t	shot_max_conf	shot_n	goal_max_conf
991	0.4402	1	0.8307
992	0.5037	1	0.7898
993	0.5786	1	0.8165
994	0.0000	0	0.7628
995	0.6710	1	0.8681
996	0.0000	0	0.6153
997	0.0000	0	0.7516
998	0.0604	1	0.6218
999	0.1393	1	0.7027
1000	0.1092	1	0.7837
1001	0.0000	0	0.7832
1002	0.0000	0	0.7255
1003	0.0000	0	0.7159
1004	0.4677	1	0.8407
1005	0.6819	1	0.8286
1006	0.2004	1	0.8268
1007	0.0000	0	0.5703
1008	0.0000	0	0.8204
1009	0.1154	1	0.8403
1010	0.4600	1	0.8263
1011	0.3739	1	0.7382
1012	0.0000	0	0.0000
1013	0.1780	1	0.8829
1014	0.0000	0	0.8957
1015	0.2792	1	0.9122
1016	0.0000	0	0.8755
1017	0.1702	1	0.8874
1018	0.1872	1	0.8729
1019	0.0000	0	0.8485
1020	0.0000	0	0.8181
1021	0.7362	2	0.7815
1022	0.4501	1	0.8874
1023	0.5547	1	0.8235
1024	0.6507	1	0.8643
1025	0.7766	1	0.9107
1026	0.8213	1	0.9020
1027	0.3061	1	0.8491
1028	0.3462	1	0.8107
1029	0.1290	1	0.8477
1030	0.5797	1	0.9198
1031	0.7704	1	0.9220
1032	0.5257	1	0.9331
1033	0.6960	1	0.9329
1034	0.5961	1	0.9359
1035	0.1353	1	0.8495
1036	0.0000	0	0.0000
1037	0.0000	0	0.0000
1038	0.0000	0	0.0000
1039	0.0000	0	0.0000
1040	0.4085	1	0.8528
1041	0.4637	1	0.8805
1042	0.1459	1	0.8673
1043	0.0823	1	0.9077
1044	0.1673	1	0.9037
1045	0.0000	0	0.7364
1046	0.0000	0	0.0000
1047	0.0000	0	0.0000
1048	0.0000	0	0.0000
1049	0.0000	0	0.0000
1050	0.0000	0	0.0000
1051	0.0000	0	0.0000
1052	0.0000	0	0.0000
1053	0.0000	0	0.0000
1054	0.0000	0	0.0000
1055	0.0000	0	0.0000
1056	0.0000	0	0.0000
1057	0.0784	1	0.6555
1058	0.0000	0	0.9017
1059	0.0000	0	0.8741
1060	0.2106	1	0.8836
1061	0.3204	1	0.8838
1062	0.1733	1	0.9243
1063	0.3220	1	0.9355
1064	0.3054	1	0.9341
1065	0.4634	1	0.9337
1066	0.3421	1	0.9292
1067	0.3594	1	0.9314
1068	0.4304	1	0.9339
1069	0.4312	1	0.9261
1070	0.1965	1	0.9393
1071	0.2679	1	0.9364
1072	0.2614	2	0.8813
1073	0.4282	1	0.9227
1074	0.3412	1	0.9268
1075	0.5544	2	0.9215
1076	0.6146	1	0.8960
1077	0.6984	1	0.8875
1078	0.7273	1	0.8870
1079	0.4239	1	0.8140
1080	0.7094	1	0.8682
1081	0.6751	2	0.8884
1082	0.6151	1	0.8265
1083	0.4536	1	0.8689
1084	0.3680	1	0.8760
1085	0.0649	1	0.9043
1086	0.2975	1	0.9071
1087	0.2815	1	0.8391
1088	0.0531	1	0.7626
1089	0.2691	1	0.8837
1090	0.1298	1	0.9036
1091	0.0000	0	0.8424
1092	0.0000	0	0.8729
1093	0.0000	0	0.8687
1094	0.0000	0	0.0000
1095	0.0000	0	0.0000
1096	0.0000	0	0.0000
1097	0.0000	0	0.0000
1098	0.0000	0	0.0000
1099	0.0000	0	0.0000
1100	0.0000	0	0.0000
1101	0.0000	0	0.8534
1102	0.0000	0	0.7762
1103	0.0000	0	0.7934
1104	0.4222	1	0.8414
1105	0.4965	1	0.9140
1106	0.1555	1	0.8443
1107	0.8186	1	0.7823
1108	0.3781	1	0.7701
1109	0.3378	1	0.8706
1110	0.3913	1	0.8827
1111	0.5517	1	0.8922
1112	0.3114	1	0.8483
1113	0.1857	1	0.9077
1114	0.1415	1	0.8913
1115	0.4198	2	0.8780
1116	0.1292	2	0.8223
1117	0.2067	1	0.8045
1118	0.5891	1	0.8717
1119	0.4062	1	0.8214
1120	0.4724	1	0.8221
1121	0.3924	1	0.7081
1122	0.2407	1	0.7462
1123	0.0776	1	0.7406
1124	0.6498	2	0.5929
1125	0.5857	1	0.7734
1126	0.3534	1	0.8490
1127	0.4353	1	0.8384
1128	0.3202	1	0.8636
1129	0.3899	1	0.8569
1130	0.1185	2	0.8738
1131	0.4349	1	0.8145
1132	0.0704	1	0.9011
1133	0.2082	1	0.8992
1134	0.1955	1	0.5133
1135	0.0000	0	0.0000
1136	0.0000	0	0.0000
1137	0.4632	2	0.8538
1138	0.3622	1	0.7581
1139	0.0000	0	0.8334
1140	0.0000	0	0.8777
1141	0.0000	0	0.8580
1142	0.5599	1	0.8582
1143	0.7609	1	0.8366
1144	0.6142	1	0.9058
1145	0.7452	1	0.9024
1146	0.6105	1	0.9144
1147	0.5518	1	0.8251
1148	0.6929	1	0.8406
1149	0.0000	0	0.6338
1150	0.0000	0	0.8180
1151	0.1430	1	0.8509
1152	0.0853	1	0.8317
1153	0.0000	0	0.8500
1154	0.2126	1	0.7411
1155	0.2926	1	0.5631
1156	0.0000	0	0.5613
1157	0.0000	0	0.7035
1158	0.0000	0	0.8657
1159	0.0000	0	0.8540
1160	0.0000	0	0.8213
1161	0.0000	0	0.8467
1162	0.3213	1	0.8692
1163	0.0000	0	0.0000
1164	0.6597	1	0.8086
1165	0.7706	1	0.9138
1166	0.0647	1	0.8037
1167	0.0842	1	0.7752
1168	0.1869	1	0.8391
1169	0.2600	1	0.8643
1170	0.3435	1	0.4121
1171	0.0000	0	0.0000
1172	0.0000	0	0.0000
1173	0.0569	1	0.7537
1174	0.0000	0	0.8558
1175	0.3241	1	0.7762
1176	0.0000	0	0.8130
1177	0.6686	1	0.8889
1178	0.1030	1	0.8820
1179	0.1210	1	0.8518
1180	0.0000	0	0.7551
1181	0.3977	1	0.3999
1182	0.3317	1	0.8835
1183	0.3274	1	0.8334
1184	0.2247	1	0.8325
1185	0.0000	0	0.7359
1186	0.0000	0	0.7583
1187	0.0941	1	0.7735
1188	0.0000	0	0.8080
1189	0.0825	1	0.7982
1190	0.6694	1	0.7957
1191	0.6467	1	0.7921
1192	0.6923	1	0.7716
1193	0.7759	1	0.6730
1194	0.7615	1	0.6480
1195	0.6208	1	0.7673
1196	0.0000	0	0.7677
1197	0.6855	1	0.7795
1198	0.6409	2	0.8633
1199	0.4756	2	0.7566
1200	0.0567	1	0.9038
1201	0.1391	1	0.8465
1202	0.1199	1	0.8638
1203	0.2452	1	0.8913
1204	0.5365	1	0.9040
1205	0.4802	1	0.8230
1206	0.3168	1	0.8241
1207	0.4139	1	0.9132
1208	0.6809	1	0.8248
1209	0.5558	1	0.6478
1210	0.5791	1	0.8481
1211	0.2366	1	0.8973
1212	0.1259	1	0.8128
1213	0.7591	1	0.8266
1214	0.7766	1	0.9008
1215	0.7397	1	0.8939
1216	0.7755	1	0.9176
1217	0.0000	0	0.0000
1218	0.0000	0	0.0000
1219	0.0000	0	0.0000
1220	0.8090	1	0.9301
1221	0.5439	2	0.9226
1222	0.6147	1	0.8993
1223	0.4930	1	0.8904
1224	0.2588	1	0.8185
1225	0.4960	1	0.9338
1226	0.3264	1	0.9349
1227	0.4111	1	0.9370
1228	0.1064	1	0.2213
1229	0.0000	0	0.0725
1230	0.0000	0	0.0000
1231	0.0000	0	0.0000
1232	0.0000	0	0.0000
1233	0.0000	0	0.7348
1234	0.0615	1	0.7265
1235	0.4896	1	0.8513
1236	0.0000	0	0.7881
1237	0.1021	1	0.8573
1238	0.0000	0	0.8561
1239	0.0000	0	0.8586
1240	0.6878	1	0.8722
1241	0.6938	1	0.8987
1242	0.5639	1	0.9076
1243	0.5365	1	0.9132
1244	0.5873	1	0.9139
1245	0.0000	0	0.0000
1246	0.0000	0	0.0000
1247	0.0000	0	0.0000
1248	0.3230	1	0.7642
1249	0.0524	1	0.8119
1250	0.0000	0	0.7058
1251	0.0000	0	0.7698
1252	0.0000	0	0.0000
1253	0.4975	1	0.8037
1254	0.2599	1	0.5493
1255	0.0000	0	0.3925
1256	0.0000	0	0.7638
1257	0.6784	1	0.8004
1258	0.1283	2	0.8233
1259	0.1898	1	0.8833
1260	0.4315	1	0.8347
1261	0.0000	0	0.7980
1262	0.4632	1	0.8524
1263	0.7818	1	0.8948
1264	0.7628	1	0.9118
1265	0.4480	1	0.8266
1266	0.0000	0	0.0000
1267	0.0000	0	0.0000
1268	0.6525	1	0.8835
1269	0.0000	0	0.8740
1270	0.0000	0	0.8577
1271	0.0000	0	0.7037
1272	0.0000	0	0.7477
1273	0.0000	0	0.8523
1274	0.0000	0	0.8046
1275	0.0000	0	0.8205
1276	0.3063	1	0.8526
1277	0.0000	0	0.8340
1278	0.0000	0	0.8348
1279	0.0000	0	0.7888
1280	0.0000	0	0.0905
1281	0.0522	1	0.8525
1282	0.7090	1	0.8282
1283	0.4877	1	0.9101
1284	0.5788	2	0.9249
1285	0.0000	0	0.0000
1286	0.0000	0	0.0000
1287	0.0000	0	0.0000
1288	0.0000	0	0.0000
1289	0.0000	0	0.5827
1290	0.7309	1	0.9207
1291	0.6019	1	0.9192
1292	0.7275	1	0.9215
1293	0.0000	0	0.0000
1294	0.0000	0	0.0000
1295	0.0000	0	0.0000
1296	0.0000	0	0.0000
1297	0.0000	0	0.0000
1298	0.0000	0	0.0000
1299	0.0000	0	0.0000
1300	0.0000	0	0.0000
1301	0.0000	0	0.0000
1302	0.0000	0	0.0000
1303	0.0000	0	0.0000
1304	0.0000	0	0.0000
1305	0.0000	0	0.0000
1306	0.3942	1	0.7040
1307	0.0000	0	0.8489
1308	0.0000	0	0.8303
1309	0.1739	1	0.6396
1310	0.0000	0	0.0000
1311	0.0000	0	0.0000
1312	0.0000	0	0.0000
1313	0.0000	0	0.0657
1314	0.5342	1	0.8241
1315	0.6745	1	0.9050
1316	0.0000	0	0.8962
1317	0.5102	1	0.8455
1318	0.3693	1	0.7935
1319	0.0000	0	0.8632
1320	0.0000	0	0.8712
1321	0.0000	0	0.7899
1322	0.0000	0	0.0000
1323	0.0000	0	0.0000
1324	0.0000	0	0.0000
1325	0.7794	1	0.9187
1326	0.5584	1	0.8187
1327	0.3030	1	0.8307
1328	0.4256	1	0.8231
1329	0.0000	0	0.6474
1330	0.0000	0	0.3479
1331	0.1677	1	0.6589
1332	0.3192	1	0.7201
1333	0.0000	0	0.8256
1334	0.0000	0	0.7733
1335	0.0000	0	0.8073
1336	0.0545	1	0.8677
1337	0.5199	1	0.9114
1338	0.5858	1	0.9058
1339	0.6692	1	0.9135
1340	0.0558	1	0.8457
1341	0.0000	0	0.0000
1342	0.0000	0	0.0000
1343	0.0000	0	0.7077
1344	0.0000	0	0.8467
1345	0.3590	1	0.8236
1346	0.1827	1	0.8259
1347	0.0000	0	0.8746
1348	0.6742	1	0.8893
1349	0.4398	1	0.8718
1350	0.0000	0	0.0000
1351	0.0000	0	0.0000
1352	0.7511	1	0.8847
1353	0.5050	1	0.7522
1354	0.4786	1	0.7164
1355	0.1207	1	0.3612
1356	0.0000	0	0.7298
1357	0.7608	2	0.8575
1358	0.4465	1	0.7824
1359	0.3506	2	0.8263
1360	0.0000	0	0.7532
1361	0.1899	1	0.6858
1362	0.3804	1	0.8297
1363	0.0000	0	0.0969
1364	0.6203	1	0.8834
1365	0.0000	0	0.8888
1366	0.3465	1	0.8134
1367	0.0000	0	0.0000
1368	0.0000	0	0.0000
1369	0.0000	0	0.0000
1370	0.0000	0	0.3322
1371	0.0000	0	0.0000
1372	0.0000	0	0.0000
1373	0.0000	0	0.0000
1374	0.0000	0	0.0000
1375	0.0000	0	0.0000
1376	0.0000	0	0.0000
1377	0.0000	0	0.0000
1378	0.0000	0	0.0000
1379	0.0000	0	0.0000
1380	0.0000	0	0.0000
1381	0.0000	0	0.0000
1382	0.0000	0	0.0000
1383	0.0000	0	0.0000
1384	0.6316	1	0.9068
1385	0.6384	1	0.9199
1386	0.6700	1	0.9101
1387	0.5090	1	0.9167
1388	0.0000	0	0.9157
1389	0.0000	0	0.9207
1390	0.6415	1	0.9376
1391	0.5226	1	0.9223
1392	0.6273	1	0.9262
1393	0.5930	1	0.9427
1394	0.4028	1	0.9335
1395	0.5125	1	0.9336
1396	0.2897	1	0.9401
1397	0.2522	1	0.9431
1398	0.3897	1	0.9321
1399	0.2265	1	0.9345
1400	0.2991	1	0.9347
1401	0.4763	1	0.9163
1402	0.8247	1	0.8540
1403	0.8719	1	0.9331
1404	0.7152	1	0.9085
1405	0.6885	1	0.9271
1406	0.6585	1	0.9117
1407	0.6075	1	0.8803
1408	0.0000	0	0.1807
1409	0.0000	0	0.0000
1410	0.0000	0	0.0000
1411	0.0000	0	0.0000
1412	0.0000	0	0.0000
1413	0.5469	1	0.8408
1414	0.6513	1	0.8162
1415	0.5200	1	0.7558
1416	0.5866	1	0.8076
1417	0.6118	1	0.8422
1418	0.0000	0	0.0000
1419	0.0000	0	0.0000
1420	0.0000	0	0.0000
1421	0.1062	1	0.0000
1422	0.3110	1	0.7352
1423	0.0000	0	0.3248
1424	0.0000	0	0.0000
1425	0.0000	0	0.0000
1426	0.5126	1	0.8371
1427	0.5686	1	0.9066
1428	0.0000	0	0.8163
1429	0.0000	0	0.8679
1430	0.3022	1	0.9034
1431	0.0808	1	0.9025
1432	0.0000	0	0.8579
1433	0.0841	1	0.8805
1434	0.5895	1	0.8487
1435	0.0715	1	0.8771
1436	0.0000	0	0.8310
1437	0.1366	1	0.7159
1438	0.4888	1	0.6974
1439	0.0000	0	0.8408
1440	0.1535	1	0.8287
1441	0.0521	1	0.8374
1442	0.0000	0	0.0000
1443	0.0000	0	0.0000
1444	0.0000	0	0.0000
1445	0.0000	0	0.0000
1446	0.0000	0	0.0000
1447	0.0705	1	0.6806
1448	0.4933	1	0.7126
1449	0.0000	0	0.8044
1450	0.0000	0	0.2296
1451	0.5371	1	0.8667
1452	0.0000	0	0.8415
1453	0.0000	0	0.6951
1454	0.0000	0	0.5616
1455	0.2464	1	0.7917
1456	0.0000	0	0.3957
1457	0.3875	1	0.7300
1458	0.2137	1	0.3109
1459	0.4855	1	0.8145
1460	0.0000	0	0.7968
1461	0.0000	0	0.8191
1462	0.0000	0	0.8087
1463	0.0000	0	0.1853
1464	0.0000	0	0.0000
1465	0.0000	0	0.0000
1466	0.0000	0	0.0000
1467	0.0000	0	0.0000
1468	0.0000	0	0.0000
1469	0.0000	0	0.0000
1470	0.0000	0	0.0000
1471	0.0000	0	0.0000
1472	0.4892	1	0.7872
1473	0.2706	1	0.7949
1474	0.2289	1	0.8249
1475	0.2601	1	0.8587
1476	0.5443	1	0.8284
1477	0.6994	2	0.8878
1478	0.5955	1	0.8545
1479	0.2520	1	0.7974
1480	0.6487	1	0.8955
1481	0.4817	2	0.7988
1482	0.5960	1	0.8791
1483	0.1225	1	0.7622
1484	0.7715	1	0.8800
1485	0.6390	1	0.9297
1486	0.0969	1	0.8602
1487	0.7074	1	0.9082
1488	0.4065	1	0.9257
1489	0.6769	1	0.8520
1490	0.7368	1	0.9132
1491	0.7474	1	0.9132
1492	0.6622	1	0.8023
1493	0.4884	1	0.7929
1494	0.4633	1	0.6638
1495	0.4989	1	0.8808
1496	0.2998	2	0.8953
1497	0.5328	1	0.8686
1498	0.5357	1	0.8707
1499	0.7445	1	0.9157
1500	0.7579	2	0.8813
1501	0.6993	2	0.9127
1502	0.8434	1	0.9245
1503	0.7972	1	0.9341
1504	0.5994	1	0.9299
1505	0.3377	1	0.9312
1506	0.3641	1	0.9318
1507	0.3181	1	0.9259
1508	0.4413	1	0.9428
1509	0.5212	1	0.9307
1510	0.6002	1	0.9452
1511	0.7968	1	0.9320
1512	0.6237	1	0.8150
1513	0.0564	1	0.8632
1514	0.0000	0	0.8266
1515	0.5997	1	0.7162
1516	0.6781	1	0.7685
1517	0.6275	1	0.8494
1518	0.3521	1	0.9024
1519	0.2873	1	0.8548
1520	0.1979	1	0.7530
1521	0.3626	1	0.7104
1522	0.0000	0	0.7711
1523	0.1325	1	0.7931
1524	0.3606	1	0.7790
1525	0.1992	1	0.8182
1526	0.4850	1	0.8985
1527	0.7910	1	0.8557
1528	0.5483	1	0.8124
1529	0.5538	2	0.9184
1530	0.0000	0	0.0000
1531	0.0000	0	0.0000
1532	0.0000	0	0.0000
1533	0.0000	0	0.0000
1534	0.1312	1	0.1577
1535	0.6256	1	0.8656
1536	0.5467	1	0.8877
1537	0.4724	1	0.8816
1538	0.0671	1	0.8755
1539	0.5396	1	0.8851
1540	0.7782	1	0.9247
1541	0.0955	1	0.2875
1542	0.0000	0	0.0000
1543	0.0000	0	0.0000
1544	0.0000	0	0.0000
1545	0.0000	0	0.0000
1546	0.1381	1	0.8456
1547	0.0000	0	0.8513
1548	0.1728	1	0.8379
1549	0.0000	0	0.0000
1550	0.0000	0	0.0000
1551	0.0000	0	0.0000
1552	0.0000	0	0.8623
1553	0.2619	1	0.8611
1554	0.1317	1	0.8744
1555	0.2740	1	0.8096
1556	0.1584	1	0.7975
1557	0.8004	1	0.8583
1558	0.3903	1	0.8083
1559	0.0000	0	0.7979
1560	0.0000	0	0.7431
1561	0.0000	0	0.8225
1562	0.5255	1	0.8712
1563	0.6351	1	0.7160
1564	0.7859	1	0.9106
1565	0.3771	1	0.9049
1566	0.6670	1	0.9000
1567	0.6656	1	0.9025
1568	0.0571	1	0.8858
1569	0.0000	0	0.8337
1570	0.3873	2	0.8000
1571	0.3800	1	0.8036
1572	0.0000	0	0.8004
1573	0.4435	1	0.8595
1574	0.2785	1	0.8434
1575	0.1776	1	0.8157
1576	0.0000	0	0.0000
1577	0.0000	0	0.0000
1578	0.0000	0	0.0000
1579	0.0000	0	0.0000
1580	0.0000	0	0.0000
1581	0.0000	0	0.0000
1582	0.1288	1	0.5998
1583	0.0000	0	0.8125
1584	0.0535	1	0.8112
1585	0.0000	0	0.7872
1586	0.0597	1	0.7845
1587	0.0000	0	0.7379
1588	0.1202	1	0.8569
1589	0.0000	0	0.8725
1590	0.0000	0	0.8097
1591	0.0548	1	0.8185
1592	0.0000	0	0.0000
1593	0.3530	3	0.7928
1594	0.0000	0	0.8834
1595	0.0000	0	0.8518
1596	0.2245	1	0.8666
1597	0.0000	0	0.8012
1598	0.2327	1	0.8352
1599	0.3113	1	0.8622
1600	0.0000	0	0.0000
1601	0.0000	0	0.0000
1602	0.2724	1	0.8276
1603	0.6943	1	0.8034
1604	0.1762	1	0.8439
1605	0.2375	1	0.7590
1606	0.0000	0	0.8270
1607	0.0000	0	0.4348
1608	0.0000	0	0.2658
1609	0.0000	0	0.5136
1610	0.1898	1	0.6444
1611	0.0000	0	0.6450
1612	0.1621	1	0.7575
1613	0.0847	1	0.7651
1614	0.1764	1	0.7730
1615	0.0000	0	0.6377
1616	0.0000	0	0.8332
1617	0.0562	1	0.7613
1618	0.0000	0	0.8484
1619	0.0000	0	0.8641
1620	0.0000	0	0.0000
1621	0.0000	0	0.0000
1622	0.2336	1	0.8263
1623	0.0000	0	0.7771
1624	0.0536	1	0.6631
1625	0.0000	0	0.8605
1626	0.0667	1	0.8220
1627	0.0000	0	0.7646
1628	0.5506	1	0.7835
1629	0.5240	1	0.7632
1630	0.0000	0	0.8189
1631	0.0000	0	0.8542
1632	0.3685	1	0.7778
1633	0.3745	1	0.8720
1634	0.5793	2	0.8776
1635	0.3356	1	0.7959
1636	0.4217	1	0.8692
1637	0.3973	1	0.8371
1638	0.3206	1	0.8827
1639	0.0000	0	0.7870
1640	0.3423	1	0.8149
1641	0.3950	1	0.8041
1642	0.0000	0	0.6545
1643	0.1200	1	0.8082
1644	0.0000	0	0.7775
1645	0.2896	1	0.7225
1646	0.0000	0	0.8207
1647	0.0000	0	0.8285
1648	0.4835	1	0.8780
1649	0.0000	0	0.0000
1650	0.0000	0	0.0000
1651	0.0000	0	0.0000
1652	0.7209	1	0.9180
1653	0.3907	1	0.8542
1654	0.2282	1	0.7745
1655	0.4738	1	0.8215
1656	0.5990	1	0.8513
1657	0.3813	1	0.9214
1658	0.5704	1	0.9058
1659	0.4507	1	0.8688
1660	0.6323	1	0.8408
1661	0.5233	1	0.8188
1662	0.6878	1	0.8604
1663	0.6925	1	0.7941
1664	0.0000	0	0.8495
1665	0.0000	0	0.6680
1666	0.3866	1	0.9007
1667	0.3350	1	0.7882
1668	0.0000	0	0.8526
1669	0.0000	0	0.0000
1670	0.0000	0	0.0000
1671	0.0000	0	0.0000
1672	0.1609	1	0.1001
1673	0.0000	0	0.8951
1674	0.2163	1	0.8502
1675	0.0000	0	0.8721
1676	0.0000	0	0.8684
1677	0.2766	1	0.8507
1678	0.0000	0	0.0000
1679	0.0000	0	0.0000
1680	0.3393	1	0.8811
1681	0.2543	1	0.8500
1682	0.0000	0	0.8692
1683	0.0000	0	0.8229
1684	0.0000	0	0.8305
1685	0.0000	0	0.8738
1686	0.0000	0	0.8333
1687	0.6954	1	0.8564
1688	0.0000	0	0.0000
1689	0.0000	0	0.0000
1690	0.0000	0	0.0000
1691	0.0000	0	0.0000
1692	0.0000	0	0.0000
1693	0.0000	0	0.0000
1694	0.0000	0	0.7753
1695	0.0000	0	0.8215
1696	0.1636	1	0.7838
1697	0.5607	1	0.8379
1698	0.0973	1	0.8067
1699	0.1529	1	0.7846
1700	0.2234	1	0.8016
1701	0.6562	1	0.8297
1702	0.4986	1	0.8089
1703	0.5639	1	0.8056
1704	0.3735	1	0.6112
1705	0.5901	1	0.8360
1706	0.5938	2	0.8541
1707	0.6772	1	0.8532
1708	0.3045	2	0.7771
1709	0.4784	3	0.8871
1710	0.4399	1	0.8300
1711	0.6137	1	0.9043
1712	0.6755	1	0.9065
1713	0.4929	1	0.8744
1714	0.0000	0	0.0000
1715	0.0000	0	0.0000
1716	0.0000	0	0.0000
1717	0.0000	0	0.0000
1718	0.0000	0	0.0000
1719	0.0000	0	0.0000
1720	0.3185	1	0.9169
1721	0.5691	1	0.9429
1722	0.7246	1	0.9263
1723	0.7355	1	0.8985
1724	0.3346	1	0.9002
1725	0.5323	1	0.8943
1726	0.1656	1	0.8578
1727	0.1566	1	0.4937
1728	0.0000	0	0.0000
1729	0.0000	0	0.6482
1730	0.0000	0	0.8771
1731	0.0000	0	0.8473
1732	0.3959	1	0.9034
1733	0.3452	1	0.8847
1734	0.2773	1	0.8549
1735	0.1159	1	0.8151
1736	0.4986	1	0.7814
1737	0.5416	1	0.7724
1738	0.3144	1	0.8933
1739	0.6930	1	0.8530
1740	0.6956	2	0.8055
1741	0.0918	1	0.8739
1742	0.0000	0	0.8752
1743	0.1057	2	0.8198
1744	0.0861	1	0.7927
1745	0.0000	0	0.8372
1746	0.2309	1	0.7837
1747	0.4781	1	0.8554
1748	0.0000	0	0.8712
1749	0.1495	1	0.8126
1750	0.0000	0	0.0000
1751	0.0000	0	0.0000
1752	0.0000	0	0.0000
1753	0.0000	0	0.0000
1754	0.3611	1	0.8293
1755	0.5089	1	0.8256
1756	0.1084	1	0.7255
1757	0.5187	1	0.7878
1758	0.4332	1	0.7798
1759	0.2389	1	0.8633
1760	0.0707	1	0.7671
1761	0.4516	1	0.7987
1762	0.4815	1	0.7845
1763	0.3618	1	0.7287
1764	0.4335	1	0.7972
1765	0.4418	1	0.9070
1766	0.0000	0	0.9159
1767	0.0000	0	0.0000
1768	0.0000	0	0.0000
1769	0.0000	0	0.0000
1770	0.5719	3	0.8018
1771	0.3062	1	0.8418
1772	0.6773	1	0.8637
1773	0.5284	1	0.8766
1774	0.0000	0	0.8284
1775	0.7358	1	0.8321
1776	0.6500	1	0.9095
1777	0.0000	0	0.8350
1778	0.4933	1	0.7289
1779	0.2303	1	0.2943
1780	0.1500	1	0.9205
1781	0.3981	1	0.8645
1782	0.4292	1	0.9284
1783	0.7648	1	0.9083
1784	0.0000	0	0.0000
1785	0.0000	0	0.0000
1786	0.0000	0	0.0000
1787	0.6263	2	0.9116
1788	0.6055	1	0.8749
1789	0.6191	1	0.8616
1790	0.3592	1	0.8070
1791	0.2405	1	0.8416
1792	0.2055	1	0.8850
1793	0.0000	0	0.0000
1794	0.0000	0	0.5928
1795	0.2330	1	0.7986
1796	0.7322	1	0.8951
1797	0.8144	1	0.9105
1798	0.5267	2	0.8836
1799	0.7095	1	0.7481
1800	0.0000	0	0.7613
1801	0.0000	0	0.6051
1802	0.6690	1	0.8170
1803	0.6875	1	0.8945
1804	0.0000	0	0.8877
1805	0.0749	1	0.8430
1806	0.7665	1	0.9160
1807	0.6438	1	0.9148
1808	0.8014	1	0.9275
1809	0.7431	1	0.9200
1810	0.5721	1	0.9248
1811	0.6707	1	0.9299
1812	0.6558	1	0.9255
1813	0.5713	1	0.9255
1814	0.6602	1	0.9251
1815	0.4782	1	0.9315
1816	0.4670	1	0.9276
1817	0.5334	2	0.9300
1818	0.5600	2	0.9257
1819	0.5824	1	0.9378
1820	0.0000	0	0.0000
1821	0.5464	1	0.9382
1822	0.2651	1	0.9458
1823	0.6277	1	0.9408
1824	0.5030	1	0.8544
1825	0.0000	0	0.7708
1826	0.5468	2	0.8046
1827	0.0000	0	0.0000
1828	0.7397	1	0.8393
1829	0.4258	1	0.8653
1830	0.5063	1	0.8839
1831	0.3379	1	0.9093
1832	0.5710	1	0.8899
1833	0.0000	0	0.5736
1834	0.1111	1	0.9225
1835	0.4798	1	0.9502
1836	0.2722	1	0.9351
1837	0.5780	1	0.9353
1838	0.5020	1	0.9164
1839	0.6719	1	0.8405
1840	0.2578	1	0.8356
1841	0.3466	1	0.8417
1842	0.0000	0	0.8762
1843	0.0793	1	0.7578
1844	0.6753	1	0.8962
1845	0.5199	1	0.9023
1846	0.5444	1	0.8765
1847	0.4793	1	0.8721
1848	0.0000	0	0.0000
1849	0.0000	0	0.0000
1850	0.0000	0	0.0000
1851	0.0000	0	0.0000
1852	0.2451	1	0.8753
1853	0.0000	0	0.8381
1854	0.1278	1	0.8635
1855	0.3190	1	0.8536
1856	0.5547	1	0.8427
1857	0.5371	1	0.9090
1858	0.0000	0	0.7459
1859	0.6555	1	0.8842
1860	0.3525	1	0.8986
1861	0.6042	1	0.9235
1862	0.1388	1	0.8578
1863	0.4878	1	0.7875
1864	0.0000	0	0.7745
1865	0.0000	0	0.8609
1866	0.4802	1	0.8434
1867	0.3596	1	0.8106
1868	0.5940	1	0.9074
1869	0.6326	1	0.9092
1870	0.0000	0	0.8304
1871	0.3912	1	0.8278
1872	0.1436	1	0.9067
1873	0.5103	1	0.9241
1874	0.5199	1	0.9077
1875	0.6521	1	0.8790
1876	0.4114	1	0.9418
1877	0.2930	1	0.9419
1878	0.4513	1	0.9333
1879	0.5317	1	0.9240
1880	0.0000	0	0.0000
1881	0.0000	0	0.1105
1882	0.3674	2	0.6041
1883	0.5675	1	0.8153
1884	0.3543	1	0.8263
1885	0.7575	1	0.8287
1886	0.6717	1	0.8698
1887	0.6455	1	0.8136
1888	0.6329	1	0.8837
1889	0.4238	1	0.8195
1890	0.2955	1	0.8297
1891	0.3558	1	0.8722
1892	0.5507	1	0.8994
1893	0.5643	1	0.8528
1894	0.2028	1	0.8618
1895	0.2304	1	0.8602
1896	0.0000	0	0.8861
1897	0.2137	1	0.8551
1898	0.0000	0	0.7997
1899	0.1456	1	0.8597
1900	0.0676	1	0.8678
1901	0.0000	0	0.2356
1902	0.0000	0	0.0000
1903	0.6646	1	0.8880
1904	0.7623	1	0.9053
1905	0.5820	1	0.9141
1906	0.3351	2	0.8266
1907	0.0000	0	0.7910
1908	0.6120	1	0.8422
1909	0.6611	1	0.8570
1910	0.0000	0	0.8787
1911	0.4177	1	0.8464
1912	0.3304	1	0.8067
1913	0.0000	0	0.0000
1914	0.0000	0	0.0000
1915	0.2415	1	0.8061
1916	0.1145	1	0.8706
1917	0.0917	1	0.8631
1918	0.0000	0	0.0000
1919	0.0000	0	0.0000
1920	0.0000	0	0.0000
1921	0.0000	0	0.0000
1922	0.0000	0	0.0000
