t	shot_max_conf	shot_n	goal_max_conf
1918	0.2836	1	0.5095
1919	0.3632	1	0.4841
1920	0.2149	1	0.2947
1921	0.2954	1	0.5400
1922	0.3726	1	0.6642
1923	0.0000	0	0.0000
1924	0.0000	0	0.0000
1925	0.0000	0	0.0000
1926	0.0000	0	0.0000
1927	0.0000	0	0.1532
1928	0.2928	1	0.8936
1929	0.0000	0	0.3611
1930	0.2265	1	0.6323
1931	0.1333	1	0.4871
1932	0.0000	0	0.0595
1933	0.0000	0	0.6113
1934	0.0000	0	0.2312
1935	0.0000	0	0.4319
1936	0.4429	1	0.7663
1937	0.0000	0	0.6356
1938	0.1112	1	0.7910
1939	0.0000	0	0.1801
1940	0.2489	1	0.7782
1941	0.3906	1	0.6632
1942	0.4651	1	0.7813
1943	0.0000	0	0.7083
1944	0.0000	0	0.0000
1945	0.0000	0	0.0000
1946	0.0000	0	0.7253
1947	0.0000	0	0.6630
1948	0.3423	1	0.4881
1949	0.0000	0	0.6862
1950	0.0000	0	0.7182
1951	0.0000	0	0.4574
1952	0.0000	0	0.3862
1953	0.0000	0	0.2899
1954	0.0000	0	0.1001
1955	0.0000	0	0.4922
1956	0.0000	0	0.7254
1957	0.5291	1	0.2641
1958	0.3558	1	0.6981
1959	0.0000	0	0.0000
1960	0.0000	0	0.0000
1961	0.0000	0	0.0000
1962	0.0000	0	0.3224
1963	0.1379	1	0.5012
1964	0.0000	0	0.0000
1965	0.0000	0	0.0000
1966	0.1850	1	0.0000
1967	0.0000	0	0.0000
1968	0.0000	0	0.0000
1969	0.0000	0	0.0000
1970	0.0000	0	0.0000
1971	0.0000	0	0.0000
1972	0.0000	0	0.0000
1973	0.0000	0	0.7245
1974	0.0000	0	0.8124
1975	0.0000	0	0.0000
1976	0.0000	0	0.0000
1977	0.0000	0	0.0000
1978	0.1589	1	0.7344
1979	0.0000	0	0.5370
1980	0.3591	1	0.2558
1981	0.0000	0	0.0000
1982	0.0000	0	0.4050
1983	0.0000	0	0.0710
1984	0.0000	0	0.0000
1985	0.1128	1	0.5082
1986	0.0000	0	0.6901
1987	0.4677	1	0.8645
1988	0.6867	1	0.7614
1989	0.7258	1	0.8563
1990	0.6231	1	0.7871
1991	0.0000	0	0.7851
1992	0.3867	1	0.5931
1993	0.5185	1	0.8076
1994	0.0000	0	0.8187
1995	0.0819	1	0.7438
1996	0.0000	0	0.5350
1997	0.0000	0	0.2138
1998	0.0000	0	0.0000
1999	0.0000	0	0.0000
2000	0.0000	0	0.8536
2001	0.0000	0	0.3651
2002	0.0000	0	0.0000
2003	0.0000	0	0.0000
2004	0.0000	0	0.3169
2005	0.0000	0	0.0000
2006	0.0000	0	0.4828
2007	0.0000	0	0.4892
2008	0.0000	0	0.3077
2009	0.0000	0	0.0000
2010	0.0000	0	0.6757
2011	0.0000	0	0.7237
2012	0.0000	0	0.5740
2013	0.0000	0	0.3501
2014	0.1086	1	0.3239
2015	0.0000	0	0.1077
2016	0.0597	1	0.4016
2017	0.2664	1	0.6612
2018	0.3206	1	0.7222
2019	0.1119	1	0.5714
2020	0.1613	1	0.5513
2021	0.2457	1	0.4602
2022	0.0737	1	0.1722
2023	0.2831	1	0.5837
2024	0.3279	1	0.5502
2025	0.5445	1	0.8086
2026	0.4739	1	0.7358
2027	0.5671	1	0.7894
2028	0.6051	1	0.8060
2029	0.5216	1	0.7084
2030	0.4884	1	0.7636
2031	0.3142	1	0.6274
2032	0.5974	1	0.8175
2033	0.5534	1	0.2478
2034	0.7036	1	0.8472
2035	0.0000	0	0.8627
2036	0.0000	0	0.8649
2037	0.0000	0	0.0000
2038	0.0000	0	0.0000
2039	0.0000	0	0.0000
2040	0.4106	1	0.6797
2041	0.1255	1	0.6635
2042	0.1108	1	0.0000
2043	0.0923	1	0.3157
2044	0.1631	1	0.1880
2045	0.5753	1	0.7073
2046	0.6648	1	0.6704
2047	0.3095	1	0.3591
2048	0.2939	2	0.6377
2049	0.6903	1	0.5870
2050	0.2519	1	0.7823
2051	0.1886	1	0.7344
2052	0.0000	0	0.7409
2053	0.1103	1	0.5841
2054	0.0000	0	0.7665
2055	0.0000	0	0.0000
2056	0.0000	0	0.0000
2057	0.0000	0	0.0000
2058	0.0000	0	0.0582
2059	0.0000	0	0.3053
2060	0.0000	0	0.6724
2061	0.0000	0	0.1533
2062	0.0000	0	0.1074
2063	0.0000	0	0.0000
2064	0.0000	0	0.1185
2065	0.0000	0	0.6006
2066	0.0000	0	0.1699
2067	0.0000	0	0.0826
2068	0.0000	0	0.0685
2069	0.0000	0	0.0000
2070	0.6548	1	0.7273
2071	0.0000	0	0.8051
2072	0.4922	1	0.8731
2073	0.2482	1	0.8375
2074	0.3940	1	0.8602
2075	0.0000	0	0.3513
2076	0.0000	0	0.0000
2077	0.0000	0	0.0000
2078	0.0000	0	0.0000
2079	0.0000	0	0.3520
2080	0.0000	0	0.8237
2081	0.0000	0	0.8338
2082	0.3220	1	0.6880
2083	0.1607	1	0.7023
2084	0.2545	1	0.6759
2085	0.0000	0	0.7912
2086	0.1626	1	0.6360
2087	0.6869	1	0.7116
2088	0.4917	1	0.4758
2089	0.6033	1	0.6054
2090	0.7168	1	0.7291
2091	0.6475	1	0.6617
2092	0.6889	1	0.7927
2093	0.6323	1	0.8117
2094	0.0000	0	0.7877
2095	0.0604	1	0.8478
2096	0.4837	1	0.8477
2097	0.4403	1	0.8159
2098	0.0000	0	0.0000
2099	0.0000	0	0.0000
2100	0.2259	1	0.4402
2101	0.0000	0	0.7140
2102	0.5924	1	0.7990
2103	0.5683	1	0.8176
2104	0.0000	0	0.8196
2105	0.0000	0	0.0000
2106	0.0000	0	0.0000
2107	0.0000	0	0.0000
2108	0.0000	0	0.0000
2109	0.1862	1	0.6218
2110	0.0000	0	0.6002
2111	0.0000	0	0.5828
2112	0.0000	0	0.5851
2113	0.0000	0	0.7007
2114	0.0000	0	0.3586
2115	0.0000	0	0.3321
2116	0.1203	1	0.6344
2117	0.2193	1	0.5970
2118	0.4268	1	0.6129
2119	0.3958	1	0.7925
2120	0.0000	0	0.8153
2121	0.0000	0	0.7782
2122	0.0000	0	0.8258
2123	0.0000	0	0.6998
2124	0.0000	0	0.6096
2125	0.0000	0	0.5099
2126	0.0000	0	0.7418
2127	0.0000	0	0.6998
2128	0.0000	0	0.4928
2129	0.3510	1	0.7053
2130	0.0000	0	0.3346
2131	0.1752	1	0.6022
2132	0.1505	1	0.7358
2133	0.2952	1	0.2960
2134	0.0000	0	0.6742
2135	0.0000	0	0.7514
2136	0.2537	1	0.8205
2137	0.5262	2	0.6968
2138	0.0000	0	0.0788
2139	0.0000	0	0.0000
2140	0.0000	0	0.0000
2141	0.0000	0	0.0000
2142	0.0000	0	0.0000
2143	0.0000	0	0.0000
2144	0.0000	0	0.0000
2145	0.0000	0	0.0000
2146	0.0000	0	0.1454
2147	0.0000	0	0.4800
2148	0.0000	0	0.7002
2149	0.0000	0	0.1020
2150	0.0000	0	0.0000
2151	0.5597	1	0.8148
2152	0.4975	1	0.3025
2153	0.5815	2	0.4685
2154	0.5473	1	0.3972
2155	0.0000	0	0.0000
2156	0.3745	1	0.1140
2157	0.0000	0	0.1605
2158	0.1368	2	0.4263
2159	0.0730	1	0.7990
2160	0.0000	0	0.8166
2161	0.0000	0	0.8440
2162	0.0000	0	0.0000
2163	0.0000	0	0.4427
2164	0.1770	1	0.4327
2165	0.3249	1	0.8002
2166	0.0000	0	0.0000
2167	0.0000	0	0.0000
2168	0.0000	0	0.2863
2169	0.3012	1	0.7945
2170	0.0000	0	0.4968
2171	0.1981	1	0.5536
2172	0.0000	0	0.6756
2173	0.0000	0	0.2793
2174	0.0000	0	0.0000
2175	0.0000	0	0.0000
2176	0.0000	0	0.0000
2177	0.1203	1	0.3452
2178	0.0000	0	0.0867
2179	0.0000	0	0.7194
2180	0.0000	0	0.7827
2181	0.0000	0	0.7805
2182	0.0000	0	0.1803
2183	0.0000	0	0.7886
2184	0.0000	0	0.7542
2185	0.6061	1	0.6966
2186	0.5008	1	0.6389
2187	0.3212	1	0.0578
2188	0.0000	0	0.7045
2189	0.1525	1	0.6342
2190	0.7278	1	0.7659
2191	0.6924	1	0.5774
2192	0.3978	1	0.4683
2193	0.0000	0	0.6930
2194	0.0000	0	0.0000
2195	0.0000	0	0.1754
2196	0.0000	0	0.6065
2197	0.0660	1	0.7563
2198	0.2019	1	0.8656
2199	0.3768	1	0.8631
2200	0.2725	1	0.7111
2201	0.0000	0	0.5004
2202	0.0000	0	0.8452
2203	0.0733	1	0.3213
2204	0.0000	0	0.0627
2205	0.0000	0	0.1085
2206	0.0000	0	0.0000
2207	0.0000	0	0.7766
2208	0.0000	0	0.2705
2209	0.0000	0	0.1771
2210	0.2512	1	0.5008
2211	0.3981	1	0.6267
2212	0.1183	1	0.7609
2213	0.2745	1	0.7194
2214	0.6275	1	0.7411
2215	0.1355	1	0.3227
2216	0.1265	1	0.5049
2217	0.0000	0	0.0000
2218	0.0000	0	0.0000
2219	0.0000	0	0.0000
2220	0.0000	0	0.0562
2221	0.4666	1	0.7118
2222	0.1523	1	0.7137
2223	0.0000	0	0.8626
2224	0.0000	0	0.0000
2225	0.0000	0	0.0000
2226	0.0000	0	0.0000
2227	0.5416	1	0.7871
2228	0.0000	0	0.7883
2229	0.0605	1	0.6498
2230	0.2526	1	0.8266
2231	0.5612	1	0.7383
2232	0.0000	0	0.6590
2233	0.0000	0	0.7131
2234	0.0000	0	0.4849
2235	0.2689	1	0.7192
2236	0.0000	0	0.0000
2237	0.1198	1	0.5767
2238	0.1860	1	0.5787
2239	0.0000	0	0.6664
2240	0.0000	0	0.6047
2241	0.0000	0	0.8785
2242	0.0000	0	0.8723
2243	0.0000	0	0.8364
2244	0.0000	0	0.8260
2245	0.0000	0	0.8539
2246	0.0000	0	0.7205
2247	0.0000	0	0.0000
2248	0.0000	0	0.0000
2249	0.0000	0	0.0000
2250	0.0000	0	0.0000
2251	0.0000	0	0.0000
2252	0.0000	0	0.0000
2253	0.0000	0	0.0000
2254	0.0000	0	0.0000
2255	0.0000	0	0.0000
2256	0.0000	0	0.0000
2257	0.0000	0	0.0000
2258	0.0000	0	0.0000
2259	0.0000	0	0.0000
2260	0.0000	0	0.0000
2261	0.0000	0	0.0000
2262	0.0000	0	0.0000
2263	0.0000	0	0.0000
2264	0.0000	0	0.0000
2265	0.0000	0	0.0000
2266	0.0000	0	0.0000
2267	0.0000	0	0.0000
2268	0.0000	0	0.0000
2269	0.0000	0	0.0000
2270	0.0000	0	0.0000
2271	0.2051	1	0.7569
2272	0.1586	1	0.8948
2273	0.1829	1	0.8837
2274	0.2426	1	0.8141
2275	0.4855	1	0.7799
2276	0.5424	1	0.6383
2277	0.4268	1	0.8731
2278	0.3298	1	0.8634
2279	0.3553	1	0.8320
2280	0.5664	1	0.7764
2281	0.2614	1	0.4177
2282	0.4736	1	0.8113
2283	0.8427	1	0.7856
2284	0.6116	1	0.7214
2285	0.5811	1	0.6112
2286	0.3108	1	0.3126
2287	0.6227	1	0.5425
2288	0.3817	1	0.5073
2289	0.1771	1	0.2540
2290	0.2760	1	0.2858
2291	0.7479	1	0.7985
2292	0.8696	1	0.8782
2293	0.3968	1	0.3399
2294	0.0000	0	0.0000
2295	0.4730	1	0.6918
2296	0.3789	1	0.6574
2297	0.1641	1	0.0000
2298	0.0000	0	0.7295
2299	0.5470	1	0.5786
2300	0.2042	1	0.3299
2301	0.5042	1	0.8466
2302	0.0000	0	0.0000
2303	0.2260	1	0.4983
2304	0.0000	0	0.0523
2305	0.0000	0	0.0000
2306	0.2119	1	0.3594
2307	0.4059	1	0.5728
2308	0.4759	1	0.7550
2309	0.2207	1	0.4088
2310	0.5401	1	0.8134
2311	0.7257	1	0.8622
2312	0.5412	1	0.7297
2313	0.7417	1	0.8269
2314	0.6643	2	0.7312
2315	0.0000	0	0.0000
2316	0.8458	1	0.8530
2317	0.6422	1	0.5898
2318	0.6280	1	0.8140
2319	0.5519	1	0.8990
2320	0.4083	1	0.4794
2321	0.4367	1	0.0000
2322	0.3290	1	0.0672
2323	0.3660	2	0.2586
2324	0.5020	3	0.1103
2325	0.1133	1	0.8766
2326	0.2633	1	0.6991
2327	0.2288	1	0.3858
2328	0.0000	0	0.0000
2329	0.1577	1	0.4681
2330	0.0000	0	0.0000
2331	0.3326	1	0.7053
2332	0.3315	1	0.8206
2333	0.1441	1	0.4117
2334	0.5725	2	0.2809
2335	0.4693	1	0.1780
2336	0.0000	0	0.2212
2337	0.6002	1	0.8172
2338	0.5788	1	0.5020
2339	0.1427	1	0.1471
2340	0.0000	0	0.3221
2341	0.0000	0	0.7925
2342	0.4443	1	0.5234
2343	0.4708	1	0.7599
2344	0.0675	1	0.1194
2345	0.4621	1	0.7650
2346	0.5948	1	0.7968
2347	0.0000	0	0.0000
2348	0.0000	0	0.0000
2349	0.0000	0	0.0000
2350	0.0000	0	0.0000
2351	0.0000	0	0.1548
2352	0.0000	0	0.4796
2353	0.0000	0	0.0000
2354	0.0000	0	0.0000
2355	0.0000	0	0.0758
2356	0.0000	0	0.5447
2357	0.0000	0	0.5082
2358	0.0000	0	0.2144
2359	0.0000	0	0.4189
2360	0.0000	0	0.4685
2361	0.0528	1	0.5645
2362	0.0000	0	0.7001
2363	0.0000	0	0.0000
2364	0.0000	0	0.0000
2365	0.0000	0	0.0000
2366	0.0808	1	0.0000
2367	0.0000	0	0.7012
2368	0.0000	0	0.7689
2369	0.0000	0	0.7851
2370	0.0000	0	0.7828
2371	0.0000	0	0.7449
2372	0.0000	0	0.7866
2373	0.0000	0	0.7663
2374	0.0000	0	0.4932
2375	0.0000	0	0.5811
2376	0.0000	0	0.4740
2377	0.0000	0	0.1532
2378	0.5537	1	0.6869
2379	0.0000	0	0.7168
2380	0.3980	1	0.0828
2381	0.0000	0	0.5852
2382	0.3261	1	0.3887
2383	0.1250	1	0.0000
2384	0.1145	1	0.0000
2385	0.0618	1	0.0698
2386	0.0000	0	0.0000
2387	0.1469	1	0.0000
2388	0.0787	1	0.1358
2389	0.5087	1	0.2738
2390	0.5115	1	0.6171
2391	0.0000	0	0.0000
2392	0.0000	0	0.0000
2393	0.0000	0	0.0000
2394	0.4240	1	0.6010
2395	0.0000	0	0.6440
2396	0.5155	1	0.8153
2397	0.0000	0	0.7305
2398	0.0760	1	0.8282
2399	0.3463	1	0.8493
2400	0.0000	0	0.7085
2401	0.0000	0	0.8068
2402	0.0000	0	0.7376
2403	0.3332	1	0.8170
2404	0.2582	1	0.5981
2405	0.0000	0	0.0000
2406	0.0000	0	0.0000
2407	0.1629	1	0.6109
2408	0.0000	0	0.3779
2409	0.0000	0	0.3972
2410	0.0000	0	0.5723
2411	0.0000	0	0.0000
2412	0.0000	0	0.2930
2413	0.0000	0	0.5854
2414	0.0000	0	0.7876
2415	0.0000	0	0.0000
2416	0.0000	0	0.0000
2417	0.0000	0	0.0000
2418	0.0000	0	0.0000
2419	0.0000	0	0.0000
2420	0.0000	0	0.6769
2421	0.5827	1	0.7570
2422	0.0000	0	0.2349
2423	0.0000	0	0.0518
2424	0.2331	1	0.6501
2425	0.0000	0	0.6906
2426	0.0000	0	0.0000
2427	0.0000	0	0.0000
2428	0.0000	0	0.0000
2429	0.0000	0	0.0000
2430	0.1849	1	0.6864
2431	0.0000	0	0.7703
2432	0.4561	1	0.6230
2433	0.5873	1	0.7226
2434	0.5472	1	0.6709
2435	0.5454	1	0.4725
2436	0.8469	1	0.8050
2437	0.5218	1	0.7956
2438	0.2653	1	0.2299
2439	0.0000	0	0.0000
2440	0.4070	1	0.6629
2441	0.0000	0	0.0000
2442	0.0000	0	0.0000
2443	0.0000	0	0.0000
2444	0.0000	0	0.0000
2445	0.0000	0	0.0000
2446	0.0000	0	0.0000
2447	0.0000	0	0.0000
2448	0.0000	0	0.0000
2449	0.0000	0	0.0000
2450	0.0000	0	0.0000
2451	0.0000	0	0.0000
2452	0.0000	0	0.0000
2453	0.0000	0	0.0000
2454	0.0949	1	0.5248
2455	0.0000	0	0.3209
2456	0.0000	0	0.4302
2457	0.0000	0	0.3145
2458	0.0000	0	0.4057
2459	0.6005	1	0.5375
2460	0.0000	0	0.0000
2461	0.2491	1	0.5294
2462	0.0000	0	0.1893
2463	0.0000	0	0.6921
2464	0.1913	1	0.7933
2465	0.0000	0	0.0000
2466	0.0000	0	0.0000
2467	0.0000	0	0.0000
2468	0.0000	0	0.0000
2469	0.0000	0	0.0000
2470	0.0000	0	0.0000
2471	0.0000	0	0.0000
2472	0.0000	0	0.0000
2473	0.0000	0	0.0952
2474	0.0000	0	0.2597
2475	0.0000	0	0.7348
2476	0.0000	0	0.3988
2477	0.0000	0	0.5191
2478	0.5093	1	0.4943
2479	0.4330	1	0.6191
2480	0.1151	1	0.0000
2481	0.2191	1	0.1478
2482	0.0000	0	0.0000
2483	0.0000	0	0.1003
2484	0.0000	0	0.3358
2485	0.0000	0	0.1433
2486	0.0000	0	0.0000
2487	0.0000	0	0.0000
2488	0.1368	1	0.4710
2489	0.3731	1	0.1902
2490	0.2128	1	0.0543
2491	0.0000	0	0.0000
2492	0.0532	1	0.2043
2493	0.0000	0	0.0505
2494	0.0000	0	0.1591
2495	0.0000	0	0.0000
2496	0.0000	0	0.0000
2497	0.0000	0	0.0000
2498	0.0000	0	0.0000
2499	0.0000	0	0.0000
2500	0.0000	0	0.0000
2501	0.0000	0	0.0000
2502	0.0000	0	0.0000
2503	0.0000	0	0.0000
2504	0.0000	0	0.0000
2505	0.0000	0	0.0000
2506	0.0000	0	0.0000
2507	0.0000	0	0.0000
2508	0.3074	1	0.0903
2509	0.6058	1	0.7675
2510	0.6893	1	0.8404
2511	0.5624	1	0.8253
2512	0.0657	1	0.4503
2513	0.0000	0	0.0000
2514	0.0000	0	0.0000
2515	0.0000	0	0.0000
2516	0.0000	0	0.0000
2517	0.2883	1	0.4413
2518	0.0000	0	0.3410
2519	0.0000	0	0.0000
2520	0.0000	0	0.0000
2521	0.0000	0	0.0000
2522	0.0000	0	0.2016
2523	0.0000	0	0.6726
2524	0.0000	0	0.7204
2525	0.4117	1	0.7433
2526	0.6992	1	0.6516
2527	0.2095	1	0.1407
2528	0.5631	1	0.3898
2529	0.5609	1	0.7912
2530	0.0000	0	0.6443
2531	0.0000	0	0.4817
2532	0.3608	1	0.5490
2533	0.3433	1	0.4560
2534	0.0000	0	0.6415
2535	0.2385	1	0.5138
2536	0.3748	1	0.5305
2537	0.6250	1	0.5912
2538	0.6313	1	0.4754
2539	0.4538	1	0.5136
2540	0.3335	1	0.4950
2541	0.4655	1	0.4999
2542	0.6333	1	0.7110
2543	0.6489	1	0.8431
2544	0.4813	1	0.7740
2545	0.0000	0	0.7423
2546	0.1005	2	0.3598
2547	0.4556	1	0.4004
2548	0.0000	0	0.8011
2549	0.0000	0	0.0000
2550	0.4500	1	0.5846
2551	0.0000	0	0.0000
2552	0.0000	0	0.4379
2553	0.0000	0	0.0000
2554	0.0000	0	0.2267
2555	0.0000	0	0.1454
2556	0.0000	0	0.4298
2557	0.0000	0	0.3340
2558	0.0000	0	0.2721
2559	0.0000	0	0.3726
2560	0.0000	0	0.5880
2561	0.0000	0	0.6230
2562	0.3504	1	0.5993
2563	0.3528	1	0.6599
2564	0.3019	1	0.8092
2565	0.1082	1	0.8417
2566	0.3074	1	0.5940
2567	0.0000	0	0.0000
2568	0.0000	0	0.0000
2569	0.0000	0	0.0000
2570	0.0000	0	0.0000
2571	0.0000	0	0.0000
2572	0.0000	0	0.0000
2573	0.0000	0	0.0000
2574	0.0000	0	0.0000
2575	0.0000	0	0.0000
2576	0.0000	0	0.0000
2577	0.0000	0	0.0000
2578	0.0000	0	0.0000
2579	0.0000	0	0.0000
2580	0.0000	0	0.0000
2581	0.0000	0	0.0000
2582	0.0000	0	0.0000
2583	0.0000	0	0.0000
2584	0.0000	0	0.0000
2585	0.0000	0	0.0000
2586	0.0000	0	0.0000
2587	0.0000	0	0.0000
2588	0.0000	0	0.1230
2589	0.0000	0	0.0000
2590	0.0000	0	0.0000
2591	0.0000	0	0.0000
2592	0.0000	0	0.0000
2593	0.0000	0	0.0000
2594	0.0000	0	0.0000
2595	0.0000	0	0.0000
2596	0.4779	1	0.4628
2597	0.0000	0	0.0000
2598	0.0000	0	0.7754
2599	0.0000	0	0.6376
2600	0.3199	1	0.5540
2601	0.4713	1	0.7453
2602	0.0000	0	0.3069
2603	0.1856	1	0.3505
2604	0.3322	1	0.8094
2605	0.0000	0	0.7656
2606	0.0000	0	0.8008
2607	0.0000	0	0.7537
2608	0.0000	0	0.0000
2609	0.0000	0	0.0000
2610	0.0000	0	0.0000
2611	0.0000	0	0.0000
2612	0.0000	0	0.0590
2613	0.1863	1	0.5482
2614	0.0000	0	0.2241
2615	0.0000	0	0.0000
2616	0.0000	0	0.3294
2617	0.0000	0	0.0000
2618	0.0000	0	0.0000
2619	0.0000	0	0.0000
2620	0.0000	0	0.0000
2621	0.0000	0	0.0000
2622	0.0000	0	0.0000
2623	0.0000	0	0.0000
2624	0.0000	0	0.0609
2625	0.2114	1	0.6383
2626	0.0000	0	0.4591
2627	0.0000	0	0.0000
2628	0.0000	0	0.0000
2629	0.0000	0	0.0000
2630	0.0000	0	0.0000
2631	0.0000	0	0.0000
2632	0.0735	1	0.6808
2633	0.0000	0	0.4940
2634	0.1621	1	0.0000
2635	0.0000	0	0.2245
2636	0.0000	0	0.0000
2637	0.0000	0	0.0000
2638	0.0000	0	0.2654
2639	0.0000	0	0.6281
2640	0.0000	0	0.7428
2641	0.0000	0	0.6159
2642	0.0000	0	0.0000
2643	0.0000	0	0.0000
2644	0.0000	0	0.0000
2645	0.0000	0	0.0000
2646	0.0000	0	0.0000
2647	0.0000	0	0.0000
2648	0.2126	1	0.4276
2649	0.0000	0	0.0000
2650	0.0000	0	0.4793
2651	0.0000	0	0.0000
2652	0.0000	0	0.5626
2653	0.0000	0	0.3361
2654	0.0000	0	0.0519
2655	0.0974	1	0.6241
2656	0.3773	1	0.7320
2657	0.6010	1	0.7508
2658	0.0000	0	0.4636
2659	0.0000	0	0.8153
2660	0.0000	0	0.6483
2661	0.0538	1	0.6712
2662	0.6544	1	0.6956
2663	0.5437	1	0.7770
2664	0.0000	0	0.3221
2665	0.0000	0	0.0000
2666	0.0000	0	0.0000
2667	0.0000	0	0.0000
2668	0.6368	1	0.7091
2669	0.2010	1	0.6629
2670	0.0000	0	0.7007
2671	0.1521	1	0.7979
2672	0.0000	0	0.1269
2673	0.0000	0	0.1551
2674	0.0000	0	0.0000
2675	0.0000	0	0.0000
2676	0.5392	1	0.7426
2677	0.0000	0	0.3726
2678	0.0000	0	0.6093
2679	0.0000	0	0.8004
2680	0.5249	1	0.7563
2681	0.5509	1	0.8446
2682	0.4919	1	0.5586
2683	0.2787	1	0.5900
2684	0.3645	2	0.4128
2685	0.0000	0	0.0000
2686	0.0000	0	0.0000
2687	0.0000	0	0.0000
2688	0.1961	1	0.5829
2689	0.0000	0	0.8519
2690	0.0000	0	0.7413
2691	0.0000	0	0.1214
2692	0.0000	0	0.5862
2693	0.5481	1	0.8136
2694	0.0000	0	0.8073
2695	0.0000	0	0.7275
2696	0.2543	1	0.8406
2697	0.1442	1	0.6242
2698	0.0000	0	0.0000
2699	0.0000	0	0.0000
2700	0.0000	0	0.0000
2701	0.0000	0	0.0000
2702	0.0000	0	0.4936
2703	0.4677	1	0.7557
2704	0.0000	0	0.5282
2705	0.1829	1	0.1967
2706	0.0000	0	0.6988
2707	0.0000	0	0.6837
2708	0.0660	1	0.7334
2709	0.0000	0	0.5025
2710	0.0000	0	0.2659
2711	0.0000	0	0.3865
2712	0.0000	0	0.0000
2713	0.0000	0	0.0000
2714	0.1915	1	0.5061
2715	0.1916	1	0.8951
2716	0.0000	0	0.0000
2717	0.1444	1	0.0000
2718	0.0000	0	0.0000
2719	0.5070	1	0.8135
2720	0.1304	1	0.5544
2721	0.0000	0	0.8231
2722	0.0000	0	0.7988
2723	0.0000	0	0.8210
2724	0.4972	1	0.8218
2725	0.5474	1	0.8204
2726	0.0000	0	0.8104
2727	0.2130	1	0.7959
2728	0.7134	1	0.7916
2729	0.0000	0	0.7670
2730	0.6414	1	0.4317
2731	0.6630	1	0.7464
2732	0.4666	1	0.6481
2733	0.5593	1	0.5816
2734	0.0974	1	0.7042
2735	0.0000	0	0.7272
2736	0.2968	1	0.7246
2737	0.4540	1	0.7450
2738	0.2696	1	0.4701
2739	0.0000	0	0.4063
2740	0.5221	1	0.0828
2741	0.5097	1	0.1553
2742	0.0000	0	0.0000
2743	0.3730	1	0.7374
2744	0.1312	1	0.3198
2745	0.0000	0	0.0000
2746	0.0966	1	0.6209
2747	0.0000	0	0.0000
2748	0.1714	1	0.3674
2749	0.3836	1	0.8462
2750	0.6388	1	0.7779
2751	0.2211	1	0.7881
2752	0.0000	0	0.0000
2753	0.0000	0	0.0000
2754	0.0000	0	0.0000
2755	0.0000	0	0.0000
2756	0.0000	0	0.0000
2757	0.0000	0	0.0000
2758	0.0000	0	0.0761
2759	0.0000	0	0.0000
2760	0.0000	0	0.0000
2761	0.0000	0	0.0000
2762	0.0000	0	0.5211
2763	0.0000	0	0.0763
2764	0.0000	0	0.0000
2765	0.0000	0	0.0000
2766	0.0000	0	0.0000
2767	0.0000	0	0.0000
2768	0.0000	0	0.0000
2769	0.0000	0	0.0000
2770	0.0000	0	0.0000
2771	0.0000	0	0.0000
2772	0.0000	0	0.0000
2773	0.0000	0	0.0000
2774	0.0000	0	0.0000
2775	0.0000	0	0.0000
2776	0.0000	0	0.0000
2777	0.0000	0	0.0000
2778	0.0000	0	0.0000
2779	0.0000	0	0.5635
2780	0.0000	0	0.5627
2781	0.0000	0	0.3523
2782	0.0000	0	0.0000
2783	0.4285	1	0.6630
2784	0.5752	1	0.7418
2785	0.4752	1	0.7404
2786	0.0000	0	0.1657
2787	0.0000	0	0.0000
2788	0.0723	1	0.5364
2789	0.0905	1	0.6997
2790	0.0000	0	0.4118
2791	0.0000	0	0.7790
2792	0.0000	0	0.6879
2793	0.0000	0	0.0000
2794	0.3349	1	0.6614
2795	0.0000	0	0.7981
2796	0.0000	0	0.3684
2797	0.3830	1	0.7187
2798	0.1052	1	0.2097
2799	0.0000	0	0.1316
2800	0.1262	1	0.2764
2801	0.0000	0	0.1788
2802	0.0000	0	0.0000
2803	0.0000	0	0.0000
2804	0.0000	0	0.0000
2805	0.0000	0	0.0000
2806	0.0000	0	0.0000
2807	0.0000	0	0.0000
2808	0.0000	0	0.0000
2809	0.0000	0	0.0000
2810	0.0000	0	0.0000
2811	0.0000	0	0.0000
2812	0.0000	0	0.0000
2813	0.0000	0	0.0000
2814	0.0000	0	0.0000
2815	0.0000	0	0.0000
2816	0.0000	0	0.0000
2817	0.0000	0	0.0000
2818	0.0000	0	0.0000
2819	0.0000	0	0.0000
2820	0.0000	0	0.0000
2821	0.0000	0	0.0000
2822	0.0000	0	0.0000
2823	0.0000	0	0.0000
2824	0.0000	0	0.0000
2825	0.0000	0	0.0000
2826	0.0000	0	0.0000
2827	0.0000	0	0.0000
2828	0.0000	0	0.0000
2829	0.0000	0	0.0000
2830	0.0000	0	0.0000
2831	0.0000	0	0.0000
2832	0.0000	0	0.0000
2833	0.0000	0	0.0000
2834	0.0000	0	0.0000
2835	0.0000	0	0.0000
2836	0.0000	0	0.0000
2837	0.0000	0	0.0000
2838	0.0000	0	0.0000
2839	0.0000	0	0.0000
2840	0.0000	0	0.0000
2841	0.0000	0	0.0000
2842	0.0000	0	0.0000
2843	0.0000	0	0.0000
2844	0.0000	0	0.0000
2845	0.0000	0	0.0000
2846	0.0000	0	0.0000
2847	0.0000	0	0.5635
2848	0.0000	0	0.2422
