t	shot_max_conf	shot_n	goal_max_conf
3319	0.6198	2	0.8717
3320	0.7588	1	0.9001
3321	0.5358	1	0.8710
3322	0.5990	1	0.8926
3323	0.6802	1	0.8680
3324	0.5602	1	0.8793
3325	0.5012	1	0.8321
3326	0.1968	2	0.8362
3327	0.0000	0	0.0000
3328	0.2311	1	0.8063
3329	0.0678	1	0.8640
3330	0.0000	0	0.8615
3331	0.0000	0	0.8615
3332	0.0000	0	0.8863
3333	0.0000	0	0.8288
3334	0.0000	0	0.8213
3335	0.4468	1	0.7368
3336	0.7472	1	0.8370
3337	0.3398	1	0.7858
3338	0.7807	1	0.8360
3339	0.5673	1	0.8576
3340	0.0000	0	0.0706
3341	0.0000	0	0.0000
3342	0.1158	2	0.0542
3343	0.5402	1	0.8072
3344	0.5590	2	0.8232
3345	0.0000	0	0.8302
3346	0.0000	0	0.9017
3347	0.0870	1	0.8289
3348	0.3299	1	0.8571
3349	0.0000	0	0.0000
3350	0.0000	0	0.0000
3351	0.0000	0	0.0000
3352	0.0000	0	0.0000
3353	0.0000	0	0.0000
3354	0.0000	0	0.1643
3355	0.0680	1	0.8437
3356	0.5441	2	0.8775
3357	0.7535	1	0.8420
3358	0.6576	1	0.8780
3359	0.6038	1	0.8929
3360	0.5949	1	0.8982
3361	0.6933	1	0.8721
3362	0.6346	1	0.8309
3363	0.5987	1	0.8456
3364	0.6518	1	0.8876
3365	0.3068	1	0.7554
3366	0.7368	1	0.7642
3367	0.6308	1	0.8312
3368	0.5685	1	0.8553
3369	0.3950	1	0.7556
3370	0.5954	1	0.8233
3371	0.4787	1	0.8301
3372	0.4069	1	0.9063
3373	0.1817	1	0.8837
3374	0.1996	1	0.9266
3375	0.2242	1	0.9329
3376	0.1647	1	0.9268
3377	0.3335	1	0.9115
3378	0.2316	1	0.9078
3379	0.1933	1	0.9042
3380	0.0000	0	0.1202
3381	0.0000	0	0.0000
3382	0.0000	0	0.2540
3383	0.0000	0	0.7093
3384	0.0000	0	0.7206
3385	0.7483	1	0.9195
3386	0.6340	1	0.8930
3387	0.7627	1	0.9025
3388	0.6616	1	0.8979
3389	0.6460	1	0.9166
3390	0.6152	2	0.9279
3391	0.4532	1	0.9196
3392	0.0000	0	0.0000
3393	0.0000	0	0.0000
3394	0.0000	0	0.0000
3395	0.0000	0	0.0000
3396	0.0000	0	0.0000
3397	0.0000	0	0.0000
3398	0.0000	0	0.0000
3399	0.0000	0	0.0000
3400	0.0000	0	0.0000
3401	0.0000	0	0.0000
3402	0.0000	0	0.0000
3403	0.0000	0	0.0000
3404	0.0000	0	0.0000
3405	0.0000	0	0.0000
3406	0.0000	0	0.0000
3407	0.0000	0	0.0000
3408	0.0000	0	0.0000
3409	0.0000	0	0.0000
3410	0.1710	1	0.7739
3411	0.0000	0	0.0653
3412	0.0000	0	0.0000
3413	0.0895	2	0.0000
3414	0.0000	0	0.0000
3415	0.0000	0	0.0000
3416	0.6868	1	0.8992
3417	0.6503	1	0.8757
3418	0.6755	2	0.6505
3419	0.7458	1	0.8368
3420	0.4837	1	0.5235
3421	0.6615	1	0.6114
3422	0.0520	1	0.8116
3423	0.6552	1	0.6845
3424	0.7364	1	0.8464
3425	0.7044	1	0.8882
3426	0.5427	2	0.8748
3427	0.6069	1	0.8469
3428	0.6785	1	0.7613
3429	0.1521	1	0.8503
3430	0.0000	0	0.0000
3431	0.0000	0	0.0000
3432	0.0000	0	0.0000
3433	0.6098	1	0.8012
3434	0.1604	1	0.8288
3435	0.7580	1	0.8923
3436	0.4845	1	0.7892
3437	0.4790	1	0.8917
3438	0.4646	1	0.8911
3439	0.7149	1	0.8802
3440	0.1395	1	0.1451
3441	0.0000	0	0.0000
3442	0.0000	0	0.0000
3443	0.4395	1	0.8476
3444	0.3606	1	0.8800
3445	0.1638	1	0.8562
3446	0.0000	0	0.0000
3447	0.0699	1	0.0000
3448	0.0000	0	0.0000
3449	0.1520	1	0.6944
3450	0.0000	0	0.7589
3451	0.0000	0	0.8342
3452	0.0000	0	0.8654
3453	0.0541	1	0.8194
3454	0.0000	0	0.8256
3455	0.0000	0	0.7668
3456	0.2863	1	0.6618
3457	0.6882	1	0.8170
3458	0.5849	1	0.8476
3459	0.6740	1	0.7036
3460	0.6183	1	0.8831
3461	0.4992	1	0.9016
3462	0.2192	1	0.8935
3463	0.0000	0	0.0000
3464	0.0000	0	0.0000
3465	0.0000	0	0.0000
3466	0.0000	0	0.0000
3467	0.0000	0	0.0000
3468	0.5917	1	0.4144
3469	0.0000	0	0.7068
3470	0.0000	0	0.8396
3471	0.5256	1	0.8268
3472	0.3404	1	0.8211
3473	0.1843	1	0.6322
3474	0.0000	0	0.6733
3475	0.0000	0	0.8072
3476	0.0000	0	0.8555
3477	0.0000	0	0.8639
3478	0.1312	1	0.8635
3479	0.6916	1	0.8306
3480	0.3197	1	0.8784
3481	0.4815	1	0.7650
3482	0.0000	0	0.7257
3483	0.0000	0	0.7513
3484	0.5854	1	0.8442
3485	0.7660	1	0.8085
3486	0.3667	1	0.6573
3487	0.6991	1	0.7908
3488	0.7350	1	0.8715
3489	0.5353	1	0.8227
3490	0.4913	1	0.9127
3491	0.0000	0	0.0000
3492	0.2411	1	0.7824
3493	0.0000	0	0.0000
3494	0.0000	0	0.0985
3495	0.0000	0	0.0000
3496	0.0000	0	0.0000
3497	0.6200	1	0.8198
3498	0.7930	2	0.8564
3499	0.7839	1	0.8540
3500	0.1447	1	0.8149
3501	0.8005	1	0.9027
3502	0.6356	1	0.8844
3503	0.4585	1	0.8789
3504	0.5628	1	0.8295
3505	0.7311	2	0.8371
3506	0.6606	2	0.8245
3507	0.6511	1	0.8123
3508	0.7454	1	0.8140
3509	0.7991	1	0.8893
3510	0.6870	1	0.8544
3511	0.0000	0	0.0000
3512	0.6889	1	0.6655
3513	0.6693	1	0.9173
3514	0.5329	1	0.9030
3515	0.7046	1	0.8966
3516	0.5374	1	0.7907
3517	0.7895	1	0.8763
3518	0.6045	1	0.4782
3519	0.6594	1	0.7957
3520	0.7908	2	0.8923
3521	0.5872	1	0.8843
3522	0.1401	1	0.1422
3523	0.0000	0	0.0786
3524	0.0000	0	0.0000
3525	0.0000	0	0.0000
3526	0.0000	0	0.0790
3527	0.0000	0	0.0877
3528	0.6124	1	0.7948
3529	0.2835	1	0.7698
3530	0.1968	1	0.5817
3531	0.3438	1	0.4896
3532	0.0000	0	0.0000
3533	0.0000	0	0.0000
3534	0.7981	1	0.8367
3535	0.1607	1	0.6376
3536	0.1154	1	0.4883
3537	0.8044	1	0.6707
3538	0.0000	0	0.7737
3539	0.1135	1	0.7934
3540	0.0000	0	0.6891
3541	0.6766	1	0.7395
3542	0.4907	1	0.7885
3543	0.7085	2	0.6426
3544	0.4308	1	0.6102
3545	0.0000	0	0.0000
3546	0.0000	0	0.2147
3547	0.0000	0	0.5269
3548	0.0000	0	0.3934
3549	0.0000	0	0.0000
