t	shot_max_conf	shot_n	goal_max_conf
1923	0.1139	1	0.4542
1924	0.7004	1	0.8763
1925	0.5776	1	0.8485
1926	0.7008	2	0.7723
1927	0.6963	1	0.7939
1928	0.8204	2	0.8476
1929	0.5931	1	0.5619
1930	0.2716	1	0.7364
1931	0.6668	1	0.8555
1932	0.1729	1	0.8395
1933	0.0000	0	0.7932
1934	0.3610	1	0.8391
1935	0.3804	1	0.8184
1936	0.0503	1	0.7776
1937	0.0000	0	0.7663
1938	0.0000	0	0.8641
1939	0.1248	1	0.0000
1940	0.0000	0	0.1680
1941	0.0000	0	0.5881
1942	0.0000	0	0.8694
1943	0.2304	1	0.8951
1944	0.1347	1	0.8918
1945	0.1648	1	0.8935
1946	0.1285	1	0.9015
1947	0.0725	1	0.8712
1948	0.6494	1	0.8657
1949	0.6659	1	0.8799
1950	0.0000	0	0.0000
1951	0.0000	0	0.0000
1952	0.0000	0	0.0000
1953	0.0000	0	0.0000
1954	0.0000	0	0.0000
1955	0.0000	0	0.0000
1956	0.0000	0	0.0000
1957	0.0000	0	0.0000
1958	0.0000	0	0.0000
1959	0.0000	0	0.0000
1960	0.0000	0	0.0000
1961	0.0000	0	0.0000
1962	0.0000	0	0.0000
1963	0.0000	0	0.0000
1964	0.0000	0	0.0000
1965	0.0000	0	0.0000
1966	0.0000	0	0.0000
1967	0.0000	0	0.3328
1968	0.0000	0	0.0000
1969	0.0000	0	0.0000
1970	0.0000	0	0.0000
1971	0.0000	0	0.0000
1972	0.0000	0	0.0000
1973	0.0000	0	0.0000
1974	0.0000	0	0.0000
1975	0.5034	1	0.8842
1976	0.5415	1	0.8777
1977	0.3328	1	0.8802
1978	0.2362	1	0.8053
1979	0.0000	0	0.0000
1980	0.0000	0	0.0000
1981	0.0000	0	0.0000
1982	0.0000	0	0.0000
1983	0.0000	0	0.0000
1984	0.0000	0	0.0000
1985	0.0000	0	0.0000
1986	0.0000	0	0.0000
1987	0.0000	0	0.0000
1988	0.0000	0	0.0000
1989	0.0000	0	0.0000
1990	0.0000	0	0.0000
1991	0.0000	0	0.0000
1992	0.0000	0	0.0000
1993	0.0000	0	0.0000
1994	0.0000	0	0.0000
1995	0.0000	0	0.0000
1996	0.0000	0	0.0000
1997	0.0000	0	0.0000
1998	0.0000	0	0.0000
1999	0.0000	0	0.0000
2000	0.0000	0	0.0000
2001	0.0000	0	0.0000
2002	0.0000	0	0.0000
2003	0.0000	0	0.0000
2004	0.0000	0	0.0000
2005	0.0000	0	0.0000
2006	0.0000	0	0.0000
2007	0.0000	0	0.0000
2008	0.0000	0	0.0000
2009	0.0000	0	0.0000
2010	0.0000	0	0.0000
2011	0.0000	0	0.0000
2012	0.0000	0	0.0000
2013	0.0000	0	0.0000
2014	0.0000	0	0.0000
2015	0.3803	1	0.7050
2016	0.6896	1	0.8989
2017	0.6942	1	0.8799
2018	0.8190	1	0.9091
2019	0.7599	1	0.9067
2020	0.8475	1	0.9253
2021	0.8194	1	0.9115
2022	0.6083	1	0.9157
2023	0.7576	1	0.8733
2024	0.2206	1	0.8899
2025	0.0000	0	0.0000
2026	0.0000	0	0.0000
2027	0.0000	0	0.1429
2028	0.0000	0	0.0000
2029	0.4810	1	0.8319
2030	0.5051	1	0.8475
2031	0.5207	1	0.8475
2032	0.1438	1	0.8124
2033	0.0618	1	0.7870
2034	0.2493	1	0.7065
2035	0.4810	1	0.7433
2036	0.5986	1	0.8357
2037	0.7908	2	0.8126
2038	0.8332	1	0.8979
2039	0.0000	0	0.7885
2040	0.0000	0	0.0000
2041	0.2203	1	0.7938
2042	0.2544	1	0.8940
2043	0.7410	2	0.8094
2044	0.0000	0	0.2034
2045	0.9041	1	0.9153
2046	0.7674	1	0.9163
2047	0.7378	1	0.8687
2048	0.0000	0	0.8731
2049	0.5508	1	0.8386
2050	0.0000	0	0.8863
2051	0.1508	1	0.8661
2052	0.4637	1	0.8664
2053	0.6798	1	0.8495
2054	0.0000	0	0.0000
2055	0.0000	0	0.0000
2056	0.0000	0	0.0000
2057	0.0000	0	0.0000
2058	0.0000	0	0.0000
2059	0.0000	0	0.0000
2060	0.0000	0	0.0000
2061	0.0000	0	0.0000
2062	0.0000	0	0.0000
2063	0.0000	0	0.0000
2064	0.0000	0	0.0000
2065	0.0000	0	0.0000
2066	0.4388	1	0.8069
2067	0.3531	1	0.7977
2068	0.2050	1	0.6131
2069	0.0000	0	0.0000
2070	0.5146	1	0.8189
2071	0.6550	1	0.8750
2072	0.6054	1	0.8582
2073	0.5492	1	0.8710
2074	0.5048	1	0.8602
2075	0.5387	1	0.8824
2076	0.5917	1	0.8706
2077	0.6178	1	0.8752
2078	0.5252	1	0.8778
2079	0.4981	1	0.8613
2080	0.5108	1	0.8926
2081	0.7360	1	0.9140
2082	0.6350	1	0.9017
2083	0.5761	1	0.9056
2084	0.3803	1	0.8890
2085	0.4751	1	0.9017
2086	0.6680	1	0.8955
2087	0.7629	1	0.9100
2088	0.6014	1	0.9034
2089	0.6945	1	0.9162
2090	0.6120	1	0.9142
2091	0.5820	1	0.9144
2092	0.7237	1	0.9194
2093	0.6237	1	0.8982
2094	0.7654	1	0.9109
2095	0.7745	1	0.9065
2096	0.7943	1	0.9096
2097	0.8208	1	0.9209
2098	0.7230	1	0.9155
2099	0.7965	1	0.9072
2100	0.7026	1	0.9129
2101	0.7949	1	0.9222
2102	0.8512	1	0.9225
2103	0.7467	1	0.9145
2104	0.7952	1	0.9195
2105	0.8227	1	0.9190
2106	0.7553	1	0.9167
2107	0.8263	1	0.9042
2108	0.6796	1	0.8659
2109	0.4992	1	0.8512
2110	0.7693	1	0.8264
2111	0.2439	1	0.3834
2112	0.4990	1	0.4986
2113	0.6175	1	0.6648
2114	0.5916	1	0.8679
2115	0.2622	1	0.8342
2116	0.8117	1	0.9025
2117	0.5586	1	0.8365
2118	0.4281	1	0.8610
2119	0.4051	1	0.8686
2120	0.6969	1	0.8442
2121	0.6157	1	0.8686
2122	0.6202	1	0.8059
2123	0.5442	2	0.7667
2124	0.3599	1	0.7815
2125	0.0000	0	0.6227
2126	0.5284	1	0.8600
2127	0.4385	1	0.8382
2128	0.6179	1	0.8305
2129	0.6998	1	0.8544
2130	0.7546	1	0.9163
2131	0.6618	1	0.8992
2132	0.6090	1	0.9009
2133	0.6576	1	0.8999
2134	0.6211	1	0.9094
2135	0.4207	1	0.8614
2136	0.5076	1	0.8629
2137	0.3375	1	0.7851
2138	0.2876	1	0.8466
2139	0.2853	1	0.8469
2140	0.3103	1	0.8712
2141	0.2841	1	0.8155
2142	0.2940	1	0.8291
2143	0.3009	1	0.8350
2144	0.3834	1	0.8017
2145	0.4179	1	0.8482
2146	0.0000	0	0.0000
2147	0.0000	0	0.7417
2148	0.7516	2	0.8853
2149	0.3625	1	0.8350
2150	0.0779	1	0.9263
2151	0.6598	1	0.8936
2152	0.5028	1	0.9259
2153	0.3026	1	0.9218
2154	0.4319	1	0.9139
2155	0.4071	1	0.8915
2156	0.0000	0	0.8948
2157	0.4941	1	0.8885
2158	0.1248	1	0.9153
2159	0.4504	1	0.9278
2160	0.4259	1	0.9135
2161	0.3576	1	0.9112
2162	0.4018	1	0.9201
2163	0.4639	1	0.9182
2164	0.3668	1	0.9216
2165	0.6574	1	0.9234
2166	0.6306	1	0.9148
2167	0.3658	1	0.9116
2168	0.4786	2	0.9209
2169	0.5485	1	0.8806
2170	0.0000	0	0.9173
2171	0.1299	1	0.8898
2172	0.0000	0	0.9046
2173	0.0000	0	0.9038
2174	0.0000	0	0.0000
2175	0.0000	0	0.0000
2176	0.6296	1	0.8576
2177	0.5754	1	0.8659
2178	0.5175	1	0.8653
2179	0.4423	1	0.8708
2180	0.1278	1	0.5133
2181	0.8381	1	0.9179
2182	0.8671	1	0.9273
2183	0.8665	1	0.9186
2184	0.6753	1	0.8486
2185	0.4235	1	0.8413
2186	0.1073	1	0.8407
2187	0.5776	1	0.7582
2188	0.1806	1	0.8358
2189	0.5240	1	0.8327
2190	0.7168	1	0.8568
2191	0.7634	1	0.9261
2192	0.6174	1	0.8824
2193	0.5144	1	0.7779
2194	0.4875	1	0.3603
2195	0.6593	1	0.6311
2196	0.5385	1	0.8596
2197	0.4883	1	0.8085
2198	0.5911	1	0.8734
2199	0.7183	1	0.8363
2200	0.6255	1	0.8015
2201	0.6505	1	0.7311
2202	0.8317	1	0.8420
2203	0.8743	1	0.8892
2204	0.6391	1	0.8650
2205	0.8292	1	0.8607
2206	0.8940	1	0.9094
2207	0.8072	1	0.8752
2208	0.4302	1	0.8512
2209	0.5025	1	0.8298
2210	0.4205	1	0.8505
2211	0.5718	1	0.8299
2212	0.6194	1	0.8492
2213	0.0000	0	0.0000
2214	0.0000	0	0.7910
2215	0.4327	2	0.7486
2216	0.0000	0	0.8408
2217	0.0000	0	0.8323
2218	0.0000	0	0.8779
2219	0.0000	0	0.8924
2220	0.0000	0	0.8717
2221	0.5680	1	0.8101
2222	0.5713	1	0.8206
2223	0.0000	0	0.0000
2224	0.0000	0	0.0000
2225	0.0000	0	0.0000
2226	0.0000	0	0.0000
2227	0.0000	0	0.0000
2228	0.7290	1	0.7490
2229	0.7571	1	0.8473
2230	0.8172	1	0.8690
2231	0.7649	1	0.8784
2232	0.0000	0	0.0000
2233	0.0000	0	0.0000
2234	0.0000	0	0.0000
2235	0.0000	0	0.0000
2236	0.0000	0	0.0000
2237	0.0000	0	0.0000
2238	0.0000	0	0.0000
2239	0.0000	0	0.0000
2240	0.3948	1	0.9233
2241	0.4313	1	0.9050
2242	0.4287	1	0.8708
2243	0.4531	1	0.8760
2244	0.2306	1	0.8909
2245	0.6167	1	0.8997
2246	0.3694	1	0.8819
2247	0.0639	1	0.9065
2248	0.0833	1	0.8889
2249	0.0000	0	0.0000
2250	0.0000	0	0.0000
2251	0.6249	2	0.8116
2252	0.3000	1	0.8969
2253	0.1292	1	0.8279
2254	0.0000	0	0.8621
2255	0.2627	1	0.8991
2256	0.0000	0	0.8922
2257	0.1468	1	0.8954
2258	0.2184	1	0.9075
2259	0.0980	1	0.8798
2260	0.0000	0	0.9042
2261	0.2088	1	0.9062
2262	0.2491	1	0.8678
2263	0.0000	0	0.8369
2264	0.2287	1	0.9159
2265	0.6399	1	0.8830
2266	0.5298	1	0.8644
2267	0.6564	1	0.8590
2268	0.7629	1	0.8696
2269	0.2787	1	0.8778
2270	0.7704	1	0.8775
2271	0.3920	1	0.8957
2272	0.7310	1	0.8648
2273	0.6947	1	0.8530
2274	0.7047	1	0.8972
2275	0.3063	1	0.8648
2276	0.4354	1	0.8655
2277	0.4126	1	0.8435
2278	0.3094	1	0.8692
2279	0.3846	1	0.8600
2280	0.4782	1	0.8655
2281	0.4049	1	0.8833
2282	0.3027	1	0.8438
2283	0.7304	1	0.8544
2284	0.7420	1	0.8315
2285	0.0000	0	0.0000
2286	0.0000	0	0.0000
2287	0.0000	0	0.0000
2288	0.2783	1	0.9030
2289	0.2524	1	0.9021
2290	0.0000	0	0.8834
2291	0.5961	1	0.8502
2292	0.5483	1	0.8943
2293	0.6362	1	0.8961
2294	0.7298	1	0.8959
2295	0.5940	1	0.8636
2296	0.6350	1	0.8907
2297	0.5158	1	0.8650
2298	0.0000	0	0.0000
2299	0.0000	0	0.0000
2300	0.0000	0	0.0000
2301	0.2091	1	0.9092
2302	0.4646	1	0.8216
2303	0.5480	1	0.8809
2304	0.2490	1	0.8889
2305	0.0000	0	0.8844
2306	0.4196	1	0.8327
2307	0.5980	1	0.8361
2308	0.7466	1	0.8824
2309	0.3821	1	0.8773
2310	0.0000	0	0.8192
2311	0.2275	1	0.8787
2312	0.0000	0	0.8030
2313	0.0000	0	0.0000
2314	0.0000	0	0.0000
2315	0.0000	0	0.0000
2316	0.0000	0	0.0000
2317	0.0000	0	0.0000
2318	0.0000	0	0.0000
2319	0.0000	0	0.0000
2320	0.0000	0	0.0000
2321	0.0000	0	0.0000
2322	0.1992	1	0.8872
2323	0.7405	1	0.9167
2324	0.0000	0	0.6805
2325	0.0589	1	0.0000
2326	0.1656	1	0.5042
2327	0.7994	2	0.8083
2328	0.4815	1	0.7628
2329	0.8675	1	0.9139
2330	0.8500	1	0.9177
2331	0.4964	1	0.8558
2332	0.5820	1	0.8831
2333	0.4975	1	0.8938
2334	0.6150	1	0.8809
2335	0.7032	1	0.9238
2336	0.7765	1	0.8921
2337	0.7239	1	0.8761
2338	0.5830	1	0.8742
2339	0.7501	1	0.8826
2340	0.3779	1	0.8865
2341	0.4436	1	0.8757
2342	0.3618	1	0.8628
2343	0.6700	1	0.8877
2344	0.6658	1	0.8806
2345	0.7437	1	0.8598
2346	0.6913	1	0.8754
2347	0.4712	1	0.8681
2348	0.6492	1	0.8865
2349	0.5611	1	0.8647
2350	0.3561	1	0.9053
2351	0.4483	1	0.8863
2352	0.4369	1	0.8971
2353	0.4227	1	0.8713
2354	0.4930	1	0.8978
2355	0.7624	1	0.8112
2356	0.0000	0	0.0000
2357	0.1306	1	0.8859
2358	0.1146	1	0.8649
2359	0.1634	1	0.8703
2360	0.1908	1	0.8759
2361	0.0000	0	0.8714
2362	0.0000	0	0.8650
2363	0.1654	1	0.8839
2364	0.1609	1	0.8855
2365	0.0853	1	0.8966
2366	0.1571	1	0.8698
2367	0.2328	1	0.8741
2368	0.0000	0	0.8872
2369	0.0000	0	0.9018
2370	0.0000	0	0.8857
2371	0.0000	0	0.8835
2372	0.3803	1	0.9237
2373	0.4213	1	0.9269
2374	0.5088	1	0.9231
2375	0.4215	1	0.9170
2376	0.3089	1	0.9220
2377	0.3458	1	0.9406
2378	0.3726	1	0.9253
2379	0.4951	1	0.9299
2380	0.4731	1	0.9238
2381	0.3025	2	0.9171
2382	0.3053	1	0.9185
2383	0.7158	1	0.9130
2384	0.1791	1	0.8965
2385	0.4769	1	0.8678
2386	0.0000	0	0.0000
2387	0.0000	0	0.0000
2388	0.0000	0	0.0000
2389	0.0000	0	0.3958
2390	0.0000	0	0.0000
2391	0.0000	0	0.0000
2392	0.0000	0	0.0000
2393	0.0000	0	0.0000
2394	0.0000	0	0.2592
2395	0.0000	0	0.0513
2396	0.0000	0	0.6118
2397	0.0000	0	0.0000
2398	0.0000	0	0.1940
2399	0.0000	0	0.8521
2400	0.0000	0	0.9164
2401	0.0546	1	0.8970
2402	0.0000	0	0.8841
2403	0.0000	0	0.8988
2404	0.0943	1	0.9206
2405	0.0520	1	0.9161
2406	0.3474	1	0.8948
2407	0.2195	1	0.8641
2408	0.2030	1	0.8777
2409	0.2624	1	0.9034
2410	0.1381	1	0.8814
2411	0.3493	1	0.8756
2412	0.5310	1	0.8804
2413	0.6518	1	0.8726
2414	0.1012	1	0.9100
2415	0.1877	1	0.4987
2416	0.2647	1	0.8783
2417	0.2506	1	0.8712
2418	0.2151	1	0.8897
2419	0.0000	0	0.0000
2420	0.0000	0	0.0000
2421	0.1003	1	0.4740
2422	0.4904	1	0.8694
2423	0.3349	1	0.8612
2424	0.3415	1	0.8722
2425	0.3651	1	0.8479
2426	0.2984	1	0.9085
2427	0.3374	1	0.8671
2428	0.4671	1	0.8965
2429	0.6926	1	0.8942
2430	0.6481	1	0.9076
2431	0.0000	0	0.0000
2432	0.0000	0	0.0000
2433	0.0000	0	0.0892
2434	0.4103	1	0.9205
2435	0.6209	1	0.8935
2436	0.3785	1	0.7955
2437	0.5204	1	0.8060
2438	0.0000	0	0.6928
2439	0.1367	1	0.8978
2440	0.0827	1	0.8587
2441	0.1761	1	0.7792
2442	0.0000	0	0.7178
2443	0.1737	1	0.8895
2444	0.0503	1	0.9091
2445	0.0000	0	0.9041
2446	0.0000	0	0.9140
2447	0.0000	0	0.7356
2448	0.2196	1	0.9047
2449	0.0000	0	0.8511
2450	0.0613	1	0.9043
2451	0.0000	0	0.8945
2452	0.0519	1	0.8250
2453	0.1270	1	0.8679
2454	0.0000	0	0.8937
2455	0.0000	0	0.8936
2456	0.2745	1	0.9016
2457	0.2697	1	0.8931
2458	0.2505	1	0.8841
2459	0.5995	1	0.8928
2460	0.0571	1	0.8671
2461	0.0000	0	0.8300
2462	0.1945	1	0.7576
2463	0.5701	1	0.8404
2464	0.3754	1	0.8787
2465	0.2372	1	0.8705
2466	0.0000	0	0.0000
2467	0.5516	1	0.8700
2468	0.6555	1	0.8722
2469	0.7208	1	0.8664
2470	0.3264	1	0.6001
2471	0.5372	1	0.8578
2472	0.6439	1	0.8586
2473	0.4284	1	0.0000
2474	0.4417	1	0.2725
2475	0.7191	1	0.6738
2476	0.7011	1	0.8901
2477	0.6092	1	0.8181
2478	0.5030	1	0.7879
2479	0.5326	1	0.8862
2480	0.6801	1	0.8776
2481	0.3138	1	0.7939
2482	0.0000	0	0.8320
2483	0.5400	1	0.8514
2484	0.5922	1	0.8353
2485	0.1734	1	0.5252
2486	0.6085	1	0.8500
2487	0.3619	1	0.8551
2488	0.6752	1	0.8993
2489	0.4443	1	0.9039
2490	0.6041	1	0.8713
2491	0.5366	1	0.8490
2492	0.0000	0	0.0000
2493	0.2105	1	0.9207
2494	0.6246	1	0.8728
2495	0.3128	1	0.9284
2496	0.7845	1	0.9043
2497	0.4512	1	0.9135
2498	0.1261	1	0.9042
2499	0.3886	1	0.9021
2500	0.0560	1	0.8768
2501	0.1125	1	0.8663
2502	0.1471	1	0.9221
2503	0.1900	1	0.9201
2504	0.2781	1	0.8889
2505	0.2398	1	0.8800
2506	0.1681	1	0.8956
2507	0.0741	1	0.9083
2508	0.1848	1	0.9133
2509	0.3664	1	0.8982
2510	0.2510	1	0.9208
2511	0.3258	1	0.9272
2512	0.2214	1	0.9259
2513	0.2248	1	0.9249
2514	0.2035	1	0.9192
2515	0.3233	1	0.9209
2516	0.3780	1	0.9282
2517	0.5238	1	0.9363
2518	0.5392	1	0.9277
2519	0.5135	1	0.9226
2520	0.6087	1	0.8774
2521	0.0000	0	0.0000
2522	0.6735	1	0.8956
2523	0.6176	1	0.8954
2524	0.6325	1	0.8888
2525	0.8748	1	0.9143
2526	0.4496	1	0.8663
2527	0.7642	1	0.8643
2528	0.0000	0	0.7819
2529	0.7000	1	0.8210
2530	0.0000	0	0.0000
2531	0.3201	1	0.7589
2532	0.5499	1	0.8213
2533	0.3743	1	0.8251
2534	0.0768	1	0.0000
2535	0.0571	1	0.1063
2536	0.5001	1	0.8573
2537	0.6418	1	0.8126
2538	0.6266	1	0.9058
2539	0.7232	1	0.9141
2540	0.7446	1	0.9311
2541	0.7662	1	0.9120
2542	0.6667	1	0.9081
2543	0.6370	1	0.9077
2544	0.6889	1	0.9008
2545	0.7326	1	0.9199
2546	0.7340	1	0.9207
2547	0.7292	1	0.9226
2548	0.7821	1	0.8828
2549	0.6444	1	0.8555
2550	0.8007	1	0.9132
2551	0.0797	1	0.6908
2552	0.3935	2	0.7852
2553	0.0000	0	0.8447
2554	0.2254	1	0.8079
2555	0.6107	1	0.8173
2556	0.0000	0	0.6683
2557	0.0000	0	0.8307
2558	0.1881	1	0.7017
2559	0.4138	1	0.6546
2560	0.0000	0	0.0000
2561	0.5626	1	0.6755
2562	0.4015	1	0.1794
2563	0.0000	0	0.0000
2564	0.4056	1	0.5358
2565	0.5415	1	0.5101
2566	0.0000	0	0.0000
2567	0.3399	2	0.6580
2568	0.5740	2	0.7861
2569	0.5339	1	0.8023
2570	0.1650	1	0.8406
2571	0.0541	1	0.5264
2572	0.0000	0	0.6967
2573	0.0000	0	0.8815
2574	0.0000	0	0.8848
2575	0.0000	0	0.8648
2576	0.1593	1	0.8958
2577	0.0555	1	0.8655
2578	0.2281	1	0.8874
2579	0.0559	1	0.8823
2580	0.0674	1	0.8775
2581	0.0000	0	0.8762
2582	0.0000	0	0.8528
2583	0.0000	0	0.8748
2584	0.0000	0	0.8745
2585	0.0000	0	0.8750
2586	0.2209	1	0.8391
2587	0.1548	1	0.8418
2588	0.5269	1	0.8967
2589	0.5905	1	0.8521
2590	0.5640	1	0.8844
2591	0.0000	0	0.8747
2592	0.3403	1	0.8824
2593	0.3763	1	0.9063
2594	0.0000	0	0.8710
2595	0.0000	0	0.8898
2596	0.0000	0	0.8738
2597	0.0000	0	0.8627
2598	0.0000	0	0.8702
2599	0.0000	0	0.8956
2600	0.0000	0	0.8654
2601	0.1719	1	0.8680
2602	0.3004	1	0.8838
2603	0.3698	1	0.8633
2604	0.3918	1	0.8860
2605	0.7058	1	0.8664
2606	0.6752	1	0.6689
2607	0.7239	1	0.6144
2608	0.5781	1	0.5620
2609	0.3171	1	0.3525
2610	0.0000	0	0.1175
2611	0.0000	0	0.0605
2612	0.3631	1	0.4823
2613	0.0777	1	0.1093
2614	0.0000	0	0.0000
2615	0.1799	1	0.4429
2616	0.3605	1	0.5494
2617	0.0000	0	0.0000
2618	0.0000	0	0.1915
2619	0.0000	0	0.4937
2620	0.4495	1	0.6173
2621	0.6344	1	0.6507
2622	0.6356	1	0.6339
2623	0.6831	1	0.7686
2624	0.7489	1	0.8303
2625	0.7582	1	0.8276
2626	0.7405	1	0.8046
2627	0.7109	1	0.7890
2628	0.5473	1	0.7841
2629	0.4449	2	0.8744
2630	0.4999	1	0.8670
2631	0.6686	1	0.8544
2632	0.4941	1	0.8620
2633	0.4097	1	0.8382
2634	0.6790	1	0.8361
2635	0.5826	1	0.8303
2636	0.6239	1	0.8041
2637	0.4968	1	0.8876
2638	0.7658	1	0.8194
2639	0.7375	1	0.6869
2640	0.6198	1	0.8329
2641	0.7667	1	0.8391
2642	0.6905	1	0.9086
2643	0.7648	1	0.8844
2644	0.6160	1	0.8488
2645	0.6746	1	0.8275
2646	0.7339	1	0.8629
2647	0.7250	1	0.8609
2648	0.7122	1	0.8544
2649	0.8060	1	0.8814
2650	0.7045	1	0.8034
2651	0.7214	1	0.8581
2652	0.5107	1	0.8429
2653	0.4802	1	0.7784
2654	0.1055	1	0.6819
2655	0.5170	1	0.8339
2656	0.5366	1	0.8544
2657	0.5680	1	0.8538
2658	0.6631	1	0.8624
2659	0.6958	1	0.8507
2660	0.7868	1	0.8520
2661	0.7856	1	0.8945
2662	0.5899	1	0.8557
2663	0.5838	1	0.8849
2664	0.2782	1	0.8661
2665	0.1990	1	0.6160
2666	0.0000	0	0.0000
2667	0.0000	0	0.0000
2668	0.0000	0	0.0000
2669	0.0000	0	0.0000
2670	0.0000	0	0.0000
2671	0.0000	0	0.0000
2672	0.0000	0	0.0000
2673	0.1002	1	0.8907
2674	0.5877	1	0.8011
2675	0.4621	1	0.6932
2676	0.5465	1	0.8923
2677	0.4675	1	0.8638
2678	0.5144	1	0.8817
2679	0.1080	1	0.8623
2680	0.0000	0	0.8595
2681	0.0000	0	0.8827
2682	0.0568	1	0.8619
2683	0.0000	0	0.8866
2684	0.0000	0	0.8780
2685	0.0000	0	0.8916
2686	0.0000	0	0.8849
2687	0.0000	0	0.8784
2688	0.2130	1	0.8921
2689	0.4869	1	0.8456
2690	0.0000	0	0.8928
2691	0.3977	1	0.8466
2692	0.0000	0	0.8527
2693	0.0000	0	0.8838
2694	0.0000	0	0.8455
2695	0.0000	0	0.8590
2696	0.0000	0	0.8815
2697	0.0000	0	0.8801
2698	0.0000	0	0.8533
2699	0.0000	0	0.8721
2700	0.1410	1	0.8486
2701	0.2459	1	0.9016
2702	0.2505	1	0.7290
2703	0.2896	1	0.8031
2704	0.1781	1	0.8353
2705	0.5816	1	0.8803
2706	0.7762	2	0.8840
2707	0.5770	1	0.8154
2708	0.6158	1	0.8042
2709	0.5458	1	0.8084
2710	0.5910	1	0.7805
2711	0.6774	1	0.8516
2712	0.6643	1	0.8444
2713	0.3697	1	0.6787
2714	0.0000	0	0.8064
2715	0.3742	1	0.7925
2716	0.7611	2	0.8103
2717	0.7560	1	0.7673
2718	0.6745	1	0.8467
2719	0.6120	1	0.7804
2720	0.7073	1	0.7821
2721	0.7315	1	0.7730
2722	0.6497	1	0.8433
2723	0.7132	1	0.7661
2724	0.6583	1	0.9219
2725	0.6990	1	0.8009
2726	0.5746	1	0.8757
2727	0.6041	1	0.7758
2728	0.2260	1	0.5205
2729	0.5510	1	0.8494
2730	0.5421	1	0.8539
2731	0.5313	1	0.8211
2732	0.5250	1	0.8557
2733	0.6310	1	0.8821
2734	0.4640	1	0.8181
2735	0.6254	1	0.8735
2736	0.6800	1	0.8521
2737	0.3755	1	0.8627
2738	0.7065	1	0.7330
2739	0.7413	1	0.8138
2740	0.5395	1	0.8409
2741	0.5678	1	0.7221
2742	0.6930	1	0.7915
2743	0.3909	1	0.6459
2744	0.5596	1	0.8782
2745	0.4675	1	0.8809
2746	0.4850	1	0.8545
2747	0.5526	2	0.8559
2748	0.4269	1	0.8248
2749	0.5770	2	0.7921
2750	0.4973	1	0.8255
2751	0.1096	1	0.5826
2752	0.0000	0	0.0000
2753	0.0000	0	0.0000
2754	0.0000	0	0.1141
2755	0.7508	1	0.8053
2756	0.5309	1	0.8015
2757	0.3887	1	0.7628
2758	0.6059	1	0.8377
2759	0.7280	1	0.8313
2760	0.6381	1	0.7849
2761	0.7412	1	0.8816
2762	0.5374	1	0.8672
2763	0.4406	1	0.8381
2764	0.6158	1	0.8606
2765	0.5982	1	0.8279
2766	0.7147	1	0.8253
2767	0.8182	1	0.8388
2768	0.5060	1	0.7221
2769	0.7051	1	0.8301
2770	0.7772	1	0.8883
2771	0.5528	1	0.8678
2772	0.0000	0	0.0000
2773	0.3630	1	0.9414
2774	0.5065	1	0.9282
2775	0.4427	1	0.9129
2776	0.4793	1	0.9300
2777	0.0900	1	0.8458
2778	0.6597	1	0.8784
2779	0.3203	1	0.9190
2780	0.1195	1	0.8875
2781	0.0000	0	0.0000
2782	0.0000	0	0.0000
2783	0.0000	0	0.0000
2784	0.0000	0	0.0000
2785	0.7420	1	0.8582
2786	0.6662	1	0.8550
2787	0.5295	1	0.7823
2788	0.7467	2	0.8311
2789	0.6809	1	0.6973
2790	0.2105	1	0.6544
2791	0.5214	1	0.7433
2792	0.3304	1	0.6715
2793	0.0000	0	0.0000
2794	0.0000	0	0.8319
2795	0.4000	1	0.8329
2796	0.7071	1	0.8149
2797	0.3848	1	0.8211
2798	0.1082	1	0.8652
2799	0.0000	0	0.7766
2800	0.3394	1	0.8823
2801	0.0000	0	0.8826
2802	0.0000	0	0.8891
2803	0.0000	0	0.8866
2804	0.0000	0	0.8721
2805	0.0000	0	0.8574
2806	0.0000	0	0.8617
2807	0.0000	0	0.8654
2808	0.0575	1	0.8288
2809	0.0000	0	0.8424
2810	0.0867	1	0.8430
2811	0.1207	1	0.8741
2812	0.0000	0	0.8487
2813	0.0000	0	0.6982
2814	0.0000	0	0.8774
2815	0.1017	1	0.8177
2816	0.0000	0	0.6160
2817	0.2812	1	0.9020
2818	0.8465	1	0.8828
2819	0.1901	1	0.8878
2820	0.5876	1	0.7720
2821	0.6632	1	0.7234
2822	0.7353	1	0.7746
2823	0.7540	1	0.8892
2824	0.8395	1	0.9151
2825	0.6435	1	0.8858
2826	0.0000	0	0.0000
2827	0.0000	0	0.0000
2828	0.0000	0	0.0000
2829	0.0000	0	0.0000
2830	0.0000	0	0.0000
2831	0.0000	0	0.0000
2832	0.0000	0	0.0000
2833	0.0000	0	0.0000
2834	0.0000	0	0.0000
2835	0.0000	0	0.0000
2836	0.0000	0	0.0000
2837	0.0000	0	0.0000
2838	0.0000	0	0.0000
2839	0.0000	0	0.0000
2840	0.0000	0	0.0000
2841	0.0000	0	0.0000
2842	0.0000	0	0.0000
2843	0.0000	0	0.0000
2844	0.0000	0	0.0000
2845	0.0000	0	0.0000
2846	0.0000	0	0.0000
2847	0.0000	0	0.0000
2848	0.0000	0	0.0000
2849	0.0000	0	0.0000
2850	0.0000	0	0.0000
2851	0.0000	0	0.2689
2852	0.0000	0	0.0000
2853	0.0000	0	0.0000
