t	shot_max_conf	shot_n	goal_max_conf
0	0.0000	0	0.0000
1	0.0000	0	0.0617
2	0.0000	0	0.0000
3	0.0000	0	0.0000
4	0.0000	0	0.0648
5	0.0000	0	0.0000
6	0.0000	0	0.0000
7	0.0000	0	0.0575
8	0.0000	0	0.0000
9	0.0000	0	0.0000
10	0.5213	4	0.5100
11	0.6309	2	0.5711
12	0.5092	2	0.5518
13	0.5891	3	0.6216
14	0.6569	1	0.6193
15	0.5607	3	0.6925
16	0.0000	0	0.0698
17	0.0000	0	0.0000
18	0.3616	2	0.3145
19	0.7223	2	0.7468
20	0.7674	1	0.7654
21	0.7962	2	0.8106
22	0.7954	1	0.8331
23	0.6215	2	0.4866
24	0.7393	1	0.7428
25	0.8695	1	0.9079
26	0.8244	1	0.8169
27	0.8634	1	0.8994
28	0.8389	1	0.8881
29	0.7728	1	0.8219
30	0.1603	1	0.1457
31	0.0000	0	0.0000
32	0.0000	0	0.0000
33	0.0000	0	0.0000
34	0.0000	0	0.0000
35	0.7234	1	0.7319
36	0.7906	1	0.8604
37	0.7160	1	0.7934
38	0.7884	1	0.8517
39	0.4459	1	0.2599
40	0.3019	1	0.0559
41	0.0000	0	0.0000
42	0.4719	3	0.5870
43	0.7523	1	0.8013
44	0.5308	2	0.6360
45	0.5855	2	0.6548
46	0.6098	1	0.6783
47	0.4728	3	0.5978
48	0.4936	2	0.6111
49	0.6702	2	0.7241
50	0.6842	1	0.7055
51	0.6947	3	0.7501
52	0.5793	2	0.6966
53	0.5569	2	0.6186
54	0.5628	2	0.6493
55	0.5302	2	0.5507
56	0.4993	4	0.5238
57	0.4845	2	0.5318
58	0.6279	2	0.6930
59	0.5303	2	0.6506
60	0.5907	1	0.6611
61	0.5535	2	0.5502
62	0.5208	4	0.4711
63	0.6847	1	0.6108
64	0.7030	3	0.7910
65	0.6862	2	0.7221
66	0.6505	3	0.6673
67	0.7737	4	0.8169
68	0.7351	3	0.8111
69	0.7324	3	0.7976
70	0.7197	3	0.7570
71	0.7373	3	0.7761
72	0.7118	5	0.7184
73	0.6554	4	0.6856
74	0.6159	1	0.4422
75	0.1114	1	0.0000
76	0.0000	0	0.0000
77	0.4261	1	0.3836
78	0.6619	1	0.5746
79	0.5525	2	0.3314
80	0.7532	1	0.7946
81	0.5352	1	0.6743
82	0.6868	2	0.7358
83	0.5571	2	0.6583
84	0.4022	1	0.5247
85	0.5619	1	0.4037
86	0.7806	2	0.8626
87	0.0971	1	0.4733
88	0.4100	1	0.5422
89	0.2476	1	0.1995
90	0.3828	2	0.2584
91	0.0902	2	0.4243
92	0.6411	2	0.6488
93	0.7450	2	0.7468
94	0.7412	2	0.7703
95	0.6568	3	0.6963
96	0.8057	2	0.8427
97	0.1881	1	0.0000
98	0.0000	0	0.0000
99	0.5649	1	0.5616
100	0.6155	1	0.7337
101	0.4295	1	0.6171
102	0.7391	1	0.6558
103	0.5432	1	0.4340
104	0.5622	1	0.7185
105	0.5168	1	0.6541
106	0.3016	3	0.4895
107	0.1282	1	0.4429
108	0.0608	1	0.4928
109	0.0000	0	0.1780
110	0.0000	0	0.3541
111	0.2468	1	0.2676
112	0.3278	3	0.3076
113	0.2052	2	0.2129
114	0.1957	2	0.2223
115	0.2966	2	0.2667
116	0.1903	1	0.0507
117	0.0000	0	0.0000
118	0.0000	0	0.0000
119	0.4602	1	0.1502
120	0.4526	2	0.3418
121	0.5348	2	0.5325
122	0.4878	2	0.3684
123	0.4656	2	0.2820
124	0.3790	1	0.3375
125	0.0606	1	0.0775
126	0.0000	0	0.0000
127	0.0000	0	0.0000
128	0.0000	0	0.0000
129	0.0000	0	0.0000
130	0.0000	0	0.0000
131	0.0000	0	0.0000
132	0.0000	0	0.0000
133	0.0000	0	0.0753
134	0.0000	0	0.0000
135	0.0000	0	0.0000
136	0.0000	0	0.0000
137	0.0000	0	0.0514
138	0.0000	0	0.0000
139	0.0000	0	0.0000
140	0.0000	0	0.0000
141	0.0000	0	0.0000
142	0.0000	0	0.0000
143	0.0000	0	0.0000
144	0.0000	0	0.0000
145	0.4993	1	0.4862
146	0.7170	2	0.7264
147	0.0000	0	0.0000
148	0.0643	1	0.0685
149	0.5338	2	0.3910
150	0.7945	1	0.7260
151	0.1719	2	0.3038
152	0.1269	4	0.3167
153	0.3903	2	0.3840
154	0.3790	2	0.5006
155	0.2924	1	0.4830
156	0.2234	2	0.5184
157	0.7773	2	0.8827
158	0.7459	1	0.8054
159	0.7667	1	0.8059
160	0.7246	1	0.7708
161	0.6893	2	0.7600
162	0.6734	1	0.6955
163	0.6780	1	0.6995
164	0.6784	2	0.6413
165	0.6964	1	0.7467
166	0.7141	1	0.7748
167	0.6848	1	0.7602
168	0.7111	1	0.7494
169	0.7087	1	0.6804
170	0.7071	1	0.6550
171	0.7231	1	0.7246
172	0.6424	2	0.6966
173	0.1585	1	0.2099
174	0.0000	0	0.0000
175	0.5425	2	0.4654
176	0.5557	1	0.4920
177	0.6320	1	0.6287
178	0.6964	1	0.6873
179	0.6780	2	0.6384
180	0.6214	1	0.5780
181	0.1778	4	0.0000
182	0.1935	1	0.1187
183	0.5471	1	0.2313
184	0.2177	1	0.2476
185	0.3970	2	0.4405
186	0.5094	1	0.4992
187	0.4336	1	0.3811
188	0.5471	2	0.5189
189	0.4613	2	0.3613
190	0.7093	2	0.7577
191	0.7627	1	0.8471
192	0.7041	2	0.7246
193	0.7858	2	0.8071
194	0.7960	2	0.8360
195	0.7147	1	0.7494
196	0.7439	1	0.7400
197	0.7631	1	0.7108
198	0.7060	1	0.6305
199	0.2859	1	0.1628
200	0.2907	2	0.1683
201	0.4505	2	0.2841
202	0.0540	1	0.0840
203	0.2878	1	0.2290
204	0.2298	1	0.1634
205	0.3422	1	0.2427
206	0.0000	0	0.0574
207	0.1454	1	0.0770
208	0.1678	3	0.1472
209	0.7540	1	0.8074
210	0.8311	1	0.9126
211	0.5265	1	0.5232
212	0.6789	1	0.6047
213	0.5714	3	0.4402
214	0.4637	2	0.4995
215	0.3324	1	0.2131
216	0.2941	2	0.2104
217	0.2988	3	0.2695
218	0.2784	3	0.3849
219	0.4389	2	0.5031
220	0.2876	2	0.2655
221	0.4288	1	0.3492
222	0.4138	1	0.3472
223	0.3429	2	0.2087
224	0.1783	1	0.0743
225	0.1220	1	0.0767
226	0.0000	0	0.0000
227	0.0523	1	0.0000
228	0.0000	0	0.0000
229	0.0000	0	0.1155
230	0.2612	2	0.1664
231	0.5091	2	0.4319
232	0.5845	3	0.6682
233	0.2943	2	0.2764
234	0.0000	0	0.2612
235	0.3186	1	0.4133
236	0.6703	2	0.7417
237	0.4208	1	0.2679
238	0.8318	1	0.8864
239	0.7514	2	0.8405
240	0.2768	2	0.3957
241	0.4104	3	0.5636
242	0.8140	1	0.9217
243	0.5045	1	0.2275
244	0.0000	0	0.0000
245	0.0000	0	0.2751
246	0.0000	0	0.1115
247	0.0000	0	0.0000
248	0.0000	0	0.0000
249	0.6953	1	0.6878
250	0.5960	1	0.6623
251	0.7761	1	0.8128
252	0.7585	1	0.7624
253	0.7712	1	0.8539
254	0.7740	1	0.7846
255	0.5695	2	0.5324
256	0.3738	2	0.3575
257	0.2956	2	0.2431
258	0.1078	1	0.0892
259	0.5217	1	0.4233
260	0.4305	2	0.2736
261	0.7495	1	0.7894
262	0.6119	1	0.5716
263	0.0000	0	0.0000
264	0.0000	0	0.0000
265	0.0000	0	0.0000
266	0.0652	1	0.1032
267	0.0000	0	0.0550
268	0.0000	0	0.0592
269	0.0000	0	0.0000
270	0.0000	0	0.0000
271	0.2477	1	0.3155
272	0.5899	1	0.5440
273	0.0000	0	0.0000
274	0.4167	1	0.2649
275	0.5900	1	0.2878
276	0.7300	1	0.7564
277	0.5688	2	0.6303
278	0.4026	1	0.3733
279	0.5170	1	0.6361
280	0.5170	1	0.5984
281	0.4544	1	0.5388
282	0.6628	2	0.7921
283	0.6860	1	0.7762
284	0.7021	1	0.7692
285	0.7406	1	0.8151
286	0.5137	2	0.3709
287	0.5655	1	0.4652
288	0.4640	2	0.5426
289	0.6303	2	0.8126
290	0.7751	1	0.7542
291	0.3405	1	0.3130
292	0.0969	1	0.1360
293	0.4900	3	0.5098
294	0.6239	1	0.6731
295	0.7697	1	0.8234
296	0.6016	1	0.5130
297	0.5843	2	0.6954
298	0.6078	3	0.6881
299	0.4191	1	0.6277
300	0.5292	4	0.6703
301	0.4452	1	0.6985
302	0.6501	2	0.6405
303	0.4954	1	0.3368
304	0.0664	1	0.1725
305	0.2814	1	0.5670
306	0.6641	2	0.6363
307	0.6843	2	0.6993
308	0.8594	1	0.7790
309	0.2244	3	0.3433
310	0.0000	0	0.1661
311	0.4036	2	0.4791
312	0.5440	3	0.7052
313	0.6604	2	0.6606
314	0.0000	0	0.0000
315	0.6068	1	0.6645
316	0.6550	2	0.6481
317	0.6686	2	0.6736
318	0.7289	2	0.7560
319	0.7116	3	0.7414
320	0.6213	1	0.6300
321	0.4031	2	0.5812
322	0.5060	2	0.5840
323	0.4830	3	0.5453
324	0.7111	3	0.7215
325	0.7432	2	0.7862
326	0.7624	2	0.7613
327	0.8272	2	0.8533
328	0.7723	2	0.7042
329	0.7762	2	0.7336
330	0.7675	2	0.7600
331	0.8108	2	0.8412
332	0.8280	2	0.7909
333	0.8208	1	0.7796
334	0.7842	3	0.8258
335	0.7744	2	0.8177
336	0.7875	1	0.8798
337	0.7916	2	0.8092
338	0.7303	2	0.8483
339	0.7004	3	0.7295
340	0.7225	1	0.7871
341	0.7246	2	0.8673
342	0.7458	2	0.8200
343	0.7255	1	0.7712
344	0.7033	1	0.6270
345	0.6862	1	0.6247
346	0.5749	3	0.5107
347	0.5848	2	0.5839
348	0.6811	2	0.6731
349	0.6439	1	0.7558
350	0.7148	2	0.8447
351	0.7307	1	0.7509
352	0.6644	2	0.6127
353	0.5655	4	0.6021
354	0.1140	1	0.1190
355	0.3746	4	0.2892
356	0.4047	3	0.4643
357	0.6445	2	0.7395
358	0.2659	2	0.4091
359	0.4714	3	0.3809
360	0.5822	2	0.5645
361	0.0000	0	0.0000
362	0.0000	0	0.0000
363	0.0948	1	0.0576
364	0.6550	1	0.7094
365	0.6220	1	0.6469
366	0.7290	1	0.7895
367	0.7195	2	0.7469
368	0.7082	3	0.7380
369	0.7068	2	0.7291
370	0.6702	3	0.7212
371	0.7170	1	0.7423
372	0.7242	3	0.7393
373	0.0000	0	0.0813
374	0.6660	1	0.6153
375	0.6430	1	0.6770
376	0.6922	1	0.7116
377	0.7450	1	0.8680
378	0.5552	2	0.7528
379	0.3572	1	0.4285
380	0.7679	2	0.7624
381	0.0578	1	0.0000
382	0.0000	0	0.0000
383	0.1512	2	0.0000
384	0.3517	2	0.3673
385	0.1443	2	0.0962
386	0.7167	3	0.5113
387	0.7117	1	0.6043
388	0.0938	1	0.1481
389	0.0721	2	0.1594
390	0.5962	1	0.5701
391	0.6005	1	0.5486
392	0.4795	1	0.4971
393	0.5494	2	0.4557
394	0.6863	2	0.7399
395	0.6474	2	0.6812
396	0.5988	1	0.7337
397	0.6965	1	0.7145
398	0.6717	1	0.7260
399	0.7854	2	0.8754
400	0.2215	2	0.2909
401	0.5311	1	0.5523
402	0.7007	1	0.8391
403	0.7654	2	0.9098
404	0.4857	1	0.6772
405	0.5915	2	0.7612
406	0.8556	1	0.8948
407	0.5941	1	0.6212
408	0.6701	1	0.6538
409	0.7743	1	0.7646
410	0.7327	1	0.7106
411	0.5707	2	0.5740
412	0.5743	2	0.4778
413	0.4892	1	0.5600
414	0.2814	1	0.3126
415	0.5492	1	0.7556
416	0.3220	3	0.4023
417	0.2128	2	0.1980
418	0.5646	1	0.5797
419	0.4235	3	0.4595
420	0.0919	1	0.0000
421	0.0000	0	0.0000
422	0.0881	1	0.1350
423	0.5370	2	0.5399
424	0.7267	1	0.7605
425	0.7147	2	0.6986
426	0.6675	2	0.6702
427	0.7347	1	0.7253
428	0.6097	2	0.5589
429	0.5179	2	0.4655
430	0.4149	2	0.5027
431	0.2891	2	0.4561
432	0.5351	1	0.6444
433	0.7221	2	0.7566
434	0.7032	2	0.7595
435	0.7192	3	0.7745
436	0.4674	5	0.5489
437	0.6433	2	0.6793
438	0.6622	2	0.6525
439	0.2803	4	0.4573
440	0.3851	4	0.5416
441	0.3283	4	0.5262
442	0.7382	1	0.7397
443	0.7462	2	0.7830
444	0.4807	3	0.5410
445	0.2863	3	0.4981
446	0.5252	2	0.6446
447	0.5337	2	0.6994
448	0.5906	2	0.6772
449	0.7135	3	0.7727
450	0.5512	4	0.4995
451	0.3220	2	0.4342
452	0.3836	2	0.5046
453	0.3686	1	0.5945
454	0.4806	2	0.5962
455	0.3488	1	0.5511
456	0.6106	3	0.6798
457	0.5414	2	0.4566
458	0.5862	2	0.5017
459	0.3897	2	0.4432
460	0.5548	2	0.4807
461	0.4256	3	0.4814
462	0.4636	2	0.5749
463	0.6357	2	0.6364
464	0.5378	3	0.5557
465	0.0000	0	0.0000
466	0.0000	0	0.0000
467	0.0000	0	0.0000
468	0.4644	1	0.3054
469	0.3783	2	0.3175
470	0.0000	0	0.0000
471	0.6003	4	0.6211
472	0.7740	1	0.8311
473	0.5706	2	0.6584
474	0.4998	1	0.6782
475	0.4101	2	0.5792
476	0.2992	3	0.2476
477	0.3935	3	0.1159
478	0.1228	1	0.1397
479	0.7826	1	0.8299
480	0.7586	1	0.8954
481	0.1592	1	0.2217
482	0.0692	1	0.1108
483	0.5573	4	0.5975
484	0.1211	2	0.1264
485	0.2680	2	0.2514
486	0.2566	2	0.2700
487	0.6426	2	0.7527
488	0.5292	1	0.5905
489	0.2720	1	0.3629
490	0.5941	1	0.6939
491	0.5589	2	0.6176
492	0.7151	1	0.7115
493	0.3884	1	0.2820
494	0.7709	1	0.8096
495	0.6112	1	0.5795
496	0.4512	1	0.2140
497	0.0000	0	0.0677
498	0.0000	0	0.0000
499	0.0000	0	0.0677
500	0.0896	1	0.2238
501	0.2596	1	0.1397
502	0.4105	2	0.4160
503	0.2453	1	0.3891
504	0.6880	1	0.7815
505	0.6457	1	0.7807
506	0.4831	1	0.5884
507	0.5184	1	0.6931
508	0.4967	2	0.5935
509	0.3549	2	0.5840
510	0.3337	1	0.4410
511	0.6060	1	0.6211
512	0.4874	1	0.1512
513	0.6758	1	0.5680
514	0.5542	1	0.4897
515	0.7132	1	0.7152
516	0.7073	1	0.7402
517	0.6065	1	0.7125
518	0.5406	1	0.5125
519	0.5030	1	0.5390
520	0.2881	2	0.2155
521	0.1224	1	0.2509
522	0.1529	1	0.3842
523	0.1785	1	0.3769
524	0.7342	1	0.7339
525	0.7951	1	0.8551
526	0.8611	1	0.9272
527	0.8418	1	0.8934
528	0.0623	1	0.1942
529	0.6681	1	0.7058
530	0.6848	2	0.6852
531	0.0000	0	0.0000
532	0.2489	2	0.2602
533	0.6017	4	0.4066
534	0.7327	1	0.8775
535	0.5386	1	0.5241
536	0.4479	2	0.4134
537	0.1396	1	0.1566
538	0.1858	1	0.2074
539	0.1571	3	0.2970
540	0.3605	2	0.5050
541	0.3744	1	0.5610
542	0.3341	2	0.3808
543	0.1052	2	0.2724
544	0.1653	2	0.4395
545	0.1352	1	0.4578
546	0.7189	1	0.7942
547	0.6675	1	0.6505
548	0.6967	1	0.7770
549	0.5710	1	0.6381
550	0.5991	1	0.5445
551	0.5743	1	0.3731
552	0.2292	1	0.0891
553	0.0620	2	0.0593
554	0.4537	1	0.2497
555	0.5650	1	0.4236
556	0.3884	1	0.2812
557	0.3744	1	0.2118
558	0.3569	1	0.2258
559	0.2907	1	0.3061
560	0.0539	1	0.0000
561	0.0000	0	0.0000
562	0.0000	0	0.0000
563	0.0000	0	0.0000
564	0.4465	1	0.5611
565	0.5786	1	0.6822
566	0.5674	1	0.7036
567	0.6513	1	0.6839
568	0.6667	1	0.7046
569	0.6824	1	0.7179
570	0.6825	1	0.7330
571	0.6903	1	0.7518
572	0.6974	1	0.7577
573	0.6834	1	0.7461
574	0.6834	1	0.7466
575	0.6648	1	0.7508
576	0.6955	1	0.7435
577	0.7361	1	0.7376
578	0.7008	2	0.6479
579	0.7127	2	0.6988
580	0.6897	1	0.7215
581	0.7656	1	0.8152
582	0.7409	2	0.7368
583	0.6829	1	0.7338
584	0.6504	3	0.7245
585	0.7652	3	0.8314
586	0.7539	4	0.7913
587	0.8186	2	0.8929
588	0.7764	2	0.7962
589	0.7467	2	0.7829
590	0.8117	2	0.8535
591	0.2574	1	0.6181
592	0.0000	0	0.0000
593	0.0000	0	0.0000
594	0.6564	2	0.6204
595	0.8026	1	0.8572
596	0.8435	1	0.8763
597	0.6634	1	0.7524
598	0.6890	1	0.6897
599	0.6786	2	0.6926
600	0.5566	1	0.6115
601	0.7208	2	0.7630
602	0.6598	1	0.6715
603	0.4608	1	0.3223
604	0.0000	0	0.0000
605	0.4761	3	0.5583
606	0.7351	1	0.8131
607	0.7615	1	0.7938
608	0.4409	2	0.4691
609	0.7288	3	0.7967
610	0.7327	3	0.7577
611	0.6782	4	0.7030
612	0.0000	0	0.0000
613	0.0000	0	0.0000
614	0.0531	1	0.0667
615	0.1565	1	0.0000
616	0.5716	1	0.5082
617	0.7102	2	0.7404
618	0.7490	1	0.7541
619	0.8346	1	0.8520
620	0.6233	1	0.6315
621	0.5017	1	0.6145
622	0.0000	0	0.0000
623	0.0759	1	0.0981
624	0.1013	2	0.4563
625	0.7740	2	0.7990
626	0.6460	2	0.7290
627	0.7041	3	0.7388
628	0.6681	3	0.7171
629	0.6721	3	0.7404
630	0.6605	3	0.7405
631	0.6976	2	0.7299
632	0.6425	2	0.7377
633	0.5622	2	0.6863
634	0.6435	2	0.6565
635	0.1915	3	0.2675
636	0.3072	3	0.4437
637	0.2725	2	0.5190
638	0.4980	2	0.3725
639	0.2990	2	0.3263
640	0.4940	2	0.4952
641	0.5788	2	0.5431
642	0.7466	2	0.6800
643	0.6685	1	0.6777
644	0.5644	2	0.3298
645	0.0691	2	0.0968
646	0.8062	1	0.7787
647	0.7184	1	0.7956
648	0.7336	1	0.7934
649	0.6030	1	0.6731
650	0.4704	1	0.5412
651	0.1494	1	0.5020
652	0.3841	2	0.4614
653	0.6790	1	0.7125
654	0.0000	0	0.0000
655	0.2408	1	0.2121
656	0.5188	1	0.5027
657	0.5470	1	0.5596
658	0.6762	1	0.7118
659	0.4636	1	0.4826
660	0.2837	1	0.2307
661	0.1966	1	0.3928
662	0.6434	1	0.6613
663	0.6338	1	0.6527
664	0.6247	1	0.5960
665	0.2647	1	0.4402
666	0.1382	1	0.2835
667	0.0958	1	0.1395
668	0.3410	2	0.3940
669	0.7516	1	0.7638
670	0.7667	1	0.7375
671	0.7241	1	0.7202
672	0.6199	1	0.6129
673	0.5953	1	0.5993
674	0.4173	2	0.4252
675	0.6034	1	0.5875
676	0.5961	2	0.5715
677	0.5573	3	0.5319
678	0.3664	2	0.3702
679	0.4015	2	0.4001
680	0.6239	2	0.6242
681	0.3571	2	0.3140
682	0.6811	1	0.7154
683	0.7737	1	0.8770
684	0.7717	1	0.8101
685	0.5734	1	0.3887
686	0.2372	1	0.1597
687	0.6295	2	0.5384
688	0.8314	2	0.8372
689	0.7754	2	0.7563
690	0.4768	2	0.5726
691	0.3723	2	0.4033
692	0.4659	2	0.4351
693	0.2433	3	0.1768
694	0.6549	1	0.6871
695	0.4549	1	0.5112
696	0.0808	1	0.0816
697	0.5327	2	0.6388
698	0.6429	2	0.6405
699	0.6915	1	0.6037
700	0.2581	1	0.1905
701	0.3349	1	0.2232
702	0.0000	0	0.0000
703	0.0000	0	0.0000
704	0.0000	0	0.0514
705	0.0000	0	0.0000
706	0.0000	0	0.0000
707	0.0000	0	0.0710
708	0.0000	0	0.1011
709	0.0000	0	0.1137
710	0.0748	1	0.2341
711	0.0896	1	0.3132
712	0.0000	0	0.0000
713	0.1681	1	0.1139
714	0.0000	0	0.0526
715	0.0792	1	0.1311
716	0.0000	0	0.0000
717	0.0000	0	0.0000
718	0.0000	0	0.0000
719	0.1397	1	0.2433
720	0.2797	1	0.3787
721	0.0000	0	0.0000
722	0.6831	1	0.3777
723	0.5773	2	0.5323
724	0.2588	2	0.1976
725	0.5922	3	0.6223
726	0.6624	1	0.7059
727	0.7404	1	0.7366
728	0.0000	0	0.0000
729	0.0000	0	0.0000
730	0.8108	3	0.7947
731	0.8090	1	0.8795
732	0.6137	2	0.7588
733	0.5555	2	0.6956
734	0.3736	1	0.2539
735	0.2608	1	0.3455
736	0.3872	1	0.5568
737	0.6207	2	0.7396
738	0.4185	1	0.5766
739	0.3803	1	0.6303
740	0.7151	1	0.6262
741	0.6367	1	0.6037
742	0.6567	2	0.6434
743	0.6780	2	0.6736
744	0.6339	3	0.6630
745	0.6600	1	0.7679
746	0.6462	1	0.6824
747	0.8018	1	0.8902
748	0.0000	0	0.0659
749	0.0000	0	0.0000
750	0.0942	1	0.1595
751	0.2013	2	0.2903
752	0.6500	1	0.7294
753	0.5951	2	0.5763
754	0.4786	4	0.6356
755	0.6394	2	0.7707
756	0.5864	1	0.6515
757	0.6568	3	0.6820
758	0.5821	3	0.5539
759	0.3489	2	0.4155
760	0.6144	1	0.6138
761	0.5355	2	0.4826
762	0.6378	1	0.6587
763	0.6579	1	0.6767
764	0.6803	1	0.7395
765	0.6419	1	0.7669
766	0.6639	1	0.7171
767	0.6002	2	0.6504
768	0.6197	1	0.7713
769	0.6122	1	0.6691
770	0.4706	1	0.4719
771	0.1882	2	0.0909
772	0.6701	1	0.4814
773	0.3333	1	0.3345
774	0.5810	1	0.5870
775	0.5908	2	0.5476
776	0.6438	3	0.6144
777	0.6811	3	0.7329
778	0.5527	2	0.7326
779	0.5924	2	0.6617
780	0.6755	1	0.7407
781	0.7052	1	0.6893
782	0.4134	2	0.4040
783	0.4141	2	0.4261
784	0.5586	2	0.4734
785	0.7412	2	0.5946
786	0.7547	2	0.6190
787	0.7453	2	0.6959
788	0.7528	1	0.6353
789	0.6563	1	0.6419
790	0.6417	1	0.6162
791	0.6796	1	0.6356
792	0.6613	1	0.6661
793	0.6110	2	0.5168
794	0.6854	2	0.5609
795	0.7348	3	0.6689
796	0.0000	0	0.0000
797	0.0000	0	0.0000
798	0.3329	1	0.4274
799	0.6605	3	0.6065
800	0.3558	2	0.1495
801	0.0000	0	0.0000
802	0.0000	0	0.0611
803	0.0000	0	0.0940
804	0.1952	2	0.4462
805	0.0685	1	0.1323
806	0.5671	4	0.6414
807	0.0000	0	0.0000
808	0.0000	0	0.0675
809	0.1596	1	0.1557
810	0.5611	2	0.5252
811	0.6480	3	0.6726
812	0.6200	3	0.6156
813	0.6037	2	0.6214
814	0.5711	2	0.5962
815	0.2202	2	0.4309
816	0.1078	1	0.1376
817	0.7367	1	0.7894
818	0.7791	2	0.8198
819	0.7421	1	0.7886
820	0.7421	1	0.7892
821	0.8097	1	0.8355
822	0.7293	3	0.7476
823	0.7642	1	0.7859
824	0.6694	1	0.7390
825	0.5554	1	0.6269
826	0.5231	1	0.5256
827	0.6494	1	0.6691
828	0.6422	2	0.7167
829	0.6484	2	0.7040
830	0.7515	1	0.8477
831	0.7045	1	0.8387
832	0.8259	1	0.8712
833	0.0000	0	0.0000
834	0.1738	3	0.3145
835	0.2048	1	0.1922
836	0.5037	1	0.4113
837	0.6889	1	0.7008
838	0.7442	1	0.7827
839	0.4238	3	0.5410
840	0.6721	2	0.7410
841	0.6493	1	0.5826
842	0.6387	2	0.5556
843	0.7513	1	0.7680
844	0.7286	1	0.7342
845	0.7141	1	0.8071
846	0.2786	1	0.2886
847	0.0000	0	0.0000
848	0.0558	1	0.1099
849	0.7344	1	0.7749
850	0.6457	1	0.5536
851	0.7786	1	0.8037
852	0.7741	1	0.8453
853	0.7408	1	0.7116
854	0.5459	1	0.4823
855	0.1807	1	0.0734
856	0.6260	1	0.6290
857	0.4551	1	0.4194
858	0.1117	2	0.1523
859	0.1547	2	0.1877
860	0.2916	1	0.2497
861	0.3255	1	0.3018
862	0.2879	2	0.4697
863	0.4558	2	0.3462
864	0.4344	1	0.4928
865	0.0953	1	0.0980
866	0.6919	1	0.7238
867	0.6935	1	0.7072
868	0.0000	0	0.0000
869	0.0000	0	0.0760
870	0.6287	3	0.5918
871	0.7484	3	0.8060
872	0.7836	1	0.8677
873	0.6947	1	0.6920
874	0.7201	2	0.8022
875	0.6860	2	0.7331
876	0.7232	2	0.7520
877	0.7006	3	0.7141
878	0.6417	2	0.6504
879	0.6761	2	0.7481
880	0.6633	2	0.7166
881	0.6122	3	0.6267
882	0.6409	1	0.6676
883	0.7073	1	0.7587
884	0.6065	1	0.6386
885	0.5985	1	0.5612
886	0.6826	1	0.6918
887	0.5160	1	0.5065
888	0.6956	1	0.6985
889	0.6861	1	0.6988
890	0.5970	1	0.5242
891	0.5910	1	0.5313
892	0.6476	2	0.6187
893	0.3016	2	0.2738
894	0.6862	1	0.7006
895	0.6640	2	0.6514
896	0.5089	2	0.4672
897	0.6130	1	0.5553
898	0.5381	2	0.5669
899	0.6745	2	0.6461
900	0.7274	3	0.7797
901	0.6185	2	0.6293
902	0.6769	2	0.7209
903	0.3876	4	0.4250
904	0.5360	3	0.6953
905	0.2087	3	0.4125
906	0.7424	2	0.7800
907	0.7293	2	0.7735
908	0.7873	2	0.8111
909	0.6880	2	0.6963
910	0.7191	2	0.7286
911	0.7623	1	0.7953
912	0.7421	2	0.8096
913	0.6105	1	0.7300
914	0.7037	3	0.8008
915	0.6345	3	0.7823
916	0.7846	2	0.8481
917	0.7165	2	0.7078
918	0.7226	3	0.7619
919	0.7546	2	0.8272
920	0.7803	2	0.8029
921	0.7937	2	0.7852
922	0.7457	2	0.7854
923	0.7187	4	0.7720
924	0.7343	2	0.6977
925	0.4406	2	0.3945
926	0.4954	3	0.4888
927	0.0991	2	0.1114
928	0.0000	0	0.0000
929	0.7567	1	0.7599
930	0.7174	1	0.8390
931	0.7354	1	0.7397
932	0.6519	1	0.7249
933	0.6164	1	0.7151
934	0.6913	1	0.8465
935	0.7322	1	0.8154
936	0.5327	1	0.4895
937	0.0000	0	0.0000
938	0.0000	0	0.0962
939	0.1143	2	0.1086
940	0.0527	1	0.0000
941	0.4029	1	0.3461
942	0.0000	0	0.0000
943	0.5070	2	0.6034
944	0.6985	2	0.6339
945	0.8024	3	0.8498
946	0.6481	2	0.7529
947	0.5423	4	0.6690
948	0.7073	3	0.7837
949	0.7284	1	0.7727
950	0.6208	2	0.6529
951	0.6578	2	0.7331
952	0.6888	3	0.7295
953	0.6524	3	0.6851
954	0.7162	2	0.7406
955	0.7406	2	0.8103
956	0.4593	1	0.5207
957	0.6112	1	0.6822
958	0.7356	1	0.8670
959	0.6688	4	0.7269
960	0.7291	1	0.8323
961	0.7626	2	0.7970
962	0.5288	1	0.7721
963	0.5062	1	0.5480
964	0.3963	1	0.4044
965	0.5801	2	0.2619
966	0.5854	2	0.2182
967	0.6401	4	0.3432
968	0.6761	2	0.6442
969	0.6664	2	0.7671
970	0.2520	1	0.2146
971	0.0770	1	0.0636
972	0.0000	0	0.0000
973	0.0000	0	0.0000
974	0.0674	1	0.0000
975	0.8034	3	0.6157
976	0.5814	1	0.4358
977	0.6687	1	0.6375
978	0.6652	1	0.2975
979	0.7107	2	0.5663
980	0.1800	1	0.2211
981	0.7236	2	0.7654
982	0.7280	1	0.8171
983	0.3600	3	0.4157
984	0.5040	3	0.1990
985	0.6128	1	0.3696
986	0.6551	2	0.6248
987	0.5765	1	0.6489
988	0.6681	2	0.7536
989	0.3860	1	0.6633
990	0.7322	2	0.7725
991	0.7268	2	0.7284
992	0.7509	1	0.8052
993	0.6985	1	0.7431
994	0.6842	3	0.7045
995	0.6696	1	0.7318
996	0.6050	1	0.7143
997	0.4927	1	0.6094
