t	shot_max_conf	shot_n	goal_max_conf
254	0.5569	1	0.4844
255	0.5417	1	0.4579
256	0.0000	0	0.0000
257	0.0000	0	0.0000
258	0.0000	0	0.0000
259	0.0000	0	0.0000
260	0.0000	0	0.0000
261	0.0000	0	0.0000
262	0.0000	0	0.0000
263	0.0000	0	0.0000
264	0.0000	0	0.0000
265	0.0000	0	0.1314
266	0.0000	0	0.0883
267	0.0651	1	0.1395
268	0.0000	0	0.0703
269	0.0000	0	0.0000
270	0.0000	0	0.0000
271	0.0000	0	0.0000
272	0.0000	0	0.0000
273	0.0000	0	0.0000
274	0.0000	0	0.0000
275	0.0000	0	0.0000
276	0.0000	0	0.0000
277	0.0000	0	0.0000
278	0.1191	1	0.6942
279	0.0000	0	0.0000
280	0.0000	0	0.0000
281	0.0000	0	0.0000
282	0.0000	0	0.0000
283	0.2968	1	0.0000
284	0.1970	1	0.1996
285	0.1528	1	0.6343
286	0.0000	0	0.0000
287	0.0000	0	0.0000
288	0.0000	0	0.0000
289	0.0000	0	0.0000
290	0.0000	0	0.0000
291	0.0000	0	0.0000
292	0.0000	0	0.0000
293	0.0000	0	0.0000
294	0.0000	0	0.0000
295	0.0000	0	0.0000
296	0.0000	0	0.0000
297	0.0000	0	0.0000
298	0.0000	0	0.0803
299	0.0000	0	0.0000
300	0.0000	0	0.0000
301	0.0000	0	0.0000
302	0.0573	1	0.0800
303	0.0000	0	0.0000
304	0.0000	0	0.0000
305	0.0000	0	0.0000
306	0.1833	1	0.3728
307	0.0000	0	0.0000
308	0.0000	0	0.0000
309	0.0000	0	0.0000
310	0.0000	0	0.0000
311	0.0000	0	0.0000
312	0.0000	0	0.0000
313	0.0000	0	0.0000
314	0.0659	1	0.0000
315	0.0000	0	0.0000
316	0.0000	0	0.0000
317	0.1217	1	0.3582
318	0.0000	0	0.0000
319	0.0000	0	0.0000
320	0.2128	1	0.0835
321	0.0000	0	0.0000
322	0.0516	1	0.1764
323	0.6538	2	0.7228
324	0.0000	0	0.0000
325	0.0968	1	0.2052
326	0.0000	0	0.0000
327	0.0000	0	0.0000
328	0.0000	0	0.0000
329	0.0000	0	0.0000
330	0.0000	0	0.0000
331	0.0000	0	0.0000
332	0.0000	0	0.0000
333	0.0000	0	0.0711
334	0.0000	0	0.0975
335	0.0000	0	0.0000
336	0.0000	0	0.0000
337	0.0000	0	0.0000
338	0.0000	0	0.0000
339	0.0000	0	0.0000
340	0.0000	0	0.0592
341	0.3773	1	0.5044
342	0.0000	0	0.0000
343	0.0000	0	0.0000
344	0.0000	0	0.0000
345	0.0000	0	0.0000
346	0.0000	0	0.0000
347	0.0000	0	0.0000
348	0.0000	0	0.0000
349	0.0000	0	0.0000
350	0.0000	0	0.2496
351	0.0000	0	0.4808
352	0.0000	0	0.0000
353	0.0000	0	0.0000
354	0.0000	0	0.0000
355	0.0000	0	0.0000
356	0.0000	0	0.0000
357	0.0000	0	0.0000
358	0.0000	0	0.0000
359	0.4871	2	0.3302
360	0.0000	0	0.1564
361	0.0000	0	0.0000
362	0.0000	0	0.0000
363	0.1066	1	0.0000
364	0.0000	0	0.0000
365	0.1869	2	0.4276
366	0.1362	1	0.4547
367	0.2641	1	0.4722
368	0.0000	0	0.0877
369	0.0000	0	0.0000
370	0.0000	0	0.2741
371	0.0000	0	0.0000
372	0.3728	1	0.5966
373	0.5155	1	0.6275
374	0.0000	0	0.0000
375	0.0000	0	0.0599
376	0.0000	0	0.0000
377	0.0703	2	0.5388
378	0.0000	0	0.1940
379	0.1343	1	0.3540
380	0.2554	1	0.8366
381	0.1677	1	0.5434
382	0.0000	0	0.0642
383	0.0000	0	0.0000
384	0.0000	0	0.0881
385	0.0000	0	0.0000
386	0.0000	0	0.0000
387	0.0000	0	0.0000
388	0.0000	0	0.0000
389	0.0000	0	0.0000
390	0.0000	0	0.0000
391	0.0000	0	0.0825
392	0.0000	0	0.0000
393	0.0000	0	0.2727
394	0.0000	0	0.0000
395	0.1632	1	0.2086
396	0.2321	1	0.5492
397	0.0000	0	0.2143
398	0.0000	0	0.0000
399	0.0000	0	0.0000
400	0.0000	0	0.0000
401	0.0000	0	0.0000
402	0.0000	0	0.0000
403	0.0000	0	0.0000
404	0.0000	0	0.0000
405	0.0000	0	0.0646
406	0.0000	0	0.0000
407	0.0000	0	0.0000
408	0.0000	0	0.0000
409	0.0000	0	0.0000
410	0.0000	0	0.0000
411	0.0000	0	0.0000
412	0.0000	0	0.0000
413	0.0000	0	0.0000
414	0.0000	0	0.0000
415	0.0000	0	0.0000
416	0.0000	0	0.0000
417	0.0000	0	0.0000
418	0.0000	0	0.0000
419	0.0000	0	0.0000
420	0.0000	0	0.0000
421	0.0000	0	0.0000
422	0.0000	0	0.0000
423	0.0000	0	0.0000
424	0.0000	0	0.0000
425	0.0000	0	0.0000
426	0.0000	0	0.1233
427	0.0000	0	0.0000
428	0.0000	0	0.0000
429	0.0000	0	0.0000
430	0.0000	0	0.0000
431	0.0000	0	0.0000
432	0.0000	0	0.0723
433	0.0000	0	0.0000
434	0.0000	0	0.0000
435	0.0000	0	0.0993
436	0.0000	0	0.0000
437	0.0000	0	0.0000
438	0.0000	0	0.0000
439	0.0000	0	0.0000
440	0.0000	0	0.0000
441	0.0000	0	0.0000
442	0.0000	0	0.0000
443	0.0000	0	0.0000
444	0.0000	0	0.0000
445	0.0000	0	0.0000
446	0.0000	0	0.0000
447	0.0000	0	0.0000
448	0.0000	0	0.0000
449	0.0000	0	0.0000
450	0.0000	0	0.0000
451	0.0000	0	0.0000
452	0.0000	0	0.0000
453	0.0000	0	0.0000
454	0.0000	0	0.0000
455	0.0000	0	0.0000
456	0.0000	0	0.0000
457	0.3796	1	0.4925
458	0.0000	0	0.0000
459	0.0000	0	0.0000
460	0.0000	0	0.0000
461	0.0000	0	0.0000
462	0.0000	0	0.0000
463	0.0000	0	0.3184
464	0.0000	0	0.0000
465	0.0000	0	0.0000
466	0.0000	0	0.0000
467	0.0000	0	0.0000
468	0.0000	0	0.0000
469	0.0000	0	0.0000
470	0.0000	0	0.0000
471	0.0000	0	0.0000
472	0.0000	0	0.0000
473	0.0000	0	0.0000
474	0.0000	0	0.4864
475	0.0000	0	0.2974
476	0.0000	0	0.5698
477	0.0000	0	0.0000
478	0.0702	1	0.2982
479	0.0000	0	0.0000
480	0.0000	0	0.0000
481	0.0000	0	0.4522
482	0.0000	0	0.0000
483	0.0000	0	0.0000
484	0.0000	0	0.1649
485	0.0000	0	0.0926
486	0.0000	0	0.0000
487	0.0000	0	0.0000
488	0.0000	0	0.0679
489	0.0000	0	0.0000
490	0.0000	0	0.0000
491	0.0518	1	0.0000
492	0.0000	0	0.0000
493	0.0000	0	0.0674
494	0.0000	0	0.0000
495	0.0000	0	0.0000
496	0.0000	0	0.0000
497	0.0000	0	0.0000
498	0.0000	0	0.0000
499	0.0000	0	0.0000
500	0.0000	0	0.0000
501	0.0000	0	0.0000
502	0.0000	0	0.0000
503	0.0000	0	0.1066
504	0.0000	0	0.1235
505	0.0000	0	0.0000
506	0.0000	0	0.0000
507	0.0000	0	0.0000
508	0.0000	0	0.0000
509	0.0000	0	0.0000
510	0.0000	0	0.0000
511	0.0000	0	0.0000
512	0.0000	0	0.0760
513	0.0744	1	0.2766
514	0.0000	0	0.0000
515	0.0000	0	0.0000
516	0.0000	0	0.0000
517	0.0000	0	0.0000
518	0.0000	0	0.3326
519	0.0000	0	0.0000
520	0.0000	0	0.3029
521	0.0803	1	0.3671
522	0.0000	0	0.0000
523	0.2077	2	0.4741
524	0.0000	0	0.0000
525	0.0000	0	0.0000
526	0.0000	0	0.0000
527	0.0000	0	0.0000
528	0.0000	0	0.0523
529	0.0000	0	0.0000
530	0.0000	0	0.0000
531	0.0000	0	0.0828
532	0.0000	0	0.0000
533	0.0000	0	0.0000
534	0.0000	0	0.0000
535	0.0000	0	0.0000
536	0.0000	0	0.0000
537	0.0000	0	0.0000
538	0.0000	0	0.0000
539	0.0620	1	0.2650
540	0.0000	0	0.0000
541	0.0924	1	0.4220
542	0.0000	0	0.0000
543	0.0000	0	0.0000
544	0.0000	0	0.0000
545	0.0000	0	0.0000
546	0.0000	0	0.0000
547	0.0000	0	0.0737
548	0.0000	0	0.0638
549	0.0000	0	0.0000
550	0.0000	0	0.0000
551	0.0000	0	0.0000
552	0.0000	0	0.0000
553	0.0000	0	0.0000
554	0.0000	0	0.0000
555	0.0000	0	0.1602
556	0.0000	0	0.0000
557	0.0000	0	0.0000
558	0.0000	0	0.0000
559	0.0000	0	0.0866
560	0.0000	0	0.0000
561	0.1816	1	0.5147
562	0.0000	0	0.0636
563	0.0000	0	0.1031
564	0.0000	0	0.1459
565	0.0000	0	0.0947
566	0.0000	0	0.0000
567	0.0000	0	0.0000
568	0.0000	0	0.0000
569	0.0000	0	0.0000
570	0.0000	0	0.0000
571	0.0000	0	0.0000
572	0.0000	0	0.0000
573	0.0000	0	0.1955
574	0.3393	2	0.6676
575	0.0000	0	0.1080
576	0.1183	1	0.5026
577	0.0000	0	0.0000
578	0.0000	0	0.0000
579	0.0000	0	0.0000
580	0.0000	0	0.0000
581	0.0663	1	0.3086
582	0.0000	0	0.0000
583	0.0000	0	0.0000
584	0.0000	0	0.0000
585	0.0000	0	0.0000
586	0.0000	0	0.0000
587	0.0000	0	0.0000
588	0.0000	0	0.0000
589	0.2337	1	0.7603
590	0.1132	1	0.5609
591	0.1504	1	0.6703
592	0.0000	0	0.7665
593	0.0000	0	0.0000
594	0.0000	0	0.0000
595	0.0000	0	0.0000
596	0.0000	0	0.0000
597	0.0000	0	0.0730
598	0.0000	0	0.3168
599	0.0000	0	0.1749
600	0.0000	0	0.0000
601	0.0000	0	0.0993
602	0.0000	0	0.0000
603	0.0000	0	0.2447
604	0.2697	1	0.4874
605	0.0000	0	0.0000
606	0.0000	0	0.0000
607	0.0000	0	0.5253
608	0.1185	1	0.1035
609	0.0000	0	0.0000
610	0.0000	0	0.0000
611	0.0000	0	0.0000
612	0.0000	0	0.0000
613	0.0000	0	0.0000
614	0.0000	0	0.0000
615	0.0000	0	0.0000
616	0.0000	0	0.0000
617	0.0000	0	0.0000
618	0.0000	0	0.0000
619	0.0000	0	0.0000
620	0.0000	0	0.0000
621	0.0000	0	0.0000
622	0.0000	0	0.0000
623	0.0000	0	0.0000
624	0.0000	0	0.0000
625	0.0000	0	0.0000
626	0.0000	0	0.0000
627	0.0000	0	0.1180
628	0.0575	1	0.4409
629	0.0000	0	0.0000
630	0.0000	0	0.0000
631	0.0000	0	0.0000
632	0.0000	0	0.3782
633	0.0821	1	0.4933
634	0.0664	1	0.4646
635	0.0000	0	0.0000
636	0.0000	0	0.7666
637	0.0000	0	0.7938
638	0.0000	0	0.0000
639	0.0000	0	0.0000
640	0.0000	0	0.0000
641	0.0000	0	0.0000
642	0.0000	0	0.0000
643	0.0000	0	0.0000
644	0.0000	0	0.0000
645	0.0000	0	0.0000
646	0.0000	0	0.0000
647	0.0000	0	0.0000
648	0.0000	0	0.0000
649	0.0000	0	0.0000
650	0.0000	0	0.2624
651	0.0000	0	0.0000
652	0.0000	0	0.0000
653	0.0000	0	0.1398
654	0.0000	0	0.2487
655	0.0000	0	0.0000
656	0.0000	0	0.1563
657	0.0000	0	0.0000
658	0.0000	0	0.0000
659	0.0000	0	0.0000
660	0.0000	0	0.0000
661	0.4573	1	0.7397
662	0.1709	1	0.4448
663	0.0000	0	0.0000
664	0.0000	0	0.0000
665	0.0000	0	0.0000
666	0.0000	0	0.0000
667	0.0000	0	0.0000
668	0.0000	0	0.0000
669	0.0000	0	0.0000
670	0.0000	0	0.0000
671	0.0000	0	0.0000
672	0.0000	0	0.0000
673	0.0000	0	0.0000
674	0.0000	0	0.4155
675	0.0000	0	0.6590
676	0.0000	0	0.0000
677	0.0000	0	0.0000
678	0.0000	0	0.2927
679	0.0000	0	0.1793
680	0.0000	0	0.0000
681	0.0000	0	0.0000
682	0.0000	0	0.0805
683	0.0000	0	0.0000
684	0.5054	1	0.7062
685	0.0000	0	0.0000
686	0.0000	0	0.0000
687	0.0000	0	0.1004
688	0.0000	0	0.0000
689	0.0000	0	0.1004
690	0.0000	0	0.0000
691	0.0000	0	0.0000
692	0.0000	0	0.1568
693	0.0000	0	0.0517
694	0.0000	0	0.0943
695	0.0000	0	0.0000
696	0.0000	0	0.0530
697	0.0000	0	0.0000
698	0.0000	0	0.0000
699	0.0000	0	0.0000
700	0.0000	0	0.0000
701	0.0000	0	0.0571
702	0.0000	0	0.2468
703	0.0000	0	0.0000
704	0.0000	0	0.0854
705	0.0000	0	0.1653
706	0.0000	0	0.0000
707	0.0000	0	0.0000
708	0.0000	0	0.0000
709	0.0000	0	0.0000
710	0.0000	0	0.0000
711	0.0000	0	0.0000
712	0.0000	0	0.0000
713	0.0000	0	0.0000
714	0.0000	0	0.1403
715	0.0000	0	0.0000
716	0.0000	0	0.0548
717	0.0000	0	0.0000
718	0.0000	0	0.0000
719	0.0000	0	0.0000
720	0.0000	0	0.0000
721	0.0000	0	0.0000
722	0.0000	0	0.0000
723	0.0000	0	0.0000
724	0.0000	0	0.0000
725	0.0000	0	0.0000
726	0.0000	0	0.0000
727	0.0000	0	0.2082
728	0.0000	0	0.0000
729	0.0000	0	0.0000
730	0.0000	0	0.0000
731	0.0000	0	0.0000
732	0.0000	0	0.0000
733	0.0000	0	0.0000
734	0.0000	0	0.0000
735	0.0000	0	0.0000
736	0.0000	0	0.0000
737	0.0000	0	0.0000
738	0.0000	0	0.0000
739	0.0000	0	0.0000
740	0.0000	0	0.0000
741	0.0000	0	0.0000
742	0.0000	0	0.0000
743	0.0000	0	0.0000
744	0.0000	0	0.0000
745	0.0000	0	0.0000
746	0.0000	0	0.0000
747	0.0000	0	0.0000
748	0.0000	0	0.0000
749	0.0000	0	0.0000
750	0.2853	1	0.5528
751	0.0000	0	0.0000
752	0.0000	0	0.0000
753	0.0000	0	0.0000
754	0.0000	0	0.0000
755	0.0000	0	0.0000
756	0.0000	0	0.0000
757	0.0000	0	0.0000
758	0.0519	1	0.0000
759	0.0000	0	0.0968
760	0.0000	0	0.0956
761	0.0000	0	0.0781
762	0.0000	0	0.0000
763	0.0000	0	0.0000
764	0.0000	0	0.2540
765	0.0000	0	0.0000
766	0.4419	1	0.6583
767	0.4186	2	0.7319
768	0.1110	1	0.6193
769	0.1356	1	0.4996
770	0.2227	1	0.5746
771	0.2584	1	0.6608
772	0.0000	0	0.3713
773	0.0000	0	0.7462
774	0.0566	1	0.5569
775	0.0000	0	0.6390
776	0.2076	1	0.7075
777	0.2761	1	0.8006
778	0.4017	1	0.7301
779	0.0000	0	0.0000
780	0.0000	0	0.0000
781	0.0000	0	0.0000
782	0.0000	0	0.0000
783	0.0000	0	0.0000
784	0.1143	1	0.3809
785	0.0709	1	0.4049
786	0.0000	0	0.1516
787	0.0000	0	0.0584
788	0.0000	0	0.0000
789	0.0000	0	0.1653
790	0.0000	0	0.0764
791	0.0666	1	0.0695
792	0.5435	1	0.6242
793	0.0000	0	0.0000
794	0.0000	0	0.0000
795	0.0000	0	0.0000
796	0.0000	0	0.0000
797	0.0000	0	0.0000
798	0.0000	0	0.0000
799	0.0000	0	0.4248
800	0.1002	1	0.4728
801	0.0828	1	0.3581
802	0.0000	0	0.2204
803	0.1007	1	0.0000
804	0.0000	0	0.0000
805	0.0000	0	0.0000
806	0.0000	0	0.0000
807	0.0000	0	0.0000
808	0.0000	0	0.0000
809	0.0000	0	0.0000
810	0.0000	0	0.0000
811	0.0000	0	0.0000
812	0.0000	0	0.0000
813	0.0000	0	0.0000
814	0.0000	0	0.0000
815	0.0000	0	0.0000
816	0.0000	0	0.0000
817	0.0000	0	0.0000
818	0.0000	0	0.0634
819	0.0871	1	0.5744
820	0.0000	0	0.0861
821	0.0000	0	0.0000
822	0.0000	0	0.0000
823	0.0000	0	0.1231
824	0.1914	1	0.1406
825	0.1771	1	0.4058
826	0.0572	1	0.1619
827	0.2121	1	0.0677
828	0.6064	1	0.4507
829	0.2193	1	0.5349
830	0.4538	1	0.7728
831	0.1831	1	0.7392
832	0.0978	1	0.7383
833	0.0797	1	0.7051
834	0.0000	0	0.0000
835	0.0000	0	0.0000
836	0.0000	0	0.0747
837	0.0614	1	0.4408
838	0.2451	2	0.5408
839	0.0000	0	0.0744
840	0.3052	1	0.6811
841	0.2919	2	0.6152
842	0.4911	1	0.6719
843	0.0000	0	0.0000
844	0.1681	1	0.2752
845	0.3234	2	0.2669
846	0.6446	1	0.7693
847	0.0000	0	0.0000
848	0.0000	0	0.0613
849	0.0000	0	0.0566
850	0.0000	0	0.1197
851	0.5338	1	0.6888
852	0.0821	1	0.1894
853	0.5706	1	0.6557
854	0.4030	1	0.4494
855	0.0000	0	0.0000
856	0.4368	1	0.7598
857	0.0000	0	0.0000
858	0.0000	0	0.0000
859	0.0000	0	0.0000
860	0.0000	0	0.0000
861	0.0000	0	0.1351
862	0.0000	0	0.0000
863	0.0847	1	0.2228
864	0.0000	0	0.1365
865	0.0000	0	0.0690
866	0.2909	1	0.4719
867	0.0000	0	0.0000
868	0.0000	0	0.0000
869	0.0000	0	0.0000
870	0.2586	2	0.5932
871	0.0000	0	0.1092
872	0.0000	0	0.0000
873	0.5138	1	0.3246
874	0.0000	0	0.0000
875	0.0000	0	0.0000
876	0.0000	0	0.0000
877	0.0000	0	0.0000
878	0.0000	0	0.0000
879	0.0000	0	0.0000
880	0.0000	0	0.0990
881	0.0000	0	0.0000
882	0.0000	0	0.0000
883	0.0000	0	0.1626
884	0.4428	2	0.2204
885	0.1025	3	0.3406
886	0.0000	0	0.0000
887	0.0000	0	0.0673
888	0.0000	0	0.0000
889	0.0000	0	0.0000
890	0.0000	0	0.0000
891	0.0000	0	0.0926
892	0.0000	0	0.0000
893	0.0000	0	0.0000
894	0.0000	0	0.0000
895	0.0000	0	0.0685
896	0.0000	0	0.0000
897	0.0000	0	0.0000
898	0.0000	0	0.0000
899	0.0000	0	0.0000
900	0.0000	0	0.0000
901	0.0000	0	0.0000
902	0.0000	0	0.0000
903	0.1294	1	0.8055
904	0.0980	1	0.3740
905	0.0000	0	0.0000
906	0.0000	0	0.0000
907	0.0000	0	0.0000
908	0.2374	1	0.7062
909	0.0000	0	0.0000
910	0.0000	0	0.0000
911	0.0000	0	0.0000
912	0.0000	0	0.0518
913	0.0000	0	0.0000
914	0.0000	0	0.0000
915	0.0000	0	0.0556
916	0.0000	0	0.0000
917	0.0000	0	0.0550
918	0.0000	0	0.0000
919	0.0000	0	0.0000
920	0.0000	0	0.0000
921	0.0000	0	0.0000
922	0.0000	0	0.0000
923	0.0000	0	0.0000
924	0.0000	0	0.0000
925	0.0000	0	0.0000
926	0.0000	0	0.0000
927	0.0000	0	0.0000
928	0.0000	0	0.0000
929	0.0000	0	0.0748
930	0.0000	0	0.0000
931	0.0000	0	0.0582
932	0.0000	0	0.0913
933	0.0000	0	0.1112
934	0.0000	0	0.0894
935	0.0000	0	0.0000
936	0.0000	0	0.0000
937	0.0000	0	0.0000
938	0.0000	0	0.0000
939	0.0000	0	0.0000
940	0.0000	0	0.0000
941	0.0000	0	0.0000
942	0.0000	0	0.0000
943	0.0000	0	0.0000
944	0.0000	0	0.0000
945	0.0000	0	0.0000
946	0.0000	0	0.0000
947	0.0000	0	0.0000
948	0.0000	0	0.0000
949	0.0000	0	0.0000
950	0.0000	0	0.0000
951	0.0000	0	0.0000
952	0.0000	0	0.0000
953	0.0000	0	0.0000
954	0.0000	0	0.0000
955	0.0000	0	0.0000
956	0.0000	0	0.0000
957	0.0000	0	0.0000
958	0.0000	0	0.0000
959	0.0778	1	0.4999
960	0.0000	0	0.0000
961	0.1811	2	0.3095
962	0.0000	0	0.3490
963	0.0673	1	0.3747
964	0.0000	0	0.0000
965	0.0000	0	0.0000
966	0.0000	0	0.0000
967	0.0000	0	0.0000
968	0.0000	0	0.0750
969	0.0000	0	0.0700
970	0.0000	0	0.0000
971	0.0000	0	0.0000
972	0.0000	0	0.1841
973	0.0000	0	0.0000
974	0.0000	0	0.0939
975	0.0000	0	0.1112
976	0.0000	0	0.2025
977	0.3309	1	0.5995
978	0.0000	0	0.0000
979	0.0000	0	0.0671
980	0.0000	0	0.0000
981	0.0000	0	0.0000
982	0.4704	1	0.5904
983	0.0000	0	0.0000
984	0.0000	0	0.0000
985	0.0000	0	0.0000
986	0.0000	0	0.0000
987	0.0000	0	0.0000
988	0.0000	0	0.0000
989	0.0000	0	0.0000
990	0.0000	0	0.0000
991	0.0000	0	0.0000
992	0.0000	0	0.0000
993	0.0000	0	0.0000
994	0.0000	0	0.0000
995	0.0000	0	0.0000
