t	shot_max_conf	shot_n	goal_max_conf
2742	0.0790	1	0.8829
2743	0.0000	0	0.9037
2744	0.0678	1	0.9019
2745	0.0000	0	0.9080
2746	0.0000	0	0.9002
2747	0.3763	1	0.8998
2748	0.3533	1	0.8853
2749	0.4768	1	0.8835
2750	0.1095	1	0.9102
2751	0.0988	1	0.9090
2752	0.0709	1	0.9068
2753	0.5640	1	0.8837
2754	0.5995	1	0.8981
2755	0.1611	1	0.9179
2756	0.4361	1	0.8659
2757	0.5627	2	0.8667
2758	0.4281	1	0.8827
2759	0.0651	1	0.9159
2760	0.0984	1	0.8986
2761	0.0654	1	0.9221
2762	0.0000	0	0.9415
2763	0.0910	1	0.9451
2764	0.0652	1	0.9408
2765	0.0777	1	0.9388
2766	0.0000	0	0.9311
2767	0.1225	1	0.9222
2768	0.0653	1	0.9096
2769	0.0538	1	0.9112
2770	0.0000	0	0.8987
2771	0.0955	1	0.9009
2772	0.0000	0	0.9006
2773	0.1238	1	0.9016
2774	0.0557	1	0.9070
2775	0.0000	0	0.9244
2776	0.0674	1	0.9085
2777	0.0682	1	0.9066
2778	0.0000	0	0.9081
2779	0.0000	0	0.9125
2780	0.0000	0	0.9140
2781	0.0561	1	0.9107
2782	0.0622	1	0.9108
2783	0.1023	1	0.9011
2784	0.1039	1	0.9034
2785	0.0624	1	0.9120
2786	0.0585	1	0.9214
2787	0.0909	1	0.9062
2788	0.0602	1	0.9117
2789	0.0681	1	0.9124
2790	0.0617	1	0.9144
2791	0.0000	0	0.9044
2792	0.0000	0	0.9317
2793	0.0890	1	0.9367
2794	0.0692	1	0.9411
2795	0.0708	1	0.9116
2796	0.2613	1	0.8879
2797	0.4624	1	0.8594
2798	0.0000	0	0.8812
2799	0.3344	1	0.8927
2800	0.1133	1	0.9187
2801	0.1204	1	0.9117
2802	0.0000	0	0.9257
2803	0.0000	0	0.9263
2804	0.0515	1	0.9404
2805	0.1499	1	0.9382
2806	0.0639	1	0.8720
2807	0.1262	1	0.9036
2808	0.0641	1	0.9231
2809	0.0000	0	0.9031
2810	0.0000	0	0.9161
2811	0.0000	0	0.9170
2812	0.0000	0	0.0000
2813	0.0000	0	0.0000
2814	0.0000	0	0.0000
2815	0.0000	0	0.0000
2816	0.0000	0	0.0000
2817	0.0000	0	0.0000
2818	0.0000	0	0.0000
2819	0.0000	0	0.0000
2820	0.0000	0	0.0000
2821	0.0000	0	0.0000
2822	0.0000	0	0.0000
2823	0.0000	0	0.0000
2824	0.0000	0	0.0000
2825	0.0000	0	0.0000
2826	0.0000	0	0.0000
2827	0.0000	0	0.0000
2828	0.0000	0	0.0000
2829	0.0000	0	0.0000
2830	0.0000	0	0.0000
2831	0.0000	0	0.0000
2832	0.0000	0	0.0000
2833	0.0000	0	0.0000
2834	0.0000	0	0.0000
2835	0.0000	0	0.0000
2836	0.0000	0	0.0000
2837	0.0000	0	0.0000
2838	0.0000	0	0.0000
2839	0.0000	0	0.0000
2840	0.0000	0	0.0000
2841	0.0000	0	0.0000
2842	0.0000	0	0.0000
2843	0.0000	0	0.0000
2844	0.0000	0	0.0000
2845	0.0000	0	0.0000
2846	0.0000	0	0.0000
2847	0.0000	0	0.0000
2848	0.0000	0	0.0000
2849	0.0000	0	0.0000
2850	0.0000	0	0.0000
2851	0.0000	0	0.0000
2852	0.5514	1	0.8831
2853	0.6443	1	0.9074
2854	0.7421	1	0.8789
2855	0.5164	1	0.9141
2856	0.5775	1	0.8803
2857	0.5807	1	0.7617
2858	0.9008	1	0.8647
2859	0.5842	1	0.8708
2860	0.6107	1	0.6104
2861	0.8787	1	0.8378
2862	0.7219	1	0.7836
2863	0.5730	1	0.8693
2864	0.6475	2	0.8136
2865	0.6283	1	0.9199
2866	0.7451	1	0.8804
2867	0.5606	1	0.9310
2868	0.3798	1	0.9281
2869	0.5156	1	0.9227
2870	0.0714	1	0.8659
2871	0.3565	1	0.7394
2872	0.1536	1	0.8318
2873	0.2541	1	0.9038
2874	0.0000	0	0.9027
2875	0.1595	1	0.9069
2876	0.0788	1	0.9048
2877	0.1165	1	0.9055
2878	0.1204	1	0.8962
2879	0.0000	0	0.0000
2880	0.6350	1	0.8086
2881	0.3829	1	0.9233
2882	0.6836	1	0.9070
2883	0.5216	1	0.9269
2884	0.6692	1	0.8877
2885	0.6673	1	0.8117
2886	0.4000	1	0.8579
2887	0.2833	1	0.9130
2888	0.6412	1	0.8763
2889	0.4574	1	0.8869
2890	0.4612	1	0.9081
2891	0.6080	1	0.9042
2892	0.6151	1	0.9026
2893	0.3471	1	0.9198
2894	0.4293	1	0.8903
2895	0.0000	0	0.9175
2896	0.2668	1	0.9283
2897	0.5590	1	0.8921
2898	0.0000	0	0.0000
2899	0.0000	0	0.0000
2900	0.7024	1	0.3873
2901	0.0000	0	0.0000
2902	0.1893	1	0.8810
2903	0.0000	0	0.9031
2904	0.0000	0	0.9244
2905	0.0000	0	0.9209
2906	0.0000	0	0.9319
2907	0.0000	0	0.9063
2908	0.0000	0	0.9189
2909	0.0000	0	0.9276
2910	0.0000	0	0.9246
2911	0.0000	0	0.9318
2912	0.1201	1	0.9266
2913	0.0000	0	0.7778
2914	0.0809	1	0.9091
2915	0.1393	1	0.9149
2916	0.0914	1	0.3988
2917	0.4378	1	0.8712
2918	0.7298	1	0.8755
2919	0.1948	1	0.9031
2920	0.3311	1	0.8898
2921	0.2799	1	0.9096
2922	0.5068	1	0.8744
2923	0.6515	1	0.9170
2924	0.7187	1	0.8283
2925	0.1653	1	0.9056
2926	0.5101	1	0.8771
2927	0.5224	1	0.8382
2928	0.2359	1	0.8981
2929	0.2390	1	0.9163
2930	0.7776	1	0.9016
2931	0.6119	1	0.8452
2932	0.4738	1	0.9072
2933	0.2109	1	0.6049
2934	0.3265	1	0.8319
2935	0.4040	1	0.8991
2936	0.4962	1	0.9061
2937	0.6838	2	0.9103
2938	0.5977	1	0.9199
2939	0.5886	2	0.9129
2940	0.2385	1	0.9115
2941	0.1447	1	0.9087
2942	0.4238	1	0.8666
2943	0.5114	1	0.8593
2944	0.2196	1	0.9392
2945	0.3705	1	0.8733
2946	0.4806	1	0.8675
2947	0.5210	1	0.6643
2948	0.2192	1	0.9228
2949	0.1583	1	0.9188
2950	0.0576	1	0.8613
2951	0.0000	0	0.9237
2952	0.0000	0	0.8916
2953	0.0000	0	0.9290
2954	0.1983	1	0.9340
2955	0.0864	1	0.9055
2956	0.0000	0	0.9301
2957	0.0000	0	0.0000
2958	0.0000	0	0.0000
2959	0.0000	0	0.1124
2960	0.0000	0	0.0000
2961	0.0000	0	0.0000
2962	0.0000	0	0.0000
2963	0.0000	0	0.0000
2964	0.0000	0	0.0000
2965	0.0000	0	0.0000
2966	0.0000	0	0.0000
2967	0.0000	0	0.0000
2968	0.0000	0	0.0000
2969	0.0000	0	0.0000
2970	0.0000	0	0.0000
2971	0.0000	0	0.0000
2972	0.0000	0	0.0000
2973	0.0000	0	0.0000
2974	0.0000	0	0.0000
2975	0.0000	0	0.0000
2976	0.0000	0	0.0000
2977	0.0000	0	0.0000
2978	0.0000	0	0.0000
2979	0.0000	0	0.0000
2980	0.0000	0	0.0000
2981	0.0000	0	0.0000
2982	0.0000	0	0.0000
2983	0.0000	0	0.0000
2984	0.0000	0	0.0000
2985	0.0000	0	0.0000
2986	0.0000	0	0.0000
2987	0.0000	0	0.0000
2988	0.0000	0	0.0000
2989	0.0000	0	0.0000
2990	0.7038	1	0.8793
2991	0.7329	1	0.8746
2992	0.6863	1	0.8812
2993	0.6976	1	0.8518
2994	0.5039	1	0.8914
2995	0.6168	1	0.8129
2996	0.8575	1	0.9208
2997	0.7454	2	0.8689
2998	0.8728	1	0.9186
2999	0.5966	1	0.8313
3000	0.7918	1	0.8992
3001	0.7402	1	0.9166
3002	0.7345	1	0.9167
3003	0.8666	1	0.9017
3004	0.8155	1	0.8755
3005	0.6646	1	0.7887
3006	0.6274	1	0.8825
3007	0.0000	0	0.0000
3008	0.0000	0	0.0000
3009	0.0000	0	0.0000
3010	0.5288	2	0.9357
3011	0.2278	1	0.9055
3012	0.4764	1	0.9118
3013	0.8083	1	0.8279
3014	0.3211	1	0.8580
3015	0.4715	1	0.9080
3016	0.5033	1	0.8963
3017	0.3042	1	0.9153
3018	0.3567	2	0.9159
3019	0.3845	1	0.8909
3020	0.2224	1	0.8765
3021	0.2976	1	0.8749
3022	0.0000	0	0.9194
3023	0.0000	0	0.0000
3024	0.0000	0	0.0000
3025	0.0000	0	0.0000
3026	0.0000	0	0.0000
3027	0.0000	0	0.0000
3028	0.0000	0	0.0000
3029	0.0000	0	0.0000
3030	0.0000	0	0.0000
3031	0.0000	0	0.0000
3032	0.0000	0	0.0000
3033	0.0000	0	0.0000
3034	0.2664	1	0.9387
3035	0.2034	1	0.9351
3036	0.5904	1	0.8833
3037	0.3740	1	0.8920
3038	0.3557	1	0.9047
3039	0.3990	1	0.9016
3040	0.0000	0	0.8970
3041	0.0545	1	0.8699
3042	0.0000	0	0.9027
3043	0.0000	0	0.8874
3044	0.0000	0	0.9139
3045	0.0000	0	0.9187
3046	0.0000	0	0.9200
3047	0.0000	0	0.9156
3048	0.0000	0	0.9155
3049	0.0000	0	0.9166
3050	0.0000	0	0.9223
3051	0.0000	0	0.9163
3052	0.0000	0	0.9213
3053	0.0000	0	0.8996
3054	0.0000	0	0.9217
3055	0.0000	0	0.0000
3056	0.0000	0	0.0000
3057	0.0000	0	0.0000
3058	0.0000	0	0.0000
3059	0.0000	0	0.0000
3060	0.0000	0	0.0000
3061	0.0000	0	0.0000
3062	0.0000	0	0.0000
3063	0.0000	0	0.0000
3064	0.0000	0	0.0000
3065	0.0000	0	0.0000
3066	0.0000	0	0.0000
3067	0.0000	0	0.0000
3068	0.0000	0	0.0000
3069	0.3097	1	0.8587
3070	0.6357	1	0.8795
3071	0.4103	1	0.8414
3072	0.7973	1	0.8383
3073	0.6617	1	0.8922
3074	0.8404	1	0.8613
3075	0.5243	1	0.9010
3076	0.8071	1	0.7881
3077	0.6833	1	0.8607
3078	0.6249	1	0.8184
3079	0.0000	0	0.0000
3080	0.4890	1	0.8758
3081	0.2132	1	0.5427
3082	0.0000	0	0.0000
3083	0.7537	1	0.7117
3084	0.8768	1	0.9010
3085	0.7339	1	0.9029
3086	0.8288	1	0.9283
3087	0.7566	1	0.9337
3088	0.5627	1	0.9374
3089	0.5503	1	0.9218
3090	0.4871	1	0.9277
3091	0.5250	1	0.8910
3092	0.4674	1	0.6236
3093	0.6394	1	0.8753
3094	0.4099	1	0.7747
3095	0.0595	1	0.0793
3096	0.1944	1	0.9146
3097	0.0596	1	0.9105
3098	0.1098	1	0.8998
3099	0.1041	1	0.9061
3100	0.1128	1	0.9083
3101	0.1905	1	0.9153
3102	0.2400	1	0.9174
3103	0.2169	1	0.9041
3104	0.6149	1	0.8867
3105	0.5205	1	0.8800
3106	0.5283	1	0.8783
3107	0.2646	1	0.8717
3108	0.2271	1	0.8888
3109	0.3270	1	0.8661
3110	0.3164	1	0.7919
3111	0.5267	1	0.8972
3112	0.0000	0	0.0000
3113	0.0000	0	0.0000
3114	0.0000	0	0.0000
3115	0.4668	1	0.6076
3116	0.0557	1	0.6986
3117	0.0952	2	0.6430
3118	0.0621	1	0.6441
3119	0.3743	2	0.6462
3120	0.3498	1	0.7946
3121	0.8068	2	0.7295
3122	0.7440	2	0.7700
3123	0.3684	1	0.7733
3124	0.4996	1	0.7710
3125	0.8641	2	0.8386
3126	0.4076	2	0.8584
3127	0.0771	1	0.7824
3128	0.1386	1	0.8982
3129	0.0956	1	0.9007
3130	0.0000	0	0.0000
3131	0.0000	0	0.0000
3132	0.1123	1	0.9202
3133	0.0839	1	0.8978
3134	0.0000	0	0.7929
3135	0.0000	0	0.9080
3136	0.0000	0	0.9065
3137	0.0000	0	0.0000
3138	0.0000	0	0.0000
3139	0.8387	1	0.8780
3140	0.5865	1	0.9333
3141	0.2761	1	0.8948
3142	0.5561	1	0.9000
3143	0.4280	1	0.8509
3144	0.5825	1	0.8584
3145	0.5287	1	0.8901
3146	0.3243	1	0.8874
3147	0.3752	1	0.8628
3148	0.5846	1	0.8328
3149	0.3608	1	0.1038
3150	0.7074	1	0.7960
3151	0.7220	1	0.8507
3152	0.7845	1	0.9051
3153	0.6450	1	0.8882
3154	0.7257	1	0.8310
3155	0.6343	1	0.7349
3156	0.6864	1	0.8693
3157	0.4254	1	0.3162
3158	0.1297	1	0.9210
3159	0.4004	1	0.9308
3160	0.0000	0	0.0000
3161	0.0000	0	0.0000
3162	0.3254	1	0.9006
3163	0.5887	1	0.9320
3164	0.2099	1	0.9260
3165	0.2112	1	0.9161
3166	0.0904	1	0.9372
3167	0.1215	1	0.9358
3168	0.0000	0	0.0000
3169	0.0000	0	0.0000
3170	0.0000	0	0.0000
3171	0.0000	0	0.0000
3172	0.0000	0	0.0000
3173	0.2503	1	0.8323
3174	0.8029	1	0.8241
3175	0.5726	1	0.8823
3176	0.5566	1	0.9077
3177	0.4079	1	0.8941
3178	0.4240	1	0.8880
3179	0.0000	0	0.9082
3180	0.5514	1	0.9011
3181	0.6584	1	0.9126
3182	0.6422	1	0.9211
3183	0.6867	1	0.9366
3184	0.4888	1	0.9207
3185	0.7774	1	0.9119
3186	0.0000	0	0.0000
3187	0.4383	1	0.9369
3188	0.2840	1	0.9067
3189	0.1882	1	0.9089
3190	0.1254	1	0.9109
3191	0.1512	1	0.9134
3192	0.1613	1	0.9048
3193	0.5190	2	0.7966
3194	0.1197	1	0.9076
3195	0.1670	1	0.8597
3196	0.0732	1	0.9333
3197	0.0000	0	0.9399
3198	0.0000	0	0.9303
3199	0.0517	1	0.9098
3200	0.0000	0	0.9069
3201	0.0000	0	0.9204
3202	0.0000	0	0.9192
3203	0.0000	0	0.9252
3204	0.0000	0	0.9222
3205	0.0000	0	0.9259
3206	0.0000	0	0.9228
3207	0.0000	0	0.9198
3208	0.0000	0	0.9210
3209	0.0000	0	0.9033
3210	0.0000	0	0.9208
3211	0.0000	0	0.8934
3212	0.0000	0	0.9299
3213	0.0000	0	0.9141
3214	0.0543	1	0.9104
3215	0.0544	1	0.9254
3216	0.0000	0	0.9281
3217	0.0677	1	0.9416
3218	0.0597	1	0.9351
3219	0.0812	1	0.9388
3220	0.1208	1	0.9464
3221	0.1005	1	0.9436
3222	0.0742	1	0.9422
3223	0.0977	1	0.9487
3224	0.1168	1	0.9477
3225	0.1757	1	0.9461
3226	0.1132	1	0.9473
3227	0.1276	1	0.9478
3228	0.1581	1	0.9464
3229	0.0716	1	0.9457
3230	0.1113	1	0.9003
3231	0.1112	1	0.8864
3232	0.0000	0	0.0000
3233	0.0000	0	0.0000
3234	0.0000	0	0.0000
3235	0.4439	1	0.9004
3236	0.6666	1	0.7754
3237	0.6578	1	0.7010
3238	0.6171	1	0.8253
3239	0.0000	0	0.0000
3240	0.0000	0	0.6716
3241	0.2962	1	0.8483
3242	0.6773	1	0.8848
3243	0.6304	1	0.8886
3244	0.2503	1	0.8873
3245	0.7232	1	0.9009
3246	0.6653	1	0.9367
3247	0.6731	1	0.9373
3248	0.5822	1	0.8715
3249	0.5671	1	0.9217
3250	0.8105	1	0.9113
3251	0.3528	1	0.9104
3252	0.6297	1	0.9295
3253	0.5619	1	0.8983
3254	0.0683	1	0.8950
3255	0.1075	1	0.8528
3256	0.2062	1	0.8929
3257	0.1609	1	0.9075
3258	0.0000	0	0.8975
3259	0.1403	1	0.9012
3260	0.1417	1	0.9102
3261	0.1100	1	0.9058
3262	0.1394	1	0.9094
3263	0.4102	1	0.8734
3264	0.3513	1	0.9277
3265	0.4580	1	0.9175
3266	0.6127	1	0.9331
3267	0.3874	1	0.9253
3268	0.3449	1	0.9288
3269	0.4722	1	0.9225
3270	0.4639	1	0.9278
3271	0.5298	1	0.9285
3272	0.4861	1	0.9252
3273	0.4716	1	0.9246
3274	0.3736	1	0.9370
3275	0.4419	1	0.9289
3276	0.3864	1	0.8859
3277	0.4091	1	0.9241
3278	0.3681	1	0.9335
3279	0.4814	1	0.9224
3280	0.6449	1	0.9001
3281	0.5896	1	0.8281
3282	0.5665	1	0.9068
3283	0.4222	1	0.9318
3284	0.6104	1	0.8894
3285	0.3255	1	0.9082
3286	0.0531	1	0.9276
3287	0.0787	1	0.9125
3288	0.0654	1	0.9062
3289	0.0000	0	0.0000
3290	0.8412	1	0.9153
3291	0.5991	1	0.8937
3292	0.4600	1	0.8770
3293	0.5000	1	0.8776
3294	0.0695	1	0.7729
3295	0.2965	1	0.8797
3296	0.4078	1	0.8774
3297	0.5157	1	0.8749
3298	0.2189	1	0.8912
3299	0.2033	1	0.8848
3300	0.2166	1	0.8614
3301	0.0870	1	0.8896
3302	0.6148	2	0.8421
3303	0.1755	1	0.8943
3304	0.0000	0	0.0000
3305	0.4635	1	0.9169
3306	0.6071	1	0.8555
3307	0.5967	1	0.8690
3308	0.7514	1	0.8243
3309	0.6770	1	0.8377
3310	0.7207	1	0.8546
3311	0.6458	1	0.9058
3312	0.6846	1	0.9043
3313	0.5175	1	0.9251
3314	0.5671	1	0.9326
3315	0.0000	0	0.0000
3316	0.0000	0	0.0000
3317	0.0000	0	0.0000
3318	0.0000	0	0.0000
3319	0.0000	0	0.0000
3320	0.0000	0	0.0000
3321	0.0000	0	0.0000
3322	0.6299	1	0.8583
3323	0.4889	1	0.9095
3324	0.3197	1	0.9000
3325	0.6210	1	0.8550
3326	0.2113	1	0.9193
3327	0.2596	1	0.9177
3328	0.3497	1	0.9082
3329	0.2176	1	0.9149
3330	0.0848	1	0.8698
3331	0.1141	1	0.6185
3332	0.0816	1	0.9105
3333	0.0788	1	0.8827
3334	0.0000	0	0.8919
3335	0.0000	0	0.9006
3336	0.0000	0	0.8840
3337	0.0000	0	0.8913
3338	0.0000	0	0.0000
3339	0.0000	0	0.0000
3340	0.0000	0	0.0000
3341	0.0000	0	0.0000
3342	0.0000	0	0.0000
3343	0.0000	0	0.0000
3344	0.0000	0	0.0000
3345	0.0000	0	0.0000
3346	0.0000	0	0.0000
3347	0.0000	0	0.0000
3348	0.0000	0	0.0000
3349	0.0000	0	0.0000
3350	0.0000	0	0.0000
3351	0.0000	0	0.0000
3352	0.0000	0	0.0000
3353	0.0000	0	0.0000
3354	0.0000	0	0.0000
3355	0.0000	0	0.0000
3356	0.0000	0	0.0000
3357	0.0000	0	0.0000
3358	0.0000	0	0.0000
3359	0.0000	0	0.9159
3360	0.0000	0	0.6719
3361	0.5068	1	0.6804
3362	0.0000	0	0.8379
3363	0.1712	2	0.8521
3364	0.1328	1	0.8173
3365	0.0784	1	0.8068
3366	0.0000	0	0.8535
3367	0.1040	1	0.8848
3368	0.0571	1	0.8540
3369	0.0000	0	0.2175
3370	0.2155	1	0.8855
3371	0.6685	1	0.8670
3372	0.2670	1	0.1408
3373	0.0000	0	0.0000
3374	0.0000	0	0.5469
3375	0.0000	0	0.6620
3376	0.1092	1	0.7407
3377	0.1389	1	0.7976
3378	0.0860	1	0.6313
3379	0.0596	1	0.3163
3380	0.0532	1	0.4685
3381	0.1452	1	0.4575
3382	0.0000	0	0.0000
3383	0.2199	1	0.8615
3384	0.5708	1	0.8830
3385	0.4160	1	0.9105
3386	0.0000	0	0.0000
3387	0.0000	0	0.0000
3388	0.7463	1	0.9112
3389	0.4952	1	0.9045
3390	0.2562	1	0.9125
3391	0.1211	1	0.8953
3392	0.0818	1	0.9137
3393	0.1127	1	0.9208
3394	0.0675	1	0.8418
3395	0.0000	0	0.8375
3396	0.1953	1	0.8700
3397	0.2439	1	0.8919
3398	0.0000	0	0.8713
3399	0.0000	0	0.8959
3400	0.0000	0	0.0000
3401	0.0000	0	0.0000
3402	0.0000	0	0.0000
3403	0.0000	0	0.0000
3404	0.7721	1	0.8821
3405	0.2021	1	0.9200
3406	0.3625	1	0.8984
3407	0.4805	1	0.8934
3408	0.7510	1	0.8904
3409	0.4999	1	0.8852
3410	0.1226	1	0.9037
3411	0.1577	1	0.9028
3412	0.0759	1	0.8673
3413	0.2813	1	0.8822
3414	0.1408	1	0.9307
3415	0.1781	1	0.9347
3416	0.1208	1	0.9295
3417	0.1430	1	0.9368
3418	0.0000	0	0.0000
3419	0.0000	0	0.0000
3420	0.0000	0	0.0000
3421	0.7452	1	0.8851
3422	0.4063	1	0.8795
3423	0.3990	1	0.8806
3424	0.5986	1	0.8909
3425	0.6453	1	0.8397
3426	0.5246	2	0.9108
3427	0.0956	1	0.9414
3428	0.0000	0	0.9467
3429	0.0962	1	0.9493
3430	0.1414	1	0.9386
3431	0.1206	1	0.9408
3432	0.0979	1	0.9389
3433	0.5630	1	0.9419
3434	0.0000	0	0.0000
3435	0.0000	0	0.0000
3436	0.0000	0	0.0000
3437	0.0000	0	0.0000
3438	0.2484	1	0.0000
3439	0.4540	1	0.9078
3440	0.3669	1	0.8964
3441	0.1229	1	0.9046
3442	0.0000	0	0.9235
3443	0.0000	0	0.0000
3444	0.0000	0	0.0000
3445	0.5619	1	0.8832
3446	0.6477	1	0.9043
3447	0.6636	1	0.8778
3448	0.7071	1	0.8437
3449	0.7671	1	0.8051
3450	0.4843	1	0.5055
3451	0.0000	0	0.7262
3452	0.1033	1	0.8775
3453	0.2482	1	0.8201
3454	0.1364	1	0.7770
3455	0.6458	1	0.8654
3456	0.3071	1	0.8572
3457	0.7283	1	0.8805
3458	0.6467	1	0.9272
3459	0.7203	1	0.9270
3460	0.8672	1	0.8897
3461	0.0000	0	0.3765
3462	0.0000	0	0.4838
3463	0.2201	1	0.8442
3464	0.1076	1	0.8837
3465	0.5671	1	0.8990
3466	0.7544	1	0.8969
3467	0.7340	1	0.8915
3468	0.4109	2	0.8279
3469	0.5042	1	0.8540
3470	0.0620	1	0.6573
3471	0.2293	1	0.6095
3472	0.4745	1	0.6619
3473	0.7667	1	0.8511
3474	0.7529	1	0.8526
3475	0.8371	2	0.8963
3476	0.5190	1	0.8798
3477	0.3787	1	0.9086
3478	0.1573	1	0.8237
3479	0.1401	1	0.9162
3480	0.2072	1	0.9222
3481	0.0000	0	0.0000
3482	0.0000	0	0.0000
3483	0.0000	0	0.0000
3484	0.6045	2	0.8808
3485	0.7333	1	0.8382
3486	0.7171	1	0.8657
3487	0.6752	1	0.8906
3488	0.6221	1	0.8620
3489	0.8096	1	0.8747
3490	0.8590	2	0.8904
3491	0.7693	1	0.8894
3492	0.5424	1	0.9070
3493	0.7942	1	0.8956
3494	0.7928	1	0.9145
3495	0.0000	0	0.0000
3496	0.0000	0	0.0000
3497	0.0000	0	0.0000
3498	0.8895	1	0.9068
3499	0.4310	1	0.9241
3500	0.2349	1	0.9107
3501	0.3336	1	0.8897
3502	0.2638	1	0.8816
3503	0.5013	1	0.8051
3504	0.4023	1	0.8838
3505	0.3769	1	0.8944
3506	0.1719	1	0.8844
3507	0.5501	1	0.9341
3508	0.2816	2	0.9131
3509	0.2195	1	0.8487
3510	0.1339	1	0.9076
3511	0.0920	2	0.8599
3512	0.1692	1	0.9089
3513	0.0587	1	0.9276
3514	0.0000	0	0.9267
3515	0.0000	0	0.9244
3516	0.0000	0	0.9087
3517	0.0000	0	0.8944
3518	0.0529	1	0.8994
3519	0.0000	0	0.9063
3520	0.0000	0	0.9145
3521	0.0000	0	0.9174
3522	0.0000	0	0.9195
3523	0.0000	0	0.9196
3524	0.0000	0	0.9278
3525	0.0000	0	0.9317
3526	0.0000	0	0.9311
3527	0.0000	0	0.9359
3528	0.0784	1	0.9374
3529	0.0841	1	0.9357
3530	0.0898	1	0.9367
3531	0.0981	1	0.9284
3532	0.2156	1	0.9055
3533	0.2278	1	0.8912
3534	0.1309	1	0.9095
3535	0.0521	1	0.8476
3536	0.0766	1	0.8682
3537	0.3155	1	0.8696
3538	0.0539	1	0.8934
3539	0.0829	1	0.9393
3540	0.1161	1	0.9372
3541	0.1014	1	0.9428
3542	0.1111	1	0.9394
3543	0.1398	1	0.9388
3544	0.0812	1	0.9252
3545	0.1595	1	0.9141
3546	0.3672	1	0.9141
3547	0.4546	1	0.8839
3548	0.2980	1	0.8779
3549	0.4073	2	0.7895
3550	0.4519	1	0.8404
3551	0.2663	1	0.6843
3552	0.4497	1	0.8350
3553	0.3042	1	0.8453
3554	0.3054	1	0.8381
3555	0.1697	1	0.8973
3556	0.0000	0	0.9175
3557	0.0000	0	0.9098
3558	0.0000	0	0.9153
3559	0.0000	0	0.9267
3560	0.0941	1	0.9171
3561	0.2230	1	0.8859
3562	0.2678	1	0.8842
3563	0.1193	1	0.8816
3564	0.0000	0	0.9049
3565	0.1791	1	0.8863
3566	0.2091	1	0.8628
3567	0.1270	1	0.8786
3568	0.0772	1	0.8882
3569	0.1891	1	0.9125
3570	0.1135	1	0.9305
3571	0.5881	1	0.8569
3572	0.6060	1	0.9020
3573	0.2284	1	0.8821
3574	0.3273	2	0.7599
3575	0.2923	1	0.7331
3576	0.4190	1	0.8708
3577	0.4601	1	0.8876
3578	0.5947	1	0.8704
3579	0.5324	1	0.8974
3580	0.1377	1	0.8925
3581	0.0000	0	0.9056
3582	0.0697	1	0.9042
3583	0.0000	0	0.8705
3584	0.1327	1	0.9032
3585	0.4838	1	0.8780
3586	0.2043	1	0.8851
3587	0.3469	1	0.8991
3588	0.1472	1	0.9095
3589	0.2177	1	0.9086
3590	0.6552	1	0.8483
3591	0.4993	1	0.9467
3592	0.5858	1	0.8918
3593	0.0947	1	0.8972
3594	0.2537	1	0.9309
3595	0.0571	1	0.9347
3596	0.0600	1	0.9302
3597	0.0638	1	0.9337
3598	0.5129	1	0.9411
3599	0.0000	0	0.0000
3600	0.0000	0	0.0000
3601	0.0000	0	0.0000
3602	0.0000	0	0.0000
3603	0.3495	1	0.8865
3604	0.0000	0	0.9201
3605	0.1427	1	0.9110
3606	0.1955	1	0.8990
3607	0.1193	1	0.9134
3608	0.5242	1	0.8759
3609	0.3385	1	0.7773
3610	0.5412	1	0.9173
3611	0.2325	1	0.9318
3612	0.1330	1	0.9332
3613	0.2410	1	0.9373
3614	0.2957	1	0.8874
3615	0.1553	1	0.9000
3616	0.3187	1	0.9378
3617	0.2280	1	0.9254
3618	0.2246	1	0.9357
3619	0.1148	1	0.9313
3620	0.1262	1	0.9111
3621	0.0000	0	0.8972
3622	0.0000	0	0.9061
3623	0.0000	0	0.9092
3624	0.0000	0	0.9192
3625	0.0000	0	0.9148
3626	0.0000	0	0.0000
3627	0.0000	0	0.0000
3628	0.0000	0	0.0000
3629	0.0000	0	0.0000
3630	0.0000	0	0.0000
3631	0.0000	0	0.0000
3632	0.0000	0	0.0000
3633	0.0000	0	0.0000
3634	0.0000	0	0.0000
3635	0.0000	0	0.0000
3636	0.0000	0	0.0000
3637	0.0000	0	0.0000
3638	0.0000	0	0.0000
3639	0.0000	0	0.0000
3640	0.0000	0	0.0000
3641	0.0000	0	0.0000
3642	0.0000	0	0.0000
3643	0.0000	0	0.0000
3644	0.0000	0	0.0000
3645	0.0000	0	0.0000
3646	0.5685	2	0.8190
3647	0.3451	1	0.8725
3648	0.5740	1	0.7621
3649	0.0982	1	0.9110
3650	0.2504	1	0.9068
3651	0.5387	1	0.7521
3652	0.4342	1	0.7600
3653	0.7004	2	0.8244
3654	0.5123	1	0.5892
3655	0.5111	1	0.8712
3656	0.1117	1	0.4219
3657	0.5888	1	0.8810
3658	0.3537	1	0.9131
3659	0.2858	1	0.9197
3660	0.4947	2	0.9212
3661	0.1493	1	0.9190
3662	0.2706	1	0.9099
3663	0.0000	0	0.0000
3664	0.4254	1	0.8625
3665	0.5528	1	0.8948
3666	0.5778	1	0.8682
3667	0.2734	1	0.9065
3668	0.2153	1	0.7559
3669	0.2885	1	0.8763
3670	0.5043	1	0.8232
3671	0.4785	2	0.9049
3672	0.2519	1	0.9081
