t	shot_max_conf	shot_n	goal_max_conf
254	0.2340	1	0.3294
255	0.0000	0	0.0941
256	0.0000	0	0.0000
257	0.0000	0	0.0000
258	0.0000	0	0.0000
259	0.0000	0	0.0000
260	0.2781	1	0.2312
261	0.1153	1	0.1208
262	0.2697	2	0.8129
263	0.5384	1	0.4362
264	0.0000	0	0.0860
265	0.0000	0	0.0794
266	0.0000	0	0.0000
267	0.4991	1	0.3027
268	0.0000	0	0.0625
269	0.2230	1	0.5123
270	0.3683	1	0.7243
271	0.4813	1	0.6983
272	0.0000	0	0.0699
273	0.4907	1	0.7618
274	0.0845	3	0.0611
275	0.3550	1	0.5339
276	0.2321	2	0.6864
277	0.5601	1	0.6657
278	0.5043	1	0.7986
279	0.3518	1	0.7786
280	0.1822	1	0.7265
281	0.2461	1	0.8462
282	0.4562	1	0.8692
283	0.4007	1	0.7761
284	0.6842	1	0.7919
285	0.0983	1	0.2189
286	0.6022	1	0.4480
287	0.7494	1	0.8273
288	0.0928	1	0.2162
289	0.4752	1	0.8085
290	0.0000	0	0.0615
291	0.0000	0	0.0579
292	0.2033	1	0.8659
293	0.7965	1	0.8294
294	0.3843	1	0.2063
295	0.5241	1	0.6622
296	0.4632	1	0.6938
297	0.5966	1	0.7463
298	0.1549	1	0.1944
299	0.3832	1	0.4012
300	0.0000	0	0.0963
301	0.0000	0	0.0000
302	0.3721	2	0.0864
303	0.5576	2	0.4844
304	0.0000	0	0.0000
305	0.2569	1	0.1063
306	0.0000	0	0.0000
307	0.0000	0	0.0000
308	0.4781	1	0.3174
309	0.0000	0	0.0514
310	0.0000	0	0.0000
311	0.0000	0	0.0000
312	0.0000	0	0.0000
313	0.0000	0	0.3494
314	0.0000	0	0.7861
315	0.2823	1	0.8036
316	0.0741	1	0.7229
317	0.3503	1	0.6386
318	0.0000	0	0.5746
319	0.0000	0	0.0000
320	0.0000	0	0.0000
321	0.0000	0	0.0000
322	0.0000	0	0.0000
323	0.0000	0	0.0000
324	0.0000	0	0.0000
325	0.0000	0	0.0000
326	0.0000	0	0.0000
327	0.0000	0	0.0000
328	0.0000	0	0.0000
329	0.0000	0	0.0000
330	0.0000	0	0.0000
331	0.0000	0	0.0000
332	0.5798	1	0.6555
333	0.2754	1	0.6290
334	0.0000	0	0.1746
335	0.1833	1	0.7432
336	0.0000	0	0.3483
337	0.1316	1	0.7730
338	0.0000	0	0.0000
339	0.0000	0	0.5414
340	0.4306	1	0.7833
341	0.3587	1	0.7851
342	0.8695	2	0.8679
343	0.8210	1	0.8795
344	0.5913	1	0.7386
345	0.7547	1	0.8616
346	0.0000	0	0.2985
347	0.0000	0	0.7171
348	0.0000	0	0.6187
349	0.0000	0	0.0000
350	0.0000	0	0.1289
351	0.0000	0	0.6496
352	0.0000	0	0.7842
353	0.0000	0	0.1926
354	0.5569	1	0.2538
355	0.0000	0	0.6672
356	0.0000	0	0.7450
357	0.0000	0	0.0708
358	0.0000	0	0.1162
359	0.0000	0	0.0000
360	0.0000	0	0.0000
361	0.0000	0	0.0645
362	0.0000	0	0.0911
363	0.0000	0	0.1203
364	0.1155	2	0.0532
365	0.4359	1	0.7031
366	0.7064	1	0.8108
367	0.5606	1	0.5291
368	0.5598	1	0.7635
369	0.1218	1	0.1010
370	0.0000	0	0.0000
371	0.0000	0	0.0914
372	0.0000	0	0.0000
373	0.0000	0	0.1294
374	0.0000	0	0.0000
375	0.0000	0	0.0546
376	0.0000	0	0.0000
377	0.0000	0	0.1177
378	0.0000	0	0.0000
379	0.2062	1	0.3234
380	0.3481	2	0.4052
381	0.6269	2	0.6740
382	0.0000	0	0.0000
383	0.0000	0	0.0000
384	0.0000	0	0.0000
385	0.0000	0	0.1464
386	0.0000	0	0.3134
387	0.0000	0	0.1314
388	0.0540	1	0.0945
389	0.0000	0	0.0000
390	0.0000	0	0.0000
391	0.3467	1	0.3512
392	0.6657	1	0.8458
393	0.0000	0	0.6483
394	0.0000	0	0.0000
395	0.0000	0	0.0000
396	0.0000	0	0.1558
397	0.0000	0	0.0000
398	0.0000	0	0.0000
399	0.0000	0	0.0000
400	0.0000	0	0.0000
401	0.0000	0	0.0000
402	0.2218	2	0.2955
403	0.0000	0	0.0000
404	0.0000	0	0.0000
405	0.3225	1	0.7413
406	0.0720	1	0.6799
407	0.0000	0	0.0000
408	0.2210	2	0.1761
409	0.0000	0	0.1027
410	0.0000	0	0.0000
411	0.0000	0	0.0000
412	0.0000	0	0.0000
413	0.0000	0	0.0000
414	0.0000	0	0.0000
415	0.0000	0	0.2078
416	0.0000	0	0.0000
417	0.0761	1	0.7031
418	0.0000	0	0.1185
419	0.3830	1	0.5641
420	0.5373	1	0.7813
421	0.5138	1	0.3667
422	0.0000	0	0.0000
423	0.0000	0	0.0000
424	0.0000	0	0.0000
425	0.2989	1	0.3744
426	0.0000	0	0.0000
427	0.0000	0	0.0787
428	0.0000	0	0.0000
429	0.6124	1	0.3168
430	0.0000	0	0.0841
431	0.5139	1	0.8433
432	0.0000	0	0.4351
433	0.0000	0	0.8260
434	0.0000	0	0.6084
435	0.0000	0	0.7842
436	0.0000	0	0.0000
437	0.0000	0	0.0000
438	0.0000	0	0.0000
439	0.0000	0	0.0000
440	0.0000	0	0.0000
441	0.0000	0	0.2413
442	0.0000	0	0.0000
443	0.0000	0	0.0000
444	0.0000	0	0.0000
445	0.0000	0	0.0000
446	0.0649	1	0.1826
447	0.0000	0	0.0000
448	0.0000	0	0.0000
449	0.1617	1	0.6284
450	0.4968	1	0.8347
451	0.7675	1	0.8840
452	0.0000	0	0.0000
453	0.0000	0	0.3686
454	0.0000	0	0.5967
455	0.0000	0	0.0522
456	0.0000	0	0.0000
457	0.0000	0	0.5388
458	0.0000	0	0.3226
459	0.0000	0	0.0649
460	0.0000	0	0.2140
461	0.4899	1	0.5322
462	0.0000	0	0.0857
463	0.0000	0	0.0000
464	0.0743	1	0.0000
465	0.1386	1	0.0813
466	0.0000	0	0.0000
467	0.0000	0	0.0763
468	0.4164	1	0.6946
469	0.2530	1	0.3225
470	0.0730	1	0.5793
471	0.5118	1	0.7052
472	0.6678	2	0.7003
473	0.7377	1	0.7576
474	0.6687	2	0.7727
475	0.2147	1	0.2130
476	0.6713	1	0.8088
477	0.7413	1	0.7345
478	0.2738	1	0.3241
479	0.6610	1	0.8458
480	0.0000	0	0.0000
481	0.0000	0	0.0000
482	0.4987	2	0.5577
483	0.4681	1	0.2619
484	0.1157	1	0.2226
485	0.0000	0	0.1186
486	0.0000	0	0.0000
487	0.0000	0	0.0000
488	0.0626	1	0.1024
489	0.0556	1	0.0968
490	0.0000	0	0.0000
491	0.0000	0	0.1929
492	0.0000	0	0.0000
493	0.0000	0	0.1218
494	0.0820	1	0.1548
495	0.0000	0	0.2171
496	0.3572	1	0.4540
497	0.0000	0	0.0000
498	0.3377	1	0.1896
499	0.7660	1	0.8035
500	0.6138	1	0.8025
501	0.5022	1	0.7438
502	0.3212	1	0.6220
503	0.5799	1	0.7834
504	0.6222	1	0.7784
505	0.2332	1	0.5972
506	0.4718	1	0.8042
507	0.2539	1	0.6498
508	0.3291	1	0.4154
509	0.6759	1	0.8138
510	0.6282	1	0.8843
511	0.5874	1	0.8583
512	0.4189	1	0.8452
513	0.7094	1	0.8596
514	0.3714	1	0.6971
515	0.8055	1	0.7627
516	0.2536	2	0.6072
517	0.0000	0	0.2572
518	0.0000	0	0.0000
519	0.7751	2	0.4602
520	0.0000	0	0.0000
521	0.0000	0	0.0000
522	0.0000	0	0.1100
523	0.2087	1	0.2379
524	0.0000	0	0.1256
525	0.7669	1	0.8778
526	0.1426	1	0.2640
527	0.4633	2	0.3128
528	0.1558	1	0.2857
529	0.0000	0	0.1748
530	0.0000	0	0.1563
531	0.1221	1	0.0000
532	0.0000	0	0.0000
533	0.2837	2	0.4943
534	0.0000	0	0.4762
535	0.3428	1	0.4624
536	0.0000	0	0.0593
537	0.0000	0	0.4466
538	0.0000	0	0.6862
539	0.0000	0	0.6266
540	0.0000	0	0.0000
541	0.1407	1	0.2460
542	0.0000	0	0.0000
543	0.0000	0	0.0794
544	0.0000	0	0.0000
545	0.0000	0	0.0000
546	0.0000	0	0.0000
547	0.0000	0	0.0000
548	0.0000	0	0.0000
549	0.0000	0	0.0000
550	0.0000	0	0.1123
551	0.0000	0	0.0000
552	0.0000	0	0.0000
553	0.0000	0	0.0000
554	0.0000	0	0.0000
555	0.0000	0	0.0000
556	0.0000	0	0.0000
557	0.0000	0	0.0000
558	0.0000	0	0.0000
559	0.0000	0	0.0573
560	0.0000	0	0.0000
561	0.0000	0	0.1722
562	0.0000	0	0.4592
563	0.0000	0	0.0000
564	0.0000	0	0.4334
565	0.0000	0	0.6687
566	0.0000	0	0.3128
567	0.0000	0	0.6005
568	0.4748	1	0.6729
569	0.5293	1	0.7725
570	0.3985	1	0.8231
571	0.4405	1	0.8403
572	0.8068	1	0.8346
573	0.8211	1	0.8405
574	0.8720	1	0.8524
575	0.7726	2	0.7911
576	0.0000	0	0.0000
577	0.7310	2	0.7916
578	0.1302	1	0.1247
579	0.0000	0	0.1349
580	0.0641	1	0.1013
581	0.0555	1	0.0609
582	0.1581	2	0.1191
583	0.2868	1	0.4091
584	0.0759	1	0.3200
585	0.3019	1	0.3278
586	0.1679	1	0.3018
587	0.1198	2	0.4049
588	0.0000	0	0.7255
589	0.0000	0	0.1116
590	0.3927	1	0.4749
591	0.0000	0	0.0602
592	0.0000	0	0.0000
593	0.0000	0	0.5227
594	0.0000	0	0.0000
595	0.0000	0	0.0000
596	0.0000	0	0.0000
597	0.0000	0	0.1680
598	0.0929	1	0.3131
599	0.0781	1	0.1965
600	0.1141	1	0.3247
601	0.0000	0	0.1129
602	0.0000	0	0.0000
603	0.0000	0	0.0000
604	0.0000	0	0.0000
605	0.0000	0	0.0000
606	0.0000	0	0.0000
607	0.0000	0	0.0000
608	0.1150	1	0.1233
609	0.0800	1	0.0000
610	0.0000	0	0.0558
611	0.0000	0	0.0000
612	0.0511	1	0.0000
613	0.0000	0	0.0000
614	0.0000	0	0.0000
615	0.1366	2	0.3153
616	0.0000	0	0.2422
617	0.1062	1	0.1269
618	0.0000	0	0.0663
619	0.0000	0	0.0000
620	0.1082	1	0.1888
621	0.0518	1	0.0592
622	0.0000	0	0.6885
623	0.4231	1	0.7540
624	0.7759	1	0.8201
625	0.1444	1	0.0000
626	0.0000	0	0.0000
627	0.0000	0	0.0925
628	0.0000	0	0.0000
629	0.0000	0	0.0000
630	0.0000	0	0.0000
631	0.0000	0	0.0000
632	0.0000	0	0.0000
633	0.0000	0	0.0000
634	0.0000	0	0.4274
635	0.6722	1	0.7160
636	0.5343	1	0.7819
637	0.5662	1	0.7745
638	0.5271	1	0.8049
639	0.4314	1	0.7837
640	0.6253	1	0.6387
641	0.5116	1	0.8220
642	0.5534	1	0.8101
643	0.2653	1	0.7918
644	0.3726	1	0.6200
645	0.6057	1	0.7758
646	0.7016	1	0.7900
647	0.3710	1	0.4540
648	0.2006	1	0.3604
649	0.3018	1	0.5908
650	0.0000	0	0.0622
651	0.0000	0	0.1264
652	0.0000	0	0.0795
653	0.0000	0	0.1382
654	0.0693	1	0.1881
655	0.0000	0	0.0710
656	0.0000	0	0.0624
657	0.0000	0	0.0000
658	0.0000	0	0.0000
659	0.0000	0	0.0000
660	0.0000	0	0.0000
661	0.0000	0	0.0000
662	0.0000	0	0.1460
663	0.2613	1	0.3865
664	0.0000	0	0.0000
665	0.0000	0	0.0000
666	0.0000	0	0.0000
667	0.0000	0	0.0583
668	0.0000	0	0.0000
669	0.0000	0	0.7370
670	0.6307	1	0.8965
671	0.6870	1	0.9143
672	0.7599	1	0.8869
673	0.5079	1	0.8654
674	0.6076	1	0.8837
675	0.6038	1	0.8751
676	0.3564	1	0.8647
677	0.6663	1	0.8882
678	0.5692	1	0.8619
679	0.3578	1	0.9061
680	0.2836	2	0.8683
681	0.0000	0	0.0773
682	0.0000	0	0.1729
683	0.4186	1	0.7010
684	0.7670	1	0.7456
685	0.7101	1	0.8312
686	0.5833	1	0.8630
687	0.6437	2	0.7846
688	0.6787	1	0.8520
689	0.0000	0	0.3781
690	0.0690	1	0.0000
691	0.0000	0	0.0000
692	0.0685	2	0.2141
693	0.7530	2	0.8513
694	0.0000	0	0.0000
695	0.0000	0	0.0791
696	0.0000	0	0.0000
697	0.0000	0	0.0000
698	0.0000	0	0.0000
699	0.0000	0	0.1022
700	0.3106	1	0.2485
701	0.1495	1	0.1111
702	0.0000	0	0.0000
703	0.0000	0	0.0000
704	0.0546	1	0.1983
705	0.2491	1	0.5899
706	0.0000	0	0.1222
707	0.0000	0	0.0000
708	0.0000	0	0.1614
709	0.2885	1	0.7814
710	0.0000	0	0.7292
711	0.0000	0	0.1613
712	0.0000	0	0.5913
713	0.2870	3	0.5930
714	0.1032	2	0.5970
715	0.1878	1	0.7013
716	0.0000	0	0.7475
717	0.0000	0	0.0665
718	0.0000	0	0.6304
719	0.0000	0	0.1691
720	0.0000	0	0.0000
721	0.0000	0	0.0000
722	0.0000	0	0.6396
723	0.0000	0	0.2832
724	0.5721	2	0.7130
725	0.5330	2	0.5435
726	0.5496	1	0.5571
727	0.0941	1	0.6512
728	0.0730	1	0.7350
729	0.0000	0	0.0000
730	0.5956	1	0.6758
731	0.8271	1	0.7337
732	0.0000	0	0.0000
733	0.1283	2	0.4315
734	0.0000	0	0.0977
735	0.0000	0	0.1284
736	0.0000	0	0.0000
737	0.0000	0	0.0000
738	0.0897	1	0.2759
739	0.0000	0	0.0000
740	0.0000	0	0.0000
741	0.0000	0	0.1301
742	0.1194	1	0.2897
743	0.0772	1	0.0949
744	0.0000	0	0.0864
745	0.0000	0	0.0000
746	0.6724	1	0.8781
747	0.0551	1	0.5066
748	0.0000	0	0.5275
749	0.4592	1	0.8433
750	0.0000	0	0.5856
751	0.6528	2	0.7061
752	0.0000	0	0.6813
753	0.2697	1	0.4156
754	0.0000	0	0.2690
755	0.0000	0	0.5779
756	0.0000	0	0.0000
757	0.0000	0	0.7947
758	0.3988	1	0.6544
759	0.0000	0	0.7294
760	0.3230	2	0.7738
761	0.2334	1	0.8622
762	0.8298	1	0.7892
763	0.5420	1	0.8536
764	0.0000	0	0.7565
765	0.0657	1	0.1406
766	0.0570	1	0.1991
767	0.0000	0	0.2806
768	0.0000	0	0.6609
769	0.0688	1	0.7337
770	0.6305	1	0.7807
771	0.3433	1	0.6549
772	0.0000	0	0.4998
773	0.2817	1	0.4592
774	0.6954	1	0.7685
775	0.5846	1	0.8595
776	0.6273	1	0.8687
777	0.4908	1	0.8400
778	0.6699	1	0.8965
779	0.6450	1	0.8791
780	0.0000	0	0.0779
781	0.0000	0	0.1123
782	0.0000	0	0.0000
783	0.0000	0	0.0000
784	0.0533	1	0.0956
785	0.0000	0	0.0000
786	0.0000	0	0.0000
787	0.0000	0	0.0000
788	0.0000	0	0.0000
789	0.0000	0	0.0000
790	0.0000	0	0.0000
791	0.0000	0	0.0000
792	0.0000	0	0.0000
793	0.0000	0	0.0000
794	0.2644	1	0.1905
795	0.0000	0	0.0000
796	0.0000	0	0.0000
797	0.0000	0	0.0000
798	0.0000	0	0.0000
799	0.0000	0	0.0000
800	0.0000	0	0.0000
801	0.5467	1	0.7647
802	0.0000	0	0.0000
803	0.0000	0	0.0985
804	0.0000	0	0.1295
805	0.1488	1	0.7501
806	0.0000	0	0.1553
807	0.1004	1	0.2320
808	0.0912	1	0.2030
809	0.6810	1	0.8355
810	0.4920	1	0.8203
811	0.4420	1	0.7198
812	0.1350	1	0.4500
813	0.3400	1	0.7887
814	0.1263	1	0.5278
815	0.1307	1	0.3264
816	0.5323	1	0.8449
817	0.5712	1	0.7544
818	0.5985	1	0.5918
819	0.0000	0	0.0000
820	0.0000	0	0.0000
821	0.0000	0	0.0000
822	0.1566	1	0.8428
823	0.2688	1	0.7674
824	0.2732	1	0.6793
825	0.0000	0	0.7829
826	0.0000	0	0.5386
827	0.0000	0	0.3001
828	0.0000	0	0.0000
829	0.0886	1	0.0000
830	0.0000	0	0.0000
831	0.0000	0	0.0713
832	0.0000	0	0.0000
833	0.0000	0	0.0000
834	0.0000	0	0.0000
835	0.0000	0	0.0560
836	0.1855	1	0.4646
837	0.2788	1	0.4706
838	0.0661	1	0.4561
839	0.0000	0	0.5688
840	0.0000	0	0.5612
841	0.0000	0	0.2423
842	0.0000	0	0.0000
843	0.0000	0	0.5130
844	0.0000	0	0.0000
845	0.0000	0	0.0559
846	0.0000	0	0.0000
847	0.0000	0	0.2029
848	0.0000	0	0.1714
849	0.0000	0	0.0792
850	0.0000	0	0.0687
851	0.0000	0	0.1270
852	0.0000	0	0.0000
853	0.0000	0	0.1148
854	0.0000	0	0.1198
855	0.0000	0	0.0601
856	0.0627	1	0.2796
857	0.0000	0	0.0725
858	0.4843	1	0.6506
859	0.4568	1	0.6356
860	0.1645	1	0.2937
861	0.1601	1	0.4401
862	0.0918	2	0.2764
863	0.4082	2	0.4397
864	0.2027	3	0.3505
865	0.0000	0	0.0588
866	0.1673	1	0.1903
867	0.0000	0	0.1806
868	0.0000	0	0.0000
869	0.1779	1	0.0733
870	0.0000	0	0.4113
871	0.0521	1	0.0000
872	0.0000	0	0.0527
873	0.0000	0	0.0877
874	0.0000	0	0.0000
875	0.0000	0	0.2829
876	0.0000	0	0.0000
877	0.0000	0	0.0000
878	0.0000	0	0.0000
879	0.0000	0	0.4781
880	0.1724	1	0.1989
881	0.7750	1	0.6571
882	0.5729	1	0.7667
883	0.0000	0	0.0000
884	0.0000	0	0.0596
885	0.3065	1	0.3148
886	0.0000	0	0.0000
887	0.0000	0	0.0000
888	0.0000	0	0.0000
889	0.5139	1	0.3795
890	0.2497	1	0.6560
891	0.7708	1	0.8478
892	0.4894	1	0.8184
893	0.5836	1	0.6584
894	0.3949	1	0.1911
895	0.7366	1	0.7029
896	0.0000	0	0.0646
897	0.0000	0	0.1472
898	0.1801	2	0.2419
899	0.0607	1	0.0788
900	0.0000	0	0.7397
901	0.3835	2	0.8092
902	0.4835	1	0.6987
903	0.0000	0	0.1160
904	0.2742	1	0.6588
905	0.6465	1	0.8167
906	0.4173	2	0.7111
907	0.0640	1	0.3023
908	0.0000	0	0.0779
909	0.3245	1	0.7090
910	0.0000	0	0.0000
911	0.0000	0	0.0000
912	0.0552	1	0.0570
913	0.0000	0	0.0000
914	0.0000	0	0.0000
915	0.0000	0	0.0594
916	0.0000	0	0.0699
917	0.0000	0	0.0000
918	0.0000	0	0.0000
919	0.1725	1	0.1400
920	0.0794	1	0.1624
921	0.0000	0	0.1644
922	0.1426	1	0.1665
923	0.0847	1	0.2145
924	0.0000	0	0.0000
925	0.0000	0	0.0000
926	0.0000	0	0.2357
927	0.0000	0	0.0000
928	0.0000	0	0.4239
929	0.0000	0	0.0000
930	0.0000	0	0.0000
931	0.0000	0	0.0000
932	0.0000	0	0.0000
933	0.0000	0	0.0604
934	0.0000	0	0.0000
935	0.0000	0	0.0000
936	0.0000	0	0.1417
937	0.0000	0	0.0000
938	0.0000	0	0.0000
939	0.0000	0	0.0504
940	0.0000	0	0.0736
941	0.0500	1	0.0800
942	0.0000	0	0.0000
943	0.0000	0	0.0000
944	0.0000	0	0.0000
945	0.0000	0	0.0000
946	0.0000	0	0.0000
947	0.3004	1	0.4579
948	0.0754	1	0.2712
949	0.0686	2	0.1770
950	0.0000	0	0.0846
951	0.1662	1	0.2647
952	0.5029	1	0.6687
953	0.4683	1	0.6597
954	0.1965	1	0.3685
955	0.0000	0	0.0000
956	0.0835	1	0.2836
957	0.0698	1	0.1865
958	0.0000	0	0.0000
959	0.0000	0	0.0000
960	0.0000	0	0.0000
961	0.0000	0	0.0000
962	0.0000	0	0.0000
963	0.0000	0	0.0000
964	0.0000	0	0.0000
965	0.0000	0	0.4993
966	0.0000	0	0.5480
967	0.0000	0	0.1392
968	0.0000	0	0.1483
969	0.0000	0	0.3740
970	0.1426	1	0.4162
971	0.1168	2	0.4040
972	0.1017	1	0.3912
973	0.0000	0	0.2933
974	0.0567	1	0.1650
975	0.0000	0	0.0653
976	0.0000	0	0.0773
977	0.0000	0	0.0519
978	0.0555	1	0.2191
979	0.0000	0	0.6611
980	0.2393	1	0.1163
981	0.1886	2	0.5549
982	0.0000	0	0.5268
983	0.0000	0	0.5737
984	0.0000	0	0.6466
985	0.0000	0	0.5749
986	0.4072	1	0.4430
987	0.0534	1	0.1170
988	0.0000	0	0.6281
989	0.0818	1	0.5106
990	0.4057	2	0.8049
991	0.6963	1	0.8612
992	0.5376	1	0.8052
993	0.0000	0	0.0000
994	0.0000	0	0.0000
995	0.0000	0	0.0000
