t	shot_max_conf	shot_n	goal_max_conf
991	0.0000	0	0.0000
992	0.1074	1	0.0837
993	0.1021	1	0.0582
994	0.1019	2	0.1060
995	0.0000	0	0.1870
996	0.0724	1	0.0546
997	0.1909	1	0.6482
998	0.0000	0	0.6530
999	0.0000	0	0.0000
1000	0.0000	0	0.0000
1001	0.0000	0	0.0000
1002	0.0000	0	0.0945
1003	0.0000	0	0.4075
1004	0.0000	0	0.6210
1005	0.0000	0	0.2462
1006	0.0000	0	0.0000
1007	0.0000	0	0.0000
1008	0.0000	0	0.5323
1009	0.1153	1	0.7992
1010	0.0000	0	0.8048
1011	0.2468	1	0.7397
1012	0.2452	1	0.4411
1013	0.0000	0	0.0000
1014	0.0000	0	0.0000
1015	0.0000	0	0.0000
1016	0.0000	0	0.0000
1017	0.0000	0	0.0000
1018	0.0000	0	0.0000
1019	0.0000	0	0.0000
1020	0.0000	0	0.0618
1021	0.0900	1	0.1705
1022	0.0000	0	0.0000
1023	0.0000	0	0.0000
1024	0.0000	0	0.0000
1025	0.0000	0	0.1668
1026	0.0000	0	0.0000
1027	0.0000	0	0.0000
1028	0.0631	1	0.0984
1029	0.0000	0	0.0000
1030	0.0000	0	0.0000
1031	0.0000	0	0.0996
1032	0.0000	0	0.0807
1033	0.0000	0	0.0855
1034	0.0000	0	0.0000
1035	0.0000	0	0.1327
1036	0.0000	0	0.0000
1037	0.0735	1	0.1847
1038	0.0000	0	0.0891
1039	0.2537	2	0.7500
1040	0.0000	0	0.0000
1041	0.0000	0	0.0000
1042	0.0694	2	0.1186
1043	0.1160	1	0.2106
1044	0.1451	1	0.1380
1045	0.0927	2	0.1507
1046	0.0761	1	0.1934
1047	0.3051	1	0.8335
1048	0.0000	0	0.0935
1049	0.0000	0	0.0840
1050	0.0941	1	0.1593
1051	0.1411	3	0.1660
1052	0.0838	2	0.2449
1053	0.1060	1	0.2660
1054	0.1037	2	0.3480
1055	0.0000	0	0.1320
1056	0.0000	0	0.2338
1057	0.0758	1	0.2614
1058	0.0000	0	0.0903
1059	0.0956	1	0.2073
1060	0.1518	3	0.3397
1061	0.1227	2	0.3346
1062	0.1469	1	0.3258
1063	0.1609	1	0.3378
1064	0.2551	4	0.3793
1065	0.0575	1	0.1025
1066	0.0000	0	0.0000
1067	0.2265	2	0.0677
1068	0.0000	0	0.0000
1069	0.0000	0	0.0000
1070	0.0000	0	0.0000
1071	0.1139	1	0.3674
1072	0.1395	1	0.2555
1073	0.0000	0	0.0570
1074	0.0502	1	0.1054
1075	0.1040	1	0.1452
1076	0.0000	0	0.1003
1077	0.0000	0	0.1025
1078	0.0505	1	0.1487
1079	0.0000	0	0.0991
1080	0.0603	1	0.1875
1081	0.1166	1	0.1686
1082	0.1328	1	0.3028
1083	0.0936	1	0.1690
1084	0.1571	1	0.1921
1085	0.2942	1	0.3723
1086	0.2926	3	0.4571
1087	0.0628	1	0.0657
1088	0.0631	1	0.0000
1089	0.0000	0	0.0000
1090	0.0000	0	0.0000
1091	0.0883	1	0.0901
1092	0.0000	0	0.0539
1093	0.0000	0	0.0000
1094	0.0000	0	0.0000
1095	0.0000	0	0.0000
1096	0.3751	1	0.8213
1097	0.0000	0	0.0000
1098	0.0000	0	0.0000
1099	0.0000	0	0.0000
1100	0.0000	0	0.0000
1101	0.0000	0	0.0000
1102	0.0000	0	0.0000
1103	0.0000	0	0.0000
1104	0.1764	1	0.7466
1105	0.0816	1	0.6422
1106	0.0000	0	0.5014
1107	0.0000	0	0.5251
1108	0.0000	0	0.8262
1109	0.2352	1	0.6590
1110	0.3992	1	0.7450
1111	0.0869	1	0.6027
1112	0.0000	0	0.4340
1113	0.0000	0	0.0000
1114	0.0000	0	0.5668
1115	0.2849	1	0.7702
1116	0.0000	0	0.0000
1117	0.1255	1	0.1298
1118	0.1036	2	0.2007
1119	0.0000	0	0.0000
1120	0.0000	0	0.0000
1121	0.0535	1	0.0588
1122	0.0000	0	0.0000
1123	0.0000	0	0.4337
1124	0.0000	0	0.0000
1125	0.0000	0	0.2966
1126	0.0000	0	0.0000
1127	0.0000	0	0.0000
1128	0.0000	0	0.0000
1129	0.0000	0	0.0000
1130	0.0000	0	0.0000
1131	0.0000	0	0.0000
1132	0.0000	0	0.0863
1133	0.0000	0	0.2341
1134	0.0000	0	0.3610
1135	0.0000	0	0.0000
1136	0.0000	0	0.3035
1137	0.0000	0	0.0587
1138	0.0000	0	0.0000
1139	0.0000	0	0.0000
1140	0.0000	0	0.0601
1141	0.0000	0	0.0000
1142	0.0817	1	0.2195
1143	0.0000	0	0.0000
1144	0.0000	0	0.0000
1145	0.0000	0	0.0000
1146	0.0926	1	0.6190
1147	0.0000	0	0.3127
1148	0.0000	0	0.0000
1149	0.0000	0	0.0000
1150	0.0000	0	0.0000
1151	0.0000	0	0.0000
1152	0.0000	0	0.0000
1153	0.0000	0	0.6735
1154	0.0772	1	0.0000
1155	0.0000	0	0.0000
1156	0.0000	0	0.4530
1157	0.0000	0	0.0719
1158	0.0697	1	0.8434
1159	0.0000	0	0.4375
1160	0.0000	0	0.7133
1161	0.2881	1	0.7374
1162	0.0000	0	0.5383
1163	0.1306	1	0.1510
1164	0.0000	0	0.0000
1165	0.4277	1	0.7573
1166	0.0000	0	0.0915
1167	0.1922	1	0.7682
1168	0.0000	0	0.0000
1169	0.0701	1	0.1028
1170	0.1673	1	0.2320
1171	0.2367	1	0.3122
1172	0.1808	1	0.2460
1173	0.1917	1	0.3452
1174	0.0000	0	0.0749
1175	0.1301	1	0.5212
1176	0.0869	1	0.0591
1177	0.0000	0	0.0000
1178	0.2535	1	0.7381
1179	0.0677	1	0.1882
1180	0.1363	2	0.4025
1181	0.1787	1	0.2420
1182	0.0000	0	0.0549
1183	0.0000	0	0.0000
1184	0.0000	0	0.0000
1185	0.0000	0	0.0000
1186	0.1680	1	0.7531
1187	0.0000	0	0.0000
1188	0.0000	0	0.0000
1189	0.0000	0	0.0000
1190	0.0000	0	0.0000
1191	0.0000	0	0.0000
1192	0.0000	0	0.0000
1193	0.0000	0	0.0000
1194	0.0000	0	0.0000
1195	0.0000	0	0.0000
1196	0.0000	0	0.0000
1197	0.6060	1	0.6315
1198	0.1220	1	0.3676
1199	0.0000	0	0.0000
1200	0.0000	0	0.0000
1201	0.0522	1	0.2097
1202	0.0000	0	0.0743
1203	0.0000	0	0.0000
1204	0.0000	0	0.0000
1205	0.0000	0	0.0000
1206	0.0617	1	0.0618
1207	0.0000	0	0.0000
1208	0.0000	0	0.0000
1209	0.0000	0	0.8172
1210	0.0000	0	0.1475
1211	0.0722	1	0.8230
1212	0.0000	0	0.7940
1213	0.5131	1	0.8291
1214	0.0803	1	0.1041
1215	0.0000	0	0.0000
1216	0.0000	0	0.0000
1217	0.0000	0	0.0000
1218	0.0000	0	0.0000
1219	0.0000	0	0.0000
1220	0.0000	0	0.4349
1221	0.0000	0	0.1888
1222	0.0000	0	0.0000
1223	0.0000	0	0.0000
1224	0.0659	1	0.6427
1225	0.4531	1	0.6956
1226	0.0529	1	0.3005
1227	0.0000	0	0.0000
1228	0.0000	0	0.0000
1229	0.0000	0	0.0000
1230	0.0000	0	0.0000
1231	0.0000	0	0.0000
1232	0.0000	0	0.0000
1233	0.0000	0	0.0000
1234	0.0000	0	0.0000
1235	0.0000	0	0.0000
1236	0.0000	0	0.0000
1237	0.0000	0	0.0000
1238	0.0000	0	0.0000
1239	0.0000	0	0.0000
1240	0.0000	0	0.0000
1241	0.0000	0	0.0000
1242	0.1112	1	0.1626
1243	0.0000	0	0.0000
1244	0.0000	0	0.0000
1245	0.0000	0	0.0000
1246	0.0000	0	0.0000
1247	0.0000	0	0.0000
1248	0.0000	0	0.2918
1249	0.3150	1	0.8197
1250	0.0000	0	0.0892
1251	0.0000	0	0.0000
1252	0.0000	0	0.0000
1253	0.0000	0	0.0000
1254	0.0735	1	0.1011
1255	0.0000	0	0.0000
1256	0.1824	2	0.4479
1257	0.0000	0	0.0000
1258	0.0000	0	0.0000
1259	0.0000	0	0.2347
1260	0.0000	0	0.4077
1261	0.0000	0	0.0000
1262	0.0000	0	0.0000
1263	0.0000	0	0.0000
1264	0.0000	0	0.0000
1265	0.0000	0	0.0000
1266	0.0000	0	0.0000
1267	0.0000	0	0.0000
1268	0.0000	0	0.0000
1269	0.1027	1	0.0523
1270	0.0000	0	0.0000
1271	0.0000	0	0.0000
1272	0.0000	0	0.0000
1273	0.0000	0	0.0000
1274	0.0000	0	0.0000
1275	0.0000	0	0.0000
1276	0.0000	0	0.0000
1277	0.0000	0	0.0000
1278	0.0000	0	0.0547
1279	0.0606	1	0.0000
1280	0.0000	0	0.0000
1281	0.0000	0	0.0000
1282	0.0000	0	0.0000
1283	0.0000	0	0.0738
1284	0.0000	0	0.1282
1285	0.0000	0	0.1542
1286	0.0000	0	0.1011
1287	0.2017	1	0.0952
1288	0.0851	3	0.1429
1289	0.3915	2	0.6012
1290	0.0000	0	0.0000
1291	0.0000	0	0.0000
1292	0.0000	0	0.0000
1293	0.0889	1	0.1128
1294	0.0000	0	0.0000
1295	0.0648	1	0.0632
1296	0.1138	1	0.2304
1297	0.1038	1	0.1285
1298	0.1478	1	0.1546
1299	0.0000	0	0.0000
1300	0.0000	0	0.0000
1301	0.0521	1	0.0000
1302	0.0000	0	0.0000
1303	0.3877	1	0.4300
1304	0.0000	0	0.7250
1305	0.0000	0	0.7663
1306	0.0000	0	0.2416
1307	0.0000	0	0.2737
1308	0.0000	0	0.0000
1309	0.0000	0	0.0636
1310	0.0000	0	0.0000
1311	0.1243	1	0.1796
1312	0.2350	3	0.4368
1313	0.3159	2	0.3996
1314	0.1417	2	0.5034
1315	0.2388	3	0.2965
1316	0.3864	2	0.6392
1317	0.0000	0	0.0000
1318	0.0000	0	0.0000
1319	0.0000	0	0.0573
1320	0.0000	0	0.0635
1321	0.0000	0	0.1185
1322	0.0000	0	0.1331
1323	0.1325	1	0.2248
1324	0.1563	1	0.2503
1325	0.0784	1	0.0834
1326	0.2079	2	0.2268
1327	0.2784	1	0.3653
1328	0.3781	1	0.6738
1329	0.2303	2	0.3511
1330	0.0000	0	0.0000
1331	0.0738	1	0.0775
1332	0.0000	0	0.0000
1333	0.1211	2	0.1068
1334	0.1825	1	0.2411
1335	0.0000	0	0.0000
1336	0.0000	0	0.0000
1337	0.0000	0	0.0000
1338	0.0000	0	0.0000
1339	0.0000	0	0.0000
1340	0.0000	0	0.0000
1341	0.0000	0	0.0000
1342	0.0000	0	0.0000
1343	0.0000	0	0.0000
1344	0.2031	1	0.2724
1345	0.1916	1	0.7605
1346	0.5463	1	0.8374
1347	0.0000	0	0.0000
1348	0.1398	1	0.1412
1349	0.1276	3	0.0825
1350	0.1577	1	0.1137
1351	0.2982	3	0.2596
1352	0.0648	1	0.0565
1353	0.1983	2	0.2121
1354	0.1559	2	0.1271
1355	0.1057	1	0.0831
1356	0.1919	1	0.2780
1357	0.1151	1	0.4843
1358	0.0000	0	0.4345
1359	0.0000	0	0.0000
1360	0.0000	0	0.3035
1361	0.0000	0	0.0000
1362	0.0000	0	0.0000
1363	0.0000	0	0.0000
1364	0.0000	0	0.0000
1365	0.0000	0	0.0000
1366	0.0000	0	0.0000
1367	0.0000	0	0.0000
1368	0.0000	0	0.0000
1369	0.1739	1	0.0920
1370	0.0000	0	0.0728
1371	0.0000	0	0.0000
1372	0.0000	0	0.0000
1373	0.0000	0	0.0000
1374	0.0000	0	0.0000
1375	0.0000	0	0.2112
1376	0.0000	0	0.6531
1377	0.0000	0	0.0650
1378	0.0000	0	0.1061
1379	0.0000	0	0.1697
1380	0.0000	0	0.0000
1381	0.0575	1	0.7004
1382	0.1739	1	0.8003
1383	0.0929	1	0.5409
1384	0.0000	0	0.7644
1385	0.6321	1	0.7556
1386	0.3115	1	0.7721
1387	0.0000	0	0.7769
1388	0.0000	0	0.8016
1389	0.0000	0	0.6091
1390	0.0000	0	0.6787
1391	0.4677	1	0.7535
1392	0.4351	1	0.6466
1393	0.2522	1	0.7129
1394	0.0000	0	0.7743
1395	0.0000	0	0.7703
1396	0.0000	0	0.3359
1397	0.2708	1	0.7531
1398	0.6026	1	0.8379
1399	0.3628	3	0.6008
1400	0.0000	0	0.0000
1401	0.0000	0	0.0000
1402	0.0000	0	0.0000
1403	0.0000	0	0.0000
1404	0.0562	1	0.0000
1405	0.0000	0	0.0000
1406	0.0592	1	0.3477
1407	0.0939	1	0.4226
1408	0.5412	3	0.6649
1409	0.0000	0	0.0000
1410	0.0000	0	0.0000
1411	0.0509	1	0.3812
1412	0.0000	0	0.4681
1413	0.0000	0	0.0000
1414	0.0000	0	0.0000
1415	0.0000	0	0.0000
1416	0.0000	0	0.2724
1417	0.0000	0	0.3452
1418	0.0000	0	0.2956
1419	0.0000	0	0.0593
1420	0.0778	1	0.4328
1421	0.0000	0	0.0000
1422	0.3054	1	0.6718
1423	0.0000	0	0.0937
1424	0.0000	0	0.0000
1425	0.0000	0	0.0000
1426	0.0000	0	0.0000
1427	0.0500	1	0.4548
1428	0.0000	0	0.0000
1429	0.0000	0	0.0000
1430	0.0000	0	0.0971
1431	0.0000	0	0.0000
1432	0.0000	0	0.0683
1433	0.0000	0	0.0000
1434	0.0000	0	0.0000
1435	0.0000	0	0.0000
1436	0.0000	0	0.0000
1437	0.0000	0	0.0542
1438	0.0000	0	0.0593
1439	0.0000	0	0.0000
1440	0.0000	0	0.0000
1441	0.0000	0	0.0000
1442	0.0000	0	0.0000
1443	0.0000	0	0.0000
1444	0.0000	0	0.0000
1445	0.0000	0	0.0000
1446	0.0000	0	0.0000
1447	0.0000	0	0.0000
1448	0.0000	0	0.0000
1449	0.0549	1	0.0000
1450	0.0000	0	0.0000
1451	0.0000	0	0.0000
1452	0.0000	0	0.0000
1453	0.0000	0	0.0000
1454	0.0000	0	0.0000
1455	0.0000	0	0.0000
1456	0.0000	0	0.0555
1457	0.0717	1	0.0850
1458	0.0000	0	0.0000
1459	0.0000	0	0.0000
1460	0.0000	0	0.0000
1461	0.0000	0	0.0000
1462	0.0000	0	0.0000
1463	0.0000	0	0.0000
1464	0.0000	0	0.0000
1465	0.0000	0	0.0000
1466	0.0000	0	0.0000
1467	0.0000	0	0.0000
1468	0.0000	0	0.0000
1469	0.0000	0	0.0000
1470	0.0000	0	0.0000
1471	0.0000	0	0.0652
1472	0.0000	0	0.0000
1473	0.0000	0	0.1754
1474	0.0000	0	0.0000
1475	0.0000	0	0.0000
1476	0.1173	1	0.6075
1477	0.2700	1	0.6781
1478	0.0000	0	0.0000
1479	0.0000	0	0.0000
1480	0.0000	0	0.0000
1481	0.0000	0	0.0000
1482	0.0000	0	0.0000
1483	0.0651	1	0.0000
1484	0.0000	0	0.0000
1485	0.0000	0	0.0000
1486	0.2200	1	0.5500
1487	0.0000	0	0.0000
1488	0.0000	0	0.0000
1489	0.0534	1	0.0943
1490	0.0000	0	0.0000
1491	0.0000	0	0.0000
1492	0.2993	1	0.4726
1493	0.0000	0	0.0858
1494	0.0000	0	0.0000
1495	0.0686	1	0.0825
1496	0.0000	0	0.0000
1497	0.2702	2	0.2787
1498	0.0502	1	0.0504
1499	0.1109	1	0.1552
1500	0.0000	0	0.0000
1501	0.1458	1	0.7574
1502	0.0000	0	0.3242
1503	0.1317	1	0.7789
1504	0.0584	1	0.7550
1505	0.1166	1	0.2722
1506	0.0000	0	0.1265
1507	0.0000	0	0.0000
1508	0.0000	0	0.0000
1509	0.0000	0	0.0000
1510	0.0000	0	0.0000
1511	0.0000	0	0.0996
1512	0.0000	0	0.0000
1513	0.0000	0	0.0000
1514	0.0000	0	0.0898
1515	0.0000	0	0.0532
1516	0.0000	0	0.0000
1517	0.0000	0	0.0000
1518	0.0000	0	0.0872
1519	0.0000	0	0.0000
1520	0.1059	1	0.0598
1521	0.0000	0	0.0000
1522	0.0000	0	0.0000
1523	0.0000	0	0.0000
1524	0.0000	0	0.0000
1525	0.0000	0	0.0000
1526	0.0000	0	0.0000
1527	0.0000	0	0.1581
1528	0.0676	1	0.1961
1529	0.0000	0	0.0000
1530	0.0000	0	0.0000
1531	0.0000	0	0.0000
1532	0.1806	1	0.1461
1533	0.0000	0	0.0000
1534	0.0000	0	0.0000
1535	0.0000	0	0.0000
1536	0.0000	0	0.0788
1537	0.0821	1	0.1331
1538	0.0000	0	0.0000
1539	0.0000	0	0.0000
1540	0.0000	0	0.0000
1541	0.0000	0	0.0000
1542	0.0000	0	0.0916
1543	0.0000	0	0.0000
1544	0.0000	0	0.4794
1545	0.0000	0	0.3450
1546	0.3281	1	0.6386
1547	0.1871	1	0.7482
1548	0.0000	0	0.1558
1549	0.2340	1	0.2873
1550	0.0000	0	0.0805
1551	0.0000	0	0.0000
1552	0.0000	0	0.0000
1553	0.0000	0	0.2985
1554	0.0000	0	0.0938
1555	0.0000	0	0.0727
1556	0.0000	0	0.1319
1557	0.1702	1	0.4056
1558	0.0000	0	0.2474
1559	0.1260	2	0.0977
1560	0.2202	1	0.8194
1561	0.0000	0	0.1151
1562	0.0000	0	0.2811
1563	0.0000	0	0.0000
1564	0.0000	0	0.0000
1565	0.0000	0	0.0000
1566	0.0000	0	0.0000
1567	0.0000	0	0.0000
1568	0.0999	1	0.0813
1569	0.0000	0	0.0000
1570	0.0000	0	0.0826
1571	0.0000	0	0.2080
1572	0.0000	0	0.1793
1573	0.0000	0	0.0683
1574	0.0000	0	0.0000
1575	0.0000	0	0.0502
1576	0.0000	0	0.2122
1577	0.0000	0	0.0000
1578	0.0000	0	0.2275
1579	0.0000	0	0.5253
1580	0.1731	1	0.1940
1581	0.0000	0	0.0000
1582	0.0000	0	0.0000
1583	0.0000	0	0.0000
1584	0.0000	0	0.0977
1585	0.0000	0	0.0000
1586	0.0000	0	0.0000
1587	0.0000	0	0.0000
1588	0.0000	0	0.0650
1589	0.0000	0	0.7722
1590	0.2626	1	0.6047
1591	0.0000	0	0.0000
1592	0.0000	0	0.0000
1593	0.0000	0	0.0000
1594	0.0000	0	0.0000
1595	0.0000	0	0.0000
1596	0.0664	2	0.0988
1597	0.0000	0	0.0000
1598	0.0000	0	0.0000
1599	0.0000	0	0.0000
1600	0.0000	0	0.0000
1601	0.2165	2	0.2732
1602	0.1288	1	0.2403
1603	0.1481	2	0.2899
1604	0.1174	1	0.1229
1605	0.0673	1	0.0000
1606	0.0000	0	0.0000
1607	0.0000	0	0.0000
1608	0.1134	1	0.2930
1609	0.0999	2	0.2761
1610	0.0554	1	0.2123
1611	0.0946	1	0.1627
1612	0.0000	0	0.1956
1613	0.1074	1	0.3431
1614	0.1056	1	0.2289
1615	0.1952	1	0.2902
1616	0.0895	1	0.2814
1617	0.0587	1	0.2183
1618	0.0000	0	0.1936
1619	0.3559	1	0.4229
1620	0.1500	1	0.0000
1621	0.1133	1	0.0000
1622	0.0000	0	0.1309
1623	0.1634	1	0.3560
1624	0.1541	3	0.2316
1625	0.0778	1	0.0928
1626	0.0000	0	0.1530
1627	0.1248	1	0.3956
1628	0.0000	0	0.1046
1629	0.0000	0	0.1261
1630	0.0619	1	0.0000
1631	0.0770	1	0.0836
1632	0.1987	2	0.1984
1633	0.3196	2	0.5231
1634	0.1596	2	0.5666
1635	0.0000	0	0.0000
1636	0.0000	0	0.0000
1637	0.0000	0	0.0000
1638	0.0000	0	0.0000
1639	0.2473	1	0.7415
1640	0.0000	0	0.4567
1641	0.0000	0	0.0000
1642	0.0000	0	0.1098
1643	0.0000	0	0.0000
1644	0.0000	0	0.0000
1645	0.0000	0	0.0000
1646	0.0000	0	0.1985
1647	0.0000	0	0.0000
1648	0.1712	2	0.4696
1649	0.0000	0	0.2201
1650	0.0000	0	0.4007
1651	0.0000	0	0.4013
1652	0.0983	1	0.6024
1653	0.0000	0	0.4834
1654	0.0887	1	0.4254
1655	0.0000	0	0.0000
1656	0.0000	0	0.0000
1657	0.0665	1	0.0000
1658	0.1260	1	0.0789
1659	0.0000	0	0.0000
1660	0.0000	0	0.0000
1661	0.0000	0	0.0631
1662	0.0000	0	0.0000
1663	0.0000	0	0.0876
1664	0.0000	0	0.0000
1665	0.0000	0	0.0000
1666	0.0000	0	0.0000
1667	0.0000	0	0.0000
1668	0.0000	0	0.0000
1669	0.0000	0	0.0000
1670	0.0000	0	0.0000
1671	0.0000	0	0.7929
1672	0.0000	0	0.7557
1673	0.0000	0	0.0912
1674	0.0000	0	0.0000
1675	0.0000	0	0.0000
1676	0.0000	0	0.0000
1677	0.0000	0	0.0000
1678	0.0000	0	0.0000
1679	0.0000	0	0.0000
1680	0.0000	0	0.0594
1681	0.0689	1	0.0669
1682	0.0000	0	0.0000
1683	0.0000	0	0.0000
1684	0.0000	0	0.0000
1685	0.1857	1	0.5179
1686	0.0000	0	0.0000
1687	0.0571	1	0.4196
1688	0.0000	0	0.0000
1689	0.0925	1	0.3282
1690	0.0000	0	0.4119
1691	0.2504	1	0.8022
1692	0.0000	0	0.1482
1693	0.0000	0	0.6645
1694	0.0000	0	0.3719
1695	0.0000	0	0.3113
1696	0.0635	1	0.6662
1697	0.0000	0	0.1473
1698	0.0000	0	0.4541
1699	0.4166	1	0.8052
1700	0.1649	1	0.6261
1701	0.0000	0	0.7098
1702	0.0000	0	0.2721
1703	0.0000	0	0.0000
1704	0.0000	0	0.0850
1705	0.0000	0	0.0000
1706	0.0000	0	0.0000
1707	0.0000	0	0.0000
1708	0.0000	0	0.4453
1709	0.0000	0	0.0000
1710	0.0000	0	0.0875
1711	0.0000	0	0.1505
1712	0.0000	0	0.0000
1713	0.1075	1	0.1797
1714	0.0000	0	0.0759
1715	0.0000	0	0.0000
1716	0.0000	0	0.0000
1717	0.0000	0	0.2140
1718	0.0000	0	0.0000
1719	0.0000	0	0.4548
1720	0.0000	0	0.3303
1721	0.0000	0	0.0000
1722	0.0000	0	0.0000
1723	0.0000	0	0.0000
1724	0.0000	0	0.0000
1725	0.0000	0	0.0000
1726	0.0000	0	0.0000
1727	0.0000	0	0.0000
1728	0.0000	0	0.0000
1729	0.0000	0	0.0607
1730	0.0000	0	0.0000
1731	0.0000	0	0.0000
1732	0.0000	0	0.0000
1733	0.0000	0	0.0000
1734	0.0000	0	0.0000
1735	0.0000	0	0.0000
1736	0.1884	1	0.4508
1737	0.0000	0	0.3019
1738	0.0000	0	0.0000
1739	0.0727	1	0.5183
1740	0.0000	0	0.0968
1741	0.0000	0	0.0000
1742	0.0000	0	0.1101
1743	0.0000	0	0.0000
1744	0.0618	1	0.5451
1745	0.0513	1	0.4557
1746	0.1992	1	0.7114
1747	0.0567	1	0.5447
1748	0.0000	0	0.5033
1749	0.4833	1	0.5971
1750	0.0000	0	0.2733
1751	0.0000	0	0.2113
1752	0.0000	0	0.6968
1753	0.0000	0	0.2826
1754	0.0000	0	0.3931
1755	0.0000	0	0.0000
1756	0.0000	0	0.0000
1757	0.0000	0	0.0000
1758	0.0000	0	0.0000
1759	0.0000	0	0.0000
1760	0.0000	0	0.0000
1761	0.0000	0	0.0000
1762	0.0000	0	0.0000
1763	0.0000	0	0.0000
1764	0.0000	0	0.0000
1765	0.0000	0	0.1174
1766	0.1653	1	0.3215
1767	0.0000	0	0.0000
1768	0.0000	0	0.0000
1769	0.1096	1	0.1084
1770	0.0000	0	0.0000
1771	0.0000	0	0.0000
1772	0.0000	0	0.0000
1773	0.0000	0	0.0000
1774	0.0000	0	0.0000
1775	0.0000	0	0.1079
1776	0.0000	0	0.0572
1777	0.0000	0	0.0651
1778	0.0000	0	0.0000
1779	0.0000	0	0.0000
1780	0.0000	0	0.0000
1781	0.0000	0	0.1986
1782	0.0000	0	0.0000
1783	0.1166	1	0.1107
1784	0.0000	0	0.0000
1785	0.0000	0	0.0762
1786	0.0000	0	0.0942
1787	0.0000	0	0.0000
1788	0.0000	0	0.0000
1789	0.0000	0	0.0000
1790	0.6413	2	0.7793
1791	0.5624	2	0.6532
1792	0.1129	1	0.1117
1793	0.1048	1	0.1423
1794	0.0778	1	0.3036
1795	0.0000	0	0.0831
1796	0.0000	0	0.0783
1797	0.0551	1	0.0000
1798	0.0000	0	0.0000
1799	0.0000	0	0.0000
1800	0.0000	0	0.0000
1801	0.0000	0	0.0000
1802	0.0925	1	0.0703
1803	0.0000	0	0.0000
1804	0.2061	1	0.5282
1805	0.0000	0	0.0000
1806	0.0000	0	0.1762
1807	0.0000	0	0.0888
1808	0.1034	1	0.3831
1809	0.0000	0	0.0000
1810	0.0000	0	0.0000
1811	0.2302	1	0.1535
1812	0.4660	2	0.6829
1813	0.2882	2	0.4603
1814	0.1418	1	0.3242
1815	0.0750	1	0.0758
1816	0.0000	0	0.2621
1817	0.0000	0	0.0000
1818	0.0834	1	0.1683
1819	0.0000	0	0.1306
1820	0.0000	0	0.0725
1821	0.0805	1	0.1876
1822	0.1343	1	0.1906
1823	0.0577	1	0.0952
1824	0.0713	1	0.1179
1825	0.0846	1	0.1391
1826	0.0566	1	0.0966
1827	0.0000	0	0.0000
1828	0.0000	0	0.1002
1829	0.0000	0	0.0000
1830	0.0655	1	0.0531
1831	0.0747	1	0.1558
1832	0.1336	1	0.1018
1833	0.3198	2	0.4114
1834	0.1701	3	0.1902
1835	0.2291	2	0.4088
1836	0.0000	0	0.0000
1837	0.0539	1	0.1165
1838	0.0000	0	0.1190
1839	0.0000	0	0.0000
1840	0.0000	0	0.0000
1841	0.0000	0	0.0000
1842	0.0000	0	0.0541
1843	0.0000	0	0.4179
1844	0.7424	1	0.8400
1845	0.1326	1	0.4612
1846	0.0000	0	0.2212
1847	0.3573	1	0.7869
1848	0.5379	1	0.8064
1849	0.3256	1	0.7651
1850	0.0000	0	0.3248
1851	0.0000	0	0.2314
1852	0.0000	0	0.0615
1853	0.0992	1	0.0883
1854	0.0990	1	0.1285
1855	0.1596	1	0.4251
1856	0.0913	1	0.0946
1857	0.0613	1	0.0942
1858	0.0000	0	0.0000
1859	0.2222	1	0.2478
1860	0.3144	1	0.3457
1861	0.0546	1	0.0677
1862	0.0000	0	0.0000
1863	0.0000	0	0.0000
1864	0.0000	0	0.0000
1865	0.0000	0	0.0000
1866	0.0000	0	0.0000
1867	0.0000	0	0.0000
1868	0.0000	0	0.3024
1869	0.0000	0	0.0000
1870	0.1522	2	0.5902
1871	0.0699	1	0.0613
1872	0.0000	0	0.0864
1873	0.3182	1	0.7556
1874	0.0000	0	0.0000
1875	0.0000	0	0.0000
1876	0.0000	0	0.0552
1877	0.6233	1	0.8425
1878	0.5278	1	0.7485
1879	0.5216	1	0.7612
1880	0.0000	0	0.0000
1881	0.0806	1	0.1238
1882	0.4002	2	0.4589
1883	0.0000	0	0.0000
1884	0.4967	1	0.7536
1885	0.1401	1	0.3256
1886	0.0000	0	0.0000
1887	0.0000	0	0.0842
1888	0.0547	1	0.0000
1889	0.0000	0	0.0549
1890	0.0000	0	0.1474
1891	0.0000	0	0.0658
1892	0.0000	0	0.0000
1893	0.0000	0	0.0000
1894	0.0000	0	0.3181
1895	0.0000	0	0.0000
1896	0.0000	0	0.0000
1897	0.0000	0	0.2726
1898	0.0000	0	0.0575
1899	0.0958	2	0.1498
1900	0.1240	1	0.2429
1901	0.0000	0	0.0000
1902	0.1435	1	0.1515
1903	0.0617	1	0.0735
1904	0.0000	0	0.0000
1905	0.0000	0	0.0000
1906	0.2376	2	0.3927
1907	0.2342	2	0.3760
1908	0.1397	1	0.4420
1909	0.1202	3	0.1588
1910	0.1765	2	0.2086
1911	0.1224	1	0.3190
1912	0.0527	1	0.0000
1913	0.0000	0	0.0514
1914	0.0000	0	0.1783
1915	0.2185	1	0.8035
1916	0.0000	0	0.4484
1917	0.0000	0	0.0977
1918	0.0706	1	0.3797
1919	0.0000	0	0.0000
1920	0.0000	0	0.0000
1921	0.0000	0	0.1192
1922	0.3727	1	0.6778
