t	shot_max_conf	shot_n	goal_max_conf
3057	0.0000	0	0.0953
3058	0.0000	0	0.1214
3059	0.5479	1	0.7729
3060	0.1836	2	0.2930
3061	0.1879	1	0.4742
3062	0.0659	1	0.0556
3063	0.6406	1	0.5719
3064	0.3905	2	0.8217
3065	0.3486	1	0.6618
3066	0.0000	0	0.0000
3067	0.0000	0	0.0855
3068	0.0000	0	0.6635
3069	0.0000	0	0.0000
3070	0.0000	0	0.0000
3071	0.0000	0	0.0000
3072	0.0000	0	0.0000
3073	0.0000	0	0.5690
3074	0.0000	0	0.0000
3075	0.0000	0	0.0000
3076	0.0972	1	0.5010
3077	0.0000	0	0.0572
3078	0.0000	0	0.0000
3079	0.0000	0	0.1855
3080	0.0000	0	0.0000
3081	0.0000	0	0.0000
3082	0.0000	0	0.0538
3083	0.0000	0	0.1628
3084	0.0000	0	0.0654
3085	0.0000	0	0.0000
3086	0.0000	0	0.0000
3087	0.0000	0	0.0000
3088	0.0000	0	0.0000
3089	0.0000	0	0.0000
3090	0.0000	0	0.0000
3091	0.0000	0	0.0000
3092	0.0000	0	0.0000
3093	0.0000	0	0.0000
3094	0.0000	0	0.0000
3095	0.3384	1	0.2781
3096	0.0987	1	0.1749
3097	0.0000	0	0.1341
3098	0.0000	0	0.0000
3099	0.0000	0	0.0000
3100	0.0000	0	0.0000
3101	0.0000	0	0.0000
3102	0.0000	0	0.0000
3103	0.0000	0	0.0000
3104	0.0000	0	0.0000
3105	0.0000	0	0.0000
3106	0.0000	0	0.0000
3107	0.0000	0	0.0000
3108	0.0000	0	0.0000
3109	0.0000	0	0.0000
3110	0.0000	0	0.0000
3111	0.0000	0	0.0000
3112	0.0000	0	0.0000
3113	0.0000	0	0.0000
3114	0.0000	0	0.0000
3115	0.0000	0	0.0000
3116	0.0000	0	0.0000
3117	0.0611	1	0.0000
3118	0.0000	0	0.0000
3119	0.0000	0	0.0000
3120	0.0000	0	0.0000
3121	0.0000	0	0.0000
3122	0.0000	0	0.0000
3123	0.0000	0	0.0000
3124	0.0000	0	0.0000
3125	0.0000	0	0.0000
3126	0.0000	0	0.5140
3127	0.0000	0	0.4591
3128	0.0000	0	0.0000
3129	0.0000	0	0.0000
3130	0.0874	1	0.5383
3131	0.1566	1	0.7744
3132	0.0000	0	0.2699
3133	0.0000	0	0.0534
3134	0.0000	0	0.0000
3135	0.0000	0	0.0000
3136	0.0000	0	0.0000
3137	0.0000	0	0.0000
3138	0.0000	0	0.1848
3139	0.0000	0	0.0000
3140	0.0000	0	0.0878
3141	0.0000	0	0.0000
3142	0.0000	0	0.0000
3143	0.0000	0	0.1048
3144	0.0000	0	0.0000
3145	0.0000	0	0.0000
3146	0.0000	0	0.0000
3147	0.1813	1	0.5695
3148	0.0000	0	0.0000
3149	0.0515	1	0.2583
3150	0.2267	1	0.2645
3151	0.4361	1	0.7845
3152	0.2149	2	0.7364
3153	0.2412	1	0.8049
3154	0.0537	1	0.1382
3155	0.2302	1	0.2250
3156	0.1055	1	0.0000
3157	0.0000	0	0.0000
3158	0.0000	0	0.1706
3159	0.0000	0	0.0000
3160	0.0000	0	0.0000
3161	0.0000	0	0.0000
3162	0.0582	1	0.0000
3163	0.0000	0	0.0000
3164	0.0000	0	0.0000
3165	0.0000	0	0.0000
3166	0.0000	0	0.0000
3167	0.0000	0	0.0000
3168	0.0715	1	0.0731
3169	0.0000	0	0.0000
3170	0.0000	0	0.0000
3171	0.0547	1	0.0000
3172	0.0000	0	0.1600
3173	0.0000	0	0.0000
3174	0.0000	0	0.0000
3175	0.0000	0	0.0000
3176	0.0000	0	0.0000
3177	0.0000	0	0.0000
3178	0.0000	0	0.0670
3179	0.0000	0	0.0000
3180	0.0000	0	0.0000
3181	0.0000	0	0.0000
3182	0.0000	0	0.0000
3183	0.0000	0	0.0000
3184	0.0000	0	0.1989
3185	0.3481	1	0.7334
3186	0.0644	1	0.1965
3187	0.0980	1	0.5401
3188	0.0000	0	0.1792
3189	0.1503	1	0.4045
3190	0.0000	0	0.0000
3191	0.0000	0	0.0534
3192	0.1399	3	0.0785
3193	0.0756	1	0.0633
3194	0.1699	2	0.1417
3195	0.3129	1	0.3301
3196	0.2070	2	0.1721
3197	0.0884	1	0.0654
3198	0.0000	0	0.0000
3199	0.0000	0	0.0000
3200	0.0000	0	0.0000
3201	0.0000	0	0.0000
3202	0.0000	0	0.0000
3203	0.0000	0	0.0000
3204	0.0000	0	0.0000
3205	0.0000	0	0.0000
3206	0.0000	0	0.0000
3207	0.0000	0	0.1225
3208	0.0000	0	0.0000
3209	0.0576	1	0.0666
3210	0.0000	0	0.1052
3211	0.0000	0	0.0000
3212	0.0000	0	0.0000
3213	0.0000	0	0.0000
3214	0.0000	0	0.0000
3215	0.0000	0	0.0000
3216	0.0000	0	0.0000
3217	0.0000	0	0.0000
3218	0.0000	0	0.0000
3219	0.0000	0	0.0000
3220	0.0000	0	0.0000
3221	0.0000	0	0.0000
3222	0.0597	1	0.6521
3223	0.0000	0	0.5152
3224	0.0000	0	0.0000
3225	0.0000	0	0.0000
3226	0.0000	0	0.0000
3227	0.0000	0	0.0000
3228	0.0626	1	0.2133
3229	0.0000	0	0.0000
3230	0.1844	1	0.5224
3231	0.1809	1	0.3541
3232	0.0000	0	0.0000
3233	0.0000	0	0.0000
3234	0.0000	0	0.0000
3235	0.0000	0	0.0000
3236	0.1172	1	0.7365
3237	0.0000	0	0.0542
3238	0.0000	0	0.0000
3239	0.0000	0	0.0000
3240	0.1737	1	0.4405
3241	0.0000	0	0.2204
3242	0.0000	0	0.0000
3243	0.0000	0	0.0000
3244	0.0000	0	0.0000
3245	0.0000	0	0.0654
3246	0.0000	0	0.0000
3247	0.0000	0	0.0000
3248	0.0000	0	0.0000
3249	0.0000	0	0.2754
3250	0.0000	0	0.0000
3251	0.0000	0	0.0000
3252	0.0000	0	0.0622
3253	0.0000	0	0.0000
3254	0.0000	0	0.0000
3255	0.0000	0	0.0000
3256	0.0000	0	0.0000
3257	0.0000	0	0.0000
3258	0.0000	0	0.1165
3259	0.0000	0	0.1051
3260	0.0000	0	0.0000
3261	0.2125	1	0.6294
3262	0.0000	0	0.3777
3263	0.0000	0	0.4019
3264	0.0000	0	0.0000
3265	0.0000	0	0.0000
3266	0.0747	1	0.2430
3267	0.0000	0	0.0000
3268	0.0000	0	0.0000
3269	0.0000	0	0.0000
3270	0.0000	0	0.0000
3271	0.0000	0	0.0000
3272	0.0000	0	0.1854
3273	0.0000	0	0.0000
3274	0.0000	0	0.0000
3275	0.0000	0	0.3246
3276	0.0000	0	0.0000
3277	0.0000	0	0.0609
3278	0.0000	0	0.0000
3279	0.0000	0	0.0000
3280	0.0000	0	0.1614
3281	0.0000	0	0.1497
3282	0.0000	0	0.2592
3283	0.2592	1	0.7856
3284	0.4313	1	0.6796
3285	0.1914	1	0.2490
3286	0.6068	1	0.7789
3287	0.1514	3	0.2630
3288	0.0691	1	0.0685
3289	0.0799	2	0.2680
3290	0.0000	0	0.5211
3291	0.0000	0	0.0000
3292	0.0000	0	0.0000
3293	0.0000	0	0.0000
3294	0.0000	0	0.0000
3295	0.0000	0	0.0532
3296	0.0000	0	0.0000
3297	0.0000	0	0.0000
3298	0.0000	0	0.0000
3299	0.3073	1	0.7534
3300	0.0000	0	0.0000
3301	0.0000	0	0.0000
3302	0.0000	0	0.0000
3303	0.0000	0	0.5347
3304	0.2473	1	0.4586
3305	0.0000	0	0.5312
3306	0.0000	0	0.0828
3307	0.0000	0	0.0000
3308	0.0000	0	0.0000
3309	0.0000	0	0.0000
3310	0.0000	0	0.0000
3311	0.0000	0	0.0000
3312	0.1060	1	0.1013
3313	0.0000	0	0.0000
3314	0.0000	0	0.0000
3315	0.0000	0	0.0623
3316	0.0000	0	0.0826
3317	0.0000	0	0.0000
3318	0.0000	0	0.1125
3319	0.5903	1	0.7476
3320	0.0000	0	0.1142
3321	0.5912	1	0.7256
3322	0.3664	1	0.6953
3323	0.0000	0	0.2646
3324	0.0000	0	0.5615
3325	0.0601	1	0.6274
3326	0.0000	0	0.0000
3327	0.0000	0	0.6790
3328	0.0000	0	0.0000
3329	0.0000	0	0.0000
3330	0.0000	0	0.3963
3331	0.0000	0	0.4216
3332	0.0000	0	0.0765
3333	0.0000	0	0.0000
3334	0.0000	0	0.0000
3335	0.0000	0	0.0000
3336	0.0000	0	0.0000
3337	0.0000	0	0.0000
3338	0.0000	0	0.0000
3339	0.0000	0	0.0000
3340	0.0000	0	0.0000
3341	0.0000	0	0.0000
3342	0.0000	0	0.0000
3343	0.0000	0	0.0000
3344	0.0000	0	0.0000
3345	0.0000	0	0.0000
3346	0.3851	1	0.6025
3347	0.0000	0	0.0000
3348	0.6104	2	0.7440
3349	0.0000	0	0.0000
3350	0.0000	0	0.0566
3351	0.2205	1	0.6177
3352	0.0000	0	0.0000
3353	0.0000	0	0.3554
3354	0.0000	0	0.0000
3355	0.0598	1	0.0527
3356	0.0000	0	0.0000
3357	0.0000	0	0.0000
3358	0.0000	0	0.0000
3359	0.0000	0	0.0000
3360	0.0000	0	0.1928
3361	0.1292	1	0.7204
3362	0.0000	0	0.6536
3363	0.0000	0	0.2932
3364	0.0000	0	0.0000
3365	0.0000	0	0.0000
3366	0.0000	0	0.0723
3367	0.0000	0	0.0000
3368	0.0000	0	0.0000
3369	0.0000	0	0.0864
3370	0.0000	0	0.0000
3371	0.0000	0	0.0000
3372	0.0000	0	0.1846
3373	0.0771	1	0.0000
3374	0.0000	0	0.4179
3375	0.2075	1	0.7518
3376	0.0000	0	0.0000
3377	0.0000	0	0.0000
3378	0.0000	0	0.0000
3379	0.0000	0	0.0000
3380	0.1103	1	0.1628
3381	0.1756	1	0.5746
3382	0.0581	1	0.2806
3383	0.0590	1	0.1334
3384	0.1353	1	0.4578
3385	0.1485	1	0.4775
3386	0.1224	1	0.2211
3387	0.2235	2	0.6865
3388	0.2611	2	0.5148
3389	0.1878	1	0.3278
3390	0.4255	1	0.5860
3391	0.0517	1	0.4274
3392	0.0543	1	0.7364
3393	0.0680	1	0.4536
3394	0.0000	0	0.0000
3395	0.0000	0	0.0000
3396	0.0517	1	0.0000
3397	0.0000	0	0.0000
3398	0.0000	0	0.0000
3399	0.0746	3	0.0000
3400	0.0669	1	0.0000
3401	0.0000	0	0.0000
3402	0.0000	0	0.0000
3403	0.0000	0	0.0000
3404	0.1278	1	0.1796
3405	0.0000	0	0.0000
3406	0.0000	0	0.0000
3407	0.0691	1	0.0810
3408	0.0000	0	0.0000
3409	0.0000	0	0.0000
3410	0.0000	0	0.0000
3411	0.0000	0	0.0000
3412	0.0000	0	0.0000
3413	0.0000	0	0.0000
3414	0.0000	0	0.0000
3415	0.0000	0	0.0000
3416	0.0000	0	0.0000
3417	0.0000	0	0.0000
3418	0.0000	0	0.0000
3419	0.0000	0	0.0000
3420	0.0000	0	0.0000
3421	0.0804	1	0.0762
3422	0.0000	0	0.0000
3423	0.0000	0	0.0660
3424	0.0000	0	0.0000
3425	0.0000	0	0.0000
3426	0.0000	0	0.0588
3427	0.0000	0	0.0000
3428	0.0000	0	0.0000
3429	0.0000	0	0.0000
3430	0.0000	0	0.0000
3431	0.0000	0	0.0529
3432	0.0000	0	0.0000
3433	0.0551	1	0.0000
3434	0.0000	0	0.0000
3435	0.0000	0	0.0000
3436	0.0000	0	0.0000
3437	0.0000	0	0.0000
3438	0.0000	0	0.0000
3439	0.0000	0	0.0000
3440	0.0000	0	0.0000
3441	0.0000	0	0.0000
3442	0.0000	0	0.0000
3443	0.0000	0	0.0000
3444	0.0000	0	0.0000
3445	0.0000	0	0.0000
3446	0.0000	0	0.0000
3447	0.0000	0	0.0000
3448	0.0000	0	0.0000
3449	0.0000	0	0.0000
3450	0.0000	0	0.0800
3451	0.0000	0	0.0558
3452	0.0000	0	0.0876
3453	0.0000	0	0.1029
3454	0.0000	0	0.0697
3455	0.0000	0	0.0000
3456	0.0000	0	0.0725
3457	0.0000	0	0.0000
3458	0.0000	0	0.0000
3459	0.0000	0	0.0000
3460	0.0000	0	0.0000
3461	0.0000	0	0.0000
3462	0.0000	0	0.0000
3463	0.0000	0	0.0000
3464	0.0000	0	0.0000
3465	0.0000	0	0.0000
3466	0.0000	0	0.0000
3467	0.0000	0	0.0000
3468	0.0000	0	0.0000
3469	0.0000	0	0.0000
3470	0.0000	0	0.0000
3471	0.0000	0	0.0000
3472	0.0000	0	0.0000
3473	0.0000	0	0.0000
3474	0.0000	0	0.0000
3475	0.0000	0	0.0000
3476	0.0000	0	0.0000
3477	0.0000	0	0.0000
3478	0.0000	0	0.1111
3479	0.0000	0	0.1845
3480	0.0000	0	0.0000
3481	0.0000	0	0.0000
3482	0.0000	0	0.0000
3483	0.0000	0	0.0000
3484	0.0000	0	0.0000
3485	0.0000	0	0.0000
3486	0.0000	0	0.0000
3487	0.0692	1	0.0599
3488	0.0818	3	0.0906
3489	0.0000	0	0.0000
3490	0.0000	0	0.0645
3491	0.0000	0	0.0000
3492	0.0000	0	0.0000
3493	0.0000	0	0.0000
3494	0.0000	0	0.0000
3495	0.0699	1	0.0000
3496	0.0000	0	0.0000
3497	0.0000	0	0.0000
3498	0.0000	0	0.0000
3499	0.0000	0	0.0000
3500	0.0000	0	0.1902
3501	0.0000	0	0.2044
3502	0.1454	1	0.4887
3503	0.1388	1	0.1291
3504	0.0000	0	0.1576
3505	0.0000	0	0.0000
3506	0.2656	2	0.5894
3507	0.1812	1	0.4066
3508	0.0840	1	0.1006
3509	0.0000	0	0.0000
3510	0.0000	0	0.2149
3511	0.5240	1	0.8179
3512	0.2642	1	0.6214
3513	0.4844	2	0.6088
3514	0.0568	1	0.0000
3515	0.1299	1	0.2514
3516	0.0000	0	0.0000
3517	0.2979	1	0.3931
3518	0.1046	1	0.2093
3519	0.1564	2	0.1831
3520	0.0000	0	0.0000
3521	0.0585	1	0.0000
3522	0.0000	0	0.0000
3523	0.0000	0	0.0000
3524	0.0000	0	0.0000
3525	0.2185	1	0.3916
3526	0.0000	0	0.0000
3527	0.0000	0	0.0000
3528	0.0000	0	0.1183
3529	0.0508	1	0.0000
3530	0.0000	0	0.0000
3531	0.0681	1	0.5038
3532	0.0000	0	0.0000
3533	0.0000	0	0.0000
3534	0.4044	1	0.7225
3535	0.0000	0	0.4420
3536	0.0000	0	0.0000
3537	0.0000	0	0.0000
3538	0.0000	0	0.0000
3539	0.0000	0	0.0000
3540	0.0000	0	0.0000
3541	0.0000	0	0.0000
3542	0.0000	0	0.0000
3543	0.0000	0	0.0000
3544	0.0000	0	0.0000
3545	0.0533	1	0.4952
3546	0.0000	0	0.5346
3547	0.0000	0	0.0000
3548	0.0525	1	0.5513
3549	0.1454	1	0.7061
3550	0.0000	0	0.6225
3551	0.1575	2	0.8228
3552	0.3451	1	0.7108
3553	0.0799	1	0.7323
3554	0.4929	1	0.7215
3555	0.5092	1	0.7120
3556	0.0000	0	0.0000
3557	0.0000	0	0.1684
3558	0.0000	0	0.4865
3559	0.0000	0	0.3827
3560	0.0000	0	0.0000
3561	0.0000	0	0.0000
3562	0.0000	0	0.0000
3563	0.0000	0	0.0000
3564	0.0000	0	0.0000
3565	0.0000	0	0.0000
3566	0.0000	0	0.3420
3567	0.0000	0	0.0000
3568	0.0000	0	0.0000
3569	0.0000	0	0.0000
3570	0.0000	0	0.1069
3571	0.0000	0	0.0000
3572	0.0000	0	0.0000
3573	0.0000	0	0.0000
3574	0.0000	0	0.2539
3575	0.0000	0	0.0000
3576	0.0000	0	0.0529
3577	0.0882	1	0.0000
3578	0.0688	1	0.1070
3579	0.0000	0	0.0000
3580	0.0513	2	0.3690
3581	0.3516	3	0.4398
3582	0.0000	0	0.0000
3583	0.0623	1	0.1360
3584	0.0000	0	0.0000
3585	0.0000	0	0.0000
3586	0.0000	0	0.6862
3587	0.0000	0	0.0593
3588	0.0516	1	0.0000
3589	0.0000	0	0.0000
3590	0.0000	0	0.0000
3591	0.0000	0	0.0669
3592	0.0000	0	0.0000
3593	0.0000	0	0.0745
3594	0.4000	1	0.8493
3595	0.3134	1	0.7624
3596	0.0000	0	0.3259
3597	0.0000	0	0.0000
3598	0.0000	0	0.0000
3599	0.0844	1	0.1346
3600	0.0000	0	0.0625
3601	0.0000	0	0.0000
3602	0.0000	0	0.0000
3603	0.5511	3	0.8343
3604	0.2281	2	0.4780
3605	0.0000	0	0.0000
3606	0.1762	1	0.0896
3607	0.0767	2	0.0520
3608	0.0000	0	0.0000
3609	0.0000	0	0.0000
3610	0.0000	0	0.0000
3611	0.2812	2	0.5086
3612	0.1620	1	0.1268
3613	0.1811	2	0.2308
3614	0.0000	0	0.0000
3615	0.0000	0	0.2150
3616	0.0000	0	0.0000
3617	0.0000	0	0.0859
3618	0.0000	0	0.0000
3619	0.0000	0	0.0000
3620	0.0000	0	0.2999
3621	0.0000	0	0.0000
3622	0.0000	0	0.0000
3623	0.0000	0	0.0000
3624	0.1286	1	0.5589
3625	0.0000	0	0.6305
3626	0.0000	0	0.1157
3627	0.0000	0	0.0000
3628	0.0000	0	0.6781
3629	0.0000	0	0.5628
3630	0.0000	0	0.0000
3631	0.0000	0	0.0000
3632	0.0000	0	0.0000
3633	0.0000	0	0.0000
3634	0.0000	0	0.0000
3635	0.0000	0	0.0000
3636	0.0000	0	0.0000
3637	0.0000	0	0.0000
3638	0.0000	0	0.0000
3639	0.0000	0	0.0000
3640	0.0000	0	0.0000
3641	0.0000	0	0.0000
3642	0.0000	0	0.0000
3643	0.0000	0	0.0000
3644	0.0000	0	0.0000
3645	0.0000	0	0.5048
3646	0.1010	3	0.6525
3647	0.0842	1	0.3951
3648	0.0607	1	0.3052
3649	0.0542	1	0.6265
3650	0.0000	0	0.8198
3651	0.0000	0	0.2486
3652	0.0000	0	0.4377
3653	0.0852	1	0.5555
3654	0.0000	0	0.0000
3655	0.0000	0	0.0000
3656	0.0000	0	0.0000
3657	0.0000	0	0.0000
3658	0.0000	0	0.0000
3659	0.0000	0	0.0886
3660	0.0000	0	0.1119
3661	0.2202	1	0.6654
3662	0.0000	0	0.1796
3663	0.0000	0	0.3936
3664	0.2064	1	0.8169
3665	0.0000	0	0.4386
3666	0.0000	0	0.6107
3667	0.0000	0	0.6998
3668	0.1037	1	0.7292
3669	0.5184	1	0.6891
3670	0.3985	1	0.7721
3671	0.3653	1	0.6517
3672	0.3407	1	0.8006
3673	0.2621	1	0.6376
3674	0.1531	1	0.7893
3675	0.2104	1	0.3991
3676	0.0000	0	0.3291
3677	0.0000	0	0.4281
3678	0.0507	1	0.3824
3679	0.0000	0	0.0000
3680	0.0000	0	0.0000
3681	0.3710	1	0.2855
3682	0.0000	0	0.1150
3683	0.0000	0	0.3755
3684	0.0607	1	0.3354
3685	0.0000	0	0.0000
3686	0.0000	0	0.0000
3687	0.0000	0	0.0000
3688	0.0000	0	0.0000
3689	0.0000	0	0.0000
3690	0.0000	0	0.0000
3691	0.0000	0	0.0000
3692	0.0000	0	0.0000
3693	0.0000	0	0.0000
3694	0.0000	0	0.0000
3695	0.0759	1	0.1017
3696	0.0000	0	0.0000
3697	0.0000	0	0.0545
3698	0.0000	0	0.0000
3699	0.1155	1	0.3204
3700	0.0000	0	0.0000
3701	0.0000	0	0.0000
3702	0.1108	1	0.0739
3703	0.0000	0	0.0000
3704	0.0000	0	0.0000
3705	0.0000	0	0.0000
3706	0.0000	0	0.0000
3707	0.0000	0	0.0507
3708	0.0000	0	0.0000
3709	0.0657	1	0.0000
3710	0.0000	0	0.0000
3711	0.0839	1	0.2887
3712	0.0789	1	0.0900
3713	0.2002	1	0.2657
3714	0.0000	0	0.0824
3715	0.2038	1	0.1148
3716	0.0000	0	0.0000
3717	0.0000	0	0.0000
3718	0.0000	0	0.0000
3719	0.0000	0	0.0000
3720	0.3388	1	0.5726
3721	0.4247	1	0.5239
3722	0.0000	0	0.0000
3723	0.0000	0	0.0000
3724	0.0000	0	0.0000
3725	0.0000	0	0.0000
3726	0.0000	0	0.0000
3727	0.0000	0	0.0000
3728	0.0000	0	0.0000
3729	0.0000	0	0.0000
3730	0.3225	1	0.1811
3731	0.0000	0	0.0000
3732	0.0000	0	0.0000
3733	0.0000	0	0.0000
3734	0.0000	0	0.0519
3735	0.0000	0	0.0000
3736	0.0000	0	0.1448
3737	0.0000	0	0.0748
3738	0.0000	0	0.0692
3739	0.0000	0	0.0000
3740	0.0000	0	0.0000
3741	0.0000	0	0.0000
3742	0.0000	0	0.0000
3743	0.0000	0	0.0000
3744	0.0000	0	0.0000
3745	0.0000	0	0.0000
3746	0.0000	0	0.0000
3747	0.0000	0	0.0000
3748	0.0000	0	0.0000
3749	0.0000	0	0.0000
3750	0.0000	0	0.0000
3751	0.0000	0	0.0000
3752	0.0000	0	0.0000
3753	0.0000	0	0.0000
3754	0.0000	0	0.0000
3755	0.0000	0	0.0000
3756	0.0000	0	0.0000
3757	0.0000	0	0.0000
3758	0.0000	0	0.0000
3759	0.0000	0	0.0000
3760	0.0000	0	0.0000
3761	0.0000	0	0.0000
3762	0.0000	0	0.0845
3763	0.0000	0	0.0000
3764	0.0000	0	0.0000
3765	0.0000	0	0.0000
3766	0.0000	0	0.0000
3767	0.0000	0	0.0000
3768	0.0000	0	0.0000
3769	0.0000	0	0.0000
3770	0.0000	0	0.0000
3771	0.0000	0	0.0813
3772	0.0000	0	0.1478
3773	0.0805	1	0.3748
3774	0.0000	0	0.0000
3775	0.0000	0	0.0000
3776	0.0000	0	0.0000
3777	0.1692	1	0.6748
3778	0.0000	0	0.0000
3779	0.0000	0	0.0000
3780	0.0000	0	0.0000
3781	0.1202	1	0.1552
3782	0.6521	1	0.6909
3783	0.0000	0	0.1647
3784	0.0000	0	0.0773
3785	0.0000	0	0.0836
3786	0.2215	3	0.2446
3787	0.2405	4	0.4493
3788	0.0000	0	0.2442
3789	0.1911	1	0.2966
3790	0.2304	1	0.3808
3791	0.0562	1	0.0970
3792	0.4906	1	0.8243
3793	0.0000	0	0.0000
3794	0.0000	0	0.0000
3795	0.2035	1	0.1758
3796	0.0589	1	0.0709
3797	0.0000	0	0.0000
3798	0.0000	0	0.0801
3799	0.0000	0	0.0000
3800	0.0000	0	0.0000
3801	0.0000	0	0.0000
3802	0.0000	0	0.0000
3803	0.1114	1	0.8646
3804	0.0514	1	0.8211
3805	0.3236	1	0.6346
3806	0.0000	0	0.0526
3807	0.0000	0	0.3251
3808	0.0000	0	0.0000
3809	0.0000	0	0.0000
3810	0.0000	0	0.0000
3811	0.0000	0	0.2873
3812	0.0000	0	0.1302
3813	0.0750	1	0.3183
3814	0.0000	0	0.2356
3815	0.0000	0	0.0000
3816	0.1632	1	0.5587
3817	0.1555	1	0.1901
3818	0.0000	0	0.1261
3819	0.5117	1	0.7577
3820	0.0000	0	0.3185
3821	0.0000	0	0.1881
3822	0.0000	0	0.0000
3823	0.0000	0	0.0000
3824	0.0000	0	0.0000
3825	0.1584	1	0.0851
3826	0.0000	0	0.1846
3827	0.0000	0	0.0000
3828	0.0000	0	0.2821
3829	0.0000	0	0.1779
3830	0.1347	1	0.4463
3831	0.0000	0	0.0000
3832	0.0000	0	0.0000
3833	0.0000	0	0.0000
3834	0.0000	0	0.0000
3835	0.0000	0	0.0000
3836	0.0000	0	0.0000
3837	0.0000	0	0.0000
3838	0.0000	0	0.0000
3839	0.0000	0	0.0000
3840	0.0000	0	0.0000
3841	0.0000	0	0.0000
3842	0.0000	0	0.0000
3843	0.0000	0	0.0000
3844	0.0000	0	0.0000
3845	0.0000	0	0.0000
3846	0.0000	0	0.0000
3847	0.0000	0	0.0000
3848	0.0000	0	0.0000
3849	0.3444	1	0.7384
3850	0.0000	0	0.0000
3851	0.0000	0	0.0000
3852	0.0000	0	0.0706
3853	0.0000	0	0.1752
3854	0.0000	0	0.1354
3855	0.0534	1	0.4546
3856	0.2302	2	0.7371
3857	0.3565	1	0.8705
3858	0.0000	0	0.0949
3859	0.0000	0	0.0000
3860	0.0000	0	0.0000
3861	0.0000	0	0.0000
3862	0.0000	0	0.0000
3863	0.0000	0	0.0000
3864	0.0000	0	0.0000
3865	0.0000	0	0.0000
3866	0.0000	0	0.0000
3867	0.0000	0	0.0000
3868	0.0000	0	0.0000
3869	0.0000	0	0.6000
3870	0.0000	0	0.0000
3871	0.0000	0	0.2978
3872	0.1312	1	0.5236
3873	0.0000	0	0.0000
3874	0.0000	0	0.0000
3875	0.0000	0	0.0665
3876	0.0000	0	0.0000
3877	0.0000	0	0.0000
3878	0.0584	1	0.1254
3879	0.1177	1	0.5788
3880	0.0000	0	0.1227
3881	0.0000	0	0.0000
3882	0.0000	0	0.0000
3883	0.0000	0	0.0000
3884	0.0000	0	0.0586
3885	0.0000	0	0.0000
3886	0.3912	1	0.5823
3887	0.0000	0	0.4515
3888	0.0000	0	0.1777
3889	0.0000	0	0.0000
3890	0.0000	0	0.1220
3891	0.0000	0	0.1404
3892	0.0000	0	0.0000
3893	0.0000	0	0.0000
3894	0.2120	1	0.5558
3895	0.0000	0	0.2347
3896	0.0000	0	0.0000
3897	0.0000	0	0.0000
3898	0.0000	0	0.0000
3899	0.0000	0	0.0000
3900	0.0000	0	0.0526
3901	0.0000	0	0.1420
3902	0.4568	1	0.6742
3903	0.1388	1	0.4119
3904	0.0000	0	0.0000
3905	0.2198	1	0.5524
3906	0.0000	0	0.0000
3907	0.0000	0	0.0000
3908	0.0000	0	0.1208
3909	0.0557	1	0.1227
3910	0.0000	0	0.0000
3911	0.2322	1	0.4436
3912	0.1063	1	0.2365
3913	0.0000	0	0.0000
3914	0.0000	0	0.0000
3915	0.0000	0	0.0000
3916	0.0000	0	0.0000
3917	0.0000	0	0.0000
3918	0.0000	0	0.1520
3919	0.4023	1	0.6002
3920	0.0583	1	0.0923
3921	0.0000	0	0.0530
3922	0.0000	0	0.0000
3923	0.0000	0	0.0000
3924	0.0000	0	0.0000
3925	0.0000	0	0.0000
3926	0.0000	0	0.0000
3927	0.0000	0	0.0000
3928	0.0000	0	0.0000
3929	0.0000	0	0.0000
3930	0.0550	1	0.0000
3931	0.0000	0	0.0000
3932	0.0000	0	0.2274
3933	0.0000	0	0.0000
3934	0.0000	0	0.0000
3935	0.0000	0	0.0000
3936	0.0000	0	0.0000
3937	0.0000	0	0.0000
3938	0.0000	0	0.0000
3939	0.0000	0	0.0000
3940	0.0000	0	0.0000
3941	0.0000	0	0.0721
3942	0.2642	1	0.7831
3943	0.0000	0	0.0000
3944	0.0000	0	0.0000
3945	0.0000	0	0.0000
3946	0.0000	0	0.0569
3947	0.0000	0	0.0000
3948	0.0000	0	0.0000
3949	0.0000	0	0.0000
3950	0.0000	0	0.0000
3951	0.0000	0	0.0000
3952	0.0000	0	0.3905
3953	0.0504	1	0.6157
3954	0.0000	0	0.2804
3955	0.1456	1	0.5524
3956	0.4041	1	0.4702
3957	0.0000	0	0.0000
3958	0.0000	0	0.0000
3959	0.0000	0	0.0000
3960	0.0755	1	0.1440
3961	0.0000	0	0.0000
3962	0.0000	0	0.0000
3963	0.0000	0	0.0000
3964	0.0000	0	0.0000
3965	0.0000	0	0.0000
3966	0.4280	1	0.7156
3967	0.5051	1	0.7006
3968	0.1586	1	0.7365
3969	0.0000	0	0.0000
3970	0.0000	0	0.0600
3971	0.1054	1	0.1218
3972	0.0000	0	0.0000
3973	0.0000	0	0.0000
3974	0.3309	1	0.7597
3975	0.2896	1	0.5999
3976	0.0000	0	0.1310
3977	0.0967	1	0.0912
3978	0.5583	2	0.7080
3979	0.0842	1	0.2123
3980	0.2735	2	0.2322
3981	0.2748	2	0.3703
3982	0.2720	2	0.6853
3983	0.1048	1	0.0895
3984	0.2275	2	0.2076
3985	0.0975	1	0.1303
3986	0.0000	0	0.0550
3987	0.1377	2	0.2475
