t	shot_max_conf	shot_n	goal_max_conf
996	0.1822	1	0.8684
997	0.3938	1	0.7807
998	0.0000	0	0.2837
999	0.6463	1	0.6245
1000	0.4086	1	0.6380
1001	0.0000	0	0.7380
1002	0.6285	1	0.9006
1003	0.1182	1	0.7502
1004	0.5872	1	0.8758
1005	0.1987	1	0.9342
1006	0.3040	1	0.9307
1007	0.1605	1	0.8946
1008	0.0000	0	0.0000
1009	0.0000	0	0.0000
1010	0.0000	0	0.0000
1011	0.3679	1	0.8554
1012	0.3968	1	0.8611
1013	0.0000	0	0.0000
1014	0.5323	1	0.7110
1015	0.5662	1	0.7968
1016	0.0000	0	0.7317
1017	0.0765	1	0.7478
1018	0.0000	0	0.0816
1019	0.5492	1	0.8140
1020	0.5044	1	0.3008
1021	0.5713	1	0.8730
1022	0.3018	1	0.5399
1023	0.4511	1	0.9156
1024	0.6745	1	0.8936
1025	0.5057	1	0.8795
1026	0.3872	1	0.9323
1027	0.3674	1	0.9275
1028	0.4790	1	0.9096
1029	0.6680	1	0.9012
1030	0.5855	1	0.8634
1031	0.8215	1	0.9015
1032	0.5861	1	0.9126
1033	0.2818	1	0.9229
1034	0.2888	1	0.8799
1035	0.0000	0	0.0000
1036	0.0000	0	0.0000
1037	0.0000	0	0.0000
1038	0.0000	0	0.0000
1039	0.0589	1	0.5105
1040	0.0815	1	0.7191
1041	0.3950	1	0.8391
1042	0.0000	0	0.7537
1043	0.0000	0	0.7753
1044	0.2703	1	0.8401
1045	0.3234	1	0.8166
1046	0.0000	0	0.0000
1047	0.0000	0	0.0000
1048	0.0000	0	0.0000
1049	0.0000	0	0.0000
1050	0.0000	0	0.0000
1051	0.0000	0	0.0000
1052	0.6095	1	0.8875
1053	0.6011	1	0.8987
1054	0.0000	0	0.0000
1055	0.0000	0	0.0000
1056	0.3201	1	0.7219
1057	0.0000	0	0.5911
1058	0.0000	0	0.0914
1059	0.0000	0	0.3518
1060	0.0000	0	0.6341
1061	0.0000	0	0.6992
1062	0.0000	0	0.6202
1063	0.0000	0	0.6437
1064	0.3875	1	0.6255
1065	0.1071	1	0.7245
1066	0.0000	0	0.0000
1067	0.0000	0	0.0000
1068	0.0000	0	0.0000
1069	0.0000	0	0.0000
1070	0.2351	1	0.2876
1071	0.3306	1	0.5108
1072	0.0000	0	0.4478
1073	0.0000	0	0.5081
1074	0.0000	0	0.5928
1075	0.0000	0	0.2733
1076	0.2662	1	0.5454
1077	0.1442	1	0.4197
1078	0.2745	1	0.5350
1079	0.3123	1	0.3752
1080	0.0765	1	0.6004
1081	0.0000	0	0.0000
1082	0.0000	0	0.0000
1083	0.0000	0	0.0000
1084	0.0000	0	0.0000
1085	0.5774	1	0.9076
1086	0.9021	1	0.8905
1087	0.3854	1	0.7860
1088	0.7220	1	0.7313
1089	0.0000	0	0.5754
1090	0.0000	0	0.2206
1091	0.0000	0	0.0000
1092	0.0000	0	0.0000
1093	0.5065	1	0.7172
1094	0.6561	2	0.7706
1095	0.5794	1	0.7207
1096	0.1805	1	0.8077
1097	0.6110	1	0.6470
1098	0.7092	1	0.7958
1099	0.8128	2	0.8724
1100	0.0000	0	0.7122
1101	0.5061	2	0.8422
1102	0.2284	1	0.8785
1103	0.4224	1	0.8161
1104	0.4412	1	0.8266
1105	0.6108	1	0.8280
1106	0.0000	0	0.0000
1107	0.0000	0	0.0000
1108	0.1328	1	0.6860
1109	0.0000	0	0.7577
1110	0.0573	1	0.8142
1111	0.0000	0	0.6409
1112	0.0000	0	0.5490
1113	0.0953	1	0.7537
1114	0.1536	1	0.7789
1115	0.0000	0	0.4734
1116	0.2212	1	0.7374
1117	0.1458	1	0.5553
1118	0.0000	0	0.0731
1119	0.0000	0	0.0000
1120	0.0000	0	0.0000
1121	0.0000	0	0.0000
1122	0.0000	0	0.0000
1123	0.0000	0	0.0000
1124	0.0000	0	0.0000
1125	0.0000	0	0.0000
1126	0.0000	0	0.0000
1127	0.0000	0	0.0000
1128	0.0000	0	0.0000
1129	0.2165	1	0.4288
1130	0.2331	1	0.3811
1131	0.1868	1	0.6585
1132	0.4019	1	0.7108
1133	0.0000	0	0.2270
1134	0.0000	0	0.4160
1135	0.0000	0	0.4108
1136	0.0000	0	0.7316
1137	0.0000	0	0.7084
1138	0.0000	0	0.7758
1139	0.1812	1	0.6847
1140	0.5135	1	0.8775
1141	0.1290	1	0.8233
1142	0.3209	1	0.8406
1143	0.2860	1	0.8624
1144	0.2504	1	0.8558
1145	0.3628	1	0.9015
1146	0.4325	1	0.9040
1147	0.0998	1	0.9098
1148	0.0846	1	0.9329
1149	0.2078	1	0.9356
1150	0.2363	1	0.9037
1151	0.7404	3	0.8677
1152	0.2021	1	0.0000
1153	0.2750	1	0.8535
1154	0.0000	0	0.8446
1155	0.2694	1	0.8536
1156	0.0000	0	0.8000
1157	0.0000	0	0.0000
1158	0.0000	0	0.0000
1159	0.0000	0	0.8011
1160	0.0753	1	0.7960
1161	0.0000	0	0.8132
1162	0.0000	0	0.8622
1163	0.3089	1	0.9094
1164	0.7220	1	0.8808
1165	0.6971	2	0.8968
1166	0.4361	2	0.8344
1167	0.0000	0	0.8452
1168	0.0000	0	0.8513
1169	0.0895	1	0.8569
1170	0.4626	1	0.8451
1171	0.5587	1	0.9315
1172	0.3063	1	0.9276
1173	0.6902	1	0.8691
1174	0.1593	1	0.8779
1175	0.0000	0	0.2093
1176	0.4607	1	0.8353
1177	0.0000	0	0.8318
1178	0.5281	1	0.8466
1179	0.0000	0	0.0000
1180	0.0000	0	0.0000
1181	0.0000	0	0.0000
1182	0.0000	0	0.2239
1183	0.0000	0	0.5753
1184	0.0000	0	0.7031
1185	0.0000	0	0.4021
1186	0.0000	0	0.2682
1187	0.2675	1	0.5823
1188	0.0000	0	0.1937
1189	0.0000	0	0.0000
1190	0.0000	0	0.0000
1191	0.0000	0	0.0000
1192	0.0000	0	0.0000
1193	0.0749	1	0.0000
1194	0.3178	1	0.8196
1195	0.6219	1	0.8777
1196	0.0000	0	0.8385
1197	0.1377	1	0.8056
1198	0.4783	1	0.7781
1199	0.5916	1	0.7564
1200	0.0000	0	0.1919
1201	0.0862	1	0.6749
1202	0.7023	1	0.7781
1203	0.0000	0	0.3467
1204	0.5317	1	0.8326
1205	0.0000	0	0.7763
1206	0.2395	2	0.7872
1207	0.5019	1	0.6521
1208	0.4401	1	0.7176
1209	0.2798	1	0.8279
1210	0.0000	0	0.7204
1211	0.0000	0	0.7991
1212	0.7111	1	0.8285
1213	0.6512	1	0.8204
1214	0.0000	0	0.1051
1215	0.0000	0	0.0000
1216	0.2576	1	0.7469
1217	0.0000	0	0.6463
1218	0.0000	0	0.0967
1219	0.1944	1	0.1597
1220	0.0000	0	0.2819
1221	0.0000	0	0.3439
1222	0.0000	0	0.4246
1223	0.3382	1	0.6096
1224	0.0000	0	0.4769
1225	0.0533	1	0.3092
1226	0.0834	1	0.4157
1227	0.2401	1	0.5999
1228	0.4580	1	0.7013
1229	0.0000	0	0.2344
1230	0.0562	1	0.4775
1231	0.0000	0	0.7257
1232	0.0000	0	0.7596
1233	0.0000	0	0.3981
1234	0.0000	0	0.3526
1235	0.0000	0	0.6168
1236	0.0000	0	0.7305
1237	0.4137	1	0.5461
1238	0.4357	1	0.8222
1239	0.0879	1	0.5899
1240	0.1980	1	0.5211
1241	0.0674	1	0.4202
1242	0.0000	0	0.4065
1243	0.1319	1	0.8553
1244	0.1722	2	0.7065
1245	0.7779	1	0.7971
1246	0.4837	2	0.6493
1247	0.7910	2	0.8560
1248	0.6617	1	0.8779
1249	0.2991	1	0.3876
1250	0.0000	0	0.0000
1251	0.0000	0	0.0000
1252	0.2646	1	0.8174
1253	0.0000	0	0.7614
1254	0.1750	1	0.8211
1255	0.0000	0	0.5893
1256	0.2161	1	0.6282
1257	0.4728	1	0.8425
1258	0.4601	1	0.7643
1259	0.0000	0	0.0000
1260	0.0000	0	0.0000
1261	0.0000	0	0.0000
1262	0.0000	0	0.0000
1263	0.0000	0	0.0000
1264	0.0000	0	0.0000
1265	0.0000	0	0.0000
1266	0.0000	0	0.0000
1267	0.0000	0	0.0000
1268	0.0000	0	0.0000
1269	0.0000	0	0.0000
1270	0.0000	0	0.4701
1271	0.0917	2	0.5124
1272	0.4495	1	0.4411
1273	0.2286	2	0.6747
1274	0.2522	1	0.5412
1275	0.1658	1	0.3560
1276	0.5048	1	0.7423
1277	0.1204	1	0.6113
1278	0.0000	0	0.1123
1279	0.0630	1	0.0000
1280	0.0501	1	0.5189
1281	0.0000	0	0.5000
1282	0.0000	0	0.6097
1283	0.0000	0	0.7042
1284	0.0000	0	0.7159
1285	0.0000	0	0.7040
1286	0.4620	1	0.8188
1287	0.7887	1	0.8886
1288	0.5379	1	0.8541
1289	0.4735	1	0.9125
1290	0.6944	1	0.9017
1291	0.6026	1	0.8670
1292	0.7518	3	0.8686
1293	0.3859	1	0.8743
1294	0.0000	0	0.8235
1295	0.0000	0	0.7698
1296	0.0000	0	0.0000
1297	0.0000	0	0.0000
1298	0.0000	0	0.0000
1299	0.0000	0	0.0000
1300	0.0000	0	0.0000
1301	0.0000	0	0.0000
1302	0.0000	0	0.0000
1303	0.0000	0	0.0000
1304	0.0000	0	0.0000
1305	0.0000	0	0.0000
1306	0.3594	1	0.8750
1307	0.3141	1	0.8540
1308	0.6407	1	0.8234
1309	0.0000	0	0.7619
1310	0.5468	1	0.1001
1311	0.0000	0	0.7341
1312	0.6644	1	0.7405
1313	0.0000	0	0.8338
1314	0.6385	1	0.8166
1315	0.0000	0	0.0000
1316	0.0000	0	0.0000
1317	0.0000	0	0.0000
1318	0.0000	0	0.0000
1319	0.0000	0	0.0000
1320	0.5743	1	0.9141
1321	0.6170	1	0.8860
1322	0.7898	1	0.9139
1323	0.6620	1	0.8321
1324	0.5910	1	0.8767
1325	0.7021	1	0.8502
1326	0.4750	1	0.8316
1327	0.5859	1	0.8920
1328	0.0000	0	0.0000
1329	0.0000	0	0.0000
1330	0.0000	0	0.0000
1331	0.0000	0	0.0000
1332	0.0000	0	0.0000
1333	0.0000	0	0.0000
1334	0.0000	0	0.0000
1335	0.3475	1	0.7649
1336	0.0534	1	0.7575
1337	0.0000	0	0.7586
1338	0.0000	0	0.0000
1339	0.0000	0	0.0000
1340	0.3783	1	0.7055
1341	0.0000	0	0.8538
1342	0.4546	1	0.8822
1343	0.5591	1	0.9024
1344	0.0000	0	0.0000
1345	0.0000	0	0.0000
1346	0.1917	1	0.8021
1347	0.0000	0	0.8171
1348	0.0000	0	0.7424
1349	0.0000	0	0.7875
1350	0.0000	0	0.6940
1351	0.0000	0	0.0000
1352	0.0000	0	0.0000
1353	0.0000	0	0.0000
1354	0.0000	0	0.0000
1355	0.0000	0	0.0000
1356	0.0000	0	0.6639
1357	0.2213	1	0.5489
1358	0.0000	0	0.1978
1359	0.0702	1	0.7935
1360	0.0854	1	0.7538
1361	0.0000	0	0.6272
1362	0.0000	0	0.3998
1363	0.0000	0	0.2473
1364	0.0000	0	0.3183
1365	0.1015	1	0.5682
1366	0.4880	1	0.6156
1367	0.6034	1	0.6393
1368	0.0000	0	0.3015
1369	0.0000	0	0.2363
1370	0.0000	0	0.1266
1371	0.0000	0	0.3245
1372	0.5890	1	0.8460
1373	0.0000	0	0.3603
1374	0.6056	2	0.6908
1375	0.4519	1	0.7338
1376	0.0000	0	0.7267
1377	0.0000	0	0.3636
1378	0.2716	1	0.6340
1379	0.0000	0	0.7017
1380	0.1581	1	0.8395
1381	0.0000	0	0.8113
1382	0.0000	0	0.0000
1383	0.0000	0	0.0000
1384	0.0000	0	0.0000
1385	0.0000	0	0.0000
1386	0.0000	0	0.0000
1387	0.0000	0	0.0000
1388	0.0000	0	0.8219
1389	0.0000	0	0.5831
1390	0.0710	1	0.6855
1391	0.0000	0	0.0000
1392	0.0000	0	0.0000
1393	0.0000	0	0.0000
1394	0.0000	0	0.0000
1395	0.0000	0	0.0000
1396	0.0000	0	0.0000
1397	0.0000	0	0.0000
1398	0.0000	0	0.0000
1399	0.0000	0	0.0000
1400	0.0000	0	0.0000
1401	0.0000	0	0.0000
1402	0.0000	0	0.0000
1403	0.0000	0	0.0000
1404	0.0000	0	0.0000
1405	0.0000	0	0.0000
1406	0.0000	0	0.0000
1407	0.0000	0	0.0000
1408	0.0000	0	0.0000
1409	0.0000	0	0.0000
1410	0.0000	0	0.0000
1411	0.0000	0	0.0000
1412	0.0000	0	0.0000
1413	0.0000	0	0.0000
1414	0.0000	0	0.0000
1415	0.0000	0	0.0000
1416	0.0000	0	0.0000
1417	0.0000	0	0.0000
1418	0.0000	0	0.0000
1419	0.0000	0	0.0000
1420	0.0000	0	0.0000
1421	0.0000	0	0.0000
1422	0.0000	0	0.0000
1423	0.0000	0	0.0000
1424	0.0000	0	0.0000
1425	0.0000	0	0.0000
1426	0.0000	0	0.0000
1427	0.0000	0	0.0000
1428	0.0000	0	0.0000
1429	0.0000	0	0.0000
1430	0.0000	0	0.0000
1431	0.0000	0	0.0000
1432	0.0000	0	0.0000
1433	0.0000	0	0.0000
1434	0.0000	0	0.0000
1435	0.0000	0	0.0000
1436	0.0000	0	0.0000
1437	0.4963	1	0.7355
1438	0.0000	0	0.3373
1439	0.0000	0	0.1542
1440	0.0618	1	0.3354
1441	0.3655	1	0.7678
1442	0.0000	0	0.2547
1443	0.0000	0	0.2540
1444	0.0000	0	0.0000
1445	0.0000	0	0.1236
1446	0.0000	0	0.1088
1447	0.0000	0	0.1642
1448	0.0000	0	0.0000
1449	0.0000	0	0.0000
1450	0.0000	0	0.0000
1451	0.0000	0	0.2934
1452	0.0000	0	0.0000
1453	0.0000	0	0.0000
1454	0.0000	0	0.4871
1455	0.0000	0	0.0714
1456	0.0000	0	0.6185
1457	0.0000	0	0.0529
1458	0.0000	0	0.0000
1459	0.0000	0	0.1059
1460	0.0000	0	0.3599
1461	0.0000	0	0.2621
1462	0.1239	1	0.8342
1463	0.1166	2	0.7754
1464	0.0000	0	0.3659
1465	0.0000	0	0.5110
1466	0.0692	1	0.6916
1467	0.4629	1	0.6281
1468	0.1760	1	0.6158
1469	0.0000	0	0.0000
1470	0.1213	1	0.6395
1471	0.1522	2	0.8020
1472	0.2911	2	0.4240
1473	0.0735	1	0.4010
1474	0.0000	0	0.1283
1475	0.0000	0	0.1877
1476	0.0514	1	0.0819
1477	0.0000	0	0.0000
1478	0.0000	0	0.0800
1479	0.0000	0	0.0000
1480	0.0000	0	0.0000
1481	0.0000	0	0.0000
1482	0.0000	0	0.6350
1483	0.3926	1	0.7492
1484	0.2418	1	0.7361
1485	0.0000	0	0.3273
1486	0.0000	0	0.0000
1487	0.0000	0	0.0000
1488	0.1808	1	0.7881
1489	0.0000	0	0.1169
1490	0.0000	0	0.0000
1491	0.0000	0	0.0000
1492	0.0000	0	0.0975
1493	0.1207	1	0.5463
1494	0.0000	0	0.0844
1495	0.0000	0	0.0000
1496	0.0000	0	0.1059
1497	0.0000	0	0.1336
1498	0.0000	0	0.1043
1499	0.0000	0	0.0000
1500	0.0000	0	0.5685
1501	0.0000	0	0.4533
1502	0.0000	0	0.0764
1503	0.0000	0	0.5476
1504	0.3430	1	0.8451
1505	0.0000	0	0.2707
1506	0.5309	1	0.7443
1507	0.7628	1	0.7848
1508	0.5027	1	0.6339
1509	0.8352	1	0.8291
1510	0.8848	1	0.8670
1511	0.7950	1	0.8292
1512	0.6674	2	0.7496
1513	0.0000	0	0.0000
1514	0.0000	0	0.0000
1515	0.3288	1	0.7211
1516	0.0000	0	0.0000
1517	0.0000	0	0.0000
1518	0.6172	1	0.7222
1519	0.3348	1	0.4366
1520	0.3133	1	0.6622
1521	0.0000	0	0.0881
1522	0.5011	1	0.7603
1523	0.2828	1	0.6930
1524	0.6066	1	0.8034
1525	0.5900	1	0.9197
1526	0.3259	1	0.9152
1527	0.4517	1	0.7819
1528	0.5591	1	0.8720
1529	0.5875	1	0.8421
1530	0.7678	2	0.8364
1531	0.7646	1	0.8660
1532	0.2502	1	0.9016
1533	0.0673	1	0.2277
1534	0.5926	2	0.8929
1535	0.1527	2	0.7638
1536	0.4057	2	0.8026
1537	0.0000	0	0.4920
1538	0.2518	1	0.8468
1539	0.0000	0	0.8136
1540	0.0000	0	0.6840
1541	0.1927	1	0.6824
1542	0.0000	0	0.1607
1543	0.2550	2	0.5191
1544	0.0000	0	0.3578
1545	0.0000	0	0.0993
1546	0.0666	1	0.7810
1547	0.0937	1	0.7287
1548	0.0000	0	0.6273
1549	0.0000	0	0.0740
1550	0.1507	1	0.3660
1551	0.0000	0	0.2852
1552	0.5771	1	0.8041
1553	0.5404	3	0.8394
1554	0.8984	1	0.8990
1555	0.3065	1	0.8526
1556	0.0783	1	0.4637
1557	0.8627	1	0.8605
1558	0.6877	1	0.8423
1559	0.4451	1	0.5846
1560	0.1707	1	0.3394
1561	0.4501	2	0.8323
1562	0.6451	1	0.8106
1563	0.4864	1	0.7832
1564	0.4596	3	0.8857
1565	0.0000	0	0.0000
1566	0.0000	0	0.0000
1567	0.0000	0	0.0000
1568	0.0000	0	0.0000
1569	0.0000	0	0.0000
1570	0.0000	0	0.0000
1571	0.0000	0	0.0000
1572	0.0000	0	0.0000
1573	0.0000	0	0.0000
1574	0.0000	0	0.0000
1575	0.0000	0	0.0000
1576	0.0000	0	0.0000
1577	0.0000	0	0.8329
1578	0.4290	1	0.9228
1579	0.7191	1	0.9256
1580	0.7370	1	0.9113
1581	0.5649	1	0.9080
1582	0.7389	1	0.8890
1583	0.1888	1	0.8518
1584	0.2803	1	0.7048
1585	0.5010	1	0.8300
1586	0.2728	1	0.8618
1587	0.7482	1	0.9003
1588	0.4751	1	0.9138
1589	0.5707	1	0.8879
1590	0.0000	0	0.0000
1591	0.0000	0	0.0000
1592	0.5053	1	0.8155
1593	0.6383	1	0.8584
1594	0.4657	1	0.8963
1595	0.0000	0	0.0000
1596	0.5137	1	0.8153
1597	0.0517	1	0.7096
1598	0.2092	1	0.6743
1599	0.0000	0	0.3904
1600	0.1208	1	0.8193
1601	0.8335	1	0.9070
1602	0.0940	1	0.5781
1603	0.6001	1	0.8248
1604	0.0000	0	0.0000
1605	0.4234	1	0.7978
1606	0.1630	1	0.7138
1607	0.1015	1	0.4043
1608	0.1889	1	0.6637
1609	0.3349	1	0.7645
1610	0.8396	1	0.8464
1611	0.6344	1	0.8598
1612	0.7945	1	0.8366
1613	0.0000	0	0.0000
1614	0.6491	1	0.8927
1615	0.4744	1	0.9099
1616	0.4584	1	0.9251
1617	0.3179	1	0.9291
1618	0.4017	1	0.7983
1619	0.4831	2	0.8250
1620	0.5196	1	0.8673
1621	0.0000	0	0.0720
1622	0.4125	2	0.7841
1623	0.7562	1	0.8968
1624	0.0000	0	0.8095
1625	0.3296	1	0.7487
1626	0.0729	1	0.5125
1627	0.0000	0	0.0000
1628	0.0000	0	0.0000
1629	0.0000	0	0.0000
1630	0.0000	0	0.0000
1631	0.0000	0	0.0000
1632	0.0000	0	0.7153
1633	0.0000	0	0.6439
1634	0.0000	0	0.3324
1635	0.0000	0	0.1742
1636	0.0000	0	0.3443
1637	0.0000	0	0.6761
1638	0.0787	1	0.7801
1639	0.0000	0	0.0000
1640	0.0000	0	0.0000
1641	0.4395	1	0.8189
1642	0.3890	1	0.8227
1643	0.0000	0	0.7833
1644	0.5739	1	0.8402
1645	0.2875	1	0.8395
1646	0.8141	1	0.8276
1647	0.8073	2	0.8373
1648	0.8486	2	0.9060
1649	0.0000	0	0.7887
1650	0.1038	1	0.8992
1651	0.1965	1	0.9107
1652	0.4770	1	0.9139
1653	0.5268	1	0.8970
1654	0.0000	0	0.6330
1655	0.0000	0	0.0000
1656	0.0000	0	0.0000
1657	0.0000	0	0.0000
1658	0.0000	0	0.0000
1659	0.0000	0	0.0000
1660	0.0000	0	0.0000
1661	0.0000	0	0.0000
1662	0.0000	0	0.0000
1663	0.0000	0	0.0000
1664	0.0000	0	0.1837
1665	0.1824	1	0.8027
1666	0.1853	1	0.9001
1667	0.1392	1	0.8571
1668	0.0000	0	0.8601
1669	0.0000	0	0.8346
1670	0.2798	1	0.8288
1671	0.5686	1	0.7744
1672	0.5636	1	0.8087
1673	0.1572	1	0.8309
1674	0.6601	1	0.8297
1675	0.4637	1	0.8303
1676	0.6224	1	0.8007
1677	0.0808	1	0.7883
1678	0.6269	1	0.8510
1679	0.6549	1	0.8696
1680	0.8165	1	0.9043
1681	0.4027	1	0.9363
1682	0.5844	1	0.9108
1683	0.0000	0	0.0000
1684	0.0000	0	0.0000
1685	0.0000	0	0.0000
1686	0.0000	0	0.0000
1687	0.4705	1	0.7669
1688	0.0000	0	0.6906
1689	0.0000	0	0.3375
1690	0.0000	0	0.2264
1691	0.0000	0	0.6683
1692	0.0000	0	0.4774
1693	0.0000	0	0.0000
1694	0.1817	1	0.6757
1695	0.0000	0	0.0000
1696	0.0000	0	0.0000
1697	0.0000	0	0.0000
1698	0.0000	0	0.2924
1699	0.7616	1	0.8231
1700	0.4772	1	0.8064
1701	0.6383	1	0.8134
1702	0.7553	1	0.7026
1703	0.0000	0	0.1417
1704	0.0000	0	0.7077
1705	0.8618	1	0.9141
1706	0.7793	1	0.9306
1707	0.4675	1	0.9120
1708	0.3174	1	0.9199
1709	0.3549	1	0.8900
1710	0.6374	1	0.9214
1711	0.5377	1	0.9300
1712	0.4546	1	0.9109
1713	0.2420	1	0.8468
1714	0.0000	0	0.0000
1715	0.0000	0	0.0000
1716	0.0000	0	0.4243
1717	0.0000	0	0.0000
1718	0.0000	0	0.6625
1719	0.0000	0	0.1822
1720	0.0000	0	0.4965
1721	0.0000	0	0.6255
1722	0.0000	0	0.4020
1723	0.1561	1	0.6326
1724	0.0000	0	0.1942
1725	0.2238	1	0.2366
1726	0.1017	1	0.7413
1727	0.0000	0	0.7363
1728	0.0000	0	0.8013
1729	0.0542	1	0.7980
1730	0.0000	0	0.8329
1731	0.0000	0	0.6064
1732	0.0000	0	0.0000
1733	0.0000	0	0.0000
1734	0.0000	0	0.0558
1735	0.0000	0	0.0000
1736	0.0000	0	0.0000
1737	0.0000	0	0.0000
1738	0.0000	0	0.0000
1739	0.0000	0	0.0000
1740	0.0000	0	0.0000
1741	0.0000	0	0.0000
1742	0.0000	0	0.0000
1743	0.0000	0	0.0000
1744	0.0000	0	0.0000
1745	0.0000	0	0.0000
1746	0.0000	0	0.0000
1747	0.0000	0	0.0000
1748	0.0000	0	0.0000
1749	0.0000	0	0.0000
1750	0.0000	0	0.0000
1751	0.0000	0	0.0000
1752	0.0000	0	0.0000
1753	0.0000	0	0.0000
1754	0.0000	0	0.0000
1755	0.0000	0	0.0000
1756	0.0000	0	0.0000
1757	0.1058	1	0.2068
1758	0.0000	0	0.0000
1759	0.0000	0	0.0000
1760	0.0000	0	0.0000
1761	0.0000	0	0.0000
1762	0.0000	0	0.0000
1763	0.0000	0	0.0000
1764	0.0000	0	0.0000
1765	0.0000	0	0.0000
1766	0.4564	2	0.5900
1767	0.1388	1	0.5768
1768	0.0000	0	0.7081
1769	0.0914	1	0.1124
1770	0.0000	0	0.1733
1771	0.0000	0	0.4687
1772	0.0000	0	0.6338
1773	0.2052	1	0.7917
1774	0.0000	0	0.0000
1775	0.0000	0	0.0000
1776	0.4763	1	0.8066
1777	0.0000	0	0.0000
1778	0.0000	0	0.0000
1779	0.1555	1	0.3607
1780	0.0000	0	0.4241
1781	0.0000	0	0.5796
1782	0.0000	0	0.5513
1783	0.2011	1	0.6956
1784	0.0808	1	0.4663
1785	0.0000	0	0.6085
1786	0.0000	0	0.7914
1787	0.0000	0	0.7360
1788	0.3953	2	0.5767
1789	0.0000	0	0.0000
1790	0.0000	0	0.0000
1791	0.0000	0	0.0000
1792	0.0000	0	0.0000
1793	0.3955	1	0.9130
1794	0.4143	1	0.8918
1795	0.0000	0	0.6298
1796	0.0000	0	0.7368
1797	0.4054	1	0.8942
1798	0.6810	1	0.9073
1799	0.6408	1	0.9226
1800	0.8022	1	0.9273
1801	0.0000	0	0.0000
1802	0.0000	0	0.0000
1803	0.0000	0	0.0000
1804	0.0000	0	0.0000
1805	0.0000	0	0.6453
1806	0.0000	0	0.4683
1807	0.0000	0	0.7217
1808	0.0000	0	0.7190
1809	0.0000	0	0.2626
1810	0.0000	0	0.3404
1811	0.0000	0	0.6022
1812	0.0000	0	0.0000
1813	0.0000	0	0.0856
1814	0.0000	0	0.0757
1815	0.0000	0	0.4228
1816	0.0738	1	0.6439
1817	0.0000	0	0.4810
1818	0.0000	0	0.3356
1819	0.0000	0	0.5692
1820	0.0000	0	0.6107
1821	0.0000	0	0.2092
1822	0.0000	0	0.0000
1823	0.1319	1	0.4767
1824	0.2527	1	0.8038
1825	0.0808	1	0.6281
1826	0.0000	0	0.5080
1827	0.0000	0	0.1855
1828	0.0000	0	0.1937
1829	0.0000	0	0.0000
1830	0.3037	1	0.6517
1831	0.0000	0	0.0000
1832	0.0000	0	0.0000
1833	0.0000	0	0.0000
1834	0.0000	0	0.0000
1835	0.0000	0	0.0000
1836	0.0000	0	0.0000
1837	0.0000	0	0.4493
1838	0.0544	1	0.7681
1839	0.0000	0	0.6967
1840	0.0000	0	0.3079
1841	0.0872	1	0.6623
1842	0.4663	2	0.7311
1843	0.0000	0	0.0557
1844	0.0000	0	0.0858
1845	0.0000	0	0.0000
1846	0.0773	1	0.2939
1847	0.0000	0	0.0000
1848	0.4485	1	0.7284
1849	0.0000	0	0.7703
1850	0.3733	1	0.8485
1851	0.0000	0	0.0000
1852	0.0000	0	0.0000
1853	0.0000	0	0.0000
1854	0.5115	1	0.8192
1855	0.0000	0	0.0000
1856	0.0000	0	0.0000
1857	0.0000	0	0.0000
1858	0.2339	1	0.6700
1859	0.0000	0	0.0949
1860	0.0000	0	0.0000
1861	0.0000	0	0.0936
1862	0.0993	1	0.5508
1863	0.0000	0	0.0632
1864	0.4976	1	0.7512
1865	0.0000	0	0.0000
1866	0.0000	0	0.0000
1867	0.0000	0	0.0000
1868	0.0000	0	0.0000
1869	0.0000	0	0.0000
1870	0.0000	0	0.3701
1871	0.0000	0	0.7227
1872	0.0000	0	0.2815
1873	0.0000	0	0.0846
1874	0.0000	0	0.5824
1875	0.0000	0	0.0705
1876	0.1195	1	0.6185
1877	0.2344	1	0.8317
1878	0.2227	1	0.6977
1879	0.0000	0	0.0000
1880	0.0000	0	0.4223
1881	0.4241	1	0.7180
1882	0.0523	1	0.8270
1883	0.0000	0	0.0930
1884	0.0000	0	0.0729
1885	0.0000	0	0.8164
1886	0.0000	0	0.0000
1887	0.2282	1	0.7481
1888	0.0000	0	0.3401
1889	0.0000	0	0.0000
1890	0.1748	1	0.5966
1891	0.0000	0	0.0000
1892	0.4338	1	0.8152
1893	0.0000	0	0.1983
1894	0.0000	0	0.5250
1895	0.5360	2	0.7403
1896	0.6064	1	0.8845
1897	0.3975	1	0.8875
1898	0.1609	1	0.9016
1899	0.0000	0	0.7403
1900	0.0704	1	0.9092
1901	0.0000	0	0.8820
1902	0.0638	1	0.8267
1903	0.1195	1	0.4266
1904	0.0000	0	0.6434
1905	0.0000	0	0.0000
1906	0.0000	0	0.0000
1907	0.0000	0	0.0000
1908	0.0000	0	0.0000
1909	0.0000	0	0.0000
1910	0.0000	0	0.3529
1911	0.0000	0	0.5245
1912	0.2709	1	0.2249
1913	0.0000	0	0.5170
1914	0.0000	0	0.6363
1915	0.0000	0	0.4931
1916	0.0000	0	0.0000
1917	0.0000	0	0.0000
1918	0.0000	0	0.5958
1919	0.0000	0	0.3260
1920	0.0610	1	0.6238
1921	0.1410	1	0.5839
1922	0.5953	1	0.8119
1923	0.1193	1	0.2497
1924	0.0000	0	0.0000
1925	0.3036	2	0.6828
1926	0.0000	0	0.1877
1927	0.3991	1	0.8815
