t	shot_max_conf	shot_n	goal_max_conf
996	0.2289	1	0.9303
997	0.0000	0	0.0000
998	0.0000	0	0.0000
999	0.0000	0	0.0000
1000	0.0000	0	0.0000
1001	0.0000	0	0.0000
1002	0.0000	0	0.0000
1003	0.0000	0	0.0000
1004	0.0000	0	0.0000
1005	0.0000	0	0.0000
1006	0.0000	0	0.0000
1007	0.0000	0	0.0000
1008	0.0000	0	0.0000
1009	0.0000	0	0.0000
1010	0.0000	0	0.0000
1011	0.0000	0	0.0000
1012	0.0000	0	0.0000
1013	0.0000	0	0.0000
1014	0.0000	0	0.0000
1015	0.0000	0	0.0000
1016	0.0000	0	0.0000
1017	0.0000	0	0.0000
1018	0.0000	0	0.0000
1019	0.0000	0	0.0000
1020	0.0000	0	0.9177
1021	0.3945	1	0.8800
1022	0.1422	1	0.9016
1023	0.0000	0	0.9071
1024	0.1439	1	0.8988
1025	0.1751	1	0.6212
1026	0.0000	0	0.0000
1027	0.0000	0	0.0000
1028	0.0000	0	0.0000
1029	0.0000	0	0.0000
1030	0.0000	0	0.0000
1031	0.0000	0	0.0000
1032	0.0000	0	0.0000
1033	0.0000	0	0.0000
1034	0.0000	0	0.0000
1035	0.0000	0	0.0000
1036	0.0000	0	0.0000
1037	0.0000	0	0.0000
1038	0.0717	1	0.8260
1039	0.5419	1	0.8810
1040	0.0000	0	0.0000
1041	0.0000	0	0.0000
1042	0.5405	1	0.8989
1043	0.2333	1	0.8899
1044	0.4794	1	0.9093
1045	0.2158	1	0.8949
1046	0.4635	1	0.8407
1047	0.0848	1	0.8918
1048	0.2266	1	0.8459
1049	0.2500	1	0.9033
1050	0.3049	1	0.9045
1051	0.0000	0	0.4350
1052	0.0000	0	0.0000
1053	0.1064	1	0.8348
1054	0.0000	0	0.0000
1055	0.0000	0	0.0000
1056	0.0000	0	0.0000
1057	0.0000	0	0.0000
1058	0.0000	0	0.0000
1059	0.0000	0	0.0000
1060	0.7499	1	0.8807
1061	0.0000	0	0.8378
1062	0.0810	1	0.9023
1063	0.4772	1	0.8528
1064	0.4141	1	0.9086
1065	0.3111	1	0.8839
1066	0.0000	0	0.7578
1067	0.3840	1	0.8480
1068	0.2960	1	0.9009
1069	0.4301	1	0.9184
1070	0.5094	1	0.9189
1071	0.4943	1	0.8942
1072	0.2571	1	0.9029
1073	0.2517	1	0.9281
1074	0.2607	1	0.9242
1075	0.0605	1	0.9161
1076	0.1198	1	0.9233
1077	0.4461	1	0.9135
1078	0.3595	1	0.9010
1079	0.6061	1	0.8571
1080	0.8499	1	0.8586
1081	0.7192	1	0.9183
1082	0.5880	1	0.9132
1083	0.3425	1	0.9301
1084	0.0682	1	0.8263
1085	0.0000	0	0.0000
1086	0.0000	0	0.0000
1087	0.0000	0	0.0000
1088	0.0900	1	0.7409
1089	0.0000	0	0.8903
1090	0.1206	1	0.8859
1091	0.0000	0	0.0000
1092	0.0000	0	0.0000
1093	0.0000	0	0.0000
1094	0.0000	0	0.0000
1095	0.0000	0	0.8633
1096	0.0000	0	0.8754
1097	0.3627	1	0.8553
1098	0.1651	1	0.8695
1099	0.0929	1	0.8830
1100	0.1447	1	0.7826
1101	0.0000	0	0.0000
1102	0.0000	0	0.0000
1103	0.0000	0	0.0000
1104	0.0000	0	0.0000
1105	0.0000	0	0.0691
1106	0.0797	1	0.8611
1107	0.0000	0	0.8752
1108	0.0000	0	0.8644
1109	0.1316	1	0.8481
1110	0.0000	0	0.8408
1111	0.0747	1	0.8377
1112	0.3425	1	0.8160
1113	0.0000	0	0.8671
1114	0.1589	1	0.8433
1115	0.3095	1	0.8612
1116	0.0000	0	0.0000
1117	0.0000	0	0.0000
1118	0.4403	1	0.8961
1119	0.4181	1	0.7944
1120	0.3408	1	0.8424
1121	0.1499	1	0.8252
1122	0.0000	0	0.7883
1123	0.1188	1	0.7435
1124	0.5472	1	0.8887
1125	0.4396	1	0.8784
1126	0.0000	0	0.0000
1127	0.0000	0	0.0000
1128	0.0000	0	0.0000
1129	0.0000	0	0.0000
1130	0.0000	0	0.0000
1131	0.0000	0	0.8621
1132	0.0000	0	0.8117
1133	0.0000	0	0.8474
1134	0.0000	0	0.0000
1135	0.0000	0	0.7553
1136	0.5340	1	0.8635
1137	0.4677	1	0.8836
1138	0.4467	1	0.8907
1139	0.3689	1	0.9175
1140	0.0000	0	0.0000
1141	0.0000	0	0.0000
1142	0.0000	0	0.0000
1143	0.1471	1	0.8693
1144	0.2970	1	0.9222
1145	0.1998	1	0.8999
1146	0.0000	0	0.0000
1147	0.0000	0	0.0000
1148	0.0000	0	0.0635
1149	0.2430	1	0.9028
1150	0.2571	1	0.8814
1151	0.0000	0	0.8411
1152	0.0000	0	0.0000
1153	0.0000	0	0.0528
1154	0.0000	0	0.0000
1155	0.0000	0	0.0000
1156	0.0000	0	0.1584
1157	0.0000	0	0.0000
1158	0.0000	0	0.0000
1159	0.0000	0	0.0000
1160	0.0000	0	0.0000
1161	0.0000	0	0.0000
1162	0.0000	0	0.0000
1163	0.3732	1	0.9065
1164	0.6257	1	0.8149
1165	0.0000	0	0.7794
1166	0.0814	1	0.8393
1167	0.4278	2	0.6392
1168	0.3822	1	0.8638
1169	0.0000	0	0.8686
1170	0.3247	1	0.8051
1171	0.7637	1	0.9310
1172	0.7234	1	0.9304
1173	0.6663	1	0.9037
1174	0.3813	1	0.9100
1175	0.4954	1	0.5587
1176	0.3053	1	0.9077
1177	0.3353	1	0.8941
1178	0.4825	1	0.8111
1179	0.2018	1	0.9013
1180	0.2223	1	0.9226
1181	0.4821	1	0.9113
1182	0.1498	1	0.9322
1183	0.2827	1	0.9367
1184	0.1004	1	0.9023
1185	0.0000	0	0.0000
1186	0.0000	0	0.0000
1187	0.0526	1	0.0000
1188	0.0588	1	0.0000
1189	0.0000	0	0.0000
1190	0.0000	0	0.0807
1191	0.0000	0	0.0000
1192	0.0000	0	0.0000
1193	0.0000	0	0.0000
1194	0.0000	0	0.0000
1195	0.0000	0	0.0000
1196	0.0000	0	0.0000
1197	0.0000	0	0.0000
1198	0.0000	0	0.0000
1199	0.0000	0	0.0000
1200	0.0000	0	0.0000
1201	0.0000	0	0.0000
1202	0.0000	0	0.0000
1203	0.0000	0	0.0000
1204	0.0000	0	0.0000
1205	0.0000	0	0.0000
1206	0.0000	0	0.0000
1207	0.0000	0	0.0000
1208	0.0000	0	0.0000
1209	0.0000	0	0.0000
1210	0.0000	0	0.0000
1211	0.0000	0	0.0000
1212	0.0000	0	0.0000
1213	0.0000	0	0.0000
1214	0.0000	0	0.0000
1215	0.0000	0	0.8478
1216	0.0000	0	0.0000
1217	0.0000	0	0.0000
1218	0.0000	0	0.0000
1219	0.0000	0	0.0000
1220	0.0000	0	0.0000
1221	0.0000	0	0.0000
1222	0.0000	0	0.0000
1223	0.0000	0	0.0000
1224	0.0000	0	0.0000
1225	0.0000	0	0.0000
1226	0.0000	0	0.0000
1227	0.0000	0	0.0000
1228	0.0000	0	0.1105
1229	0.0000	0	0.0000
1230	0.0000	0	0.0000
1231	0.0000	0	0.0000
1232	0.2149	1	0.9217
1233	0.2839	1	0.9152
1234	0.3125	1	0.7117
1235	0.3090	1	0.8368
1236	0.3849	1	0.8652
1237	0.2601	1	0.8438
1238	0.0000	0	0.8615
1239	0.0000	0	0.8972
1240	0.1145	1	0.8048
1241	0.0000	0	0.0000
1242	0.0000	0	0.0000
1243	0.0000	0	0.0000
1244	0.6523	1	0.8425
1245	0.5961	2	0.8398
1246	0.7950	1	0.7905
1247	0.6180	1	0.8732
1248	0.0000	0	0.2983
1249	0.6160	1	0.8100
1250	0.6638	1	0.8814
1251	0.5625	1	0.8789
1252	0.3337	1	0.9022
1253	0.0000	0	0.9030
1254	0.0000	0	0.9201
1255	0.0000	0	0.9016
1256	0.0000	0	0.9192
1257	0.0000	0	0.9131
1258	0.0863	1	0.9088
1259	0.1150	1	0.9025
1260	0.0000	0	0.9126
1261	0.1285	1	0.9112
1262	0.0000	0	0.7318
1263	0.0000	0	0.0000
1264	0.0000	0	0.0000
1265	0.0000	0	0.0000
1266	0.0000	0	0.0000
1267	0.0000	0	0.0000
1268	0.0000	0	0.0000
1269	0.0000	0	0.0000
1270	0.0000	0	0.0000
1271	0.0000	0	0.0000
1272	0.0000	0	0.0000
1273	0.0000	0	0.0000
1274	0.0000	0	0.0000
1275	0.0000	0	0.0000
1276	0.0000	0	0.0000
1277	0.0000	0	0.0000
1278	0.0000	0	0.0000
1279	0.0000	0	0.0000
1280	0.0000	0	0.0000
1281	0.0000	0	0.0000
1282	0.0000	0	0.0000
1283	0.0000	0	0.0000
1284	0.0000	0	0.0000
1285	0.0000	0	0.0542
1286	0.0000	0	0.1546
1287	0.0000	0	0.0000
1288	0.0000	0	0.0000
1289	0.0000	0	0.0000
1290	0.0000	0	0.0000
1291	0.0000	0	0.0000
1292	0.1047	1	0.8567
1293	0.2691	1	0.8616
1294	0.1299	1	0.8772
1295	0.0801	1	0.8922
1296	0.1600	1	0.8895
1297	0.1744	1	0.9056
1298	0.0000	0	0.0000
1299	0.0000	0	0.0000
1300	0.0000	0	0.0000
1301	0.0000	0	0.0000
1302	0.4163	1	0.9134
1303	0.3868	1	0.9173
1304	0.5671	1	0.8309
1305	0.0000	0	0.8035
1306	0.7348	1	0.9374
1307	0.1745	1	0.9326
1308	0.1064	1	0.9133
1309	0.0000	0	0.0000
1310	0.0000	0	0.0000
1311	0.0000	0	0.0000
1312	0.0000	0	0.0000
1313	0.0000	0	0.0000
1314	0.0000	0	0.0000
1315	0.0000	0	0.0000
1316	0.0000	0	0.0000
1317	0.0000	0	0.0000
1318	0.0000	0	0.0000
1319	0.0000	0	0.0000
1320	0.0000	0	0.0000
1321	0.0000	0	0.0000
1322	0.0000	0	0.0000
1323	0.0000	0	0.0000
1324	0.7591	1	0.9045
1325	0.3537	1	0.9122
1326	0.4209	1	0.9033
1327	0.6517	1	0.9051
1328	0.3348	1	0.7397
1329	0.4744	1	0.8952
1330	0.0000	0	0.0000
1331	0.0000	0	0.0000
1332	0.0000	0	0.0000
1333	0.0000	0	0.0000
1334	0.0000	0	0.0000
1335	0.2007	1	0.8874
1336	0.1414	1	0.9247
1337	0.1831	1	0.9349
1338	0.2985	1	0.9076
1339	0.0000	0	0.0000
1340	0.0000	0	0.0000
1341	0.3760	1	0.7894
1342	0.6469	1	0.8988
1343	0.7969	2	0.8505
1344	0.6432	2	0.8965
1345	0.0000	0	0.0000
1346	0.7271	1	0.8361
1347	0.7197	1	0.9300
1348	0.2524	1	0.8918
1349	0.0000	0	0.0000
1350	0.0000	0	0.0000
1351	0.0000	0	0.0000
1352	0.0000	0	0.0000
1353	0.2897	1	0.8013
1354	0.0000	0	0.8289
1355	0.1828	1	0.8604
1356	0.0000	0	0.8739
1357	0.0000	0	0.0000
1358	0.0000	0	0.0000
1359	0.0000	0	0.0000
1360	0.0000	0	0.0000
1361	0.2793	1	0.7560
1362	0.0000	0	0.0000
1363	0.0000	0	0.0000
1364	0.0000	0	0.8363
1365	0.0000	0	0.7739
1366	0.0000	0	0.8290
1367	0.4896	1	0.7331
1368	0.3531	1	0.8368
1369	0.3609	1	0.8080
1370	0.0000	0	0.0000
1371	0.4101	1	0.7972
1372	0.3021	1	0.8230
1373	0.5401	1	0.8298
1374	0.1250	1	0.8237
1375	0.2516	1	0.8960
1376	0.0000	0	0.0000
1377	0.0000	0	0.0000
1378	0.0000	0	0.0000
1379	0.4923	1	0.9006
1380	0.4890	1	0.9097
1381	0.3679	1	0.9157
1382	0.0000	0	0.8224
1383	0.0000	0	0.7193
1384	0.2219	1	0.8515
1385	0.1733	1	0.7815
1386	0.6255	1	0.8391
1387	0.0000	0	0.8490
1388	0.0000	0	0.8223
1389	0.1797	1	0.8842
1390	0.0634	1	0.7076
1391	0.0000	0	0.0000
1392	0.0000	0	0.0000
1393	0.0000	0	0.0000
1394	0.0000	0	0.0000
1395	0.0000	0	0.0000
1396	0.3193	1	0.9317
1397	0.5461	1	0.9002
1398	0.5402	1	0.8122
1399	0.4863	1	0.8769
1400	0.0000	0	0.6063
1401	0.2983	1	0.8547
1402	0.3596	1	0.8413
1403	0.3741	1	0.8784
1404	0.4187	1	0.9214
1405	0.0000	0	0.8354
1406	0.1176	1	0.9276
1407	0.3349	1	0.9304
1408	0.4030	1	0.9208
1409	0.2829	1	0.9305
1410	0.1666	1	0.8952
1411	0.0000	0	0.0000
1412	0.0000	0	0.0000
1413	0.0000	0	0.0000
1414	0.0000	0	0.0000
1415	0.0000	0	0.0670
1416	0.2417	1	0.8961
1417	0.3944	1	0.8795
1418	0.3489	1	0.8313
1419	0.0000	0	0.1694
1420	0.0000	0	0.0876
1421	0.1189	1	0.6718
1422	0.0000	0	0.8038
1423	0.0000	0	0.8147
1424	0.0000	0	0.8606
1425	0.1636	1	0.8039
1426	0.2703	2	0.7864
1427	0.3296	1	0.7553
1428	0.4728	1	0.8442
1429	0.0927	1	0.9001
1430	0.0804	1	0.9091
1431	0.1212	1	0.9091
1432	0.2037	1	0.8904
1433	0.4282	1	0.8290
1434	0.1831	1	0.8264
1435	0.0000	0	0.0000
1436	0.0000	0	0.0000
1437	0.0000	0	0.0000
1438	0.5951	1	0.9110
1439	0.5368	2	0.8001
1440	0.0000	0	0.6848
1441	0.4285	1	0.7734
1442	0.6317	1	0.7242
1443	0.5796	2	0.7429
1444	0.7659	2	0.8195
1445	0.3736	1	0.9095
1446	0.5299	1	0.8925
1447	0.2801	1	0.8373
1448	0.1966	1	0.7805
1449	0.6303	1	0.7862
1450	0.4974	1	0.8972
1451	0.5233	1	0.9139
1452	0.3184	1	0.9110
1453	0.0000	0	0.0000
1454	0.0000	0	0.0000
1455	0.0000	0	0.0000
1456	0.0000	0	0.0000
1457	0.4875	1	0.9026
1458	0.4772	1	0.8842
1459	0.0000	0	0.2237
1460	0.0000	0	0.6394
1461	0.5623	1	0.9108
1462	0.0000	0	0.0000
1463	0.0000	0	0.0000
1464	0.0000	0	0.0000
1465	0.0933	1	0.9367
1466	0.0000	0	0.9509
1467	0.0000	0	0.9455
1468	0.1190	1	0.9404
1469	0.0618	1	0.9335
1470	0.0518	1	0.9142
1471	0.0000	0	0.3123
1472	0.0000	0	0.0000
1473	0.0000	0	0.0000
1474	0.0000	0	0.0000
1475	0.0000	0	0.0503
1476	0.2067	1	0.7983
1477	0.2680	1	0.8721
1478	0.4115	1	0.8724
1479	0.0000	0	0.0000
1480	0.0000	0	0.0000
1481	0.0000	0	0.0000
1482	0.2124	1	0.9297
1483	0.2056	1	0.9128
1484	0.6515	1	0.9006
1485	0.4504	1	0.8596
1486	0.3736	1	0.8655
1487	0.0000	0	0.5600
1488	0.2154	1	0.7290
1489	0.5215	1	0.7018
1490	0.2340	1	0.8213
1491	0.3500	2	0.6440
1492	0.4134	1	0.7209
1493	0.3812	1	0.8316
1494	0.2246	1	0.8962
1495	0.4484	1	0.5804
1496	0.2234	1	0.9032
1497	0.3546	1	0.8756
1498	0.5158	1	0.8885
1499	0.8164	1	0.8811
1500	0.5356	1	0.9219
1501	0.2690	1	0.9242
1502	0.0000	0	0.0000
1503	0.0000	0	0.0000
1504	0.0000	0	0.0000
1505	0.0000	0	0.0000
1506	0.0000	0	0.0000
1507	0.0000	0	0.0000
1508	0.4895	1	0.9228
1509	0.7290	1	0.8620
1510	0.1139	1	0.8711
1511	0.6461	2	0.7993
1512	0.1201	2	0.8493
1513	0.6024	1	0.8572
1514	0.5846	1	0.8860
1515	0.6495	1	0.9113
1516	0.0000	0	0.0000
1517	0.0000	0	0.0000
1518	0.0000	0	0.0000
1519	0.0000	0	0.0000
1520	0.0000	0	0.0000
1521	0.0000	0	0.0000
1522	0.0000	0	0.0000
1523	0.0000	0	0.0000
1524	0.0000	0	0.0990
1525	0.0000	0	0.1705
1526	0.0000	0	0.0000
1527	0.1007	1	0.3920
1528	0.2022	1	0.8714
1529	0.0000	0	0.7972
1530	0.3735	1	0.8442
1531	0.0000	0	0.8425
1532	0.0000	0	0.8768
1533	0.3795	1	0.8760
1534	0.0000	0	0.8469
1535	0.0000	0	0.8130
1536	0.3970	1	0.8674
1537	0.4954	1	0.9380
1538	0.5408	1	0.9004
1539	0.5730	1	0.7958
1540	0.5829	2	0.7673
1541	0.4648	1	0.7257
1542	0.2707	1	0.9197
1543	0.3256	1	0.9031
1544	0.1864	1	0.9313
1545	0.3614	1	0.9342
1546	0.7125	1	0.9066
1547	0.8497	1	0.8515
1548	0.3462	1	0.8899
1549	0.2675	1	0.8913
1550	0.1434	1	0.8656
1551	0.0535	1	0.8984
1552	0.0982	1	0.9007
1553	0.2119	1	0.9053
1554	0.2981	1	0.9027
1555	0.6146	1	0.9251
1556	0.7850	1	0.9076
1557	0.7193	1	0.9172
1558	0.1459	1	0.9332
1559	0.1584	1	0.9291
1560	0.0000	0	0.0000
1561	0.0000	0	0.0000
1562	0.0000	0	0.3924
1563	0.0000	0	0.0000
1564	0.0000	0	0.0000
1565	0.0000	0	0.0000
1566	0.0000	0	0.0000
1567	0.0000	0	0.0000
1568	0.0000	0	0.0000
1569	0.5666	1	0.8144
1570	0.1975	1	0.8417
1571	0.0000	0	0.8787
1572	0.0000	0	0.9067
1573	0.5038	1	0.8301
1574	0.0000	0	0.7891
1575	0.3498	1	0.8658
1576	0.7276	1	0.8724
1577	0.6760	1	0.8497
1578	0.2154	1	0.8624
1579	0.1112	1	0.7793
1580	0.5367	1	0.8772
1581	0.3120	1	0.9270
1582	0.1458	1	0.9275
1583	0.3740	1	0.9113
1584	0.1592	1	0.9276
1585	0.1734	1	0.9325
1586	0.0993	1	0.9306
1587	0.2989	1	0.8855
1588	0.4453	1	0.8783
1589	0.5048	2	0.9047
1590	0.5900	1	0.8806
1591	0.7187	1	0.8805
1592	0.4648	3	0.7525
1593	0.3216	1	0.9048
1594	0.4635	1	0.8509
1595	0.5517	1	0.8692
1596	0.4390	1	0.9188
1597	0.3639	1	0.8847
1598	0.5237	1	0.8923
1599	0.5243	1	0.8876
1600	0.1710	1	0.9125
1601	0.0000	0	0.7136
1602	0.0000	0	0.0000
1603	0.0000	0	0.0000
1604	0.0823	1	0.7887
1605	0.0777	1	0.8371
1606	0.0000	0	0.8030
1607	0.0000	0	0.6795
1608	0.1456	1	0.8380
1609	0.0000	0	0.2986
1610	0.5400	1	0.8839
1611	0.5656	1	0.8928
1612	0.6476	1	0.8896
1613	0.2640	1	0.9150
1614	0.2221	1	0.9051
1615	0.1851	1	0.9247
1616	0.0713	1	0.9248
1617	0.0871	1	0.9064
1618	0.0000	0	0.0000
1619	0.0000	0	0.0000
1620	0.0000	0	0.0000
1621	0.0000	0	0.0000
1622	0.0000	0	0.0000
1623	0.0000	0	0.0000
1624	0.0000	0	0.0732
1625	0.3765	1	0.8603
1626	0.3787	1	0.9086
1627	0.1611	1	0.9149
1628	0.0000	0	0.0000
1629	0.0000	0	0.0000
1630	0.0000	0	0.0000
1631	0.1063	1	0.1713
1632	0.0000	0	0.0000
1633	0.0000	0	0.5057
1634	0.0000	0	0.0000
1635	0.0000	0	0.8652
1636	0.2441	1	0.9098
1637	0.4642	1	0.8483
1638	0.6638	1	0.8796
1639	0.5164	1	0.8668
1640	0.7396	1	0.8560
1641	0.5076	1	0.9017
1642	0.1230	1	0.8886
1643	0.6208	2	0.9314
1644	0.6109	1	0.9284
1645	0.7585	1	0.9140
1646	0.0000	0	0.4795
1647	0.0000	0	0.0000
1648	0.4849	1	0.8402
1649	0.3149	1	0.9217
1650	0.0903	1	0.9275
1651	0.0000	0	0.0000
1652	0.0000	0	0.0000
1653	0.0000	0	0.0000
1654	0.2759	1	0.8943
1655	0.0550	1	0.8491
1656	0.5796	1	0.8984
1657	0.2138	1	0.9143
1658	0.0989	1	0.1303
1659	0.0000	0	0.0000
1660	0.0000	0	0.0000
1661	0.0000	0	0.0000
1662	0.0623	1	0.7739
1663	0.6001	1	0.7986
1664	0.0000	0	0.8303
1665	0.0000	0	0.8388
1666	0.0559	1	0.6381
1667	0.0000	0	0.0000
1668	0.0000	0	0.7832
1669	0.8041	1	0.8880
1670	0.7013	1	0.8742
1671	0.6958	2	0.7889
1672	0.7453	1	0.8797
1673	0.7926	1	0.8729
1674	0.7809	1	0.9192
1675	0.6298	1	0.9264
1676	0.3256	1	0.9140
1677	0.1431	1	0.9148
1678	0.0000	0	0.9304
1679	0.1486	1	0.9263
1680	0.3595	1	0.9118
1681	0.0000	0	0.0000
1682	0.0000	0	0.0000
1683	0.0000	0	0.0000
1684	0.0000	0	0.0000
1685	0.0000	0	0.0000
1686	0.0000	0	0.0000
1687	0.0000	0	0.0000
1688	0.0000	0	0.0000
1689	0.0000	0	0.0000
1690	0.0000	0	0.0000
1691	0.0000	0	0.0000
1692	0.0000	0	0.0000
1693	0.0000	0	0.0000
1694	0.0000	0	0.0000
1695	0.0000	0	0.0000
1696	0.0000	0	0.0000
1697	0.0000	0	0.0000
1698	0.0000	0	0.0000
1699	0.0000	0	0.0000
1700	0.0000	0	0.0000
1701	0.0000	0	0.0000
1702	0.0000	0	0.0000
1703	0.0000	0	0.0000
1704	0.0000	0	0.0000
1705	0.0000	0	0.0000
1706	0.0000	0	0.0000
1707	0.0000	0	0.0000
1708	0.0000	0	0.0000
1709	0.0000	0	0.0000
1710	0.0000	0	0.0000
1711	0.0000	0	0.0000
1712	0.0000	0	0.0000
1713	0.0000	0	0.0000
1714	0.0000	0	0.0000
1715	0.0000	0	0.0000
1716	0.0000	0	0.0000
1717	0.0000	0	0.1997
1718	0.0000	0	0.0000
1719	0.0000	0	0.0000
1720	0.0000	0	0.0000
1721	0.0000	0	0.0000
1722	0.4994	1	0.8902
1723	0.6915	1	0.9128
1724	0.7224	1	0.8396
1725	0.7089	1	0.7586
1726	0.4934	2	0.7825
1727	0.6404	1	0.9097
1728	0.1658	1	0.7748
1729	0.0000	0	0.0000
1730	0.0000	0	0.0000
1731	0.0000	0	0.0000
1732	0.0000	0	0.8710
1733	0.3894	1	0.8561
1734	0.6290	1	0.8692
1735	0.4629	1	0.8177
1736	0.0000	0	0.7961
1737	0.3479	1	0.8347
1738	0.0772	1	0.6286
1739	0.7338	1	0.7871
1740	0.5686	1	0.8983
1741	0.3284	1	0.9252
1742	0.2029	1	0.9267
1743	0.2781	1	0.9382
1744	0.0974	1	0.9265
1745	0.1472	1	0.8941
1746	0.2258	1	0.9155
1747	0.1141	1	0.9276
1748	0.0000	0	0.0000
1749	0.0000	0	0.0000
1750	0.0000	0	0.0000
1751	0.1941	1	0.9380
1752	0.1899	1	0.9375
1753	0.3739	1	0.9357
1754	0.0000	0	0.9218
1755	0.1652	1	0.9093
1756	0.6145	1	0.8889
1757	0.0000	0	0.7547
1758	0.1232	1	0.8537
1759	0.3009	1	0.8580
1760	0.6533	1	0.8778
1761	0.5004	1	0.8397
1762	0.5021	1	0.9178
1763	0.5604	1	0.9227
1764	0.4288	1	0.9215
1765	0.3814	1	0.9238
1766	0.1970	1	0.9248
1767	0.0000	0	0.0000
1768	0.0000	0	0.0000
1769	0.0000	0	0.0000
1770	0.0000	0	0.0000
1771	0.0000	0	0.0000
1772	0.0000	0	0.0000
1773	0.0000	0	0.0761
1774	0.0000	0	0.0000
1775	0.0000	0	0.0000
1776	0.0000	0	0.0000
1777	0.0000	0	0.0000
1778	0.2123	1	0.9055
1779	0.1853	1	0.8668
1780	0.0000	0	0.8761
1781	0.0000	0	0.8674
1782	0.1657	1	0.9014
1783	0.0804	1	0.8252
1784	0.0000	0	0.0000
1785	0.0000	0	0.0000
1786	0.0963	1	0.5609
1787	0.2477	1	0.8948
1788	0.0000	0	0.0000
1789	0.0000	0	0.0000
1790	0.6700	1	0.8889
1791	0.4648	1	0.8471
1792	0.0000	0	0.3617
1793	0.0000	0	0.8543
1794	0.2526	1	0.8224
1795	0.5300	1	0.8016
1796	0.3521	1	0.6650
1797	0.3075	1	0.7811
1798	0.0000	0	0.8027
1799	0.5428	1	0.8726
1800	0.2559	1	0.7538
1801	0.0000	0	0.0000
1802	0.0000	0	0.0000
1803	0.0000	0	0.0000
1804	0.5219	1	0.8934
1805	0.4987	1	0.9079
1806	0.1498	1	0.8683
1807	0.4644	1	0.8845
1808	0.3986	1	0.9142
1809	0.3507	1	0.9281
1810	0.3974	1	0.8985
1811	0.3920	1	0.7533
1812	0.5603	1	0.8352
1813	0.6030	1	0.8370
1814	0.4348	1	0.2428
1815	0.5573	1	0.8289
1816	0.1123	1	0.8604
1817	0.1017	1	0.8753
1818	0.1461	1	0.8192
1819	0.0000	0	0.0000
1820	0.0000	0	0.0000
1821	0.0000	0	0.0000
1822	0.0000	0	0.0000
1823	0.0000	0	0.0000
1824	0.4828	1	0.7715
1825	0.5650	1	0.6922
1826	0.5684	1	0.8481
1827	0.7413	1	0.8661
1828	0.2221	1	0.9114
1829	0.0000	0	0.8904
1830	0.0681	1	0.8830
1831	0.1556	1	0.8587
1832	0.1109	1	0.2495
1833	0.0929	1	0.8703
1834	0.1339	1	0.9036
1835	0.0000	0	0.8969
1836	0.2072	2	0.8664
1837	0.0000	0	0.7498
1838	0.3925	1	0.8687
1839	0.0800	1	0.8795
1840	0.0696	1	0.8309
1841	0.0955	1	0.8702
1842	0.2371	1	0.9065
1843	0.0957	1	0.9284
1844	0.1633	1	0.9065
1845	0.3943	1	0.8795
1846	0.2000	1	0.9072
1847	0.4553	1	0.8674
1848	0.2739	1	0.8415
1849	0.4834	1	0.4437
1850	0.0000	0	0.1735
1851	0.1167	1	0.8772
1852	0.0966	1	0.9059
1853	0.2750	1	0.8928
1854	0.3688	1	0.8510
1855	0.1249	1	0.7679
1856	0.0000	0	0.0000
1857	0.0000	0	0.0000
1858	0.0000	0	0.0000
1859	0.5264	1	0.9084
1860	0.3687	1	0.9157
1861	0.1050	1	0.6087
1862	0.0000	0	0.8605
1863	0.0000	0	0.6183
1864	0.6084	1	0.8275
1865	0.6266	1	0.9052
1866	0.2536	1	0.8837
1867	0.0000	0	0.0000
1868	0.0000	0	0.0000
1869	0.0000	0	0.0000
1870	0.3097	1	0.8567
1871	0.1546	1	0.8153
1872	0.3861	1	0.8346
1873	0.0000	0	0.8657
1874	0.3514	1	0.8784
1875	0.5318	1	0.8629
1876	0.4765	1	0.8685
1877	0.4851	1	0.8362
1878	0.0000	0	0.8831
1879	0.0000	0	0.8990
1880	0.1799	1	0.7245
1881	0.0000	0	0.0000
1882	0.0000	0	0.0000
1883	0.0000	0	0.0000
1884	0.0000	0	0.0000
1885	0.3199	1	0.6845
1886	0.4472	1	0.7992
1887	0.6895	1	0.8326
1888	0.0000	0	0.8480
1889	0.6352	2	0.6849
1890	0.1369	1	0.5195
1891	0.0000	0	0.0000
1892	0.0000	0	0.3537
1893	0.5915	1	0.6991
1894	0.2608	1	0.4439
1895	0.1175	1	0.6709
1896	0.0000	0	0.6840
1897	0.0000	0	0.7435
1898	0.0000	0	0.5870
1899	0.2641	1	0.8381
1900	0.1722	1	0.7279
1901	0.1618	1	0.1581
1902	0.0649	1	0.9158
1903	0.0705	1	0.9214
1904	0.0000	0	0.9083
1905	0.0000	0	0.9277
1906	0.0000	0	0.9117
1907	0.0000	0	0.9273
1908	0.0000	0	0.9178
1909	0.1204	1	0.9192
1910	0.0819	1	0.9251
1911	0.3404	1	0.9202
1912	0.3347	1	0.8993
1913	0.5362	1	0.9035
1914	0.6836	1	0.8082
1915	0.7037	1	0.9185
1916	0.4463	1	0.9259
1917	0.7209	1	0.9180
1918	0.2171	1	0.9261
1919	0.2875	1	0.9208
1920	0.0637	1	0.8594
1921	0.6209	1	0.8395
1922	0.3041	1	0.8106
1923	0.5634	1	0.7923
1924	0.5081	1	0.5177
1925	0.5917	1	0.8928
1926	0.7005	2	0.8940
1927	0.8331	1	0.8579
