t	shot_max_conf	shot_n	goal_max_conf
996	0.0000	0	0.0000
997	0.0000	0	0.0000
998	0.0000	0	0.2688
999	0.3634	1	0.3183
1000	0.3102	1	0.4000
1001	0.0000	0	0.1292
1002	0.0000	0	0.2936
1003	0.0000	0	0.4076
1004	0.0000	0	0.1121
1005	0.1294	1	0.5019
1006	0.2566	1	0.1933
1007	0.2822	2	0.3479
1008	0.5934	2	0.7197
1009	0.1543	3	0.6735
1010	0.2519	2	0.6605
1011	0.7901	3	0.7475
1012	0.0000	0	0.0918
1013	0.0540	1	0.1524
1014	0.0000	0	0.0000
1015	0.0000	0	0.0740
1016	0.0945	1	0.2949
1017	0.5609	1	0.3638
1018	0.2945	2	0.7419
1019	0.0000	0	0.0000
1020	0.0000	0	0.0000
1021	0.0000	0	0.0000
1022	0.0000	0	0.0000
1023	0.0000	0	0.0000
1024	0.0000	0	0.0000
1025	0.0931	1	0.0000
1026	0.1465	1	0.6315
1027	0.0717	1	0.6956
1028	0.2869	1	0.4845
1029	0.1526	1	0.6611
1030	0.2762	1	0.0000
1031	0.4037	1	0.5216
1032	0.1097	1	0.3066
1033	0.1153	1	0.1858
1034	0.1134	1	0.0644
1035	0.5780	1	0.7446
1036	0.3495	2	0.8614
1037	0.3748	1	0.8609
1038	0.1182	1	0.8002
1039	0.4928	1	0.6860
1040	0.0000	0	0.6653
1041	0.0000	0	0.7979
1042	0.0000	0	0.0000
1043	0.0000	0	0.0636
1044	0.2037	1	0.4402
1045	0.0000	0	0.0000
1046	0.0000	0	0.1633
1047	0.0000	0	0.0000
1048	0.1559	1	0.3476
1049	0.2299	1	0.3197
1050	0.3963	1	0.4259
1051	0.1220	1	0.1139
1052	0.5367	1	0.4457
1053	0.0000	0	0.0000
1054	0.0000	0	0.1105
1055	0.0000	0	0.0706
1056	0.0000	0	0.3372
1057	0.0000	0	0.0000
1058	0.0000	0	0.2179
1059	0.2135	1	0.3281
1060	0.0000	0	0.0000
1061	0.0000	0	0.0000
1062	0.0000	0	0.0000
1063	0.0853	1	0.3884
1064	0.0000	0	0.0000
1065	0.0000	0	0.0903
1066	0.0000	0	0.3715
1067	0.4146	1	0.6461
1068	0.2699	2	0.3368
1069	0.2381	1	0.3289
1070	0.3167	1	0.4004
1071	0.1010	1	0.1814
1072	0.0000	0	0.0510
1073	0.0000	0	0.0501
1074	0.0000	0	0.4887
1075	0.0000	0	0.5486
1076	0.0000	0	0.5624
1077	0.0873	1	0.6635
1078	0.0000	0	0.2484
1079	0.0000	0	0.2598
1080	0.2170	1	0.4342
1081	0.0000	0	0.0000
1082	0.0000	0	0.0000
1083	0.1843	1	0.0828
1084	0.0000	0	0.1170
1085	0.0000	0	0.3919
1086	0.0000	0	0.3538
1087	0.1433	2	0.3288
1088	0.1181	1	0.5145
1089	0.5492	1	0.7521
1090	0.2138	2	0.5513
1091	0.4753	1	0.4830
1092	0.0000	0	0.0000
1093	0.0000	0	0.3984
1094	0.0000	0	0.1943
1095	0.0000	0	0.5882
1096	0.0000	0	0.2588
1097	0.0628	1	0.1497
1098	0.0000	0	0.6816
1099	0.0731	1	0.0000
1100	0.0000	0	0.0848
1101	0.1602	1	0.0693
1102	0.0720	1	0.4337
1103	0.0000	0	0.0000
1104	0.0000	0	0.0581
1105	0.2990	1	0.2207
1106	0.0000	0	0.2119
1107	0.0000	0	0.0000
1108	0.0000	0	0.0000
1109	0.0000	0	0.0000
1110	0.0000	0	0.0000
1111	0.0000	0	0.0000
1112	0.0000	0	0.0000
1113	0.0000	0	0.0000
1114	0.0000	0	0.0000
1115	0.0000	0	0.0000
1116	0.0000	0	0.0000
1117	0.0000	0	0.0000
1118	0.0000	0	0.0000
1119	0.0000	0	0.6679
1120	0.0000	0	0.8555
1121	0.0000	0	0.8838
1122	0.3807	1	0.8470
1123	0.1540	1	0.8565
1124	0.0536	1	0.7801
1125	0.1010	2	0.6684
1126	0.0000	0	0.8163
1127	0.1037	1	0.7338
1128	0.0880	1	0.7771
1129	0.0000	0	0.7818
1130	0.1434	1	0.7539
1131	0.2343	2	0.7156
1132	0.2922	2	0.7134
1133	0.1245	1	0.5765
1134	0.4738	3	0.5304
1135	0.4883	2	0.7098
1136	0.0881	1	0.8535
1137	0.6575	1	0.8791
1138	0.3246	1	0.8868
1139	0.5654	1	0.8783
1140	0.5321	1	0.8792
1141	0.6021	1	0.6926
1142	0.2475	1	0.7252
1143	0.0721	2	0.8370
1144	0.2658	1	0.8755
1145	0.3783	2	0.7918
1146	0.6417	1	0.8227
1147	0.0814	1	0.7521
1148	0.1010	1	0.7772
1149	0.5837	1	0.8048
1150	0.0945	1	0.7803
1151	0.4402	2	0.6604
1152	0.5810	2	0.6227
1153	0.6382	2	0.7650
1154	0.5239	1	0.4375
1155	0.0570	1	0.0554
1156	0.1066	2	0.0739
1157	0.1891	2	0.1718
1158	0.2732	1	0.0000
1159	0.5536	1	0.9041
1160	0.2028	1	0.7979
1161	0.2854	1	0.6939
1162	0.0000	0	0.0000
1163	0.0000	0	0.0000
1164	0.0000	0	0.0000
1165	0.0000	0	0.0000
1166	0.0000	0	0.3073
1167	0.0000	0	0.2130
1168	0.0000	0	0.0554
1169	0.3518	1	0.4528
1170	0.1330	1	0.2958
1171	0.1243	1	0.5737
1172	0.2290	1	0.3591
1173	0.0664	1	0.1412
1174	0.1591	1	0.2872
1175	0.1605	1	0.2578
1176	0.5549	1	0.4848
1177	0.0000	0	0.0000
1178	0.1695	1	0.1385
1179	0.4179	2	0.4800
1180	0.4314	1	0.3428
1181	0.0717	1	0.1266
1182	0.0000	0	0.0000
1183	0.2346	1	0.3029
1184	0.0000	0	0.2457
1185	0.4217	2	0.4631
1186	0.4745	1	0.3686
1187	0.0000	0	0.0000
1188	0.0000	0	0.0546
1189	0.0000	0	0.0000
1190	0.0000	0	0.0000
1191	0.0000	0	0.0000
1192	0.1788	1	0.5283
1193	0.0000	0	0.0564
1194	0.0000	0	0.0554
1195	0.0000	0	0.2437
1196	0.1112	1	0.1168
1197	0.0000	0	0.0562
1198	0.0731	1	0.1133
1199	0.2395	1	0.4671
1200	0.0000	0	0.0000
1201	0.4865	2	0.6933
1202	0.0000	0	0.2598
1203	0.0000	0	0.1085
1204	0.0000	0	0.0000
1205	0.0000	0	0.0000
1206	0.0000	0	0.0000
1207	0.0000	0	0.0000
1208	0.0966	1	0.0000
1209	0.0000	0	0.0000
1210	0.0000	0	0.0000
1211	0.0000	0	0.5958
1212	0.0000	0	0.0000
1213	0.0000	0	0.0000
1214	0.0000	0	0.0000
1215	0.0000	0	0.0000
1216	0.0596	2	0.2204
1217	0.4347	2	0.4670
1218	0.3402	3	0.7097
1219	0.3495	2	0.6170
1220	0.1946	3	0.2757
1221	0.5074	3	0.6887
1222	0.6055	4	0.7949
1223	0.2811	1	0.5346
1224	0.4858	2	0.6653
1225	0.8141	2	0.8231
1226	0.6503	2	0.7964
1227	0.4859	2	0.7681
1228	0.0000	0	0.0000
1229	0.0000	0	0.0000
1230	0.0000	0	0.0000
1231	0.0000	0	0.0000
1232	0.0000	0	0.0000
1233	0.5144	1	0.8548
1234	0.1758	1	0.3252
1235	0.5810	1	0.7197
1236	0.4179	1	0.6549
1237	0.3595	1	0.2460
1238	0.1068	1	0.1363
1239	0.0665	1	0.0690
1240	0.0000	0	0.0604
1241	0.0000	0	0.1748
1242	0.0000	0	0.0720
1243	0.0000	0	0.0000
1244	0.0557	1	0.2460
1245	0.0000	0	0.0000
1246	0.0000	0	0.0000
1247	0.0000	0	0.0000
1248	0.0000	0	0.6930
1249	0.0582	1	0.1512
1250	0.0780	1	0.1249
1251	0.0000	0	0.0000
1252	0.0000	0	0.0000
1253	0.0000	0	0.0000
1254	0.4321	1	0.8632
1255	0.1111	1	0.8442
1256	0.0591	1	0.6741
1257	0.3012	2	0.8093
1258	0.0917	1	0.7379
1259	0.0000	0	0.8128
1260	0.5958	1	0.7406
1261	0.5740	1	0.7728
1262	0.3346	2	0.6502
1263	0.2997	1	0.2648
1264	0.2207	1	0.3704
1265	0.0927	1	0.2410
1266	0.4081	1	0.6298
1267	0.4661	2	0.5841
1268	0.4740	1	0.6268
1269	0.3134	1	0.4663
1270	0.5618	1	0.6113
1271	0.5770	1	0.2665
1272	0.5051	1	0.8380
1273	0.5865	1	0.8810
1274	0.4742	3	0.9163
1275	0.3443	1	0.9181
1276	0.3166	1	0.9244
1277	0.4706	2	0.9065
1278	0.5650	1	0.8869
1279	0.3109	1	0.9129
1280	0.4649	1	0.8799
1281	0.3067	1	0.8954
1282	0.4972	1	0.8684
1283	0.3526	1	0.9092
1284	0.5791	1	0.8869
1285	0.3837	1	0.9124
1286	0.7844	1	0.8395
1287	0.5142	1	0.4505
1288	0.5714	2	0.7077
1289	0.4206	1	0.4951
1290	0.4324	1	0.9124
1291	0.1364	1	0.5815
1292	0.5239	1	0.8898
1293	0.4692	1	0.8575
1294	0.1856	1	0.9112
1295	0.3117	1	0.8563
1296	0.0707	1	0.8362
1297	0.2562	1	0.9021
1298	0.1794	1	0.8837
1299	0.4272	1	0.8850
1300	0.4148	1	0.8796
1301	0.4199	1	0.8961
1302	0.7158	1	0.8600
1303	0.3038	1	0.9115
1304	0.3995	1	0.9054
1305	0.4916	1	0.8877
1306	0.2205	1	0.9003
1307	0.0000	0	0.2693
1308	0.3034	1	0.7808
1309	0.1536	1	0.7167
1310	0.0000	0	0.0000
1311	0.0000	0	0.0000
1312	0.0000	0	0.0000
1313	0.4996	2	0.7346
1314	0.5157	2	0.8367
1315	0.5427	1	0.8398
1316	0.1742	1	0.4216
1317	0.2287	2	0.6752
1318	0.1586	2	0.3428
1319	0.2304	2	0.2879
1320	0.3610	1	0.8078
1321	0.6517	1	0.8152
1322	0.6108	1	0.7486
1323	0.2628	1	0.6594
1324	0.0000	0	0.0000
1325	0.0000	0	0.0000
1326	0.0000	0	0.0000
1327	0.0000	0	0.0000
1328	0.0000	0	0.4001
1329	0.1643	1	0.4810
1330	0.0000	0	0.4163
1331	0.0000	0	0.3476
1332	0.0000	0	0.0000
1333	0.0000	0	0.2950
1334	0.0000	0	0.3905
1335	0.0691	1	0.1880
1336	0.0000	0	0.0000
1337	0.0000	0	0.0000
1338	0.0000	0	0.0000
1339	0.0000	0	0.0000
1340	0.0553	1	0.4077
1341	0.0550	1	0.8410
1342	0.1687	2	0.7296
1343	0.5594	1	0.8309
1344	0.4537	1	0.8378
1345	0.4956	1	0.7886
1346	0.3791	1	0.6114
1347	0.5141	1	0.8054
1348	0.3050	1	0.8700
1349	0.2935	1	0.8930
1350	0.3744	1	0.5648
1351	0.0000	0	0.0529
1352	0.0000	0	0.0000
1353	0.0000	0	0.1886
1354	0.3283	2	0.6849
1355	0.0000	0	0.2159
1356	0.0000	0	0.8250
1357	0.4814	1	0.7265
1358	0.2919	1	0.8337
1359	0.3837	1	0.7961
1360	0.1654	1	0.6946
1361	0.0000	0	0.0000
1362	0.0000	0	0.0000
1363	0.0000	0	0.0000
1364	0.0000	0	0.0885
1365	0.0000	0	0.0000
1366	0.0000	0	0.0000
1367	0.0000	0	0.0000
1368	0.0000	0	0.0000
1369	0.0000	0	0.0000
1370	0.2511	2	0.7765
1371	0.1743	1	0.1673
1372	0.2326	1	0.1042
1373	0.0000	0	0.0831
1374	0.1996	1	0.0813
1375	0.3340	1	0.3645
1376	0.2636	1	0.2444
1377	0.0000	0	0.1545
1378	0.0000	0	0.3739
1379	0.0777	2	0.2630
1380	0.0000	0	0.1292
1381	0.0000	0	0.0814
1382	0.1176	1	0.3853
1383	0.0000	0	0.0000
1384	0.1460	1	0.6983
1385	0.0000	0	0.2734
1386	0.3389	1	0.3127
1387	0.0000	0	0.1880
1388	0.2408	2	0.1614
1389	0.0000	0	0.0000
1390	0.0000	0	0.0000
1391	0.0000	0	0.2221
1392	0.3722	1	0.5321
1393	0.5268	1	0.5638
1394	0.0716	1	0.3321
1395	0.3533	1	0.2070
1396	0.0000	0	0.5604
1397	0.4995	2	0.5819
1398	0.0000	0	0.5899
1399	0.5306	1	0.7305
1400	0.1842	3	0.6699
1401	0.2661	2	0.4174
1402	0.0000	0	0.5547
1403	0.0680	1	0.4224
1404	0.0000	0	0.0000
1405	0.0917	1	0.1375
1406	0.0000	0	0.0000
1407	0.1801	2	0.4321
1408	0.2618	1	0.6393
1409	0.5488	1	0.5645
1410	0.5898	1	0.6847
1411	0.5553	1	0.6793
1412	0.4313	1	0.4647
1413	0.2124	1	0.1915
1414	0.0000	0	0.4302
1415	0.3591	1	0.7735
1416	0.5133	1	0.7279
1417	0.5027	1	0.7831
1418	0.2186	1	0.5579
1419	0.0780	1	0.7410
1420	0.0000	0	0.0000
1421	0.0000	0	0.0000
1422	0.0000	0	0.0000
1423	0.0000	0	0.0000
1424	0.0000	0	0.2072
1425	0.0000	0	0.2562
1426	0.0000	0	0.5005
1427	0.2127	1	0.5191
1428	0.1141	1	0.2304
1429	0.0915	1	0.2375
1430	0.1623	1	0.2415
1431	0.2795	1	0.3912
1432	0.3637	1	0.5094
1433	0.2623	3	0.6168
1434	0.4077	2	0.4184
1435	0.1061	1	0.5272
1436	0.1958	1	0.6624
1437	0.2464	1	0.7326
1438	0.0000	0	0.1718
1439	0.3938	2	0.3004
1440	0.3178	1	0.3888
1441	0.0000	0	0.0000
1442	0.0000	0	0.0000
1443	0.0000	0	0.0000
1444	0.0000	0	0.0000
1445	0.0000	0	0.0000
1446	0.0000	0	0.0000
1447	0.1894	1	0.0766
1448	0.0000	0	0.0000
1449	0.0000	0	0.0000
1450	0.0000	0	0.0000
1451	0.0000	0	0.0000
1452	0.4873	3	0.5552
1453	0.5076	1	0.7362
1454	0.2871	1	0.3203
1455	0.2436	1	0.1769
1456	0.0889	2	0.2256
1457	0.0000	0	0.3475
1458	0.0000	0	0.0882
1459	0.2727	1	0.2775
1460	0.0940	1	0.2451
1461	0.0000	0	0.5870
1462	0.0000	0	0.5704
1463	0.0000	0	0.1952
1464	0.0636	1	0.3878
1465	0.3915	2	0.3732
1466	0.2092	1	0.1087
1467	0.0000	0	0.0000
1468	0.2987	1	0.1071
1469	0.1516	1	0.1748
1470	0.0000	0	0.0000
1471	0.0000	0	0.3766
1472	0.0000	0	0.0000
1473	0.0000	0	0.0000
1474	0.0000	0	0.0000
1475	0.0000	0	0.0647
1476	0.0000	0	0.3229
1477	0.0000	0	0.1401
1478	0.1850	1	0.6241
1479	0.0000	0	0.5546
1480	0.0901	1	0.3687
1481	0.0000	0	0.1218
1482	0.0000	0	0.1995
1483	0.0000	0	0.1728
1484	0.0000	0	0.1093
1485	0.0000	0	0.4924
1486	0.1027	1	0.2294
1487	0.0000	0	0.0851
1488	0.0000	0	0.1624
1489	0.0611	1	0.5453
1490	0.0561	1	0.3194
1491	0.3151	1	0.5966
1492	0.0000	0	0.0000
1493	0.0000	0	0.2303
1494	0.0000	0	0.3656
1495	0.0000	0	0.3088
1496	0.0000	0	0.2191
1497	0.0000	0	0.0705
1498	0.0000	0	0.0000
1499	0.0000	0	0.0000
1500	0.0000	0	0.0625
1501	0.3703	1	0.6686
1502	0.3429	1	0.6289
1503	0.6201	1	0.8158
1504	0.5507	1	0.7201
1505	0.4776	1	0.6449
1506	0.4756	1	0.5697
1507	0.6195	1	0.7165
1508	0.6858	1	0.8455
1509	0.5464	1	0.7957
1510	0.4653	2	0.3896
1511	0.1623	2	0.1696
1512	0.0000	0	0.0000
1513	0.0000	0	0.0000
1514	0.0000	0	0.0000
1515	0.2173	1	0.8053
1516	0.0000	0	0.8503
1517	0.0000	0	0.6662
1518	0.4587	2	0.6220
1519	0.1364	1	0.5961
1520	0.7221	1	0.8627
1521	0.4365	1	0.6803
1522	0.6134	1	0.8334
1523	0.2456	1	0.5687
1524	0.4405	2	0.4486
1525	0.4318	1	0.5903
1526	0.2116	2	0.4454
1527	0.0000	0	0.8264
1528	0.0000	0	0.7664
1529	0.4321	1	0.7752
1530	0.0000	0	0.0000
1531	0.0000	0	0.1406
1532	0.2135	1	0.5937
1533	0.0000	0	0.3525
1534	0.0000	0	0.0000
1535	0.0000	0	0.0000
1536	0.2851	2	0.6918
1537	0.2445	1	0.4513
1538	0.3485	1	0.4690
1539	0.4910	1	0.6792
1540	0.3618	1	0.4421
1541	0.3785	1	0.5648
1542	0.0856	1	0.5430
1543	0.0850	1	0.2771
1544	0.3355	2	0.5336
1545	0.0000	0	0.8116
1546	0.3350	1	0.8483
1547	0.3007	1	0.8594
1548	0.0000	0	0.0000
1549	0.0000	0	0.0000
1550	0.0000	0	0.0000
1551	0.0000	0	0.2036
1552	0.1917	1	0.3277
1553	0.3008	1	0.3232
1554	0.2335	1	0.4612
1555	0.1077	1	0.3068
1556	0.0000	0	0.0881
1557	0.3591	1	0.5121
1558	0.3141	1	0.3038
1559	0.0000	0	0.0000
1560	0.0000	0	0.1195
1561	0.0000	0	0.0975
1562	0.0000	0	0.0000
1563	0.0000	0	0.1428
1564	0.0000	0	0.1479
1565	0.2027	2	0.4280
1566	0.1688	1	0.2666
1567	0.0643	1	0.4147
1568	0.0000	0	0.2055
1569	0.0000	0	0.0000
1570	0.0000	0	0.0000
1571	0.0000	0	0.5734
1572	0.1097	1	0.1124
1573	0.2384	1	0.4076
1574	0.0000	0	0.5835
1575	0.0000	0	0.0794
1576	0.1495	2	0.7288
1577	0.1633	2	0.5701
1578	0.0000	0	0.0000
1579	0.0000	0	0.0000
1580	0.0000	0	0.0000
1581	0.0000	0	0.0000
1582	0.1467	1	0.4142
1583	0.6853	1	0.8434
1584	0.5335	2	0.5894
1585	0.2152	1	0.3357
1586	0.7110	2	0.8568
1587	0.4909	1	0.6963
1588	0.3646	1	0.6165
1589	0.3175	1	0.5966
1590	0.5576	1	0.7824
1591	0.5278	1	0.7673
1592	0.4707	2	0.7347
1593	0.2945	2	0.6395
1594	0.2433	2	0.2381
1595	0.3175	1	0.4979
1596	0.1975	1	0.4632
1597	0.1960	1	0.5835
1598	0.5181	2	0.6669
1599	0.1180	1	0.1500
1600	0.7058	1	0.8210
1601	0.0000	0	0.7181
1602	0.0000	0	0.0823
1603	0.1465	1	0.4074
1604	0.3068	1	0.2993
1605	0.4940	2	0.4513
1606	0.4039	1	0.6162
1607	0.1375	1	0.2164
1608	0.5013	2	0.6523
1609	0.2247	2	0.7333
1610	0.6330	2	0.6012
1611	0.2267	1	0.2183
1612	0.0590	1	0.6850
1613	0.4651	2	0.7348
1614	0.4451	1	0.4721
1615	0.0000	0	0.8173
1616	0.0000	0	0.5795
1617	0.0526	1	0.2421
1618	0.0000	0	0.0000
1619	0.1723	1	0.0849
1620	0.0753	1	0.2130
1621	0.0000	0	0.5079
1622	0.0000	0	0.0566
1623	0.0000	0	0.0000
1624	0.1255	1	0.0000
1625	0.0000	0	0.4334
1626	0.0594	1	0.3900
1627	0.0609	1	0.0746
1628	0.1259	2	0.1919
1629	0.1853	1	0.4463
1630	0.0000	0	0.3493
1631	0.0000	0	0.0000
1632	0.0000	0	0.0829
1633	0.0000	0	0.0000
1634	0.0000	0	0.0000
1635	0.0000	0	0.0000
1636	0.0000	0	0.0000
1637	0.1744	1	0.8286
1638	0.0853	2	0.5736
1639	0.4131	2	0.4032
1640	0.3121	1	0.3087
1641	0.4929	2	0.7958
1642	0.5392	2	0.7861
1643	0.3726	1	0.4591
1644	0.1659	1	0.5355
1645	0.1058	2	0.7803
1646	0.0906	1	0.7172
1647	0.0909	1	0.5267
1648	0.0971	2	0.5786
1649	0.1190	1	0.5843
1650	0.1316	1	0.4336
1651	0.0000	0	0.0000
1652	0.0000	0	0.0000
1653	0.0000	0	0.0000
1654	0.0000	0	0.6836
1655	0.0548	1	0.5634
1656	0.0000	0	0.0000
1657	0.0000	0	0.0000
1658	0.0000	0	0.0000
1659	0.0000	0	0.3387
1660	0.0000	0	0.0000
1661	0.0000	0	0.0000
1662	0.0000	0	0.0000
1663	0.0000	0	0.0000
1664	0.0000	0	0.0000
1665	0.0000	0	0.0000
1666	0.0000	0	0.0000
1667	0.0000	0	0.0000
1668	0.0000	0	0.0000
1669	0.0000	0	0.0000
1670	0.0000	0	0.0000
1671	0.0000	0	0.0000
1672	0.0000	0	0.0000
1673	0.0000	0	0.0000
1674	0.0000	0	0.0000
1675	0.0000	0	0.0000
1676	0.0000	0	0.0000
1677	0.0000	0	0.0000
1678	0.0000	0	0.0000
1679	0.0000	0	0.0000
1680	0.0000	0	0.0000
1681	0.0000	0	0.0000
1682	0.0000	0	0.0000
1683	0.0000	0	0.0000
1684	0.0000	0	0.0000
1685	0.0000	0	0.0000
1686	0.0000	0	0.0000
1687	0.0000	0	0.0000
1688	0.0000	0	0.0000
1689	0.0000	0	0.0000
1690	0.0000	0	0.0000
1691	0.0000	0	0.0000
1692	0.0000	0	0.0000
1693	0.0000	0	0.0538
1694	0.0000	0	0.0000
1695	0.0000	0	0.0000
1696	0.0000	0	0.0000
1697	0.0000	0	0.0000
1698	0.0000	0	0.0000
1699	0.0000	0	0.0000
1700	0.0000	0	0.0000
1701	0.0000	0	0.0000
1702	0.0810	1	0.1710
1703	0.0000	0	0.0877
1704	0.0000	0	0.0000
1705	0.0000	0	0.0000
1706	0.0000	0	0.0000
1707	0.0000	0	0.0000
1708	0.0000	0	0.0000
1709	0.0000	0	0.0000
1710	0.0000	0	0.0000
1711	0.0000	0	0.0000
1712	0.0000	0	0.6199
1713	0.0000	0	0.0000
1714	0.0000	0	0.0000
1715	0.0000	0	0.0000
1716	0.3073	1	0.4717
1717	0.0000	0	0.2951
1718	0.2693	2	0.3696
1719	0.5251	2	0.3549
1720	0.0000	0	0.0000
1721	0.0000	0	0.1998
1722	0.3124	1	0.4340
1723	0.2208	1	0.4301
1724	0.0000	0	0.0000
1725	0.0000	0	0.1046
1726	0.0000	0	0.0000
1727	0.0000	0	0.5717
1728	0.3176	1	0.3278
1729	0.0842	1	0.2110
1730	0.1769	1	0.3972
1731	0.0000	0	0.4065
1732	0.0000	0	0.3189
1733	0.0000	0	0.0000
1734	0.2929	1	0.0908
1735	0.0000	0	0.3400
1736	0.0000	0	0.1973
1737	0.0000	0	0.3835
1738	0.0000	0	0.0642
1739	0.0000	0	0.0000
1740	0.0000	0	0.0000
1741	0.5155	2	0.6286
1742	0.0753	1	0.2230
1743	0.5016	3	0.7785
1744	0.0000	0	0.1708
1745	0.0000	0	0.0000
1746	0.0000	0	0.0000
1747	0.4725	1	0.5492
1748	0.1665	1	0.3148
1749	0.4098	1	0.5252
1750	0.4449	1	0.6577
1751	0.4768	1	0.5341
1752	0.5460	1	0.5857
1753	0.4331	1	0.5606
1754	0.5934	1	0.6640
1755	0.2624	1	0.3734
1756	0.4567	2	0.5599
1757	0.2577	1	0.3801
1758	0.5192	2	0.5660
1759	0.4059	2	0.4881
1760	0.4186	1	0.6169
1761	0.3085	1	0.5761
1762	0.5093	3	0.5371
1763	0.1220	2	0.4683
1764	0.3295	1	0.6326
1765	0.7477	1	0.8289
1766	0.7195	2	0.6883
1767	0.7484	1	0.7295
1768	0.8374	1	0.7435
1769	0.5971	3	0.7251
1770	0.4950	1	0.6506
1771	0.3832	1	0.4704
1772	0.5244	1	0.4249
1773	0.4441	2	0.1895
1774	0.0934	2	0.3299
1775	0.5298	1	0.6071
1776	0.7800	1	0.7899
1777	0.3929	1	0.8298
1778	0.6234	2	0.7513
1779	0.7289	1	0.6052
1780	0.0000	0	0.0000
1781	0.0944	1	0.0763
1782	0.3571	1	0.4886
1783	0.0000	0	0.1160
1784	0.2977	2	0.3720
1785	0.2570	2	0.5372
1786	0.0000	0	0.0000
1787	0.2420	2	0.3864
1788	0.6443	1	0.6863
1789	0.3752	2	0.7272
1790	0.0751	1	0.0971
1791	0.3284	1	0.2607
1792	0.3073	1	0.2767
1793	0.0000	0	0.1575
1794	0.0000	0	0.0000
1795	0.0000	0	0.1476
1796	0.4995	2	0.4449
1797	0.4672	1	0.4921
1798	0.3912	1	0.1763
1799	0.3561	1	0.7356
1800	0.3971	1	0.6810
1801	0.0000	0	0.0000
1802	0.0916	1	0.1675
1803	0.0000	0	0.0000
1804	0.0564	1	0.2824
1805	0.3986	1	0.6158
1806	0.5471	2	0.5295
1807	0.5361	2	0.0845
1808	0.1618	2	0.2496
1809	0.0000	0	0.0000
1810	0.4461	3	0.4976
1811	0.3096	1	0.5621
1812	0.5423	2	0.6281
1813	0.0589	1	0.1692
1814	0.0827	1	0.0000
1815	0.1527	1	0.2380
1816	0.8380	2	0.8041
1817	0.5593	1	0.7601
1818	0.0711	1	0.3937
1819	0.7522	1	0.8149
1820	0.3417	1	0.2321
1821	0.0727	1	0.1089
1822	0.0000	0	0.3623
1823	0.0000	0	0.0000
1824	0.1473	1	0.6942
1825	0.0000	0	0.0000
1826	0.0000	0	0.0000
1827	0.2015	2	0.6125
1828	0.0000	0	0.0000
1829	0.0000	0	0.0000
1830	0.0000	0	0.2609
1831	0.0000	0	0.0000
1832	0.0000	0	0.3045
1833	0.2880	1	0.1933
1834	0.0693	1	0.3571
1835	0.6101	2	0.6060
1836	0.5794	3	0.4044
1837	0.1436	1	0.1877
1838	0.1381	1	0.4700
1839	0.3549	1	0.2566
1840	0.0874	1	0.1919
1841	0.1882	1	0.5865
1842	0.0000	0	0.0000
1843	0.0000	0	0.0000
1844	0.0000	0	0.0000
1845	0.0000	0	0.0000
1846	0.0000	0	0.0000
1847	0.0709	1	0.0734
1848	0.0000	0	0.2505
1849	0.0000	0	0.0000
1850	0.1102	1	0.8235
1851	0.4879	1	0.7723
1852	0.0605	1	0.5169
1853	0.0000	0	0.5485
1854	0.0000	0	0.0000
1855	0.0000	0	0.0000
1856	0.0000	0	0.1810
1857	0.0000	0	0.1314
1858	0.4522	1	0.4399
1859	0.0000	0	0.0000
1860	0.0000	0	0.0000
1861	0.0000	0	0.0000
1862	0.1152	1	0.0629
1863	0.2179	1	0.1303
1864	0.0000	0	0.2601
1865	0.0637	2	0.5286
1866	0.0000	0	0.2317
1867	0.0000	0	0.1556
1868	0.0000	0	0.0895
1869	0.0000	0	0.2947
1870	0.0000	0	0.0000
1871	0.0000	0	0.0703
1872	0.0000	0	0.1616
1873	0.1190	1	0.4897
1874	0.0000	0	0.0000
1875	0.0000	0	0.0000
1876	0.0000	0	0.0000
1877	0.0889	1	0.3428
1878	0.2164	1	0.8099
1879	0.1194	1	0.1899
1880	0.2443	2	0.4176
1881	0.5167	1	0.5020
1882	0.5572	1	0.5704
1883	0.4949	1	0.4541
1884	0.2915	2	0.6494
1885	0.2521	2	0.5475
1886	0.2415	2	0.6447
1887	0.2457	2	0.4598
1888	0.3688	2	0.2038
1889	0.3517	1	0.2350
1890	0.4519	1	0.5230
1891	0.5779	2	0.6231
1892	0.0617	1	0.2307
1893	0.0000	0	0.0543
1894	0.5196	1	0.6686
1895	0.0806	1	0.5492
1896	0.0000	0	0.0000
1897	0.4845	1	0.8389
1898	0.2429	1	0.8831
1899	0.4768	1	0.8510
1900	0.0777	1	0.7014
1901	0.0000	0	0.8106
1902	0.0853	1	0.8461
1903	0.0000	0	0.2558
1904	0.0000	0	0.0000
1905	0.0000	0	0.0000
1906	0.0000	0	0.0000
1907	0.0000	0	0.0000
1908	0.0000	0	0.0000
1909	0.0000	0	0.0000
1910	0.0000	0	0.0000
1911	0.0000	0	0.0000
1912	0.0000	0	0.0000
1913	0.0000	0	0.0000
1914	0.0000	0	0.0000
1915	0.0000	0	0.0000
1916	0.0000	0	0.0000
1917	0.1298	1	0.1284
1918	0.0000	0	0.0000
1919	0.0000	0	0.0000
1920	0.0000	0	0.0000
1921	0.0000	0	0.0000
1922	0.0000	0	0.0000
1923	0.0000	0	0.0000
1924	0.0000	0	0.0000
1925	0.0000	0	0.0000
1926	0.0000	0	0.0000
1927	0.0000	0	0.0000
