t	shot_max_conf	shot_n	goal_max_conf
993	0.7128	1	0.8221
994	0.0000	0	0.0000
995	0.0000	0	0.7611
996	0.3893	1	0.7138
997	0.0000	0	0.7870
998	0.0000	0	0.8573
999	0.7082	1	0.8352
1000	0.0000	0	0.7601
1001	0.0000	0	0.8098
1002	0.0000	0	0.6751
1003	0.1804	1	0.7731
1004	0.0000	0	0.8327
1005	0.3135	1	0.8416
1006	0.0000	0	0.8664
1007	0.0000	0	0.0000
1008	0.0000	0	0.0000
1009	0.4355	1	0.7803
1010	0.6176	1	0.7579
1011	0.7124	1	0.5050
1012	0.7180	1	0.6526
1013	0.4268	1	0.6216
1014	0.2372	1	0.8405
1015	0.7059	1	0.7857
1016	0.0000	0	0.6971
1017	0.0000	0	0.8364
1018	0.0000	0	0.8498
1019	0.2244	1	0.7312
1020	0.0000	0	0.1456
1021	0.0000	0	0.0000
1022	0.0000	0	0.0000
1023	0.0000	0	0.0612
1024	0.0000	0	0.8265
1025	0.2104	1	0.8099
1026	0.1972	1	0.7787
1027	0.4185	1	0.8283
1028	0.4725	1	0.7411
1029	0.3153	1	0.7950
1030	0.5323	1	0.5268
1031	0.6665	1	0.7367
1032	0.0000	0	0.7437
1033	0.0000	0	0.7749
1034	0.0000	0	0.7821
1035	0.3288	1	0.7956
1036	0.5405	1	0.6811
1037	0.5231	1	0.7981
1038	0.3559	1	0.8442
1039	0.2822	1	0.8486
1040	0.5328	1	0.7516
1041	0.7198	1	0.8112
1042	0.5297	1	0.8356
1043	0.7177	1	0.8482
1044	0.4741	1	0.8283
1045	0.5638	1	0.8393
1046	0.4950	1	0.8843
1047	0.3185	1	0.8771
1048	0.0000	0	0.0000
1049	0.0000	0	0.0000
1050	0.0000	0	0.0000
1051	0.0000	0	0.0000
1052	0.0000	0	0.0000
1053	0.0000	0	0.0000
1054	0.0000	0	0.0000
1055	0.0000	0	0.0000
1056	0.0000	0	0.0000
1057	0.4454	1	0.8393
1058	0.1130	1	0.8663
1059	0.0000	0	0.0000
1060	0.0000	0	0.1791
1061	0.0000	0	0.0000
1062	0.0000	0	0.0000
1063	0.0000	0	0.0000
1064	0.0000	0	0.0000
1065	0.0000	0	0.0000
1066	0.0000	0	0.0000
1067	0.0000	0	0.0000
1068	0.0000	0	0.0000
1069	0.0000	0	0.0000
1070	0.2809	1	0.1810
1071	0.6304	1	0.7894
1072	0.7507	1	0.8744
1073	0.7629	1	0.8552
1074	0.3795	1	0.6436
1075	0.0000	0	0.0000
1076	0.0000	0	0.0000
1077	0.0000	0	0.0000
1078	0.0000	0	0.5618
1079	0.4177	1	0.8557
1080	0.7558	1	0.8594
1081	0.4047	1	0.8443
1082	0.0000	0	0.0000
1083	0.0000	0	0.0000
1084	0.0598	1	0.2269
1085	0.2834	1	0.5813
1086	0.1891	1	0.2461
1087	0.0000	0	0.0000
1088	0.0000	0	0.0000
1089	0.5712	1	0.7804
1090	0.6672	1	0.8237
1091	0.4483	1	0.8297
1092	0.4521	1	0.7031
1093	0.4291	1	0.6649
1094	0.0000	0	0.8097
1095	0.0000	0	0.7707
1096	0.0000	0	0.0000
1097	0.0000	0	0.0000
1098	0.0000	0	0.0000
1099	0.5985	1	0.7528
1100	0.5231	1	0.8258
1101	0.1268	1	0.6084
1102	0.0786	1	0.0000
1103	0.4871	1	0.6723
1104	0.6875	1	0.7241
1105	0.5271	1	0.4904
1106	0.6252	1	0.7118
1107	0.7787	1	0.8642
1108	0.8705	1	0.8915
1109	0.6282	1	0.8090
1110	0.2335	1	0.5503
1111	0.0000	0	0.5743
1112	0.0000	0	0.8035
1113	0.5282	1	0.6993
1114	0.7889	1	0.8129
1115	0.5067	1	0.7903
1116	0.5892	1	0.8604
1117	0.0000	0	0.8099
1118	0.6720	1	0.8461
1119	0.8499	1	0.9028
1120	0.7053	1	0.8426
1121	0.0000	0	0.2482
1122	0.0966	1	0.7758
1123	0.7522	1	0.5854
1124	0.7579	1	0.8067
1125	0.7269	2	0.7780
1126	0.2707	1	0.3131
1127	0.7522	1	0.9024
1128	0.5603	1	0.9003
1129	0.5291	1	0.8715
1130	0.4071	1	0.8984
1131	0.7858	1	0.8414
1132	0.4415	1	0.8612
1133	0.0883	2	0.7492
1134	0.4179	1	0.7944
1135	0.1863	1	0.8338
1136	0.0909	1	0.9364
1137	0.2707	1	0.8706
1138	0.6054	1	0.8425
1139	0.1549	1	0.8492
1140	0.6925	1	0.8503
1141	0.0000	0	0.0000
1142	0.0000	0	0.0000
1143	0.0000	0	0.0000
1144	0.0000	0	0.5702
1145	0.0000	0	0.5520
1146	0.0000	0	0.0000
1147	0.0000	0	0.0000
1148	0.0000	0	0.0000
1149	0.4609	1	0.8033
1150	0.4552	1	0.8498
1151	0.4353	1	0.7794
1152	0.5617	1	0.8148
1153	0.0000	0	0.8179
1154	0.0000	0	0.7604
1155	0.0000	0	0.8054
1156	0.0000	0	0.7815
1157	0.0000	0	0.7766
1158	0.6823	1	0.8316
1159	0.6018	1	0.6914
1160	0.0000	0	0.1526
1161	0.0000	0	0.0000
1162	0.0000	0	0.0000
1163	0.1293	1	0.2108
1164	0.0000	0	0.0000
1165	0.0000	0	0.0000
1166	0.0000	0	0.0559
1167	0.7219	1	0.6456
1168	0.6998	1	0.8663
1169	0.2712	1	0.8966
1170	0.5069	1	0.7903
1171	0.2950	1	0.7814
1172	0.6507	1	0.7108
1173	0.4724	1	0.8345
1174	0.4812	1	0.8823
1175	0.6579	1	0.8707
1176	0.3494	1	0.7141
1177	0.0000	0	0.0000
1178	0.0000	0	0.0000
1179	0.1115	1	0.5022
1180	0.0000	0	0.2269
1181	0.5069	1	0.8320
1182	0.3930	1	0.8843
1183	0.2483	1	0.8834
1184	0.2752	1	0.6728
1185	0.2626	1	0.8376
1186	0.5045	1	0.8389
1187	0.0000	0	0.0000
1188	0.0000	0	0.0000
1189	0.0000	0	0.0000
1190	0.0000	0	0.6411
1191	0.6322	1	0.6968
1192	0.6754	1	0.8835
1193	0.8343	1	0.8730
1194	0.7044	1	0.8111
1195	0.3118	1	0.4422
1196	0.6974	1	0.7312
1197	0.0000	0	0.0000
1198	0.5273	1	0.4242
1199	0.7492	1	0.9045
1200	0.6801	1	0.9064
1201	0.0000	0	0.0000
1202	0.0000	0	0.0000
1203	0.0000	0	0.0000
1204	0.0000	0	0.0000
1205	0.0962	1	0.8235
1206	0.3489	1	0.8371
1207	0.4691	1	0.8570
1208	0.4719	1	0.8793
1209	0.0000	0	0.8743
1210	0.0000	0	0.0000
1211	0.0000	0	0.0000
1212	0.0000	0	0.0000
1213	0.0000	0	0.0000
1214	0.0000	0	0.0000
1215	0.0000	0	0.8532
1216	0.0000	0	0.4004
1217	0.0000	0	0.0000
1218	0.0000	0	0.0000
1219	0.2955	1	0.3111
1220	0.0000	0	0.8659
1221	0.1028	1	0.7644
1222	0.0000	0	0.7592
1223	0.0000	0	0.7576
1224	0.4323	1	0.7903
1225	0.6719	1	0.8146
1226	0.0000	0	0.0000
1227	0.0000	0	0.0000
1228	0.0000	0	0.6238
1229	0.5773	1	0.2851
1230	0.4633	1	0.5007
1231	0.0654	1	0.8301
1232	0.0000	0	0.6253
1233	0.0000	0	0.8090
1234	0.6250	1	0.7306
1235	0.6138	1	0.7465
1236	0.0000	0	0.0000
1237	0.0000	0	0.0000
1238	0.7210	1	0.8581
1239	0.0000	0	0.8156
1240	0.6211	1	0.8454
1241	0.5526	1	0.8427
1242	0.6095	1	0.8265
1243	0.7096	1	0.8656
1244	0.0000	0	0.8064
1245	0.0000	0	0.0000
1246	0.0000	0	0.0000
1247	0.5949	1	0.7842
1248	0.6659	1	0.7742
1249	0.7173	1	0.7446
1250	0.0000	0	0.5588
1251	0.0000	0	0.5504
1252	0.0000	0	0.6955
1253	0.1909	1	0.3165
1254	0.3771	1	0.0915
1255	0.6460	1	0.7134
1256	0.1027	1	0.4471
1257	0.0000	0	0.0000
1258	0.4209	1	0.7415
1259	0.8918	1	0.8924
1260	0.7449	1	0.9030
1261	0.6873	1	0.8401
1262	0.6077	1	0.9222
1263	0.0000	0	0.0000
1264	0.0000	0	0.0000
1265	0.0000	0	0.0000
1266	0.0000	0	0.4696
1267	0.3387	1	0.7324
1268	0.0000	0	0.4494
1269	0.0000	0	0.0000
1270	0.0000	0	0.0000
1271	0.0000	0	0.0000
1272	0.0000	0	0.0000
1273	0.0000	0	0.0000
1274	0.0000	0	0.0000
1275	0.0000	0	0.0000
1276	0.0000	0	0.0000
1277	0.0000	0	0.0000
1278	0.0000	0	0.0000
1279	0.0000	0	0.0000
1280	0.0000	0	0.0000
1281	0.0000	0	0.0000
1282	0.0000	0	0.0663
1283	0.0000	0	0.0000
1284	0.0000	0	0.0000
1285	0.0000	0	0.0000
1286	0.0000	0	0.0000
1287	0.0000	0	0.0000
1288	0.0000	0	0.0000
1289	0.0000	0	0.0000
1290	0.0000	0	0.0000
1291	0.0000	0	0.0000
1292	0.0000	0	0.0000
1293	0.0000	0	0.0000
1294	0.0000	0	0.0000
1295	0.0000	0	0.0000
1296	0.0000	0	0.0000
1297	0.0000	0	0.0000
1298	0.0000	0	0.0000
1299	0.0000	0	0.0000
1300	0.0000	0	0.0000
1301	0.0000	0	0.0000
1302	0.0000	0	0.0000
1303	0.0000	0	0.0000
1304	0.0000	0	0.0000
1305	0.0000	0	0.0000
1306	0.0000	0	0.7493
1307	0.0000	0	0.8130
1308	0.3887	1	0.7002
1309	0.0000	0	0.8475
1310	0.2977	1	0.8750
1311	0.5117	1	0.8611
1312	0.0000	0	0.0000
1313	0.0000	0	0.0000
1314	0.0000	0	0.0000
1315	0.0000	0	0.0000
1316	0.0000	0	0.0000
1317	0.0000	0	0.7796
1318	0.5389	1	0.5308
1319	0.0884	1	0.6460
1320	0.4006	1	0.6490
1321	0.0000	0	0.7613
1322	0.2339	1	0.7826
1323	0.2500	1	0.8584
1324	0.3546	1	0.8534
1325	0.1520	1	0.8732
1326	0.4308	1	0.8979
1327	0.2959	1	0.8810
1328	0.0632	1	0.8722
1329	0.4462	1	0.8718
1330	0.3601	1	0.7464
1331	0.2519	1	0.7936
1332	0.3501	1	0.8005
1333	0.0704	1	0.8747
1334	0.0000	0	0.8838
1335	0.0000	0	0.8831
1336	0.0555	1	0.8815
1337	0.1368	1	0.8781
1338	0.1261	1	0.8817
1339	0.1089	1	0.8852
1340	0.0000	0	0.8959
1341	0.0000	0	0.8808
1342	0.1771	1	0.8612
1343	0.1479	1	0.9007
1344	0.1745	1	0.8918
1345	0.1630	1	0.8694
1346	0.1196	1	0.8936
1347	0.1587	1	0.8981
1348	0.1918	1	0.8839
1349	0.2419	1	0.8885
1350	0.0889	1	0.8890
1351	0.0854	1	0.8865
1352	0.5554	1	0.8591
1353	0.0000	0	0.8665
1354	0.0000	0	0.0000
1355	0.0000	0	0.0000
1356	0.0000	0	0.1004
1357	0.3243	1	0.7155
1358	0.0000	0	0.0000
1359	0.0000	0	0.0000
1360	0.0000	0	0.0000
1361	0.4426	1	0.8449
1362	0.0000	0	0.8590
1363	0.3875	1	0.8566
1364	0.0000	0	0.8768
1365	0.3790	1	0.7859
1366	0.0000	0	0.2449
1367	0.8253	2	0.8890
1368	0.0000	0	0.8518
1369	0.0000	0	0.8209
1370	0.4992	1	0.7867
1371	0.1482	1	0.8163
1372	0.0000	0	0.4428
1373	0.0000	0	0.0000
1374	0.4302	1	0.6893
1375	0.0000	0	0.0865
1376	0.5141	1	0.7208
1377	0.0000	0	0.8155
1378	0.0000	0	0.8364
1379	0.1566	1	0.5366
1380	0.0000	0	0.8308
1381	0.5913	1	0.8251
1382	0.6900	1	0.8167
1383	0.5492	1	0.8606
1384	0.0000	0	0.0000
1385	0.0000	0	0.0000
1386	0.6870	1	0.7755
1387	0.7856	2	0.8819
1388	0.0000	0	0.7368
1389	0.3341	1	0.6691
1390	0.3154	1	0.4042
1391	0.0000	0	0.3694
1392	0.0000	0	0.5623
1393	0.4427	1	0.5870
1394	0.4544	1	0.8397
1395	0.7031	1	0.8103
1396	0.6890	1	0.8269
1397	0.3881	1	0.8517
1398	0.3735	1	0.8466
1399	0.6496	1	0.8849
1400	0.5597	1	0.9011
1401	0.6744	1	0.9032
1402	0.5911	1	0.8643
1403	0.7489	1	0.8593
1404	0.1374	1	0.7510
1405	0.5734	1	0.8613
1406	0.1880	1	0.8514
1407	0.0000	0	0.8834
1408	0.0000	0	0.0000
1409	0.0000	0	0.0000
1410	0.4366	1	0.5507
1411	0.1761	1	0.7652
1412	0.0000	0	0.5561
1413	0.2081	1	0.6120
1414	0.0000	0	0.7527
1415	0.3300	1	0.5133
1416	0.5011	1	0.8503
1417	0.5338	1	0.8408
1418	0.7701	1	0.8498
1419	0.7250	1	0.8823
1420	0.6836	1	0.8322
1421	0.5911	1	0.8466
1422	0.4227	1	0.8544
1423	0.0000	0	0.8415
1424	0.0000	0	0.6711
1425	0.0000	0	0.0806
1426	0.0000	0	0.0000
1427	0.0000	0	0.0000
1428	0.0000	0	0.0000
1429	0.0000	0	0.0000
1430	0.1058	1	0.8447
1431	0.0000	0	0.8367
1432	0.0000	0	0.8526
1433	0.0000	0	0.0817
1434	0.0000	0	0.0000
1435	0.3665	1	0.8133
1436	0.1386	1	0.7071
1437	0.3253	1	0.7189
1438	0.5611	1	0.8186
1439	0.4923	1	0.8612
1440	0.0000	0	0.0000
1441	0.0000	0	0.0000
1442	0.0000	0	0.0000
1443	0.0000	0	0.5805
1444	0.6814	1	0.7698
1445	0.0000	0	0.4876
1446	0.0000	0	0.0000
1447	0.3651	2	0.4330
1448	0.0638	1	0.0000
1449	0.0000	0	0.5068
1450	0.6290	1	0.9014
1451	0.5133	1	0.9035
1452	0.6592	1	0.8641
1453	0.4257	1	0.9243
1454	0.6587	1	0.9199
1455	0.4463	1	0.9008
1456	0.4253	1	0.8265
1457	0.4155	1	0.8409
1458	0.5316	1	0.8665
1459	0.5562	1	0.8882
1460	0.6670	1	0.8723
1461	0.8741	1	0.8678
1462	0.7635	1	0.8884
1463	0.6379	1	0.8853
1464	0.6876	1	0.8836
1465	0.0000	0	0.0000
1466	0.0000	0	0.0000
1467	0.0000	0	0.0000
1468	0.0000	0	0.1870
1469	0.0000	0	0.0000
1470	0.0000	0	0.0000
1471	0.0000	0	0.0000
1472	0.0000	0	0.0000
1473	0.0000	0	0.0000
1474	0.0000	0	0.0000
1475	0.0000	0	0.0000
1476	0.0518	1	0.7105
1477	0.7986	2	0.8941
1478	0.5335	1	0.8682
1479	0.5980	1	0.8930
1480	0.0000	0	0.0000
1481	0.0000	0	0.0000
1482	0.0000	0	0.0000
1483	0.0000	0	0.0000
1484	0.0000	0	0.0000
1485	0.0000	0	0.6624
1486	0.8083	1	0.8842
1487	0.4864	1	0.8307
1488	0.7266	1	0.5271
1489	0.5755	1	0.4423
1490	0.2178	1	0.7425
1491	0.0000	0	0.6633
1492	0.0000	0	0.7449
1493	0.0000	0	0.7727
1494	0.0000	0	0.7817
1495	0.1473	1	0.8634
1496	0.0000	0	0.0000
1497	0.0000	0	0.0000
1498	0.0000	0	0.3334
1499	0.0858	1	0.6764
1500	0.5605	2	0.7041
1501	0.2595	1	0.8695
1502	0.7356	1	0.7960
1503	0.6389	1	0.8043
1504	0.7451	1	0.8275
1505	0.0000	0	0.0000
1506	0.0000	0	0.0000
1507	0.0000	0	0.0000
1508	0.0000	0	0.0000
1509	0.0000	0	0.0000
1510	0.0000	0	0.0000
1511	0.0000	0	0.0000
1512	0.0000	0	0.0000
1513	0.0000	0	0.0000
1514	0.0000	0	0.0000
1515	0.0000	0	0.0000
1516	0.0000	0	0.0000
1517	0.0000	0	0.0000
1518	0.0000	0	0.0000
1519	0.0000	0	0.0000
1520	0.0000	0	0.0000
1521	0.0000	0	0.0000
1522	0.0000	0	0.0000
1523	0.0000	0	0.0000
1524	0.0000	0	0.0000
1525	0.0000	0	0.0000
1526	0.0000	0	0.0000
1527	0.0000	0	0.0000
1528	0.0000	0	0.0000
1529	0.0000	0	0.0000
1530	0.0000	0	0.0000
1531	0.0000	0	0.0000
1532	0.0000	0	0.0000
1533	0.0000	0	0.0000
1534	0.0000	0	0.0000
1535	0.0000	0	0.0000
1536	0.0000	0	0.0000
1537	0.0000	0	0.0000
1538	0.0000	0	0.0544
1539	0.0000	0	0.0000
1540	0.0000	0	0.0000
1541	0.0000	0	0.0000
1542	0.0000	0	0.0000
1543	0.0000	0	0.0000
1544	0.0000	0	0.0000
1545	0.0000	0	0.0000
1546	0.2777	1	0.9347
1547	0.0000	0	0.9253
1548	0.0000	0	0.9232
1549	0.0000	0	0.9230
1550	0.0000	0	0.9234
1551	0.0000	0	0.9289
1552	0.0000	0	0.9203
1553	0.0000	0	0.9137
1554	0.0000	0	0.9342
1555	0.0000	0	0.9300
1556	0.0000	0	0.9237
1557	0.0000	0	0.9300
1558	0.0000	0	0.9353
1559	0.0561	1	0.9186
1560	0.0613	1	0.9124
1561	0.0000	0	0.9037
1562	0.0611	1	0.9022
1563	0.2105	1	0.8984
1564	0.5941	2	0.8524
1565	0.4114	1	0.8862
1566	0.2934	1	0.8441
1567	0.0000	0	0.8726
1568	0.6051	1	0.8146
1569	0.5892	1	0.8640
1570	0.3644	1	0.8608
1571	0.4850	1	0.6533
1572	0.6395	1	0.7242
1573	0.6977	1	0.8472
1574	0.0534	1	0.8807
1575	0.6888	1	0.8257
1576	0.7163	1	0.8593
1577	0.5973	1	0.8570
1578	0.6816	1	0.7699
1579	0.4192	1	0.5739
1580	0.4363	1	0.6629
1581	0.0000	0	0.1500
1582	0.0000	0	0.1742
1583	0.1878	1	0.8739
1584	0.3430	1	0.8476
1585	0.7789	1	0.8808
1586	0.4796	1	0.9174
1587	0.5984	1	0.9022
1588	0.6442	1	0.9008
1589	0.6589	1	0.8323
1590	0.6823	1	0.8417
1591	0.4719	1	0.8362
1592	0.7403	1	0.8478
1593	0.6194	1	0.8629
1594	0.5850	1	0.8465
1595	0.3621	1	0.8805
1596	0.6732	2	0.8474
1597	0.4176	1	0.8757
1598	0.5805	1	0.8723
1599	0.7584	1	0.7875
1600	0.3353	1	0.8795
1601	0.4041	1	0.9051
1602	0.2521	1	0.9062
1603	0.4040	1	0.8932
1604	0.4135	1	0.9061
1605	0.4381	1	0.9059
1606	0.4235	1	0.9118
1607	0.3822	1	0.1780
1608	0.3822	1	0.8891
1609	0.0875	1	0.8782
1610	0.1406	1	0.8765
1611	0.6221	1	0.8239
1612	0.5559	1	0.8876
1613	0.5729	1	0.8419
1614	0.4095	1	0.8128
1615	0.4160	1	0.8802
1616	0.2282	1	0.8428
1617	0.4819	1	0.8725
1618	0.5813	1	0.8416
1619	0.0000	0	0.7392
1620	0.2106	1	0.7837
1621	0.2701	1	0.6398
1622	0.2824	2	0.8448
1623	0.5357	1	0.5627
1624	0.3141	1	0.7621
1625	0.7848	1	0.7908
1626	0.2785	1	0.7595
1627	0.3888	3	0.8944
1628	0.1595	1	0.9137
1629	0.1045	1	0.9170
1630	0.0706	1	0.9000
1631	0.0000	0	0.0000
1632	0.0000	0	0.0000
1633	0.0000	0	0.0000
1634	0.0000	0	0.0000
1635	0.0000	0	0.0000
1636	0.0000	0	0.0000
1637	0.0000	0	0.0000
1638	0.0000	0	0.2110
1639	0.1339	1	0.7973
1640	0.0000	0	0.8464
1641	0.0000	0	0.8486
1642	0.1706	1	0.8454
1643	0.0575	1	0.8666
1644	0.2117	2	0.7882
1645	0.0000	0	0.1250
1646	0.6960	1	0.7051
1647	0.0000	0	0.7918
1648	0.3590	1	0.8448
1649	0.1522	1	0.8190
1650	0.3631	1	0.6959
1651	0.4103	1	0.8217
1652	0.4318	1	0.7940
1653	0.3719	1	0.8060
1654	0.3524	1	0.8952
1655	0.6849	1	0.9006
1656	0.6354	1	0.8884
1657	0.4404	1	0.7917
1658	0.0000	0	0.6057
1659	0.6726	1	0.8188
1660	0.5515	1	0.8682
1661	0.2245	1	0.7311
1662	0.4249	1	0.8319
1663	0.5228	1	0.7895
1664	0.0000	0	0.6663
1665	0.3481	1	0.5490
1666	0.0906	3	0.9132
1667	0.3397	1	0.8309
1668	0.3845	1	0.8291
1669	0.4544	1	0.9145
1670	0.3853	1	0.8804
1671	0.4015	1	0.9041
1672	0.3964	1	0.8265
1673	0.5062	1	0.8801
1674	0.5455	1	0.7637
1675	0.6070	1	0.8820
1676	0.5622	1	0.8979
1677	0.5830	1	0.9029
1678	0.4458	1	0.8898
1679	0.1818	1	0.9204
1680	0.0689	1	0.9152
1681	0.2779	1	0.8878
1682	0.6922	1	0.9042
1683	0.0000	0	0.0000
1684	0.0000	0	0.0000
1685	0.1929	1	0.5081
1686	0.0000	0	0.6688
1687	0.0914	1	0.7564
1688	0.7312	1	0.7822
1689	0.4515	1	0.3937
1690	0.6350	1	0.7457
1691	0.2871	1	0.7826
1692	0.0000	0	0.8418
1693	0.0000	0	0.8688
1694	0.0000	0	0.0000
1695	0.0000	0	0.0000
1696	0.0000	0	0.0000
1697	0.5904	1	0.8746
1698	0.5069	1	0.6754
1699	0.5602	1	0.7246
1700	0.0000	0	0.8023
1701	0.3727	1	0.3999
1702	0.6394	1	0.8679
1703	0.5312	1	0.8442
1704	0.4488	1	0.8749
1705	0.5301	1	0.8888
1706	0.5224	1	0.9022
1707	0.3900	2	0.8764
1708	0.6389	1	0.8844
1709	0.2324	1	0.8921
1710	0.1124	1	0.8762
1711	0.4063	1	0.8531
1712	0.6252	1	0.8342
1713	0.3067	1	0.7896
1714	0.8168	2	0.8729
1715	0.6708	1	0.6837
1716	0.4473	1	0.3883
1717	0.1156	1	0.9188
1718	0.0972	1	0.9066
1719	0.5620	1	0.8721
1720	0.4853	1	0.8872
1721	0.5445	1	0.8755
1722	0.3275	1	0.8921
1723	0.1440	1	0.9238
1724	0.0991	1	0.9253
1725	0.2790	1	0.9071
1726	0.2989	1	0.9026
1727	0.0000	0	0.9010
1728	0.3014	1	0.8801
1729	0.0750	1	0.8427
1730	0.2490	1	0.8842
1731	0.4227	1	0.8720
1732	0.0000	0	0.8304
1733	0.0000	0	0.8356
1734	0.7107	1	0.6764
1735	0.2429	1	0.7732
1736	0.2888	1	0.7294
1737	0.0000	0	0.8096
1738	0.7186	1	0.8059
1739	0.6415	1	0.7914
1740	0.6631	1	0.7558
1741	0.3905	1	0.8103
1742	0.5229	1	0.8670
1743	0.1646	1	0.8657
1744	0.5848	1	0.8471
1745	0.7191	1	0.8673
1746	0.4381	1	0.8651
1747	0.1462	1	0.8536
1748	0.0651	1	0.8870
1749	0.0000	0	0.0000
1750	0.0000	0	0.0000
1751	0.0000	0	0.0000
1752	0.0000	0	0.0000
1753	0.0000	0	0.0000
1754	0.0000	0	0.0000
1755	0.0000	0	0.0000
1756	0.0000	0	0.0000
1757	0.0000	0	0.0000
1758	0.0000	0	0.0000
1759	0.0000	0	0.0000
1760	0.0000	0	0.8059
1761	0.4213	1	0.9101
1762	0.2018	1	0.9076
1763	0.2545	1	0.8536
1764	0.2922	1	0.8537
1765	0.4470	1	0.7809
1766	0.5817	1	0.7957
1767	0.6629	1	0.7880
1768	0.4280	1	0.7992
1769	0.5788	1	0.8273
1770	0.5194	1	0.8419
1771	0.6149	1	0.8425
1772	0.5354	1	0.8915
1773	0.5197	1	0.8907
1774	0.7145	1	0.9019
1775	0.5475	1	0.8555
1776	0.0000	0	0.0000
1777	0.0000	0	0.7983
1778	0.4835	1	0.8423
1779	0.3142	1	0.8655
1780	0.4510	1	0.8402
1781	0.0000	0	0.8652
1782	0.0000	0	0.8584
1783	0.1117	1	0.8681
1784	0.0000	0	0.8588
1785	0.0000	0	0.8796
1786	0.2239	1	0.8794
1787	0.0000	0	0.8411
1788	0.6195	1	0.8520
1789	0.5154	1	0.8835
1790	0.6152	2	0.8794
1791	0.5768	1	0.8718
1792	0.0000	0	0.0000
1793	0.0000	0	0.0000
1794	0.0000	0	0.8648
1795	0.3210	1	0.8581
1796	0.4484	1	0.8619
1797	0.5062	1	0.9012
1798	0.0000	0	0.8333
1799	0.0000	0	0.0000
1800	0.0000	0	0.0000
1801	0.0000	0	0.0000
1802	0.0000	0	0.0000
1803	0.0000	0	0.0000
1804	0.0000	0	0.0000
1805	0.0000	0	0.0000
1806	0.0000	0	0.0000
1807	0.0000	0	0.0000
1808	0.0000	0	0.0000
1809	0.0000	0	0.0000
1810	0.3724	1	0.9423
1811	0.1185	1	0.9332
1812	0.1007	1	0.9238
1813	0.2650	1	0.9246
1814	0.2348	1	0.9297
1815	0.3555	1	0.9339
1816	0.8467	1	0.8846
1817	0.4085	1	0.8965
1818	0.0690	1	0.9125
1819	0.2814	1	0.8924
1820	0.4470	1	0.9306
1821	0.0000	0	0.0000
1822	0.0000	0	0.0000
1823	0.0000	0	0.0000
1824	0.7287	1	0.9099
1825	0.6264	1	0.8657
1826	0.7537	1	0.9016
1827	0.7313	1	0.8517
1828	0.5762	1	0.8446
1829	0.5013	1	0.8234
1830	0.1672	1	0.9028
1831	0.0956	1	0.8967
1832	0.3629	1	0.8153
1833	0.3387	1	0.8786
1834	0.5298	1	0.8565
1835	0.1595	1	0.9113
1836	0.1059	1	0.9177
1837	0.0000	0	0.8852
1838	0.0000	0	0.8088
1839	0.3441	1	0.9286
1840	0.2359	1	0.8961
1841	0.3878	1	0.8842
1842	0.5378	1	0.8813
1843	0.4381	1	0.3899
1844	0.5329	1	0.7906
1845	0.3061	1	0.9052
1846	0.1389	1	0.9145
1847	0.0900	1	0.9242
1848	0.3374	1	0.9173
1849	0.1120	1	0.9234
1850	0.1855	1	0.9189
1851	0.2005	1	0.9216
1852	0.5382	1	0.9160
1853	0.5480	1	0.8992
1854	0.6028	1	0.9161
1855	0.0000	0	0.0000
1856	0.0000	0	0.0000
1857	0.0000	0	0.0000
1858	0.0000	0	0.0000
1859	0.0000	0	0.8651
1860	0.3969	1	0.8760
1861	0.0000	0	0.0000
1862	0.0000	0	0.0000
1863	0.0000	0	0.0000
1864	0.0000	0	0.7972
1865	0.5020	1	0.7929
1866	0.4912	1	0.7931
1867	0.3031	1	0.7749
1868	0.2781	1	0.6963
1869	0.0000	0	0.4890
1870	0.0000	0	0.2151
1871	0.5168	1	0.6125
1872	0.0000	0	0.5302
1873	0.0000	0	0.6676
1874	0.0000	0	0.8605
1875	0.4762	1	0.7797
1876	0.6257	2	0.8073
1877	0.2122	2	0.7568
1878	0.7380	1	0.8855
1879	0.8126	3	0.8361
1880	0.5936	1	0.7800
1881	0.4178	1	0.8032
1882	0.3639	1	0.8644
1883	0.0000	0	0.0000
1884	0.0000	0	0.0000
1885	0.0000	0	0.4644
1886	0.6139	1	0.7784
1887	0.6506	1	0.7742
1888	0.7245	1	0.8736
1889	0.7989	1	0.8524
1890	0.0000	0	0.8494
1891	0.1844	1	0.8640
1892	0.0000	0	0.0000
1893	0.0000	0	0.0000
1894	0.0000	0	0.0000
1895	0.0000	0	0.0000
1896	0.0000	0	0.0000
1897	0.7481	1	0.8886
1898	0.7236	1	0.8892
1899	0.5991	1	0.8754
1900	0.5613	1	0.8620
1901	0.7753	1	0.8144
1902	0.0000	0	0.0000
1903	0.0000	0	0.0000
1904	0.0000	0	0.0000
1905	0.0000	0	0.3815
1906	0.0000	0	0.0000
1907	0.0000	0	0.0000
1908	0.0000	0	0.0000
1909	0.0000	0	0.0000
1910	0.0000	0	0.7722
1911	0.0000	0	0.7948
1912	0.5206	1	0.7065
1913	0.5598	1	0.6995
1914	0.5588	1	0.3318
1915	0.6169	1	0.7628
1916	0.0000	0	0.0000
1917	0.2993	2	0.3039
1918	0.4802	1	0.3830
1919	0.1622	1	0.0000
1920	0.1977	2	0.5004
1921	0.5247	1	0.6920
1922	0.6526	1	0.8383
1923	0.6527	1	0.8244
1924	0.7995	1	0.9035
